"DataId","Indicator","Value","Precision","DHS_CountryCode","CountryName","SurveyYear","SurveyId","IndicatorId","IndicatorOrder","IndicatorType","CharacteristicId","CharacteristicOrder","CharacteristicCategory","CharacteristicLabel","ByVariableId","ByVariableLabel","IsTotal","IsPreferred","SDRID","RegionId","SurveyYearLabel","SurveyType","DenominatorWeighted","DenominatorUnweighted","CILow","CIHigh","LevelRank"
1533776,"Population using an improved water source",88,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429003,1429050,"Region","Southern",0,"",0,1,"WSSRCEPIMP","MWDHS2015429003","2015-16","DHS",54813,55406,"","","1"
6275164,"Population using an improved water source",93.5,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429031,1429051,"Region","..Balaka",0,"",0,1,"WSSRCEPIMP","MWDHS2015429031","2015-16","DHS",3058,4317,"","","2"
6037900,"Population using an improved water source",86.9,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429033,1429053,"Region","..Chikwawa",0,"",0,1,"WSSRCEPIMP","MWDHS2015429033","2015-16","DHS",3825,4364,"","","2"
7339512,"Population using an improved water source",93.6,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429034,1429054,"Region","..Chiradzulu",0,"",0,1,"WSSRCEPIMP","MWDHS2015429034","2015-16","DHS",2492,3778,"","","2"
4708503,"Population using an improved water source",73.1,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429035,1429055,"Region","..Machinga",0,"",0,1,"WSSRCEPIMP","MWDHS2015429035","2015-16","DHS",4594,4591,"","","2"
1075119,"Population using an improved water source",92.8,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429036,1429056,"Region","..Mangochi",0,"",0,1,"WSSRCEPIMP","MWDHS2015429036","2015-16","DHS",7983,5187,"","","2"
3106800,"Population using an improved water source",90.6,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429037,1429057,"Region","..Mulanje",0,"",0,1,"WSSRCEPIMP","MWDHS2015429037","2015-16","DHS",5412,4430,"","","2"
22542,"Population using an improved water source",92.9,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429038,1429058,"Region","..Mwanza",0,"",0,1,"WSSRCEPIMP","MWDHS2015429038","2015-16","DHS",863,3488,"","","2"
5014858,"Population using an improved water source",71,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429039,1429059,"Region","..Neno",0,"",0,1,"WSSRCEPIMP","MWDHS2015429039","2015-16","DHS",1178,3640,"","","2"
5788607,"Population using an improved water source",90.3,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429040,1429060,"Region","..Nsanje",0,"",0,1,"WSSRCEPIMP","MWDHS2015429040","2015-16","DHS",1970,3750,"","","2"
1554721,"Population using an improved water source",87.5,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429041,1429061,"Region","..Phalombe",0,"",0,1,"WSSRCEPIMP","MWDHS2015429041","2015-16","DHS",3249,4367,"","","2"
5366962,"Population using an improved water source",82,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429042,1429062,"Region","..Thyolo",0,"",0,1,"WSSRCEPIMP","MWDHS2015429042","2015-16","DHS",5295,4348,"","","2"
396375,"Population using an improved water source",89.9,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429048,1429070,"Region","..Blantyre",0,"",0,1,"WSSRCEPIMP","MWDHS2015429048","2015-16","DHS",8345,4445,"","","2"
4971778,"Population using an improved water source",77.4,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429044,1429071,"Region","..Blantyre Rural",0,"",0,1,"WSSRCEPIMP","MWDHS2015429044","2015-16","DHS",3052,2154,"","",""
6254276,"Population using an improved water source",97.2,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429045,1429072,"Region","..Blantyre City",0,"",0,1,"WSSRCEPIMP","MWDHS2015429045","2015-16","DHS",5294,2291,"","",""
3375457,"Population using an improved water source",91,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429049,1429073,"Region","..Zomba",0,"",0,1,"WSSRCEPIMP","MWDHS2015429049","2015-16","DHS",6550,4701,"","","2"
5418325,"Population using an improved water source",89.5,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429046,1429074,"Region","..Zomba Rural",0,"",0,1,"WSSRCEPIMP","MWDHS2015429046","2015-16","DHS",5582,3545,"","",""
4913593,"Population using an improved water source",99.2,1,"MW","Malawi",2015,"MW2015DHS","WS_SRCE_P_IMP",250162010,"I",429047,1429075,"Region","..Zomba City",0,"",0,1,"WSSRCEPIMP","MWDHS2015429047","2015-16","DHS",968,1156,"","",""
3107069,"Households with an improved sanitation facility",84.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429001,1429010,"Region","Northern",0,"",0,1,"WSTLETHIMP","MWDHS2015429001","2015-16","DHS",2960,4966,"","","1"
5774765,"Households with an improved sanitation facility",97.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429011,1429011,"Region","..Chitipa",0,"",0,1,"WSTLETHIMP","MWDHS2015429011","2015-16","DHS",270,753,"","","2"
1532877,"Households with an improved sanitation facility",82.5,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429012,1429012,"Region","..Karonga",0,"",0,1,"WSTLETHIMP","MWDHS2015429012","2015-16","DHS",512,836,"","","2"
3948094,"Households with an improved sanitation facility",83.5,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429013,1429013,"Region","..Mzimba",0,"",0,1,"WSTLETHIMP","MWDHS2015429013","2015-16","DHS",1224,778,"","","2"
1220128,"Households with an improved sanitation facility",91.6,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429015,1429015,"Region","..Rumphi",0,"",0,1,"WSTLETHIMP","MWDHS2015429015","2015-16","DHS",295,800,"","","2"
6062881,"Households with an improved sanitation facility",63.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429016,1429016,"Region","..Nkhata Bay",0,"",0,1,"WSTLETHIMP","MWDHS2015429016","2015-16","DHS",349,845,"","","2"
5418357,"Households with an improved sanitation facility",97.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429017,1429017,"Region","..Likoma",0,"",0,1,"WSTLETHIMP","MWDHS2015429017","2015-16","DHS",19,672,"","","2"
3606279,"Households with an improved sanitation facility",95.6,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429018,1429018,"Region","..Mzuzu City",0,"",0,1,"WSTLETHIMP","MWDHS2015429018","2015-16","DHS",290,282,"","",""
6304518,"Households with an improved sanitation facility",83.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429002,1429030,"Region","Central",0,"",0,1,"WSTLETHIMP","MWDHS2015429002","2015-16","DHS",10952,8754,"","","1"
6319069,"Households with an improved sanitation facility",89.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429021,1429031,"Region","..Dedza",0,"",0,1,"WSTLETHIMP","MWDHS2015429021","2015-16","DHS",1212,1063,"","","2"
6953975,"Households with an improved sanitation facility",80.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429022,1429032,"Region","..Dowa",0,"",0,1,"WSTLETHIMP","MWDHS2015429022","2015-16","DHS",1179,1037,"","","2"
708764,"Households with an improved sanitation facility",70.6,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429023,1429033,"Region","..Kasungu",0,"",0,1,"WSTLETHIMP","MWDHS2015429023","2015-16","DHS",1045,966,"","","2"
4701249,"Households with an improved sanitation facility",67.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429025,1429035,"Region","..Mchinji",0,"",0,1,"WSTLETHIMP","MWDHS2015429025","2015-16","DHS",766,962,"","","2"
6745619,"Households with an improved sanitation facility",88.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429026,1429036,"Region","..Nkhotakota",0,"",0,1,"WSTLETHIMP","MWDHS2015429026","2015-16","DHS",523,863,"","","2"
3107163,"Households with an improved sanitation facility",90.6,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429027,1429037,"Region","..Ntcheu",0,"",0,1,"WSTLETHIMP","MWDHS2015429027","2015-16","DHS",1014,993,"","","2"
137403,"Households with an improved sanitation facility",86.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429028,1429038,"Region","..Ntchisi",0,"",0,1,"WSTLETHIMP","MWDHS2015429028","2015-16","DHS",473,809,"","","2"
5178033,"Households with an improved sanitation facility",82.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429029,1429039,"Region","..Salima",0,"",0,1,"WSTLETHIMP","MWDHS2015429029","2015-16","DHS",742,899,"","","2"
6593718,"Households with an improved sanitation facility",85.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429050,1429040,"Region","..Lilongwe",0,"",0,1,"WSTLETHIMP","MWDHS2015429050","2015-16","DHS",3998,1162,"","","2"
4754220,"Households with an improved sanitation facility",77.6,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429051,1429041,"Region","..Lilongwe Rural",0,"",0,1,"WSTLETHIMP","MWDHS2015429051","2015-16","DHS",2639,743,"","",""
6567539,"Households with an improved sanitation facility",99.8,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429052,1429042,"Region","..Lilongwe City",0,"",0,1,"WSTLETHIMP","MWDHS2015429052","2015-16","DHS",1359,419,"","",""
6945898,"Households with an improved sanitation facility",82.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429003,1429050,"Region","Southern",0,"",0,1,"WSTLETHIMP","MWDHS2015429003","2015-16","DHS",12449,12641,"","","1"
6600840,"Households with an improved sanitation facility",82.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429031,1429051,"Region","..Balaka",0,"",0,1,"WSTLETHIMP","MWDHS2015429031","2015-16","DHS",671,953,"","","2"
6696747,"Households with an improved sanitation facility",75.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429033,1429053,"Region","..Chikwawa",0,"",0,1,"WSTLETHIMP","MWDHS2015429033","2015-16","DHS",853,982,"","","2"
3099891,"Households with an improved sanitation facility",88.5,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429034,1429054,"Region","..Chiradzulu",0,"",0,1,"WSTLETHIMP","MWDHS2015429034","2015-16","DHS",608,929,"","","2"
20267,"Households with an improved sanitation facility",77,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429035,1429055,"Region","..Machinga",0,"",0,1,"WSTLETHIMP","MWDHS2015429035","2015-16","DHS",991,994,"","","2"
1074469,"Households with an improved sanitation facility",86.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429036,1429056,"Region","..Mangochi",0,"",0,1,"WSTLETHIMP","MWDHS2015429036","2015-16","DHS",1656,1090,"","","2"
3107245,"Households with an improved sanitation facility",84.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429037,1429057,"Region","..Mulanje",0,"",0,1,"WSTLETHIMP","MWDHS2015429037","2015-16","DHS",1243,1036,"","","2"
402791,"Households with an improved sanitation facility",75.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429038,1429058,"Region","..Mwanza",0,"",0,1,"WSTLETHIMP","MWDHS2015429038","2015-16","DHS",204,828,"","","2"
3107285,"Households with an improved sanitation facility",89.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429039,1429059,"Region","..Neno",0,"",0,1,"WSTLETHIMP","MWDHS2015429039","2015-16","DHS",261,808,"","","2"
6533532,"Households with an improved sanitation facility",75.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429040,1429060,"Region","..Nsanje",0,"",0,1,"WSTLETHIMP","MWDHS2015429040","2015-16","DHS",426,823,"","","2"
6306545,"Households with an improved sanitation facility",84.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429041,1429061,"Region","..Phalombe",0,"",0,1,"WSTLETHIMP","MWDHS2015429041","2015-16","DHS",700,948,"","","2"
5873611,"Households with an improved sanitation facility",78.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429042,1429062,"Region","..Thyolo",0,"",0,1,"WSTLETHIMP","MWDHS2015429042","2015-16","DHS",1297,1071,"","","2"
5583224,"Households with an improved sanitation facility",93.8,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429048,1429070,"Region","..Blantyre",0,"",0,1,"WSTLETHIMP","MWDHS2015429048","2015-16","DHS",1999,1068,"","","2"
3537251,"Households with an improved sanitation facility",86.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429044,1429071,"Region","..Blantyre Rural",0,"",0,1,"WSTLETHIMP","MWDHS2015429044","2015-16","DHS",725,516,"","",""
6860613,"Households with an improved sanitation facility",97.8,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429045,1429072,"Region","..Blantyre City",0,"",0,1,"WSTLETHIMP","MWDHS2015429045","2015-16","DHS",1275,552,"","",""
4271662,"Households with an improved sanitation facility",71,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429049,1429073,"Region","..Zomba",0,"",0,1,"WSTLETHIMP","MWDHS2015429049","2015-16","DHS",1542,1111,"","","2"
3099960,"Households with an improved sanitation facility",67.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429046,1429074,"Region","..Zomba Rural",0,"",0,1,"WSTLETHIMP","MWDHS2015429046","2015-16","DHS",1321,841,"","",""
6480043,"Households with an improved sanitation facility",91.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_H_IMP",250261010,"I",429047,1429075,"Region","..Zomba City",0,"",0,1,"WSTLETHIMP","MWDHS2015429047","2015-16","DHS",221,270,"","",""
3672507,"Population with an improved sanitation facility",85.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429001,1429010,"Region","Northern",0,"",0,1,"WSTLETPIMP","MWDHS2015429001","2015-16","DHS",14564,24024,"","","1"
7666154,"Population with an improved sanitation facility",97.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429011,1429011,"Region","..Chitipa",0,"",0,1,"WSTLETPIMP","MWDHS2015429011","2015-16","DHS",1240,3447,"","","2"
3107356,"Population with an improved sanitation facility",84.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429012,1429012,"Region","..Karonga",0,"",0,1,"WSTLETPIMP","MWDHS2015429012","2015-16","DHS",2479,4031,"","","2"
6389163,"Population with an improved sanitation facility",85.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429013,1429013,"Region","..Mzimba",0,"",0,1,"WSTLETPIMP","MWDHS2015429013","2015-16","DHS",6216,3972,"","","2"
1218693,"Population with an improved sanitation facility",92.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429015,1429015,"Region","..Rumphi",0,"",0,1,"WSTLETPIMP","MWDHS2015429015","2015-16","DHS",1460,3875,"","","2"
5224711,"Population with an improved sanitation facility",63.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429016,1429016,"Region","..Nkhata Bay",0,"",0,1,"WSTLETPIMP","MWDHS2015429016","2015-16","DHS",1785,4307,"","","2"
4063651,"Population with an improved sanitation facility",98,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429017,1429017,"Region","..Likoma",0,"",0,1,"WSTLETPIMP","MWDHS2015429017","2015-16","DHS",89,3134,"","","2"
6818671,"Population with an improved sanitation facility",94.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429018,1429018,"Region","..Mzuzu City",0,"",0,1,"WSTLETPIMP","MWDHS2015429018","2015-16","DHS",1296,1258,"","",""
5143556,"Population with an improved sanitation facility",83.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429002,1429030,"Region","Central",0,"",0,1,"WSTLETPIMP","MWDHS2015429002","2015-16","DHS",49389,39896,"","","1"
5136803,"Population with an improved sanitation facility",90.8,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429021,1429031,"Region","..Dedza",0,"",0,1,"WSTLETPIMP","MWDHS2015429021","2015-16","DHS",5167,4543,"","","2"
4624907,"Population with an improved sanitation facility",82,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429022,1429032,"Region","..Dowa",0,"",0,1,"WSTLETPIMP","MWDHS2015429022","2015-16","DHS",5279,4613,"","","2"
709108,"Population with an improved sanitation facility",71.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429023,1429033,"Region","..Kasungu",0,"",0,1,"WSTLETPIMP","MWDHS2015429023","2015-16","DHS",4984,4528,"","","2"
205947,"Population with an improved sanitation facility",68.1,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429025,1429035,"Region","..Mchinji",0,"",0,1,"WSTLETPIMP","MWDHS2015429025","2015-16","DHS",3584,4498,"","","2"
3884567,"Population with an improved sanitation facility",88.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429026,1429036,"Region","..Nkhotakota",0,"",0,1,"WSTLETPIMP","MWDHS2015429026","2015-16","DHS",2664,4358,"","","2"
6364577,"Population with an improved sanitation facility",91.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429027,1429037,"Region","..Ntcheu",0,"",0,1,"WSTLETPIMP","MWDHS2015429027","2015-16","DHS",4337,4185,"","","2"
541673,"Population with an improved sanitation facility",88.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429028,1429038,"Region","..Ntchisi",0,"",0,1,"WSTLETPIMP","MWDHS2015429028","2015-16","DHS",2231,3760,"","","2"
4372974,"Population with an improved sanitation facility",84.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429029,1429039,"Region","..Salima",0,"",0,1,"WSTLETPIMP","MWDHS2015429029","2015-16","DHS",3628,4322,"","","2"
3107614,"Population with an improved sanitation facility",84.8,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429050,1429040,"Region","..Lilongwe",0,"",0,1,"WSTLETPIMP","MWDHS2015429050","2015-16","DHS",17515,5089,"","","2"
234285,"Population with an improved sanitation facility",77.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429051,1429041,"Region","..Lilongwe Rural",0,"",0,1,"WSTLETPIMP","MWDHS2015429051","2015-16","DHS",11704,3296,"","",""
4717287,"Population with an improved sanitation facility",99.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429052,1429042,"Region","..Lilongwe City",0,"",0,1,"WSTLETPIMP","MWDHS2015429052","2015-16","DHS",5811,1793,"","",""
4632162,"Population with an improved sanitation facility",83.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429003,1429050,"Region","Southern",0,"",0,1,"WSTLETPIMP","MWDHS2015429003","2015-16","DHS",54813,55406,"","","1"
3100303,"Population with an improved sanitation facility",82.5,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429031,1429051,"Region","..Balaka",0,"",0,1,"WSTLETPIMP","MWDHS2015429031","2015-16","DHS",3058,4317,"","","2"
7532395,"Population with an improved sanitation facility",76.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429033,1429053,"Region","..Chikwawa",0,"",0,1,"WSTLETPIMP","MWDHS2015429033","2015-16","DHS",3825,4364,"","","2"
5913829,"Population with an improved sanitation facility",88.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429034,1429054,"Region","..Chiradzulu",0,"",0,1,"WSTLETPIMP","MWDHS2015429034","2015-16","DHS",2492,3778,"","","2"
1427680,"Population with an improved sanitation facility",78.9,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429035,1429055,"Region","..Machinga",0,"",0,1,"WSTLETPIMP","MWDHS2015429035","2015-16","DHS",4594,4591,"","","2"
1074787,"Population with an improved sanitation facility",87.4,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429036,1429056,"Region","..Mangochi",0,"",0,1,"WSTLETPIMP","MWDHS2015429036","2015-16","DHS",7983,5187,"","","2"
6860652,"Population with an improved sanitation facility",84.7,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429037,1429057,"Region","..Mulanje",0,"",0,1,"WSTLETPIMP","MWDHS2015429037","2015-16","DHS",5412,4430,"","","2"
3115183,"Population with an improved sanitation facility",77.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429038,1429058,"Region","..Mwanza",0,"",0,1,"WSTLETPIMP","MWDHS2015429038","2015-16","DHS",863,3488,"","","2"
6481438,"Population with an improved sanitation facility",90,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429039,1429059,"Region","..Neno",0,"",0,1,"WSTLETPIMP","MWDHS2015429039","2015-16","DHS",1178,3640,"","","2"
5185782,"Population with an improved sanitation facility",76.3,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429040,1429060,"Region","..Nsanje",0,"",0,1,"WSTLETPIMP","MWDHS2015429040","2015-16","DHS",1970,3750,"","","2"
4380809,"Population with an improved sanitation facility",86.2,1,"MW","Malawi",2015,"MW2015DHS","WS_TLET_P_IMP",250262010,"I",429041,1429061,"Region","..Phalombe",0,"",0,1,"WSTLETPIMP","MWDHS2015429041","2015-16","DHS",3249,4367,"","","2"
