"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"LBR","1-5",3615.72797757127,55257.4998652709,6543.4158012707,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.151925814198999,0.0574635591881676,0.859052007838575,0.76754948914317,0.961462892764473,0,1,0.140947992161425,0.0385371072355265,0.23245051085683,5621.13448220425,922.28131906645,252.164316420208,1521.02034575403,3106.09837893071,509.629598640562,139.339696806157,840.477815505773,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","6-11",3127.61811566249,63603.1486801293,4917.39509845935,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.441228196333198,0.0700236377274458,0.643245903467112,0.560754542786683,0.737872385787559,0,1,0.356754096532888,0.262127614212441,0.439245457213317,3163.09425281323,1754.30084564612,1288.9850452991,2159.9434583213,2011.82754050943,1115.79057515307,819.83507482622,1373.79204920282,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","12-23",3027.94113524104,119283.472422148,2538.44147370648,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.676378962146214,0.0840699645785737,0.508454797044377,0.431213020058745,0.599532640740344,0,1,0.491545202955623,0.400467359259656,0.568786979941255,1290.68274432246,1247.75872938402,1016.56295361042,1443.83245958714,1539.5711953813,1488.36993985974,1212.59159042366,1722.25349375364,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","24-35",1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.879885786570724,0.0907377952340495,0.414830288165793,0.347243645411498,0.49557182760188,0,1,0.585169711834207,0.504428172398121,0.652756354588502,413.616579575107,583.457624924153,502.952318720872,650.846522983167,446.393675375503,629.693794874728,542.808835958841,702.422934298903,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","36-47",1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.807321514709196,0.0966318627339553,0.446051209204449,0.369089363990264,0.539060998891313,0,1,0.553948790795551,0.460939001108687,0.630910636009736,444.746154583459,552.328049915801,459.590387853128,629.06472050953,479.990117314872,596.097352935359,496.010683642715,678.915030257681,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","48-59",1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.623996902039992,0.110362719493939,0.535798617547575,0.431579364883372,0.665185089753935,0,1,0.464201382452425,0.334814910246065,0.568420635116628,534.230980363051,462.843224136209,333.835310288087,566.757552579876,576.56617892034,499.52129132989,360.290129768746,611.670323280682,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LSO","<1",1738.91107694492,3891.18954187619,44688.4187529576,"0-27 days mapped to model <1 completed month","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","1-5",1056.80456670256,21115.3183119302,5004.91894600262,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","6-11",689.164701600988,24296.4921134865,2836.47819768372,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","12-23",616.093914070211,48530.5007540602,1269.49836597074,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","24-35",206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","36-47",206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","48-59",206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"MDG","<1",19697.5695837241,58101.4203676644,33902.0448365606,"0-27 days mapped to model <1 completed month","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.0220547625185271,0.0258708465860205,0.978186665619026,0.929823319350026,1.02906555781343,0,1,0.021813334380974,-0.029065557813428,0.0701766806499736,33162.5281963419,739.516640218669,-985.38184419048,2379.1329738764,19267.8999119019,429.669671822277,-572.520847519755,1382.31005025764,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","1-5",11067.2991380621,314360.509816712,3520.57551519906,"direct age match","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.0689275163243101,0.0354161179440436,0.933394333478447,0.870800973254419,1.00048691782425,0,1,0.0666056665215525,-0.000486917824254807,0.129199026745581,3286.08523646977,234.490278729292,-1.71423096998547,454.854930148041,10330.1543023781,737.144835684031,-5.3888652166823,1429.88427733983,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","6-11",9774.61070418855,359249.34664448,2720.84300096492,"direct age match","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.220269634187666,0.0510727480464122,0.802302440628281,0.725880135104566,0.886770659656321,0,1,0.197697559371719,0.113229340343679,0.274119864895434,2182.93898024053,537.904020724389,308.079258177973,745.83711582619,7842.19402416179,1932.41668002676,1106.77272215153,2679.41496563762,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","12-23",8264.11573037871,698566.184623887,1183.01113227062,"direct age match","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.511257512370149,0.0749091134068171,0.59974092278778,0.517846363248495,0.69458665734365,0,1,0.40025907721222,0.30541334265635,0.482153636751505,709.500188136198,473.510944134422,361.307384306443,570.393119741795,4956.32839416233,3307.78733621638,2523.97120931388,3984.57345393742,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","24-35",4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.655916434195996,0.0824004567349807,0.51896624617857,0.441570158701754,0.609927911488658,0,1,0.48103375382143,0.390072088511342,0.558429841298246,352.96246875253,327.16359214562,265.298193025534,379.802688250155,2309.75301355915,2140.92760501116,1736.08628418268,2485.3928714974,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","36-47",4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.594297629306723,0.0878699737278824,0.551950103331151,0.464627340428357,0.655684437954944,0,1,0.448049896668849,0.344315562045056,0.535372659571643,375.395649590942,304.730411307208,234.177986919636,364.120898067027,2456.55362731383,1994.12699125648,1532.43859866607,2382.77271966795,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","48-59",4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",16.612555436176,27064006,28043662,0.965066759112986,16.5327958742253,"estimated",FALSE,2005,2020,-0.568239293596717,0.10211953786829,0.566522040064414,0.463759161529273,0.692055809356744,0,1,0.433477959935586,0.307944190643256,0.536240838470727,385.306403520994,294.819657377156,209.440869358667,364.711369161817,2521.4086637076,1929.27195486271,1370.56124089726,2386.63670666756,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","<1",26553.8042800561,49051.1556254161,54134.9208626944,"0-27 days mapped to model <1 completed month","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.0428624650052137,0.0391101607484501,0.958043145465351,0.887348948047035,1.03436947842586,0,1,0.0419568545346494,-0.0343694784258557,0.112651051952965,51863.5898628136,2271.33099988082,-1860.58899467578,6098.35578257306,25439.6901765362,1114.11410351986,-912.640403327782,2991.31398550147,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","1-5",11174.1000660812,262135.552752961,4262.71825730247,"direct age match","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.142705615547972,0.0555525593404059,0.867009265378199,0.777566093282643,0.966741056156626,0,1,0.132990734621801,0.033258943843374,0.222433906717357,3695.81622477805,566.902032524419,141.773507139748,948.173075207191,9688.04828955555,1486.05177652566,371.638766598037,2485.49873174912,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","6-11",11044.8226926516,295395.563809708,3738.99409666375,"direct age match","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.418196451926312,0.0689586934619271,0.658232904600215,0.575018532923654,0.753489725792823,0,1,0.341767095399785,0.246510274207177,0.424981467076346,2461.12894453004,1277.86515213371,921.700460027596,1589.00319658996,7270.06572177842,3774.75697087316,2722.66227053519,4693.84495152119,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","12-23",13352.8377396794,567517.195695122,2352.85165647258,"direct age match","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.670359505686232,0.0837399638630848,0.51152464870689,0.434097194747218,0.602762398377338,0,1,0.48847535129311,0.397237601622662,0.565902805252782,1203.54161703656,1149.31003943602,934.641148991076,1331.48535274149,6830.30563402961,6522.53210564979,5304.24923856681,7556.40833496979,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","24-35",8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.880224910570437,0.0903799641690145,0.414689633110369,0.347369444008401,0.495056473087637,0,1,0.585310366889631,0.504943526912363,0.652630555991599,700.313909857646,988.452468517814,852.731651227924,1102.14054045909,3553.12117959613,5015.02447899205,4326.42968794637,5591.8336649814,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","36-47",8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.811587873834255,0.0964591746567283,0.444152248262865,0.367642462590497,0.536584425658932,0,1,0.555847751737135,0.463415574341068,0.632357537409503,750.069383746196,938.696994629264,782.600641162749,1067.90414828947,3805.56115770564,4762.58450088253,3970.61214141257,5418.13148883074,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","48-59",8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",38.5111391906618,23241904,23772730,0.977670801796849,38.4991211167684,"estimated",FALSE,2005,2020,-0.641443397128256,0.110308065667405,0.526531880687524,0.424160552850832,0.653610571556,0,1,0.473468119312476,0.346389428444,0.575839447149168,889.18933724789,799.57704112757,584.97082058092,972.458297687827,4511.40184762108,4056.7438109671,2967.9150775033,4933.87625913496,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","<1",28730.5107721834,67940.4113850406,42287.8080754592,"0-27 days mapped to model <1 completed month","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.0415498981248506,0.0408627778486393,0.959301466802847,0.885467547677433,1.03929196120617,0,1,0.0406985331971528,-0.0392919612061662,0.114532452322567,40566.7563146653,1721.0517607939,-1661.57091439474,4843.32636222838,27561.2211257505,1169.28964643286,-1128.87811469397,3290.57585521808,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","1-5",20838.5390067919,365272.764827588,5704.92547305789,"direct age match","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.156183779763901,0.0583797414010126,0.85540197035238,0.762917049135868,0.959098412745556,0,1,0.14459802964762,0.0409015872544438,0.237082950864132,4880.0044903672,824.920982690686,233.340507016376,1352.54056561252,17825.3273256747,3013.21168111718,852.32932144143,4940.46231942755,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","6-11",16625.7667144307,413660.969588279,4019.1770403136,"direct age match","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.451996204424297,0.0705542393282003,0.636356585060096,0.554172110081961,0.730729129059663,0,1,0.363643414939904,0.269270870940337,0.445827889918039,2557.62977612591,1461.54726418769,1082.24730210865,1791.86121909004,10579.9161304009,6045.85058402978,4476.83468324563,7412.23049256421,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","12-23",12829.2730672562,801713.944309046,1600.23075042222,"direct age match","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.680098853053759,0.084577500708759,0.506566914204039,0.429184789370141,0.597901055493591,0,1,0.493433085795961,0.402098944506409,0.570815210629859,810.623953255797,789.606797166423,643.451095711473,913.436052858637,6498.88526916097,6330.38779809526,5158.63715912823,7323.14420811384,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","24-35",6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.878761393121351,0.0913513676577371,0.415296982949519,0.347216496741254,0.496726352767445,0,1,0.584703017050481,0.503273647232555,0.652783503258745,375.189831498397,528.235540951282,454.67018219518,589.741179560539,2784.0837210325,3919.75434024935,3373.86503155774,4376.15489492288,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","36-47",6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.803188352504703,0.0971506187533486,0.447898626411132,0.370241395303821,0.541844272643678,0,1,0.552101373588868,0.458155727356322,0.629758604696179,404.642983385177,498.782389064502,413.909508626839,568.939902001037,3002.63985933081,3701.19820195104,3071.40180304558,4221.799703582,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","48-59",6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",44.2928156950409,31152770,31159284,0.999790945132115,44.2416485914613,"estimated",FALSE,2005,2020,-0.615727399273867,0.110954291559431,0.540247776509144,0.434658847302365,0.671486757567459,0,1,0.459752223490856,0.328513242432541,0.565341152697635,488.073548707885,415.351823741795,296.78719839927,510.743541436992,3621.73360668489,3082.10445459696,2202.29957825438,3789.95553706336,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","<1",3610.88211577061,8931.3123157616,40429.4686839948,"0-27 days mapped to model <1 completed month","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.00544227111561031,0.00724878440790691,0.9945725112132,0.980542168151416,1.00880361109384,0,1,0.00542748878680022,-0.00880361109383876,0.0194578318485842,40210.0381960562,219.430487938672,-355.925319024424,786.669803380771,3591.28409357681,19.5980221938024,-31.7888018529421,70.2599370337244,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","1-5",1430.65653513578,48525.9409639617,2948.23038299922,"direct age match","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.0173344151912025,0.00982076600725736,0.982814961419715,0.964078300711177,1.00191576522145,0,1,0.0171850385802851,-0.00191576522145209,0.0359216992888234,2897.56493012381,50.6654528754103,-5.64811723257829,105.905445252271,1406.07064738434,24.5858877514454,-2.74080203385629,51.3916138407376,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","6-11",744.339315712685,55782.9170803926,1334.34993125219,"direct age match","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.0568118283386357,0.014688196924134,0.944771831926285,0.917961190583836,0.972365524335125,0,1,0.0552281680737154,0.0276344756648748,0.0820388094161639,1260.65622897984,73.6937022723466,36.8740607036159,109.46847970447,703.23081888063,41.1084968320545,20.5694267064717,61.0647112627108,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","12-23",780.915974851919,108294.930361997,721.10113764472,"direct age match","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.143770945738366,0.0226263354660353,0.866086106054499,0.828517144958884,0.905358624941757,0,1,0.133913893945501,0.0946413750582432,0.171482855041116,624.535676374185,96.5654612705348,68.2460032227598,123.656481856713,676.340475815252,104.575499036667,73.9069616649341,133.913700914823,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","24-35",431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.182765005362617,0.0249566797034809,0.832963874783435,0.793200542216916,0.874720552705438,0,1,0.167036125216565,0.125279447294562,0.206799457783084,360.141318424505,72.219951166135,54.1659808858903,89.41207611775,359.450616398514,72.0814431304404,54.0620979076712,89.240595926605,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","36-47",431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.164558958760116,0.0266498899710881,0.848267742655611,0.805097586620398,0.89375272661116,0,1,0.151732257344389,0.10624727338884,0.194902413379602,366.758118167366,65.6031514232739,45.9372060129427,84.2682548950844,366.054726020152,65.4773335088016,45.849104704822,84.1066398528631,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","48-59",431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",4.08661106779518,3752789,4466969.5,0.840119682930452,4.01445486751233,"estimated",TRUE,2005,2020,-0.163270671587575,0.0311101985104112,0.84936125933787,0.799118894448907,0.902762472362162,0,1,0.15063874066213,0.0972375276378383,0.200881105551093,367.230912428426,65.1303571622137,42.0417409013507,86.853209832842,366.526613526177,65.005446002777,41.96111056506,86.6866371989164,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","<1",17870.2453831774,43988.8875021875,40624.4540335072,"0-27 days mapped to model <1 completed month","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.0400537325571917,0.0366424473251488,0.9607378148658,0.894159051551482,1.03227400909442,0,1,0.0392621851342003,-0.0322740090944191,0.105840948448518,39029.4491982679,1595.00483523937,-1311.11399893322,4299.73074510964,17168.6205005495,701.624882627898,-576.744462016168,1891.40372036325,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","1-5",9407.97018112691,237968.833569328,3953.44635682557,"direct age match","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.124731802067211,0.0516103804622778,0.882733618171458,0.797808816144908,0.97669845817866,0,1,0.117266381828542,0.0233015418213401,0.202191183855092,3489.8400068074,463.606350018166,92.1213956219958,799.351999194163,8304.73155763534,1103.23862349157,219.22021062945,1902.20862859545,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","6-11",9366.10621031007,272349.061163095,3439.00807673474,"direct age match","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.373327653553317,0.066482923571146,0.688439626195797,0.604331863327952,0.78425306967376,0,1,0.311560373804203,0.21574693032624,0.395668136672048,2367.54943483159,1071.45864190315,741.955435922668,1360.70591772176,6447.998658336,2918.10755197407,2020.70866398393,3705.86979210589,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","12-23",10393.8484179916,520688.730191013,1996.17310983063,"direct age match","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.6619864243742,0.0837816582557651,0.515825667445301,0.437711414342688,0.607880239072488,0,1,0.484174332554699,0.392119760927512,0.562288585657312,1029.67732671475,966.495783115884,782.738922596715,1122.42535465382,5361.41379753578,5032.43462045579,4075.63335677965,5844.34232648897,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","24-35",4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.871190836304648,0.0908048589275762,0.418452943470759,0.350230037839348,0.499965299891447,0,1,0.581547056529241,0.500034700108553,0.649769962160652,437.259199956297,607.683144885523,522.507432033708,678.972147867932,2018.74486281546,2805.56069964865,2412.32018515877,3134.68884277373,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","36-47",4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.803337328479057,0.0969177584898338,0.4478319052469,0.370355233060753,0.541516353635995,0,1,0.5521680947531,0.458483646364005,0.629644766939247,467.958521163675,576.983823678145,479.088976503231,657.942479182878,2160.47795153152,2663.82761093259,2211.8652054527,3037.59875152143,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","48-59",4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",32.2108258478265,18836400,18840828,0.999764978481837,32.1729283106055,"estimated",FALSE,2005,2020,-0.670838448083096,0.111168903442451,0.511279716524469,0.411179469218458,0.635749029556865,0,1,0.488720283475531,0.364250970443135,0.588820530781542,534.25782585514,510.68451898668,380.621263165758,615.28350612587,2466.56958040407,2357.73598206004,1757.25798284177,2840.65016194246,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NAM","<1",1150.30157134225,4509.1273781305,25510.5140059089,"0-27 days mapped to model <1 completed month","Namibia",4.5353951282014,1453226.125,2376921.75,0.611389973186959,4.48164798645555,"estimated",TRUE,2005,2020,-0.00603965223815296,0.00802961090480296,0.993978549798333,0.978458015153246,1.00974527486952,0,1,0.00602145020166678,-0.00974527486951793,0.0215419848467538,25356.9037162034,153.610289705503,-248.606971050269,549.547106148191,1143.37508771352,6.92648362873642,-11.2100049955686,24.7797790190519,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NAM","1-5",890.376764621126,24625.3875260115,3615.68630617745,"direct age match","Namibia",4.5353951282014,1453226.125,2376921.75,0.611389973186959,4.48164798645555,"estimated",TRUE,2005,2020,-0.0192317994528114,0.0108801645834066,0.980951951761359,0.960254879593799,1.00209512298596,0,1,0.0190480482386409,-0.00209512298596359,0.0397451204062009,3546.81453900159,68.8717671758615,-7.57530749010617,143.705887590075,873.416825058058,16.9599395630683,-1.86544882572562,35.3881317167503,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
