"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"6-11",33.1084019617088,0.0908224587335082,0.000429775978693012,1.74136128211782e-05,0.0211879907682703,4943.54476612974,0.0492845899411212,0.132360327525895,0.00131960648760069,10
"6-11",33.5439036510538,0.0930941079207973,0.000455651109869332,1.89150030864843e-05,0.0218279090447176,4719.46585013337,0.0503012176235607,0.135886998218034,0.0013753182572221,10
"6-11",33.9794053403987,0.0953312397173559,0.00048163845584067,2.04718261744238e-05,0.0224534510628664,4511.03682194258,0.051311473333939,0.139351006100773,0.00143079789538648,10
"6-11",34.4149070297437,0.0975351103814145,0.000507637996025864,2.20802819303388e-05,0.0230635276171976,4316.68986616289,0.052318748656114,0.142751472106715,0.00148594353628726,10
"6-11",34.8504087190886,0.0997069761712036,0.00053354765304214,2.37361201812024e-05,0.0236570789668011,4135.06321090814,0.0533263775278586,0.146087574814549,0.00154065311414356,10
"6-11",35.2859104084335,0.101848093344954,0.000559264147029038,2.54346486820881e-05,0.0242330819455416,3964.97319980779,0.0543376223229424,0.149358564366965,0.0015948244004306,10
"6-11",35.7214120977785,0.103959718160896,0.000584683923955079,2.71707432984152e-05,0.024790557508522,3805.39089570599,0.055355659082473,0.152563777239319,0.0016483550375576,10
"6-11",36.1569137871234,0.10604310687726,0.00060970415790719,2.8938860423969e-05,0.0253285788068252,3655.42247071714,0.0563835617158564,0.155702652038664,0.00170114256968571,10
"6-11",36.5924154764684,0.108099515752277,0.000634223827362879,3.07330516346964e-05,0.0258462798901708,3514.2927770488,0.0574242849768299,0.158774746527725,0.00175308447128758,10
"6-11",37.0279171658133,0.110130201044178,0.000658144865445161,3.25469805782759e-05,0.0263428651456379,3381.33160750326,0.0584806460034293,0.161779756084927,0.00180407817397905,10
"6-11",37.4634188551582,0.112136419011193,0.00068137338416024,3.43739420994639e-05,0.0268176195899198,3255.96224907238,0.0595553041926051,0.16471753382978,0.00185402109209857,10
"6-11",37.8989205445032,0.114119425911552,0.000703820972617942,3.62068836012149e-05,0.0272699201425174,3137.69201186945,0.0606507391607941,0.167588112662309,0.00190281064746903,10
"6-11",38.3344222338481,0.116080477690985,0.000725406099062121,3.80384297276161e-05,0.0276992485775788,3026.10455430676,0.0617692251116482,0.170391730270321,0.00195034432159083,10
"6-11",38.7699239231931,0.118020562182705,0.000746081098111696,3.98618615264665e-05,0.0281056781770305,2920.91058911921,0.062911609350531,0.173129515014879,0.00199654355140244,10
"6-11",39.205425612538,0.119939910006627,0.000765879736154801,4.16730342849671e-05,0.0284907015334524,2822.01595547021,0.0640752008679422,0.175804619145312,0.00204139742051779,10
"6-11",39.6409273018829,0.121838619053426,0.000784856911277666,4.34683752564463e-05,0.028856058706271,2729.34462089244,0.0652566914242833,0.178420546682569,0.00208490707841972,10
"6-11",4.36529046494286,-0.179043924366674,0.00130109997278158,2.28337179151529e-05,0.0364172632481939,25091.8740057323,-0.250423891924015,-0.107663956809332,0.00151108298630991,10
"6-11",4.80079215428779,-0.173380852640371,0.00120803344945751,2.08384272565314e-05,0.0350849785440962,25954.4675417241,-0.242149353943678,-0.104612351337063,0.00144355212086476,10
"6-11",40,0.123388657208456,0.000799929556694742,4.49342844205883e-05,0.0291437346535647,2657.5552103145,0.0662419600566261,0.180535354360287,0.0021197708465914,10
"6-11",40.0764289912279,0.123716787213776,0.000803074695987118,4.5244432968768e-05,0.029203485618206,2642.8079273358,0.066452781365284,0.180980793062267,0.00212707388138654,10
"6-11",40.5119306805728,0.125574512378351,0.000820601084527892,4.69978763334271e-05,0.0295347041375847,2562.30703853928,0.0676601990368492,0.183488825719853,0.00216789935959737,10
"6-11",40.9474323699177,0.127411892437826,0.000837508800502885,4.87254937816473e-05,0.029851412758238,2487.73547570359,0.0688757190175499,0.185948065858103,0.00220738519025673,10
"6-11",41.3829340592627,0.129229025282876,0.000853874164796325,5.04241924274736e-05,0.0301552777547571,2418.98161902058,0.0700961794075289,0.188361871158224,0.00224553317560604,10
"6-11",41.8184357486076,0.131026008804176,0.000869776023799879,5.20909972578673e-05,0.0304479247368935,2355.93109927335,0.0713184983228311,0.190733519285521,0.00228234522493569,10
"6-11",42.2539374379526,0.132802940892399,0.000885294737941677,5.37230503497951e-05,0.0307309305639522,2298.4690350692,0.0725396896719886,0.19306619211281,0.00231782333989877,10
"6-11",42.6894391272975,0.134559919438221,0.000900511230518276,5.5317610114322e-05,0.0310058156100437,2246.48209227203,0.073756878233379,0.195362960643063,0.00235196960257402,10
"6-11",43.1249408166424,0.136297042332316,0.000915506096829538,5.68720505676979e-05,0.0312740363952913,2199.8603562065,0.0749673140049593,0.197626770659673,0.00238478616583747,10
"6-11",43.5604425059874,0.138014407465359,0.00093035877361645,5.83838606294462e-05,0.0315369786173127,2158.49901646454,0.0761683857608625,0.199860429169855,0.00241627524569214,10
"6-11",43.9959441953323,0.139712112728023,0.000945146768801862,5.98506434474478e-05,0.0317959506320232,2122.29987019877,0.077357633721035,0.202066591735012,0.00244643911527444,10
"6-11",44.4314458846773,0.141390256010985,0.000959944951534155,6.12701157500285e-05,0.0320521774433374,2091.17265368503,0.0785327612199361,0.204247750802034,0.00247528010031246,10
"6-11",44.8669475740222,0.143048935204918,0.000974824902533836,6.26401072250393e-05,0.0323067952678903,2065.03621440558,0.0796916452478899,0.206406225161946,0.00250280057585576,10
"6-11",45.3024492633671,0.144688248200497,0.000989854324743066,6.39585599259388e-05,0.0325608467436214,2043.81953744396,0.0808323457335955,0.208544150667398,0.00252900296413308,10
"6-11",45.7379509527121,0.146308292888396,0.00100509651427811,6.52235277048739e-05,0.0328152768501725,2027.46264094482,0.0819531134381501,0.210663472338642,0.00255388973342378,10
"6-11",46.173452642057,0.147909167159291,0.0010206098916847,6.6433175672758e-05,0.0330709296047864,2015.91735602002,0.0830523963392114,0.21276593797937,0.00257746339785375,10
"6-11",46.608954331402,0.149490968903855,0.00103644759349639,6.75857796863483e-05,0.0333285455901,2009.14800695187,0.0841288443979518,0.214853093409758,0.00259972651804663,10
"6-11",47.0444560207469,0.151053796012764,0.00105265712409572,6.86797258623214e-05,0.0335887603603389,2007.13200798086,0.0851813126203888,0.216926279405138,0.00262068170257896,10
"6-11",47.4799577100918,0.152597746376691,0.00106928006787844,6.97135101183482e-05,0.0338521037604552,2009.8603934642,0.0862088623475297,0.218986630405853,0.00264033161020256,10
"6-11",47.9154593994368,0.154122917886312,0.00108635186172057,7.06857377411668e-05,0.0341190001793115,2017.33829882465,0.0872107607343813,0.221035075038243,0.00265867895281034,10
"6-11",48.3509610887817,0.155629408432301,0.00110390162774842,7.15951229816536e-05,0.0343897697437514,2029.58541053897,0.0881864784050441,0.223072338459558,0.00267572649913353,10
"6-11",48.7864627781267,0.157117315905333,0.00112195206641153,7.24404886768936e-05,0.0346646304459764,2046.63640449529,0.0891356852985469,0.225098946512118,0.00269147707916849,10
"6-11",49.2219644674716,0.158586738196081,0.00114051940985858,7.32207658992497e-05,0.0349437011827275,2068.54139343234,0.0900582447465738,0.227115231645589,0.0027059335893412,10
"6-11",49.6574661568165,0.160037773195222,0.00115961343561613,7.39349936324289e-05,0.0352270056719528,2095.36640591541,0.0909542058486387,0.229121340541805,0.0027190989984263,10
"6-11",5.23629384363273,-0.167736875912705,0.00111917812877745,1.89583130219477e-05,0.0337643639522736,26896.2697431124,-0.233916791394113,-0.101556960431297,0.00137689189924074,10
"6-11",5.67179553297767,-0.162113732346941,0.00103450091483822,1.71918279189094e-05,0.0324563079469773,27926.0486016225,-0.22572968422083,-0.0984977804730515,0.00131117611017397,10
"6-11",50.0929678461615,0.161470518793429,0.00117923754057039,7.45823184745493e-05,0.0355144772014512,2127.19392146487,0.0918237942316007,0.231117243355257,0.00273097635424676,10
"6-11",50.5284695355064,0.162885072881377,0.00119938887525188,7.51619943682033e-05,0.0358059641548291,2164.12348910386,0.0926674012978903,0.233102744464863,0.00274156879118878,10
"6-11",50.9639712248513,0.16428153334974,0.00122005853842299,7.56733823575212e-05,0.0361012362532956,2206.27245981294,0.0934855720798888,0.235077494619591,0.00275087953857527,10
"6-11",51.3994729141963,0.165659998089193,0.0012412318319685,7.61159503722328e-05,0.0363999914474985,2253.77686727128,0.09427899182624,0.237041004352147,0.00275891192995052,10
"6-11",51.8349746035412,0.167020564990412,0.00126288857608903,7.64892730387275e-05,0.0367018633918174,2306.7924959448,0.0950484714494228,0.2389926585314,0.00276566941333789,10
"6-11",52.2704762928862,0.168363331944069,0.00128500348479737,7.67930315181126e-05,0.0370064294341848,2365.49618119631,0.0957949319628035,0.240931731925335,0.00277115556254268,10
"6-11",52.7059779822311,0.16968839684084,0.00130754660171784,7.70270133712712e-05,0.0373132190574097,2430.08739281945,0.0965193880299865,0.242857405651694,0.00277537408958272,10
"6-11",53.141479671576,0.1709958575714,0.00133048379618845,7.7191112450917e-05,0.0376217227128751,2500.79016145464,0.0972229307400707,0.244768784402729,0.00277832885834123,10
"6-11",53.576981360921,0.172285812026423,0.00135377731966608,7.72853288206497e-05,0.0379314009940154,2577.85541699811,0.0979067097100356,0.24666491434281,0.00278002389954924,10
"6-11",54.0124830502659,0.173558358096583,0.00137738642243454,7.73097687010072e-05,0.0382416941048073,2661.56381969803,0.0985719146005957,0.248544801592571,0.00278046342721869,10
"6-11",54.4479847396109,0.174813593672556,0.00140126803061561,7.72646444425183e-05,0.0385520315872249,2752.22917855153,0.099219756115224,0.250407431229887,0.00277965185666332,10
"6-11",54.8834864289558,0.176051616645015,0.00142537748348294,7.71502745257509e-05,0.0388618422808449,2850.20256838389,0.0998514465343671,0.252251786755663,0.0027775938242614,10
"6-11",55.3189881183007,0.177272524904636,0.0014496693310789,7.69670835883625e-05,0.039170564497159,2955.87727723868,0.100468179818876,0.254076869990395,0.00277429420913433,10
"6-11",55.7544898076457,0.178476416342092,0.00147409819213441,7.67156024791461e-05,0.0394776564003167,3069.694740227,0.101071111299042,0.255881721385142,0.0027697581569362,10
"6-11",56.1899914969906,0.179663388848059,0.00149861967229162,7.6396468339077e-05,0.039782606594649,3192.1516457658,0.101661336948956,0.257665440747162,0.00276399110597478,10
"6-11",56.6254931863356,0.180833540313211,0.00152319134262959,7.60104247093566e-05,0.0400849449271155,3323.80843642493,0.102239872230856,0.259427208395566,0.00275699881591118,10
"6-11",57.0609948756805,0.181986968628223,0.00154777377849282,7.55583216664555e-05,0.0403842535194836,3465.29947096876,0.102807630481176,0.26116630677527,0.0027487873993173,10
"6-11",57.4964965650254,0.183123771683769,0.00157233165862276,7.50411159841548e-05,0.040680178050315,3617.3451686042,0.103365400799768,0.26288214256777,0.00273936335640518,10
"6-11",57.9319982543704,0.184244057367902,0.0015968394354385,7.44599436162782e-05,0.0409724953281639,3780.77985823865,0.103913725656973,0.264574389078831,0.00272873493795712,10
"6-11",58.3674999437153,0.185347995368485,0.00162130652500117,7.38164899833575e-05,0.0412614185890749,3956.64402471091,0.10445235457746,0.266243636159511,0.00271691902682722,10
"6-11",58.8030016330603,0.186435778961375,0.00164576205104712,7.31127018252044e-05,0.0415473949009423,4146.1657930193,0.104980602713418,0.267890955209332,0.00270393605370401,10
"6-11",59.2385033224052,0.187507601469326,0.00167024424588015,7.23506110285545e-05,0.0418309684087227,4350.75279621097,0.10549759515187,0.269517607786783,0.00268980688951,10
"6-11",59.6740050117501,0.188563656215092,0.00169480005587243,7.15323301668484e-05,0.042112772635579,4572.01594832403,0.106002281916857,0.271125030513327,0.00267455286294454,10
"6-11",6.10729722232261,-0.156513160106342,0.000953959728768822,1.55370837461286e-05,0.0311616835374722,29053.7220203811,-0.217591482030436,-0.0954348381822474,0.00124647838914795,10
"6-11",6.54279891166755,-0.150936897354172,0.000877503812089777,1.39918655861134e-05,0.0298813464260649,30290.5068401259,-0.209505600477633,-0.0923681942307105,0.00118287216494909,10
"6-11",6.97830060101249,-0.145386682253695,0.000805074054368996,1.25536471344622e-05,0.0286161329710516,31649.0796796281,-0.201475417269726,-0.0892979472376638,0.00112043059287321,10
"6-11",60.1095067010951,0.189604136521425,0.00171948477226748,7.06600484305919e-05,0.0423935233914466,4811.79735862695,0.10649345183474,0.272714821208111,0.00265819578719461,10
"6-11",60.54500839044,0.190629235711081,0.001744361666482,6.97360276073084e-05,0.0426740119610289,5072.20301345034,0.106969745857874,0.274288725564288,0.00264075798980725,10
"6-11",60.980510079785,0.191639147106811,0.00176950162990682,6.87625981110825e-05,0.0429550985079654,5355.64104420371,0.107429669970262,0.27584862424336,0.00262226234597308,10
"6-11",61.4160117691299,0.192634064031371,0.00179498281820681,6.77421550616979e-05,0.0432377056372638,5664.8665570058,0.107871607788361,0.27739652027438,0.00260273231550419,10
"6-11",61.8515134584748,0.193614179807513,0.00182089030011982,6.66771544133665e-05,0.0435228120641868,6003.03418528141,0.108293832958245,0.27893452665678,0.00258219198382627,10
"6-11",62.2870151478198,0.194579687757991,0.00184731571075459,6.55701091330495e-05,0.043811446344545,6373.75974734476,0.108694521437126,0.280464854078856,0.00256066610734491,10
"6-11",62.7225168371647,0.195530781205559,0.00187435690938775,6.44235854283711e-05,0.0441046806286924,6781.19265298512,0.109071763732827,0.281989798678291,0.00253818016358908,10
"6-11",63.1580185265097,0.19646765347297,0.00190211764175972,6.32401990251259e-05,0.0444036244093582,7230.1010140305,0.109423577159439,0.283511729786502,0.00251476040658202,10
"6-11",63.5935202158546,0.197390497882979,0.00193070720686973,6.20226114943763e-05,0.0447094182417256,7725.97178256926,0.109747918151139,0.285033077614819,0.0024904339279406,10
"6-11",64.0290219051995,0.198299507758338,0.0019602401282698,6.07735266291443e-05,0.0450232274227632,8275.1286769375,0.110042694659267,0.286556320857409,0.00246522872425956,10
"6-11",64.4645235945445,0.199194876421802,0.00199083582985769,5.94956868706943e-05,0.0453462356256333,8884.87117092479,0.11030577864044,0.288083974203163,0.00243917377139667,10
"6-11",64.9000252838894,0.200076797196123,0.00202261831616893,5.81918697844094e-05,0.0456796384938824,9563.63842816258,0.110535018626002,0.289618575766244,0.00241229910633838,10
"6-11",65.3355269732344,0.200945463404056,0.00205571585716784,5.68648845852583e-05,0.0460246372089082,10321.2027743821,0.110728252345846,0.291162674462266,0.00238463591739406,10
"6-11",65.7710286625793,0.201801068368355,0.00209026067753752,5.55175687128573e-05,0.046382432052682,11168.8981283628,0.110883319362953,0.292718817373756,0.00235621664353805,10
"6-11",66.2065303519242,0.202643805411772,0.00212638865046892,5.41527844561214e-05,0.0467542159956795,12119.8897703168,0.110998073659309,0.294289537164235,0.00232707508379342,10
"6-11",66.6420320412692,0.203473867857062,0.00216423899594886,5.27734156275104e-05,0.0471411683472008,13189.4929240089,0.111070396099679,0.295877339614444,0.00229724651762736,10
"6-11",67.0775337306141,0.204291449026978,0.00220395398354707,5.13823642868661e-05,0.0475444485114994,14395.5488708299,0.11109820668746,0.297484691366495,0.00226676783740343,10
"6-11",7.41380229035743,-0.139864252968175,0.000736603345174064,1.12196071658636e-05,0.0273668579317487,33143.7456506102,-0.193504267743906,-0.0862242381924439,0.00105922647086747,10
"6-11",7.84930397970237,-0.134371347660875,0.000672016950321041,9.98664713680155e-06,0.026134311970502,34790.6075835463,-0.185595439968126,-0.0831472553536248,0.000999332133817458,10
"6-11",8.28480566904731,-0.12890970449506,0.000611232912419719,8.85140992496308e-06,0.0249192588841879,36607.7231686025,-0.177752169311746,-0.0800672396783744,0.00094081931979329,10
"6-11",8.72030735839225,-0.123481061633994,0.000554162475715372,7.81029970535308e-06,0.0237224325352874,38615.2295730622,-0.169977632427352,-0.0769844908406355,0.000883759000257032,10
"6-11",9.15580904773719,-0.11808715724094,0.00050071053522698,6.85950296311147e-06,0.0225445334501826,40835.4035507186,-0.162274940580413,-0.073899373901467,0.000828221163887489,10
