"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"SEN","24-35",1185.20103985122,541197.742768842,218.995931835852,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",6.76968783303698,16901276,16976144,0.99558981120801,6.71100162037475,"estimated",FALSE,2024,2020,-0.29878358598632,0.0404510127491386,0.741719910649918,0.685185198756818,0.802919308316492,0,1,0.258280089350082,0.197080691683508,0.314814801243182,162.433642993983,56.5622888418682,43.159869722084,68.943160753969,879.087209380638,306.113830470583,233.580240717891,373.118829793975,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","36-47",1185.20103985122,541197.742768842,218.995931835852,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",6.76968783303698,16901276,16976144,0.99558981120801,6.71100162037475,"estimated",FALSE,2024,2020,-0.269190339658792,0.0431886563128351,0.763997822722916,0.701988293814961,0.831484909745823,0,1,0.236002177277084,0.168515090254177,0.298011706185039,167.312415107767,51.6835167280848,36.9041192186162,65.2633512939847,905.491013935269,279.710025915952,199.724260199873,353.203784058345,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","48-59",1185.20103985122,541197.742768842,218.995931835852,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",6.76968783303698,16901276,16976144,0.99558981120801,6.71100162037475,"estimated",FALSE,2024,2020,-0.266105077221778,0.0503954653522269,0.766358596437903,0.694281088168931,0.845918905674371,0,1,0.233641403562097,0.154081094325629,0.305718911831069,167.829414947334,51.1665168885176,33.7431328301289,66.9511979762875,908.289005397125,276.912034454096,182.61707321615,362.338372204367,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","<1",7367.84550944198,19956.1697556551,36920.138481755,"0-27 days mapped to model <1 completed month","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.0389303609764218,0.0360019389544179,0.961817686858781,0.896288559626433,1.03213775610385,0,1,0.0381823131412186,-0.0321377561038481,0.103711440373567,35510.4421930275,1409.69628872752,-1186.53040584694,3829.04074073435,7086.52412502434,281.321384417635,-236.786021993278,764.129870234142,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","1-5",5862.7540141077,107349.082840334,5461.39180604618,"direct age match","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.120349507669122,0.0505966081385025,0.886610505387467,0.802906478169404,0.979040784495408,0,1,0.113389494612533,0.0209592155045917,0.197093521830596,4842.12734927757,619.264456768607,114.466487817933,1076.4049451504,5197.97929941043,664.774714697274,122.878724832093,1155.51083626695,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","6-11",5474.71708248529,125032.237755965,4378.64440463005,"direct age match","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.362208080294158,0.0657952278583508,0.696137500274419,0.611913493316302,0.791954131722048,0,1,0.303862499725581,0.208045868277952,0.388086506683698,3048.13857042973,1330.50583420031,910.958877041656,1699.292811003,3811.15586451097,1663.56121797432,1138.99226900179,2124.66382762328,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","12-23",3976.59051608333,233874.734732148,1700.30786807204,"direct age match","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.658809724874106,0.0838409065273487,0.51746689605006,0.43905311510471,0.609885180848387,0,1,0.48253310394994,0.390114819151613,0.56094688489529,879.853034820733,820.454833251305,663.315296454988,953.782401957961,2057.75395121975,1918.83656486358,1551.32689002187,2230.6560625011,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","24-35",1680.1990272717,215491.930396869,779.703919389135,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.865879572330606,0.0910008868984036,0.420681370156867,0.351959898984713,0.502820962580016,0,1,0.579318629843133,0.497179037419984,0.648040101015287,328.0069131253,451.697006263835,387.652444114479,505.27940668295,706.828428928891,973.370598342804,835.359735052935,1088.83634735894,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","36-47",1680.1990272717,215491.930396869,779.703919389135,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.797620434769981,0.0970913304242759,0.450399444831301,0.372351884547371,0.544806319836246,0,1,0.549600555168699,0.455193680163754,0.627648115452629,351.178212425656,428.52570696348,354.916296504844,489.379695615619,756.760709089263,923.438318182432,764.815978631363,1054.57375305242,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","48-59",1680.1990272717,215491.930396869,779.703919389135,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",30.8209909320081,6789265,6801716.5,0.99816935916103,30.2931646063336,"estimated",FALSE,2024,2020,-0.675326043885134,0.111458918983004,0.508990440329931,0.409105786023707,0.633262293514089,0,1,0.491009559670069,0.366737706485911,0.590894213976293,396.861841256849,382.842078132287,285.946827134847,460.722534581678,855.205242732942,824.993784538754,616.19233770148,992.81988354344,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","<1",24038.3863838579,74137.8818608464,32423.8915120031,"0-27 days mapped to model <1 completed month","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.00400305266669449,0.005351336325146,0.996004948868216,0.985613016973894,1.00650644937277,0,1,0.00399505113178422,-0.00650644937276956,0.0143869830261063,32294.3564075212,129.535104481877,-210.964408591021,466.481976823501,23942.3518011288,96.0345827290978,-156.404544009644,345.839856879548,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","1-5",14288.7883589172,397854.627676253,3591.45963498619,"direct age match","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.0127573273845536,0.00724807549864437,0.987323702376041,0.973396970067162,1.00144968933515,0,1,0.0126762976239586,-0.00144968933514833,0.0266030299328383,3545.93322374867,45.5264112375187,-5.2065007304552,95.543708172118,14107.6594249938,181.12893392339,-20.7143040961139,380.125064416265,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","6-11",11951.5313875559,460747.791010685,2593.94220020878,"direct age match","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.0418408760489582,0.01085051549162,0.959022371860646,0.938842546797134,0.979635949464436,0,1,0.0409776281393539,0.020364050535564,0.0611574532028661,2487.64860131365,106.293598895133,52.8231700513837,158.638898720208,11461.7859786608,489.745408895083,243.381589153568,730.925221537037,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","12-23",11789.9116521809,893449.182824296,1319.59510163875,"direct age match","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.106130537079556,0.0167347326621206,0.899307247471816,0.8702889375116,0.929293123807579,0,1,0.100692752528184,0.0707068761924207,0.1297110624884,1186.72143863204,132.873663006715,93.3044474756959,171.16608268805,10602.7529958587,1187.1586563222,833.62782351033,1529.28196704874,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","24-35",5298.21827057276,829955.290779776,638.373937660531,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.134883714485083,0.018459345772017,0.873817518100279,0.842768167771836,0.906010791743204,0,1,0.126182481899721,0.0939892082567959,0.157231832228164,557.822329826427,80.5516078341038,60.0002609724865,100.372703865073,4629.67593954544,668.54233102732,497.975340422824,833.048566226888,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","36-47",5298.21827057276,829955.290779776,638.373937660531,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.121427529462528,0.0197125485787912,0.885655234934093,0.852089752219427,0.920542927694043,0,1,0.114344765065907,0.0794570723059569,0.147910247780573,565.37921973454,72.9947179259914,50.7233241229312,94.4220472960289,4692.39474715622,605.823523416539,420.980912217642,783.660777195974,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","48-59",5298.21827057276,829955.290779776,638.373937660531,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.00562461766305,11021038,11209545,0.983183349547194,2.99681056514227,"estimated",FALSE,2024,2020,-0.120590896897071,0.023014295149205,0.886396512990849,0.847302007475216,0.927294838570672,0,1,0.113603487009151,0.0727051614293284,0.152697992524784,565.852432326532,72.5215053339985,46.4130801898849,97.4784187609044,4696.3222001001,601.896070472658,385.20781464981,809.027293874591,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","<1",9520.54369242518,23212.0854661235,41015.4602709859,"0-27 days mapped to model <1 completed month","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.0305347265008455,0.0316502561396523,0.969926749320292,0.911587140126331,1.03199996756937,0,1,0.0300732506797083,-0.0319999675693694,0.088412859873669,39781.9920525129,1233.46821847298,-1312.49339851431,3626.29414159271,9234.22999535576,286.313697069418,-304.65708940037,841.73849539953,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","1-5",11622.905402994,123715.419175823,9394.87210278585,"direct age match","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.0937938087034187,0.0438396870418637,0.910470473975367,0.835505777124585,0.992161283233499,0,1,0.0895295260246332,0.0078387167665015,0.164494222875415,8553.75365636139,841.118446424466,73.6437414712446,1545.40218556168,10582.3121912348,1040.5932117592,91.1086634579098,1911.90079181996,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","6-11",5920.4406554335,144012.996817485,4111.04607658207,"direct age match","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.291956665722996,0.0604744490615996,0.746800897349126,0.663328850583654,0.840776908453081,0,1,0.253199102650874,0.159223091546919,0.336671149416346,3070.13289903509,1040.91317754698,654.573465805229,1384.07060790645,4421.39039417998,1499.05026125351,942.670864478189,1993.24156051606,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","12-23",5588.66469221722,282966.503852105,1975.02694352056,"direct age match","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.613044210982378,0.0833100403106443,0.5416993095149,0.460091963171712,0.637781498955254,0,1,0.4583006904851,0.362218501044746,0.539908036828288,1069.87073157841,905.15621194215,715.391299005004,1066.33291975916,3027.37580488437,2561.28888733285,2024.31774765662,3017.36498246657,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","24-35",2732.75478620243,272350.571399717,1003.39601718393,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.7954064029313,0.0912052892275878,0.451397748272281,0.377507257611502,0.539751019449215,0,1,0.548602251727719,0.460248980550785,0.622492742388498,452.930702782201,550.465314401728,461.811993997621,624.60673843852,1233.55935707208,1499.19542913035,1257.74760444495,1701.12002113844,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","36-47",2732.75478620243,272350.571399717,1003.39601718393,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.726177422725888,0.0971876969898699,0.483754649784901,0.399851596859268,0.585263540340137,0,1,0.516245350215099,0.414736459659863,0.600148403140732,485.397488888376,517.998528295553,416.14491180367,602.186517430705,1321.98283454737,1410.77195165506,1133.37304514814,1640.05842111458,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","48-59",2732.75478620243,272350.571399717,1003.39601718393,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",23.1223019010464,16697173,16714814,0.998944588913762,23.1228818950924,"estimated",FALSE,2024,2020,-0.662294883459181,0.112305407411871,0.515666580869022,0.413784721302663,0.642633739080585,0,1,0.484333419130978,0.357366260919415,0.586215278697337,517.417793438832,485.978223745098,358.579882882454,588.206075857275,1409.19031695446,1323.56446924797,976.594359954798,1601.98260860514,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"STP","<1",48.2792945564786,324.044265654954,14898.9813039577,"0-27 days mapped to model <1 completed month","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","1-5",28.1456297683317,1758.54808287928,1600.50384987192,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","6-11",23.6113792756585,2093.91637811032,1127.61806166142,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","12-23",22.2365629940629,4205.17799553642,528.790054015928,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","24-35",9.37259996069908,4408.78532508537,212.58916616716,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","36-47",9.37259996069908,4408.78532508537,212.58916616716,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","48-59",9.37259996069908,4408.78532508537,212.58916616716,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"SWZ","<1",516.015444505165,2077.01929772744,24844.037080915,"0-27 days mapped to model <1 completed month","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.00278178810494585,0.00372698319232846,0.997222077482339,0.989964157620242,1.00453320876661,0,1,0.00277792251766107,-0.00453320876660634,0.0100358423797583,24775.0222708783,69.0148100366803,-112.623206693097,249.330840220933,514.581993582413,1.43345092275178,-2.33920573673508,5.17864966657475,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","1-5",297.927430609988,11289.1817995469,2639.05246544924,"direct age match","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.00886824784383419,0.00504714184546293,0.991170959081564,0.981414418089363,1.00102449283276,0,1,0.00882904091843595,-0.00102449283276451,0.0185855819106368,2615.75216324589,23.3003022033506,-2.70369033614226,49.0483257630747,295.297017134408,2.63041347558007,-0.305224517343879,5.53715466502747,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","6-11",220.02629081514,13344.4316482768,1648.82474289231,"direct age match","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.0290983175142281,0.00755992348266513,0.971320961909402,0.957034828029473,0.985820352000347,0,1,0.0286790380905978,0.0141796479996531,0.0429651719705273,1601.53803528618,47.2867076061286,23.3797544673315,70.8420386276285,213.71614843992,6.31014237522036,3.11989535442799,9.45346742290975,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","12-23",120.427726071167,26445.8300328983,455.375104208703,"direct age match","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.0739123618068036,0.0116681190918248,0.928753084517022,0.907754369640871,0.95023755417574,0,1,0.0712469154829781,0.0497624458242595,0.0922456303591289,422.931032646093,32.4440715626098,22.6605789529021,42.0063635375858,111.847622049967,8.58010402119968,5.99277819435521,11.1089315041513,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","24-35",59.3181506524744,26454.8201946339,224.224357663585,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.0939234736674238,0.0128710307211755,0.910352425507672,0.887674435125682,0.933609785112673,0,1,0.0896475744923283,0.066390214887327,0.112325564874318,204.123187856945,20.1011698066407,14.8863032882583,25.1861276331434,54.0004223231095,5.31772832936485,3.93814476853661,6.6629447793391,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","36-47",59.3181506524744,26454.8201946339,224.224357663585,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.084545202347928,0.0137451862990773,0.918930116639161,0.894504565162573,0.944022637953769,0,1,0.0810698833608393,0.0559773620462308,0.105495434837427,206.046515141139,18.177842522446,12.5514880485181,23.6546461128627,54.5092350978976,4.80891555457679,3.32047359498642,6.25779409683479,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SWZ","48-59",59.3181506524744,26454.8201946339,224.224357663585,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",2.08854269781645,28914.978515625,1091849.625,0.0264825648638429,2.19938231245895,"estimated",TRUE,2024,2020,-0.0840106650411761,0.0160484903194352,0.919421450375209,0.890951640895492,0.948800995035387,0,1,0.0805785496247909,0.0511990049646132,0.109048359104508,206.156684132503,18.0676735310821,11.4800640012051,24.4512982744764,54.5383801064731,4.77977054600123,3.03703028974771,6.46854699376635,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","<1",29533.3499069705,72431.2068945101,40774.3446136184,"0-27 days mapped to model <1 completed month","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.0199936358730687,0.0240370450421194,0.98020491143538,0.935096657107958,1.02748914895449,0,1,0.0197950885646198,-0.0274891489544871,0.0649033428920419,39967.2128508275,807.131762790903,-1120.85203260534,2646.39126965596,28948.7346299521,584.615277018386,-811.846654717699,1916.81313576276,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","1-5",15601.6909425215,387810.80371162,4023.01606690748,"direct age match","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.0627148653072095,0.032835676362221,0.939211237220573,0.880670606939134,1.00164322639005,0,1,0.0607887627794267,-0.0016432263900521,0.119329393060866,3778.46189755842,244.554169349061,-6.61072616874597,480.06406553818,14653.2834528586,948.407489662868,-25.6371102861881,1861.74031089429,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","6-11",15538.758539645,445480.175336112,3488.09204089073,"direct age match","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.201411888075116,0.0477180951414784,0.817575612547441,0.744578020909051,0.89772980595941,0,1,0.182424387452559,0.10227019404059,0.255421979090949,2851.7789869531,636.313053937638,356.727849853332,890.9353723357,12704.1100312771,2834.64850836796,1589.15185099937,3968.94045881252,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","12-23",11501.1000897486,855165.039087229,1344.89830197273,"direct age match","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.475857651823601,0.0707412763674175,0.621351924265853,0.540906952979166,0.713760863421086,0,1,0.378648075734147,0.286239136578914,0.459093047020834,835.655147872636,509.243154100096,384.962528743122,617.433459385807,7146.23067193947,4354.86941780913,3292.0649593973,5280.07508429427,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","24-35",6776.89788247659,783414.338818969,865.046444349366,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.609315505686646,0.0778668714933425,0.543722916972346,0.466763875357186,0.63337080277407,0,1,0.456277083027654,0.36662919722593,0.533236124642814,470.345576038194,394.700868311173,317.151283454953,461.274013620902,3684.75468468389,3092.1431977927,2484.6086303345,3613.68676395191,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","36-47",6776.89788247659,783414.338818969,865.046444349366,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.551345945357249,0.0830559713845196,0.576173789819626,0.489616592733177,0.678033058932759,0,1,0.423826210180374,0.321966941067241,0.510383407266823,498.417088210767,366.6293561386,278.516357568259,441.50535171108,3904.67093616713,2872.22694630945,2181.93708114605,3458.81623195772,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","48-59",6776.89788247659,783414.338818969,865.046444349366,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.0510808013007,15540183,16497859,0.941951498070144,15.0481054075522,"estimated",TRUE,2024,2020,-0.531337167604718,0.0966187966345211,0.587818432164362,0.48640847272024,0.710371074047681,0,1,0.412181567835638,0.289628925952319,0.51359152727976,508.4902446668,356.556199682566,250.542472575779,444.280524521317,3983.58548821537,2793.31239426122,1962.78565499024,3480.55733368013,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","<1",5268.16170564704,17667.2511519403,29818.7967122914,"0-27 days mapped to model <1 completed month","Togo",20.9673047922131,8690035,8690035,1,20.9024252758318,"estimated",FALSE,2024,2020,-0.0277746416993043,0.0300428238874369,0.972607527285095,0.916991116342455,1.03159712812131,0,1,0.027392472714905,-0.0315971281213057,0.0830088836575448,29001.9861369587,816.810575332741,-942.18834014144,2475.22502709858,5123.85372986739,144.307975779644,-166.458780377086,437.304222113188,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","1-5",1964.03900317357,95882.3611049401,2048.38406203201,"direct age match","Togo",20.9673047922131,8690035,8690035,1,20.9024252758318,"estimated",FALSE,2024,2020,-0.0857681927097905,0.0414349364928807,0.917806960907596,0.846217232834222,0.995453158840905,0,1,0.0821930390924044,0.00454684115909454,0.153782767165778,1880.02115074515,168.362911286855,9.31367696288039,315.006169277558,1802.60866860672,161.430334566852,8.93017337769659,302.035352729547,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","6-11",1751.95125432579,113704.339157922,1540.79542372832,"direct age match","Togo",20.9673047922131,8690035,8690035,1,20.9024252758318,"estimated",FALSE,2024,2020,-0.269518581672382,0.0581089338914891,0.763747087692345,0.681533413786722,0.855878233053263,0,1,0.236252912307655,0.144121766946737,0.318466586213278,1176.7780176022,364.017406126124,222.062158971172,490.6918586478,1338.04766827027,413.903586055518,252.494310377985,557.937935177206,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","12-23",1743.07552648836,225881.547086016,771.676814230688,"direct age match","Togo",20.9673047922131,8690035,8690035,1,20.9024252758318,"estimated",FALSE,2024,2020,-0.587359006774642,0.0819233726624426,0.555793194214584,0.473347320715064,0.652599182918369,0,1,0.444206805785416,0.347400817081631,0.526652679284936,428.892721482608,342.78409274808,268.081155786691,406.405661756655,968.789514624232,774.286011864125,605.545862137049,917.995396221093,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","24-35",1277.46542395554,226264.636685562,564.589077050877,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",20.9673047922131,8690035,8690035,1,20.9024252758318,"estimated",FALSE,2024,2020,-0.758927272650136,0.0898638243172079,0.468168374755179,0.392563437025288,0.558334288037086,0,1,0.531831625244821,0.441665711962914,0.607436562974712,264.322750607436,300.266326443441,249.35963668216,342.952048456849,598.068911339199,679.396512616337,564.212675979328,775.979206446584,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
