"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"80",2935,59,53.4824250401028,"6-11","pfpr_pct",0.0201022146507666,0.0182222913254183,5.51757495989717
"90",592,9,10.3106424620178,"6-11","pfpr_pct",0.0152027027027027,0.0174166257804355,-1.31064246201781
"(0.00909,0.0107]",86387,859,850.435707917617,"6-11","fitted_probability",0.00994362577702664,0.00984448710937546,8.56429208238251
"(0.0076,0.00909]",86381,697,719.970445831353,"6-11","fitted_probability",0.00806890404139799,0.0083348241607686,-22.9704458313525
"(0.0107,0.0127]",86396,1067,1006.44604625387,"6-11","fitted_probability",0.0123501088013334,0.0116492204066608,60.5539537461343
"(0.00475,0.00616]",86383,419,471.992890797581,"6-11","fitted_probability",0.00485049141613512,0.00546395576441639,-52.9928907975811
"(0.00616,0.0076]",86385,519,591.827298761319,"6-11","fitted_probability",0.00600798749782948,0.00685104241200809,-72.8272987613191
"(0.0127,0.0155]",86375,1232,1221.94614010933,"6-11","fitted_probability",0.0142633863965268,0.0141469885975031,10.0538598906737
"[0.00198,0.00475]",86383,353,340.070920396256,"6-11","fitted_probability",0.00408645219545512,0.0039367806211437,12.9290796037438
"(0.0155,0.0185]",86383,1441,1455.47790573444,"6-11","fitted_probability",0.0166815229848466,0.016849124315368,-14.4779057344351
"(0.0185,0.0223]",86418,1780,1745.94919115738,"6-11","fitted_probability",0.0205975606933741,0.020203536197984,34.0508088426159
"(0.0223,0.0448]",86335,2367,2330.66651149346,"6-11","fitted_probability",0.0274164591417154,0.026995616047877,36.3334885065374
"AGO",19342,134,142.91687124574,"12-23","country",0.00692792885947679,0.00738893967768277,-8.9168712457402
"BDI",15137,155,152.37530815099,"12-23","country",0.0102398097377287,0.0100664139625414,2.62469184901047
"BEN",20071,241,236.802791577017,"12-23","country",0.0120073738229286,0.0117982557708643,4.1972084229831
"BFA",24274,476,470.139527913846,"12-23","country",0.0196094586800692,0.0193680286691046,5.86047208615378
"CIV",13146,188,184.274391756441,"12-23","country",0.0143009280389472,0.0140175256166469,3.72560824355941
"CMR",17912,360,360.161927581922,"12-23","country",0.0200982581509602,0.0201072983241359,-0.161927581921759
"COD",38301,650,649.63868458043,"12-23","country",0.0169708362705935,0.0169614026939357,0.361315419569451
"COG",9369,114,116.691516651764,"12-23","country",0.0121677873839257,0.0124550663519868,-2.69151665176409
"COM",2316,5,8.40461875938649,"12-23","country",0.00215889464594128,0.00362893728816343,-3.40461875938649
"ETH",38039,317,321.038568931765,"12-23","country",0.00833355240674045,0.00843972157343162,-4.03856893176538
"GAB",9244,72,75.5935790248797,"12-23","country",0.00778883600173085,0.00817758319178707,-3.5935790248797
"GHA",14770,101,106.370842821497,"12-23","country",0.00683818551117129,0.00720181738804988,-5.37084282149677
"GIN",14567,295,291.60337773318,"12-23","country",0.020251252831743,0.0200180804375081,3.39662226682003
"GMB",12212,89,92.1593455688364,"12-23","country",0.00728791352767769,0.0075466218120567,-3.15934556883639
"KEN",37938,217,227.849668196673,"12-23","country",0.00571985871685381,0.00600584290676032,-10.849668196673
"MDG",20922,191,190.218197469521,"12-23","country",0.00912914635312112,0.00909177886767617,0.781802530479268
"MLI",36098,631,627.4900822531,"12-23","country",0.0174801928084658,0.0173829597831763,3.50991774690021
"MOZ",18173,240,245.882340878877,"12-23","country",0.0132064051064766,0.0135300908423968,-5.88234087887727
"MRT",8633,27,33.6493498334735,"12-23","country",0.00312753388161705,0.00389775858142865,-6.64934983347354
"MWI",42700,519,524.33615334434,"12-23","country",0.0121545667447307,0.0122795352071274,-5.33615334434035
"NAM",6592,71,62.0168319918944,"12-23","country",0.0107706310679612,0.00940789320265389,8.98316800810557
"NER",15264,422,416.563227217388,"12-23","country",0.027646750524109,0.0272905678208456,5.43677278261242
"NGA",92991,2380,2371.85347109378,"12-23","country",0.0255938746760439,0.0255062691130731,8.14652890622119
"RWA",28398,341,332.326927269976,"12-23","country",0.0120078878794281,0.0117024764867236,8.67307273002376
"SEN",63190,482,478.760307154587,"12-23","country",0.00762778920715303,0.00757652013221376,3.23969284541272
"SLE",20065,440,430.186882833641,"12-23","country",0.0219287316222278,0.0214396652296856,9.81311716635935
"SWZ",1340,17,16.1595363966703,"12-23","country",0.0126865671641791,0.0120593555199032,0.840463603329678
"TCD",16740,364,361.800557274427,"12-23","country",0.0217443249701314,0.0216129365157961,2.19944272557251
"TGO",4567,59,57.5605593724582,"12-23","country",0.0129187650536457,0.012603582082868,1.43944062754184
"TZA",26288,260,265.150606580252,"12-23","country",0.0098904443091905,0.0100863742612695,-5.15060658025169
"UGA",21383,336,343.085035927715,"12-23","country",0.0157134172005799,0.016044756859548,-7.08503592771524
"ZAF",2059,3,5.14830950828826,"12-23","country",0.0014570179698883,0.00250039315604092,-2.14830950828826
"ZMB",29230,323,328.310588965164,"12-23","country",0.0110502907971262,0.0112319736217983,-5.31058896516447
"ZWE",4220,45,40.4269948260178,"12-23","country",0.0106635071090047,0.00957985659384309,4.57300517398218
"AO71FL",10560,79,78.1208065753214,"12-23","survey",0.00748106060606061,0.00739780365296604,0.879193424678576
"AO81FL",8782,55,64.7960646704198,"12-23","survey",0.00626281029378274,0.00737828110571849,-9.79606467041975
"BU61FL",5220,55,61.0603369710152,"12-23","survey",0.010536398467433,0.0116973825614972,-6.06033697101523
"BU71FL",9917,100,91.3149711799743,"12-23","survey",0.0100836946657255,0.00920792287788387,8.68502882002569
"BJ61FL",10113,93,105.593334309983,"12-23","survey",0.00919608424799763,0.0104413462187267,-12.5933343099833
"BJ71FL",9958,148,131.209457267034,"12-23","survey",0.0148624221731271,0.0131762861284428,16.7905427329663
"BF43FL",3343,139,128.092970215549,"12-23","survey",0.0415794196829195,0.0383167724246331,10.9070297844514
"BF62FL",11138,279,266.688908706243,"12-23","survey",0.025049380499192,0.0239440571652221,12.3110912937565
"BF81FL",9793,58,75.3576489920732,"12-23","survey",0.00592259777392015,0.00769505248566049,-17.3576489920732
"CI62FL",5149,102,104.489387859097,"12-23","survey",0.0198096717809283,0.0202931419419493,-2.48938785909691
"CI81FL",7997,86,79.7850038973444,"12-23","survey",0.0107540327622859,0.00997686681222263,6.2149961026556
"CM44FL",3397,97,100.14091704743,"12-23","survey",0.0285546070061819,0.0294792219745159,-3.14091704743036
"CM61FL",8403,201,190.654509893987,"12-23","survey",0.0239200285612281,0.0226888622984633,10.3454901060126
"CM71FL",6112,62,69.3665006405009,"12-23","survey",0.0101439790575916,0.0113492311257364,-7.36650064050092
"CD51FL",6230,158,157.969550065261,"12-23","survey",0.0253611556982343,0.0253562680682603,0.0304499347385558
"CD61FL",13639,225,231.319124800584,"12-23","survey",0.0164968106166141,0.0169601235281607,-6.31912480058438
"CD81FL",18432,267,260.350009714597,"12-23","survey",0.0144856770833333,0.0141248920201061,6.64999028540348
"CG51FL",2691,44,43.823034854399,"12-23","survey",0.0163507989594946,0.0162850371068001,0.176965145600988
"CG61FL",6678,70,72.8684817973638,"12-23","survey",0.010482180293501,0.0109117223416238,-2.86848179736383
"KM61FL",2316,5,8.40461875938649,"12-23","survey",0.00215889464594128,0.00362893728816343,-3.40461875938649
"ET51FL",5601,64,75.6644317142011,"12-23","survey",0.0114265309766113,0.0135090933251564,-11.6644317142011
"ET61FL",8978,91,95.5083218255576,"12-23","survey",0.0101358877255513,0.0106380398558206,-4.50832182555763
"ET71FL",8123,78,71.166420923459,"12-23","survey",0.00960236365874677,0.00876110069228844,6.83357907654101
"ET81FL",4422,24,27.2056961783677,"12-23","survey",0.00542740841248304,0.00615235101274711,-3.20569617836773
"ET8AFL",10915,60,51.4936982901778,"12-23","survey",0.00549702244617499,0.00471770025562784,8.50630170982216
"GA61FL",4407,36,38.9838294549593,"12-23","survey",0.00816882232811436,0.00884588823575205,-2.98382945495927
"GA71FL",4837,36,36.6097495699202,"12-23","survey",0.00744262972917097,0.00756868918129423,-0.60974956992019
"GH4BFL",1228,23,20.7386074239008,"12-23","survey",0.0187296416938111,0.0168881167947075,2.26139257609917
"GH5AFL",2135,30,25.1447199975059,"12-23","survey",0.0140515222482436,0.0117773864156936,4.85528000249412
"GH72FL",4335,24,29.6647049989205,"12-23","survey",0.0055363321799308,0.00684306920390324,-5.66470499892054
"GH8CFL",7072,24,30.8228104011693,"12-23","survey",0.00339366515837104,0.00435842907256354,-6.82281040116935
"GN52FL",3366,85,92.763196100168,"12-23","survey",0.0252525252525253,0.0275588817885229,-7.76319610016796
"GN62FL",5025,109,106.800034122175,"12-23","survey",0.0216915422885572,0.0212537381337662,2.19996587782498
"GN71FL",6176,101,92.0401475108374,"12-23","survey",0.0163536269430052,0.0149028736254594,8.95985248916259
"GM61FL",5830,40,47.5036165230138,"12-23","survey",0.00686106346483705,0.00814813319434199,-7.50361652301379
"GM81FL",6382,49,44.6557290458229,"12-23","survey",0.0076778439360702,0.00699713711153602,4.3442709541771
"KE42FL",1633,20,26.3158323596269,"12-23","survey",0.0122473974280465,0.0161150228779099,-6.3158323596269
"KE52FL",4441,47,48.4410849665518,"12-23","survey",0.0105832019815357,0.0109076975831011,-1.44108496655178
"KE72FL",16654,91,96.3735606698751,"12-23","survey",0.00546415275609463,0.00578681161702145,-5.37356066987515
"KE8CFL",15210,59,56.7191902006259,"12-23","survey",0.00387902695595003,0.00372907233403194,2.28080979937415
"MD42FL",2013,18,21.9242812584513,"12-23","survey",0.00894187779433681,0.0108913468745411,-3.9242812584513
"MD51FL",9466,73,85.902079978535,"12-23","survey",0.00771181069089372,0.00907480244860923,-12.902079978535
"MD81FL",9443,100,82.391836232536,"12-23","survey",0.0105898549189876,0.00872517592211543,17.608163767464
"ML53FL",8998,311,297.913446585371,"12-23","survey",0.0345632362747277,0.0331088515876162,13.0865534146292
"ML6AFL",7708,79,91.5135843080813,"12-23","survey",0.0102490918526207,0.0118725459662794,-12.5135843080813
"ML7AFL",7392,99,99.6428117491263,"12-23","survey",0.0133928571428571,0.0134798176067541,-0.642811749126324
"ML8AFL",12000,142,138.420239610562,"12-23","survey",0.0118333333333333,0.0115350199675468,3.57976038943809
"MZ41FL",3287,75,75.9608271949826,"12-23","survey",0.0228171585031944,0.0231094697885557,-0.960827194982571
"MZ62FL",7760,104,104.725580488176,"12-23","survey",0.0134020618556701,0.013495564495899,-0.725580488176035
"MZ81FL",7126,61,65.1959331957179,"12-23","survey",0.00856020207690149,0.0091490223401232,-4.19593319571791
"MR71FL",8633,27,33.6493498334735,"12-23","survey",0.00312753388161705,0.00389775858142865,-6.64934983347354
"MW4EFL",4987,117,112.267104484365,"12-23","survey",0.0234609985963505,0.0225119519720002,4.73289551563509
"MW61FL",15083,274,265.7273111598,"12-23","survey",0.0181661473181728,0.0176176696386528,8.27268884020026
"MW7AFL",13509,94,105.33871399879,"12-23","survey",0.0069583240802428,0.00779766925744247,-11.3387139987904
"MW81FL",9121,34,41.003023701358,"12-23","survey",0.00372766144063151,0.00449545265884859,-7.003023701358
"NM51FL",3371,43,39.7640123279232,"12-23","survey",0.0127558587956096,0.0117959099163225,3.2359876720768
"NM61FL",3221,28,22.2528196639708,"12-23","survey",0.00869295249922384,0.00690866801116758,5.74718033602923
"NI51FL",5380,191,187.163337052587,"12-23","survey",0.0355018587360595,0.0347887243592169,3.83666294741312
"NI61FL",9884,231,229.399890164793,"12-23","survey",0.023371104815864,0.0232092159211648,1.60010983520695
"NG4BFL",1603,75,74.7748813247065,"12-23","survey",0.0467872738615097,0.046646838006679,0.225118675293544
"NG53FL",20579,722,721.456595333551,"12-23","survey",0.0350843092472909,0.0350579034614681,0.54340466644851
"NG6AFL",23265,616,615.522778651236,"12-23","survey",0.0264775413711584,0.0264570289555657,0.47722134876426
"NG7BFL",26001,594,590.237965711444,"12-23","survey",0.0228452751817238,0.0227005871201663,3.76203428855592
"NG8BFL",21543,373,369.861250072952,"12-23","survey",0.0173142087917189,0.0171685118169685,3.13874992704814
"RW53FL",4852,135,135.058054203792,"12-23","survey",0.0278235779060181,0.0278355429109217,-0.0580542037921816
"RW5AFL",4000,70,66.5915794180441,"12-23","survey",0.0175,0.016647894854511,3.40842058195592
"RW61FL",7190,72,70.3819143108002,"12-23","survey",0.0100139082058414,0.00978886151749655,1.61808568919979
"RW70FL",5958,34,33.5459120604381,"12-23","survey",0.00570661295736824,0.00563039813031858,0.45408793956188
"RW81FL",6398,30,26.7494672769031,"12-23","survey",0.00468896530165677,0.00418091079664005,3.25053272309694
"SN4AFL",6066,117,104.963538896239,"12-23","survey",0.0192878338278932,0.0173035837283612,12.0364611037608
"SN61FL",8995,83,85.6392735588137,"12-23","survey",0.00922734852695942,0.00952076415328668,-2.63927355881366
"SN6DFL",5105,29,35.881327067596,"12-23","survey",0.00568070519098923,0.00702866348043018,-6.88132706759605
"SN71FL",5219,49,41.764450307506,"12-23","survey",0.0093887717953631,0.00800238557338686,7.23554969249397
"SN7AFL",5358,45,39.4799595109269,"12-23","survey",0.0083986562150056,0.00736841349588036,5.52004048907305
"SN7IFL",5102,30,32.1096943924626,"12-23","survey",0.00588004704037632,0.00629355044932627,-2.10969439246264
"SN7ZFL",9357,63,59.5781114882012,"12-23","survey",0.0067329272202629,0.00636722362810743,3.4218885117988
"SN81FL",5085,32,28.0884276422238,"12-23","survey",0.00629301868239921,0.00552378124724166,3.91157235777617
"SN8BFL",4636,21,22.6764892131043,"12-23","survey",0.0045297670405522,0.00489139111585512,-1.67648921310432
"SN8SFL",8267,13,28.5790350775244,"12-23","survey",0.00157251723720818,0.0034570019447834,-15.5790350775244
"SL51FL",3859,88,95.720773163143,"12-23","survey",0.0228038351904639,0.0248045538126828,-7.72077316314302
"SL61FL",8883,232,221.751395969079,"12-23","survey",0.0261173027130474,0.0249635704119193,10.2486040309209
"SL7AFL",7323,120,112.714713701413,"12-23","survey",0.0163867267513314,0.0153918767856634,7.28528629858674
"SZ51FL",1340,17,16.1595363966703,"12-23","survey",0.0126865671641791,0.0120593555199032,0.840463603329678
"TD41FL",2779,91,91.1050662939973,"12-23","survey",0.0327455919395466,0.0327833991702041,-0.105066293997297
"TD71FL",13961,273,270.695490980431,"12-23","survey",0.019554473175274,0.0193894055569394,2.30450901956925
"TG61FL",4567,59,57.5605593724582,"12-23","survey",0.0129187650536457,0.012603582082868,1.43944062754184
"TZ4IFL",4583,86,90.8318462589565,"12-23","survey",0.0187650010909884,0.0198192987691374,-4.83184625895655
"TZ63FL",6096,71,72.2195500904866,"12-23","survey",0.0116469816272966,0.0118470390568384,-1.21955009048658
"TZ7BFL",7417,72,63.4476130852652,"12-23","survey",0.00970742887960092,0.00855434988341179,8.55238691473475
"TZ82FL",8192,31,38.6515971455464,"12-23","survey",0.0037841796875,0.00471821254218096,-7.65159714554639
"UG52FL",5303,148,145.707518059478,"12-23","survey",0.0279087309070338,0.0274764318422549,2.29248194052226
"UG61FL",5971,87,94.4172418314988,"12-23","survey",0.0145704237146207,0.0158126347063304,-7.4172418314988
"UG7BFL",10109,101,102.960276036739,"12-23","survey",0.00999109704223959,0.0101850109839488,-1.96027603673868
"ZA71FL",2059,3,5.14830950828826,"12-23","survey",0.0014570179698883,0.00250039315604092,-2.14830950828826
"ZM51FL",4451,89,92.1913295142806,"12-23","survey",0.0199955066277241,0.0207124982058595,-3.19132951428055
"ZM61FL",10428,148,137.109811296457,"12-23","survey",0.014192558496356,0.0131482366030358,10.890188703543
"ZM71FL",7596,49,59.2465698938944,"12-23","survey",0.0064507635597683,0.0077997064104653,-10.2465698938944
"ZM81FL",6755,37,39.7628782605323,"12-23","survey",0.00547742413027387,0.00588643645603735,-2.76287826053228
"ZW72FL",4168,43,39.82426667647,"12-23","survey",0.0103166986564299,0.00955476647708015,3.17573332352995
"2014",38890,443,451.129377116409,"12-23","calendar_year",0.0113911031113397,0.0116001382647572,-8.12937711640922
"2011",49275,628,650.908314092452,"12-23","calendar_year",0.0127447995941147,0.0132097070338397,-22.9083140924517
"2012",42869,470,474.541095950522,"12-23","calendar_year",0.0109636333947608,0.0110695629930841,-4.54109595052154
"2013",36785,348,357.61468326306,"12-23","calendar_year",0.00946037787141498,0.00972175297711187,-9.61468326306004
"2015",34591,423,403.725948476396,"12-23","calendar_year",0.0122286143794629,0.0116714159312074,19.2740515236041
"2010",48030,688,712.701961204676,"12-23","calendar_year",0.0143243805954612,0.0148386833480049,-24.7019612046756
"2022",21166,244,217.920623424216,"12-23","calendar_year",0.01152792213928,0.0102957868007283,26.0793765757845
"2021",29624,290,280.353643332986,"12-23","calendar_year",0.0097893599783959,0.00946373357186692,9.6463566670144
"2020",38121,315,344.09855892855,"12-23","calendar_year",0.0082631620366727,0.00902648301273706,-29.0985589285496
"2019",37441,298,340.061433338797,"12-23","calendar_year",0.00795918912422211,0.00908259483824677,-42.0614333387972
"2018",27083,200,175.878989335333,"12-23","calendar_year",0.00738470627330798,0.0064940733794385,24.121010664667
"2023",5043,42,35.9259969711089,"12-23","calendar_year",0.0083283759666865,0.00712393356555798,6.07400302889108
"2009",52321,818,816.537892131787,"12-23","calendar_year",0.0156342577550123,0.0156063128023506,1.46210786821291
"2007",37014,635,624.60252512305,"12-23","calendar_year",0.0171556708272546,0.0168747642817056,10.3974748769501
"2006",29297,549,563.455067217728,"12-23","calendar_year",0.0187391200464211,0.0192325175689568,-14.4550672177284
"2008",40586,669,636.2480540145,"12-23","calendar_year",0.0164835164835165,0.0156765400387942,32.7519459854998
"2005",23048,534,518.799848062997,"12-23","calendar_year",0.0231690385282888,0.0225095387045729,15.2001519370031
"2016",31318,362,363.245366203372,"12-23","calendar_year",0.0115588479468676,0.0115986131363233,-1.24536620337238
"2017",32656,352,329.700371394199,"12-23","calendar_year",0.0107790298873101,0.0100961652190776,22.2996286058012
"2002",24972,617,621.371434179918,"12-23","calendar_year",0.0247076725933045,0.0248827260203395,-4.37143417991751
"2000",17062,474,461.364527243107,"12-23","calendar_year",0.0277810338764506,0.0270404716471168,12.6354727568927
"2003",24980,644,615.16855424919,"12-23","calendar_year",0.0257806244995997,0.0246264433246273,28.8314457508095
"2004",23319,522,571.592715431646,"12-23","calendar_year",0.0223851794673871,0.0245118879639627,-49.5927154316461
"0",234733,1662,1668.20911458133,"12-23","pfpr_pct",0.00708038494800475,0.00710683676594826,-6.20911458133264
"20",133862,2089,2070.47659312422,"12-23","pfpr_pct",0.0156056237020215,0.0154672468148109,18.5234068757768
"10",120975,1329,1316.90112462005,"12-23","pfpr_pct",0.0109857408555487,0.0108857294864232,12.0988753799479
"30",96114,1734,1756.09056945993,"12-23","pfpr_pct",0.0180410762219864,0.0182709133888916,-22.0905694599307
"40",79618,1935,1951.07556729097,"12-23","pfpr_pct",0.0243035494486171,0.0245054581538216,-16.0755672909656
"50",48832,1119,1096.32354831789,"12-23","pfpr_pct",0.0229153014416776,0.0224509245641769,22.6764516821129
"60",16874,351,366.737432031829,"12-23","pfpr_pct",0.0208012326656394,0.0217338764982713,-15.7374320318293
"70",11499,283,280.197997688644,"12-23","pfpr_pct",0.0246108357248456,0.0243671621609396,2.80200231135592
"80",2416,53,49.1948134557695,"12-23","pfpr_pct",0.0219370860927152,0.0203620916621563,3.80518654423045
"90",568,10,11.7402201153351,"12-23","pfpr_pct",0.0176056338028169,0.0206694016115055,-1.74022011533514
"(0.00623,0.00768]",74551,512,519.519660105129,"12-23","fitted_probability",0.00686778178696463,0.00696864777273449,-7.51966010512865
"(0.00768,0.00939]",74544,574,636.148650842485,"12-23","fitted_probability",0.00770015024683408,0.00853386792823681,-62.1486508424846
"(0.00458,0.00623]",74552,382,399.970062773433,"12-23","fitted_probability",0.00512394033694602,0.00536498099009327,-17.9700627734334
"(0.00939,0.0114]",74545,787,773.590359995844,"12-23","fitted_probability",0.0105573814474479,0.010377494935889,13.4096400041559
"[0.0015,0.00458]",74555,238,262.577387345522,"12-23","fitted_probability",0.0031922741600161,0.0035219286076792,-24.5773873455224
"(0.0114,0.0136]",74548,880,927.745637277227,"12-23","fitted_probability",0.0118044749691474,0.0124449433556531,-47.7456372772266
"(0.0136,0.0165]",74558,1123,1115.6906534447,"12-23","fitted_probability",0.0150620993052389,0.0149640635940436,7.30934655529518
"(0.0165,0.021]",74548,1368,1375.17495116819,"12-23","fitted_probability",0.0183505929065837,0.018446838965072,-7.174951168186
"(0.0278,0.0661]",74546,2863,2751.83137740986,"12-23","fitted_probability",0.0384058165428058,0.0369145410539782,111.168622590144
"(0.021,0.0278]",74544,1838,1804.69824032374,"12-23","fitted_probability",0.0246565786649496,0.0242098390255922,33.3017596762568
"AGO",18576,139,142.656403957958,"24-35","country",0.00748277347114556,0.00767960830953691,-3.65640395795759
"BDI",14749,126,121.670407874887,"24-35","country",0.00854295206454675,0.00824940049324612,4.329592125113
"BEN",20185,213,210.721495850422,"24-35","country",0.0105523903889026,0.0104395093312075,2.27850414957751
"BFA",24338,354,353.351212958795,"24-35","country",0.0145451557235599,0.0145184983547866,0.648787041204741
"CIV",13233,120,122.679220776778,"24-35","country",0.00906823849467241,0.00927070360286997,-2.67922077677835
"CMR",17785,290,288.921744446387,"24-35","country",0.0163058757379814,0.016245248492909,1.07825555361291
"COD",37402,561,553.491162043048,"24-35","country",0.0149991979038554,0.0147984375713344,7.50883795695188
"COG",8935,82,83.6377596741501,"24-35","country",0.00917739227756016,0.00936068938714606,-1.63775967415006
"COM",2346,9,9.21861759194088,"24-35","country",0.00383631713554987,0.00392950451489381,-0.218617591940879
"ETH",38533,272,276.590122920124,"24-35","country",0.00705888459242727,0.0071780064599207,-4.59012292012443
"GAB",9073,67,65.4234214906024,"24-35","country",0.00738454755869062,0.00721078160372561,1.57657850939756
"GHA",14696,88,93.1343668806356,"24-35","country",0.00598802395209581,0.00633739567777869,-5.13436688063561
"GIN",14642,247,247.459060528426,"24-35","country",0.0168692801529846,0.0169006324633538,-0.459060528426249
"GMB",12233,65,69.8494591001321,"24-35","country",0.0053134962805526,0.00570992063272559,-4.84945910013214
"KEN",38274,124,136.043381127724,"24-35","country",0.00323979725139782,0.00355445945361666,-12.0433811277239
"MDG",21084,170,171.117921158445,"24-35","country",0.00806298615063555,0.00811600840250641,-1.11792115844526
"MLI",36212,693,682.882046178849,"24-35","country",0.0191373025516403,0.0188578936865914,10.1179538211513
"MOZ",17771,171,179.520078172614,"24-35","country",0.00962241854707107,0.0101018557297065,-8.52007817261403
"MRT",8662,21,27.7297866715967,"24-35","country",0.00242438235973216,0.00320131455455977,-6.7297866715967
"MWI",43384,390,393.408276396738,"24-35","country",0.00898948921261294,0.00906804988928494,-3.4082763967379
"NAM",6482,44,37.8393642686865,"24-35","country",0.00678802838630052,0.00583760633580477,6.16063573131349
"NER",15383,423,419.187457318259,"24-35","country",0.0274978872781642,0.0272500459805148,3.81254268174121
"NGA",92450,1963,1954.2677282824,"24-35","country",0.0212330989724175,0.0211386449787172,8.73227171759754
"RWA",27176,189,181.269501838542,"24-35","country",0.00695466588166029,0.00667020539588395,7.73049816145789
"SEN",62561,467,462.501454029492,"24-35","country",0.00746471443870782,0.0073928078839771,4.49854597050842
"SLE",20431,361,353.470466789159,"24-35","country",0.0176692281337184,0.0173006933967578,7.52953321084073
"SWZ",1391,15,11.0818340573217,"24-35","country",0.01078360891445,0.00796681096859934,3.91816594267832
"TCD",17523,374,370.406309324491,"24-35","country",0.0213433772755807,0.0211382930619466,3.59369067550892
"TGO",4676,64,60.2988728993541,"24-35","country",0.0136869118905047,0.0128953962573469,3.70112710064592
"TZA",25477,164,170.193954887483,"24-35","country",0.00643717863170703,0.0066802981076062,-6.19395488748327
"UGA",20924,194,204.744730127486,"24-35","country",0.00927164978015676,0.00978516202100394,-10.7447301274864
"ZAF",2010,2,3.21959519547802,"24-35","country",0.00099502487562189,0.00160178865446668,-1.21959519547802
"ZMB",28945,226,231.318158814122,"24-35","country",0.00780791155640007,0.00799164480269897,-5.3181588141218
"ZWE",4023,17,16.8552707906493,"24-35","country",0.00422570221227939,0.00418972676874205,0.14472920935075
"AO71FL",10053,93,85.2922017962325,"24-35","survey",0.00925096985974336,0.00848425363535587,7.70779820376747
"AO81FL",8523,46,57.3642021617257,"24-35","survey",0.00539716062419336,0.00673051767707682,-11.3642021617257
"BU61FL",4891,54,53.0514600960354,"24-35","survey",0.0110406869760785,0.0108467511952638,0.948539903964637
"BU71FL",9858,72,68.6189477788512,"24-35","survey",0.00730371272063299,0.00696073724678953,3.38105222114876
"BJ61FL",10564,97,104.058140830152,"24-35","survey",0.00918212798182507,0.0098502594500333,-7.05814083015176
"BJ71FL",9621,116,106.663355020272,"24-35","survey",0.0120569587360981,0.0110865143977,9.3366449797284
"BF43FL",3109,83,81.0522000893017,"24-35","survey",0.0266966870376327,0.0260701833674177,1.94779991069829
"BF62FL",11045,229,216.544187799779,"24-35","survey",0.0207333635129018,0.0196056304028772,12.4558122002213
"BF81FL",10184,42,55.7548250697238,"24-35","survey",0.00412411626080126,0.00547474715924232,-13.7548250697238
"CI62FL",5084,63,67.9988216276996,"24-35","survey",0.0123918174665618,0.0133750632627261,-4.9988216276996
"CI81FL",8149,57,54.6803991490811,"24-35","survey",0.00699472327892993,0.00671007475139049,2.31960085091887
"CM44FL",3625,71,79.2514755106231,"24-35","survey",0.0195862068965517,0.0218624760029305,-8.25147551062308
"CM61FL",8163,160,150.762456081313,"24-35","survey",0.0196006370207032,0.018469001112497,9.2375439186867
"CM71FL",5997,59,58.9078128544501,"24-35","survey",0.00983825245956312,0.00982288024919961,0.0921871455499144
"CD51FL",5945,110,114.073027318929,"24-35","survey",0.0185029436501262,0.019188061786195,-4.07302731892899
"CD61FL",13191,210,208.312346737901,"24-35","survey",0.01591994541733,0.0157920056658253,1.68765326209902
"CD81FL",18266,241,231.105787986213,"24-35","survey",0.0131939121865762,0.012652238475102,9.89421201378681
"CG51FL",2383,22,25.9130304127113,"24-35","survey",0.00923206042803189,0.0108741210292536,-3.91303041271128
"CG61FL",6552,60,57.7247292614387,"24-35","survey",0.00915750915750916,0.0088102456137727,2.2752707385613
"KM61FL",2346,9,9.21861759194088,"24-35","survey",0.00383631713554987,0.00392950451489381,-0.218617591940879
"ET51FL",5744,69,74.2983616902377,"24-35","survey",0.0120125348189415,0.0129349515477433,-5.29836169023773
"ET61FL",9210,87,89.4663138071043,"24-35","survey",0.00944625407166124,0.00971404058709059,-2.4663138071043
"ET71FL",8251,53,54.9849428904608,"24-35","survey",0.00642346382256696,0.00666403380080727,-1.98494289046079
"ET81FL",4373,23,22.6475102750211,"24-35","survey",0.00525954722158701,0.00517894129316742,0.352489724978874
"ET8AFL",10955,40,35.1929942573166,"24-35","survey",0.00365130077590141,0.00321250518095085,4.80700574268339
"GA61FL",4277,33,34.2466082889635,"24-35","survey",0.0077156885667524,0.00800715648561222,-1.24660828896346
"GA71FL",4796,34,31.1768132016383,"24-35","survey",0.00708924103419516,0.00650058657248504,2.82318679836174
"GH4BFL",1179,17,16.6918328988551,"24-35","survey",0.0144189991518236,0.0141576190829984,0.308167101144907
"GH5AFL",2167,20,21.2985371736315,"24-35","survey",0.00922934933087217,0.00982858199060061,-1.29853717363152
"GH72FL",4309,24,28.0204555631958,"24-35","survey",0.00556973775818055,0.006502774556323,-4.02045556319582
"GH8CFL",7041,27,27.1235412449537,"24-35","survey",0.00383468257349808,0.00385222855346594,-0.123541244953657
"GN52FL",3171,70,78.5890010649595,"24-35","survey",0.022075055187638,0.0247836647950046,-8.58900106495955
"GN62FL",5218,81,84.2749375828145,"24-35","survey",0.0155231889612878,0.0161508121086268,-3.27493758281453
"GN71FL",6253,96,84.5951218806571,"24-35","survey",0.0153526307372461,0.0135287257125631,11.4048781193429
"GM61FL",5741,29,37.6224402444673,"24-35","survey",0.0050513847761714,0.0065532904101145,-8.62244024446734
