"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"MC_SWZ2014",1271,3,4.72397322485247,"24-35","survey",0.002360346184107,0.0037167373917014,-1.72397322485247
"MC_SWZ2021",1103,0,2.25667688060295,"24-35","survey",0,0.00204594458803532,-2.25667688060295
"MC_TCD2019",18194,284,279.367522546759,"24-35","survey",0.0156095416071232,0.0153549259396921,4.63247745324128
"MC_TGO2017",3857,45,40.3909129946139,"24-35","survey",0.0116670987814363,0.010472106039568,4.60908700538613
"MC_ZWE2014",5402,22,22.5941999143266,"24-35","survey",0.00407256571640133,0.00418256199820929,-0.594199914326573
"MC_ZWE2019",4516,18,16.81998980881,"24-35","survey",0.00398582816651904,0.00372453273002879,1.18001019118998
"2012",73589,737,770.357494929239,"24-35","calendar_year",0.0100150837761078,0.010468378357217,-33.3574949292392
"2013",64153,591,642.738439832232,"24-35","calendar_year",0.00921235172166539,0.0100188368405567,-51.7384398322315
"2014",71756,764,794.644145627459,"24-35","calendar_year",0.0106471932660683,0.0110742536600069,-30.6441456274586
"2015",66066,790,731.027083084313,"24-35","calendar_year",0.0119577392304665,0.0110651028226972,58.972916915687
"2011",68409,749,746.37111531181,"24-35","calendar_year",0.0109488517592714,0.0109104228290402,2.62888468819028
"2010",65115,788,770.372110575047,"24-35","calendar_year",0.0121016662827306,0.0118309469488604,17.6278894249527
"2022",22372,174,192.382745566587,"24-35","calendar_year",0.00777757911675308,0.0085992645077144,-18.3827455665866
"2019",41040,303,308.402983175775,"24-35","calendar_year",0.00738304093567251,0.00751469257250914,-5.4029831757752
"2021",30081,240,227.227216698611,"24-35","calendar_year",0.00797845816296001,0.00755384517464883,12.7727833013886
"2020",41665,333,305.393910652119,"24-35","calendar_year",0.00799231969278771,0.00732974704553267,27.6060893478812
"2018",38019,243,248.786367184063,"24-35","calendar_year",0.00639154107156948,0.00654373779384159,-5.78636718406335
"2023",5326,36,28.5190414569971,"24-35","calendar_year",0.00675929402929027,0.00535468296226007,7.48095854300286
"2008",44339,552,578.36633724795,"24-35","calendar_year",0.0124495365254065,0.0130441899286847,-26.3663372479497
"2006",31811,476,474.757986520318,"24-35","calendar_year",0.0149633774480526,0.0149243339260104,1.24201347968187
"2007",37161,475,498.919129942938,"24-35","calendar_year",0.012782217916633,0.0134258800878054,-23.9191299429375
"2009",59285,801,725.157000878725,"24-35","calendar_year",0.0135110061567007,0.0122317112402585,75.8429991212753
"2005",24961,413,442.801122600646,"24-35","calendar_year",0.0165458114658868,0.0177397188654559,-29.8011226006457
"2016",55736,561,563.654380667389,"24-35","calendar_year",0.0100653078800057,0.0101129320487188,-2.65438066738898
"2017",53873,498,496.279324393761,"24-35","calendar_year",0.00924396265290591,0.00921202317290221,1.72067560623941
"2000",14240,293,286.162850123185,"24-35","calendar_year",0.0205758426966292,0.0200957057670776,6.83714987681469
"2002",32552,696,630.184192421229,"24-35","calendar_year",0.0213811747358073,0.0193593079510085,65.8158075787715
"2003",25610,435,471.134895786771,"24-35","calendar_year",0.0169855525185474,0.0183965207257623,-36.1348957867714
"2004",27494,540,555.979437774008,"24-35","calendar_year",0.0196406488688441,0.0202218461400309,-15.9794377740085
"0",291856,1555,1552.08534874913,"24-35","pfpr_pct",0.0053279699577874,0.00531798335051919,2.91465125087075
"10",164909,1456,1461.06286123819,"24-35","pfpr_pct",0.00882911181318182,0.00885981275271931,-5.06286123818904
"20",173856,2332,2313.67037222253,"24-35","pfpr_pct",0.0134133995950672,0.0133079696543262,18.3296277774666
"30",152818,2202,2226.18601715102,"24-35","pfpr_pct",0.0144092973340837,0.014567564142647,-24.186017151023
"40",112649,2238,2258.48352325592,"24-35","pfpr_pct",0.019867020568314,0.0200488555003233,-20.4835232559176
"50",66410,1172,1139.98873914909,"24-35","pfpr_pct",0.0176479445866586,0.0171659198787696,32.0112608509128
"70",10692,189,190.044566755723,"24-35","pfpr_pct",0.0176767676767677,0.0177744637818671,-1.04456675572317
"60",18581,304,308.922927818501,"24-35","pfpr_pct",0.0163607986653033,0.0166257428458372,-4.92292781850114
"80",2380,35,32.8980230915208,"24-35","pfpr_pct",0.0147058823529412,0.0138226987779499,2.10197690847918
"90",502,5,6.27693301959747,"24-35","pfpr_pct",0.0099601593625498,0.0125038506366483,-1.27693301959747
"(0.0075,0.00949]",99471,877,845.024705598437,"24-35","fitted_probability",0.00881664002573614,0.00849518659306166,31.9752944015632
"(0.00587,0.0075]",99456,630,659.335872907882,"24-35","fitted_probability",0.00633445945945946,0.00662942278905126,-29.3358729078822
"(0.00949,0.0117]",99466,1049,1046.2293181918,"24-35","fitted_probability",0.0105463173345666,0.0105184617677578,2.77068180819833
"(0.0117,0.0138]",99476,1252,1264.88847563849,"24-35","fitted_probability",0.0125859503799912,0.012715514050007,-12.8884756384923
"(0.00334,0.00465]",99481,394,396.681215438933,"24-35","fitted_probability",0.00396055528191313,0.00398750731736646,-2.68121543893324
"(0.00465,0.00587]",99445,472,525.061591562036,"24-35","fitted_probability",0.00474634219920559,0.00527991946867149,-53.0615915620363
"(0.0138,0.0169]",99456,1476,1513.42108169012,"24-35","fitted_probability",0.0148407335907336,0.0152169912492974,-37.4210816901191
"[0.000707,0.00334]",99480,217,243.573874993088,"24-35","fitted_probability",0.00218134298351427,0.0024484707980809,-26.5738749930878
"(0.0169,0.0219]",99465,1946,1912.99433748424,"24-35","fitted_probability",0.0195646709897954,0.019232839063834,33.0056625157561
"(0.0219,0.0552]",99457,3175,3082.40883894636,"24-35","fitted_probability",0.0319233437565983,0.0309923769965549,92.5911610536436
"AGO",17538,93,97.5812922047823,"36-47","country",0.00530277112555594,0.00556399202901028,-4.58129220478226
"BDI",14442,109,103.216232085661,"36-47","country",0.00754743110372525,0.00714694862800586,5.78376791433936
"BEN",28468,276,262.828440442056,"36-47","country",0.00969509624841928,0.0092324167641582,13.1715595579445
"BFA",23909,236,228.773710879512,"36-47","country",0.00987075996486679,0.00956851858628602,7.22628912048765
"CIV",19373,125,128.443962987204,"36-47","country",0.00645227894492335,0.00663005022387879,-3.44396298720378
"CMR",22357,204,199.886897377375,"36-47","country",0.00912465894350763,0.00894068512668853,4.11310262262455
"COD",49327,400,397.699693288138,"36-47","country",0.0081091491475257,0.00806251532199683,2.30030671186211
"COG",15079,78,84.1048419069791,"36-47","country",0.00517275681411234,0.00557761402659189,-6.10484190697908
"COM",5753,10,11.7067144084055,"36-47","country",0.00173822353554667,0.00203488865086137,-1.70671440840547
"ETH",38167,241,238.629742832258,"36-47","country",0.0063143553331412,0.00625225306763063,2.37025716774164
"GAB",8711,32,33.0911715748481,"36-47","country",0.00367351624382964,0.0037987798846112,-1.09117157484815
"GHA",25380,117,115.984364866431,"36-47","country",0.00460992907801418,0.00456991193327151,1.01563513356919
"GIN",20596,209,209.247748837526,"36-47","country",0.0101476014760148,0.0101596304543371,-0.24774883752599
"GMB",20319,62,67.8532786592522,"36-47","country",0.00305133126630248,0.0033394004950663,-5.85327865925223
"KEN",43480,124,129.96130336087,"36-47","country",0.00285188592456302,0.0029889904176833,-5.96130336086989
"LBR",14019,82,93.1187871891919,"36-47","country",0.00584920465083102,0.00664232735496055,-11.1187871891919
"MDG",20694,100,103.890756026659,"36-47","country",0.00483231854643858,0.00502033227151152,-3.89075602665947
"MLI",47090,481,474.282648473555,"36-47","country",0.0102144829050754,0.0100718336902433,6.71735152644482
"MOZ",25150,175,185.625404425073,"36-47","country",0.00695825049701789,0.00738073178628523,-10.6254044250734
"MRT",23122,39,54.4695246537458,"36-47","country",0.00168670530230949,0.00235574451404488,-15.4695246537458
"MWI",82423,540,541.892464036848,"36-47","country",0.00655156934350849,0.00657452973122609,-1.89246403684785
"NAM",6276,21,17.0800696968276,"36-47","country",0.00334608030592734,0.00272148975411529,3.91993030317241
"NER",14663,242,233.504512193562,"36-47","country",0.0165041260315079,0.0159247433808608,8.49548780643838
"NGA",109494,1256,1245.01364344486,"36-47","country",0.0114709481798089,0.011370610658528,10.9863565551375
"RWA",22964,111,104.199462634615,"36-47","country",0.00483365267375022,0.00453751361411842,6.8005373653847
"SEN",64853,308,301.819943948303,"36-47","country",0.0047492020415401,0.00465390874667791,6.18005605169731
"SLE",28701,224,222.947281388518,"36-47","country",0.00780460611128532,0.00776792729830033,1.05271861148222
"SWZ",4876,14,13.1313429387486,"36-47","country",0.00287120590648072,0.00269305638612564,0.868657061251366
"TCD",31391,276,271.737627767024,"36-47","country",0.00879232901150011,0.00865654575410227,4.26237223297557
"TGO",8465,82,69.9684394792569,"36-47","country",0.00968694624926167,0.00826561600463756,12.0315605207431
"TZA",24836,106,111.512082926386,"36-47","country",0.00426799806732163,0.00448993730578138,-5.51208292638631
"UGA",20363,116,124.445733861618,"36-47","country",0.00569660659038452,0.00611136541087353,-8.44573386161761
"ZAF",1981,2,2.66134494547554,"36-47","country",0.00100959111559818,0.00134343510624712,-0.661344945475545
"ZMB",28356,114,121.63218768803,"36-47","country",0.00402031316123572,0.0042894691665972,-7.63218768803006
"ZWE",13220,32,33.0234745595051,"36-47","country",0.00242057488653555,0.00249799353702761,-1.02347455950506
"CAF",6054,44,48.470367725004,"36-47","country",0.00726792203501817,0.00800633758259069,-4.47036772500405
"GNB",11161,51,48.8899602068019,"36-47","country",0.00456948302123466,0.00438042829556508,2.1100397931981
"AO71FL",9525,54,54.795258136503,"36-47","survey",0.00566929133858268,0.005752783006457,-0.795258136502973
"AO81FL",8013,39,42.7860340682788,"36-47","survey",0.00486709097716211,0.00533957744518643,-3.78603406827884
"BU61FL",4571,34,41.302165421955,"36-47","survey",0.00743819733099978,0.00903569578253228,-7.30216542195504
"BU71FL",9871,75,61.9140666637061,"36-47","survey",0.0075980143855739,0.00627231958906961,13.0859333362939
"BJ71FL",9350,103,90.1339530532441,"36-47","survey",0.0110160427807487,0.00963999497895659,12.8660469467559
"BF43FL",3316,71,54.6482804042697,"36-47","survey",0.0214113389626055,0.0164801810628075,16.3517195957303
"BF62FL",10640,120,115.746520717568,"36-47","survey",0.0112781954887218,0.0108784323982677,4.25347928243193
"BF81FL",9953,45,58.3789097576797,"36-47","survey",0.00452124987440973,0.00586545863133524,-13.3789097576797
"CI62FL",4956,47,46.3152270479995,"36-47","survey",0.00948345439870864,0.00934528390799022,0.684772952000458
"CI81FL",7900,41,38.5617691987835,"36-47","survey",0.00518987341772152,0.00488123660744095,2.43823080121653
"CM44FL",3201,45,46.0192666663048,"36-47","survey",0.014058106841612,0.0143765281681677,-1.01926666630478
"CM61FL",7982,70,75.9745825988563,"36-47","survey",0.00876973189676773,0.00951823886229721,-5.97458259885632
"CM71FL",5893,50,40.3569215824853,"36-47","survey",0.00848464279653827,0.00684828127990588,9.64307841751466
"CD51FL",5651,51,68.9961295719649,"36-47","survey",0.00902495133604672,0.0122095433678933,-17.9961295719649
"CD61FL",12263,124,117.555079585143,"36-47","survey",0.0101117181766289,0.0095861599596463,6.44492041485749
"CD81FL",17299,131,113.874324815199,"36-47","survey",0.00757269206312504,0.00658271141772348,17.1256751848015
"CG51FL",2378,16,19.438179368598,"36-47","survey",0.00672834314550042,0.00817417130723214,-3.43817936859804
"CG61FL",6181,30,35.9961095965502,"36-47","survey",0.00485358356253033,0.00582367086176188,-5.99610959655019
"KM61FL",2308,7,7.12486158595781,"36-47","survey",0.00303292894280763,0.00308702841679281,-0.12486158595781
"ET51FL",5559,68,62.5680650648748,"36-47","survey",0.0122324159021407,0.0112552734421433,5.43193493512516
"ET61FL",9075,76,72.2329104615138,"36-47","survey",0.00837465564738292,0.00795954936215028,3.7670895384862
"ET71FL",8346,44,47.7453893118599,"36-47","survey",0.0052719865803978,0.00572075117563622,-3.74538931185991
"ET81FL",4499,17,20.723267983644,"36-47","survey",0.00377861747054901,0.00460619426175683,-3.72326798364397
"ET8AFL",10688,36,35.3601100103701,"36-47","survey",0.00336826347305389,0.00330839352641935,0.639889989629943
"GA61FL",4122,17,17.9519294767451,"36-47","survey",0.00412421154779233,0.00435515028547917,-0.951929476745143
"GA71FL",4589,15,15.1392420981032,"36-47","survey",0.00326868598823273,0.0032990285679022,-0.139242098103201
"GH5AFL",2185,15,13.9430926331855,"36-47","survey",0.0068649885583524,0.00638127809299109,1.05690736681446
"GH72FL",4260,17,20.0952858839826,"36-47","survey",0.0039906103286385,0.00471720325915085,-3.09528588398264
"GH8CFL",6823,19,20.0332827428978,"36-47","survey",0.00278469881283893,0.00293613993007442,-1.03328274289778
"GN52FL",3503,51,55.9050333225184,"36-47","survey",0.0145589494718812,0.0159591873601252,-4.90503332251845
"GN62FL",5159,61,58.1121139886418,"36-47","survey",0.0118239968986238,0.0112642205831831,2.88788601135819
"GN71FL",6074,46,44.8860099126517,"36-47","survey",0.00757326308857425,0.00738986004488832,1.11399008734835
"GM61FL",5552,19,22.9668854332477,"36-47","survey",0.00342219020172911,0.00413668685757343,-3.96688543324766
"GM81FL",6636,20,17.1260583032727,"36-47","survey",0.00301386377335744,0.00258078033503205,2.87394169672735
"KE42FL",1491,18,11.2374181418446,"36-47","survey",0.0120724346076459,0.00753683309312181,6.76258185815539
"KE52FL",4235,9,19.522727878097,"36-47","survey",0.00212514757969303,0.00460985309990485,-10.522727878097
"KE72FL",16929,40,48.3702868585231,"36-47","survey",0.00236280938035324,0.00285724418799239,-8.3702868585231
"KE8CFL",14811,24,25.6527460220558,"36-47","survey",0.00162041725744379,0.00173200634812341,-1.65274602205584
"LB51FL",3847,29,37.8248836134405,"36-47","survey",0.00753834156485573,0.00983230663203548,-8.8248836134405
"LB6AFL",5807,37,36.8924957795518,"36-47","survey",0.00637162045806785,0.00635310759076146,0.10750422044822
"LB7AFL",4365,16,18.4014077962014,"36-47","survey",0.00366552119129439,0.00421567188916412,-2.40140779620139
"MD42FL",2287,14,21.5436594047563,"36-47","survey",0.00612155662439878,0.00942005221021265,-7.54365940475633
"MD81FL",9130,49,39.1907458216993,"36-47","survey",0.00536692223439211,0.00429252418638547,9.8092541783007
"ML53FL",8738,156,139.535563320578,"36-47","survey",0.0178530556191348,0.0159688216205743,16.4644366794219
"ML6AFL",7508,65,79.4342605875018,"36-47","survey",0.00865743207245605,0.0105799494655703,-14.4342605875018
"ML7AFL",7046,57,59.4736057340104,"36-47","survey",0.0080896962815782,0.00844076152909599,-2.47360573401036
"ML8AFL",11154,66,66.6498503100584,"36-47","survey",0.00591715976331361,0.00597542140129625,-0.649850310058355
"MZ41FL",3335,30,38.7074638595751,"36-47","survey",0.00899550224887556,0.0116064359399026,-8.70746385957507
"MZ62FL",7356,48,46.7081928792505,"36-47","survey",0.0065252854812398,0.0063496727677067,1.29180712074951
"MZ81FL",6660,26,27.0102900746326,"36-47","survey",0.0039039039039039,0.00405559911030519,-1.01029007463256
"MR71FL",8706,8,19.2121648477125,"36-47","survey",0.000918906501263496,0.00220677289773863,-11.2121648477125
"MW4EFL",4725,53,56.1351020395032,"36-47","survey",0.0112169312169312,0.0118804448760853,-3.13510203950316
"MW61FL",14578,131,115.533038986192,"36-47","survey",0.00898614350391,0.00792516387612788,15.4669610138078
"MW7AFL",13471,51,64.4764677699092,"36-47","survey",0.00378591047435231,0.00478631636626154,-13.4764677699092
"MW81FL",9113,23,28.2974526828455,"36-47","survey",0.00252386700318227,0.00310517422175415,-5.29745268284555
"NM51FL",3292,14,11.350633725068,"36-47","survey",0.00425273390036452,0.00344794463094411,2.649366274932
"NM61FL",2984,7,5.72943597175957,"36-47","survey",0.00234584450402145,0.00192005226935642,1.27056402824043
"NI51FL",5236,106,105.947709679163,"36-47","survey",0.020244461420932,0.0202344747286407,0.0522903208372583
"NI61FL",9427,136,127.556802514404,"36-47","survey",0.0144266468653867,0.0135310069496557,8.44319748559576
"NG4BFL",1359,26,30.62168351251,"36-47","survey",0.0191317144959529,0.0225325117825681,-4.62168351251004
"NG53FL",18981,288,301.632510141226,"36-47","survey",0.0151730678046468,0.015891286557148,-13.6325101412265
"NG6AFL",22060,264,264.505087571488,"36-47","survey",0.0119673617407072,0.0119902578228236,-0.505087571487763
"NG7BFL",24903,279,257.212772971346,"36-47","survey",0.0112034694615107,0.0103285858318816,21.7872270286537
"NG8BFL",21331,184,162.724394957094,"36-47","survey",0.00862594346256622,0.00762854038521842,21.2756050429059
"RW53FL",4278,44,44.3009928910079,"36-47","survey",0.0102851799906498,0.0103555383101935,-0.300992891007866
"RW61FL",6854,37,28.5463283907319,"36-47","survey",0.00539830755763058,0.00416491514308899,8.4536716092681
"RW70FL",5871,17,18.3633111237362,"36-47","survey",0.00289558848577755,0.00312779954415538,-1.36331112373621
"RW81FL",5961,13,12.9888302291422,"36-47","survey",0.00218084214058044,0.00217896833235065,0.0111697708577658
"SN4AFL",5661,65,53.8853350871292,"36-47","survey",0.0114820703055997,0.00951869547555718,11.1146649128708
"SN61FL",8669,50,58.5293389909594,"36-47","survey",0.00576767793286423,0.00675156753846573,-8.52933899095944
"SN6DFL",4743,36,24.8179122400194,"36-47","survey",0.00759013282732448,0.00523253473329525,11.1820877599806
"SN71FL",4814,28,23.3710275995416,"36-47","survey",0.00581636892397175,0.004854804237545,4.62897240045838
"SN7AFL",5095,31,23.7364102133583,"36-47","survey",0.00608439646712463,0.00465876549820575,7.2635897866417
"SN7IFL",5004,18,20.4321961701748,"36-47","survey",0.00359712230215827,0.00408317269587827,-2.43219617017485
"SN7ZFL",9415,29,35.4815848599725,"36-47","survey",0.0030801911842804,0.00376862292724084,-6.48158485997254
"SN81FL",5187,18,17.2063114872287,"36-47","survey",0.00347021399652979,0.00331719905286845,0.79368851277134
"SN8BFL",4647,10,14.5058397491138,"36-47","survey",0.0021519259737465,0.00312154933271223,-4.50583974911375
"SN8SFL",8072,16,21.5662605660629,"36-47","survey",0.00198216055500496,0.00267173693831304,-5.56626056606286
"SL51FL",4051,35,48.374754347804,"36-47","survey",0.00863984201431745,0.0119414352870412,-13.374754347804
"SL61FL",8545,80,76.9335454050802,"36-47","survey",0.0093622001170275,0.00900334059743478,3.06645459491976
"SL7AFL",7434,44,43.562286925282,"36-47","survey",0.00591875168146355,0.00585987179516842,0.437713074717969
"SZ51FL",1324,6,5.25764060462701,"36-47","survey",0.00453172205438067,0.00397102764699925,0.74235939537299
"TD71FL",13988,167,140.940749076019,"36-47","survey",0.0119388046897341,0.0100758327906791,26.0592509239814
"TG61FL",4654,56,43.4780897113392,"36-47","survey",0.0120326600773528,0.0093420906126642,12.5219102886608
"TZ4IFL",4191,34,38.4575762406016,"36-47","survey",0.00811262228585063,0.00917622911968541,-4.45757624060156
"TZ63FL",5620,21,30.4291835250765,"36-47","survey",0.00373665480427046,0.00541444546709546,-9.42918352507649
"TZ7BFL",7127,30,24.3185171841135,"36-47","survey",0.00420934474533464,0.00341216741744261,5.68148281588653
"TZ82FL",7898,21,18.30680597659,"36-47","survey",0.0026589009875918,0.00231790402337174,2.69319402341002
"UG52FL",5071,45,47.1391565748428,"36-47","survey",0.00887398935121278,0.00929583052156236,-2.13915657484275
"UG61FL",5594,38,35.5048234849434,"36-47","survey",0.00679299249195567,0.00634694735161663,2.49517651505656
"UG7BFL",9698,33,41.8017538018283,"36-47","survey",0.00340276345638276,0.00431034788635062,-8.8017538018283
"ZA71FL",1981,2,2.66134494547554,"36-47","survey",0.00100959111559818,0.00134343510624712,-0.661344945475545
"ZM51FL",4123,27,31.7863669890532,"36-47","survey",0.00654862963861266,0.00770952388771603,-4.78636698905318
"ZM61FL",10177,49,45.0717897245592,"36-47","survey",0.00481477842193181,0.0044287894000746,3.92821027544085
"ZM71FL",7395,27,27.4140798609678,"36-47","survey",0.00365111561866126,0.00370711019080025,-0.414079860967835
"ZM81FL",6661,11,17.3599511134484,"36-47","survey",0.00165140369313917,0.00260620794376946,-6.35995111344838
"ZW72FL",3754,8,9.78488929069386,"36-47","survey",0.00213106020245072,0.00260652351909799,-1.78488929069386
"MC_BEN2014",9021,96,90.1829719573311,"36-47","survey",0.0106418357166611,0.00999700387510599,5.8170280426689
"MC_BEN2021",10097,77,82.5115154314776,"36-47","survey",0.00762602753293057,0.00817188426576979,-5.51151543147758
"MC_CAF2018",6054,44,48.470367725004,"36-47","survey",0.00726792203501817,0.00800633758259069,-4.47036772500405
"MC_CIV2016",6517,37,43.5669667404213,"36-47","survey",0.00567745895350621,0.00668512609182466,-6.56696674042133
"MC_CMR2014",5281,39,37.5361265297329,"36-47","survey",0.00738496496875592,0.00710776870474018,1.46387347026712
"MC_COD2017",14114,94,97.2741593158342,"36-47","survey",0.00666005384724387,0.00689203339349824,-3.27415931583423
"MC_COG2014",6520,32,28.6705529418303,"36-47","survey",0.0049079754601227,0.00439732407083287,3.32944705816966
"MC_COM2022",3445,3,4.58185282244754,"36-47","survey",0.000870827285921626,0.00133000081928811,-1.58185282244754
"MC_GHA2011",5762,45,36.7005297596119,"36-47","survey",0.00780978826796251,0.00636940814988058,8.2994702403881
"MC_GHA2017",6350,21,25.2121738467494,"36-47","survey",0.00330708661417323,0.00397042107822825,-4.21217384674939
"MC_GIN2016",5860,51,50.3445916137192,"36-47","survey",0.00870307167235495,0.00859122723783604,0.655408386280818
"MC_GMB2018",8131,23,27.760334922733,"36-47","survey",0.00282868035911942,0.00341413539819617,-4.76033492273304
"MC_GNB2014",5510,33,29.8426712508906,"36-47","survey",0.00598911070780399,0.00541609278600555,3.15732874910942
"MC_GNB2018",5651,18,19.0472889559112,"36-47","survey",0.00318527694213414,0.00337060501785722,-1.04728895591117
"MC_KEN2013BUN",669,4,1.91406331477967,"36-47","survey",0.00597907324364723,0.00286108118801146,2.08593668522033
"MC_KEN2013KAK",586,4,2.21690882412202,"36-47","survey",0.0068259385665529,0.00378312086027648,1.78309117587798
"MC_KEN2009MOM",315,0,1.3648283960909,"36-47","survey",0,0.00433278855901873,-1.3648283960909
"MC_KEN2011NYA",3689,20,17.3572666459132,"36-47","survey",0.00542152344808891,0.00470514140577751,2.64273335408676
"MC_KEN2013TUR",755,5,2.32505727944459,"36-47","survey",0.00662251655629139,0.00307954606548953,2.67494272055541
"MC_MDG2018",9277,37,43.1563508002021,"36-47","survey",0.00398835830548669,0.00465197270671576,-6.15635080020208
"MC_MLI2015",12644,137,129.189368521425,"36-47","survey",0.0108351787409048,0.010217444520834,7.81063147857546
"MC_MOZ2008",7799,71,73.1994576116188,"36-47","survey",0.00910373124759585,0.00938574914881637,-2.19945761161884
"MC_MRT2011",6713,18,18.0551573367461,"36-47","survey",0.00268136451660956,0.00268958101247521,-0.0551573367460634
"MC_MRT2015",7703,13,17.2022024692882,"36-47","survey",0.0016876541607166,0.00223318219775259,-4.20220246928816
"MC_MWI2006",14575,139,149.663563776099,"36-47","survey",0.0095368782161235,0.0102685120944151,-10.6635637760994
"MC_MWI2013",14378,96,86.7521447587683,"36-47","survey",0.00667686743636111,0.00603367260806568,9.24785524123172
"MC_MWI2019",11583,47,41.0346940235266,"36-47","survey",0.00405767072433739,0.00354266546002993,5.96530597647336
"MC_NGA2016",20860,215,228.317194291066,"36-47","survey",0.0103068072866731,0.0109452154501949,-13.3171942910658
"MC_SEN2015DKR",3546,7,8.28772698471744,"36-47","survey",0.00197405527354766,0.00233720445141496,-1.28772698471744
"MC_SLE2017",8671,65,54.0766947103528,"36-47","survey",0.00749625187406297,0.0062365003702402,10.9233052896472
"MC_SWZ2010",1231,4,3.67936677350759,"36-47","survey",0.00324939073923639,0.00298892508002241,0.320633226492407
"MC_SWZ2014",1247,3,2.7729336382992,"36-47","survey",0.00240577385725742,0.0022236837516433,0.227066361700805
"MC_SWZ2021",1074,1,1.42140192231465,"36-47","survey",0.000931098696461825,0.0013234654770155,-0.421401922314652
"MC_TCD2019",17403,109,130.796878691016,"36-47","survey",0.00626328793886112,0.00751576617198273,-21.7968786910155
"MC_TGO2017",3811,26,26.4903497679182,"36-47","survey",0.00682235633691944,0.00695102329255266,-0.49034976791819
"MC_ZWE2014",4884,14,12.594574642985,"36-47","survey",0.00286650286650287,0.00257874173689292,1.40542535701496
"MC_ZWE2019",4528,10,10.4704249089108,"36-47","survey",0.00220848056537102,0.00231237299225063,-0.470424908910845
"2013",65477,447,416.221623235924,"36-47","calendar_year",0.00682682468653115,0.00635676074401582,30.778376764076
"2014",65568,407,423.993494005142,"36-47","calendar_year",0.0062072962420693,0.00646646983292371,-16.9934940051418
"2011",68854,421,463.12215594257,"36-47","calendar_year",0.00611438696372034,0.0067261474415803,-42.12215594257
"2012",68726,450,445.73973803368,"36-47","calendar_year",0.00654774030206909,0.00648575121545966,4.26026196631955
"2015",66476,430,411.825607954001,"36-47","calendar_year",0.00646849990974186,0.00619510211134847,18.1743920459994
"2010",60591,480,426.989896590085,"36-47","calendar_year",0.00792196860919939,0.00704708449423322,53.0101034099152
"2020",40305,170,189.281259438379,"36-47","calendar_year",0.00421783897779432,0.00469622278720703,-19.2812594383792
"2022",21853,120,113.658520748468,"36-47","calendar_year",0.00549123690111198,0.00520104886049822,6.34147925153235
"2021",28952,154,134.124976375073,"36-47","calendar_year",0.00531914893617021,0.00463266704804755,19.8750236249273
"2019",39237,200,188.882731777402,"36-47","calendar_year",0.00509722965568214,0.00481389330931014,11.1172682225981
"2018",38415,143,159.254605803352,"36-47","calendar_year",0.00372250423011844,0.00414563597041134,-16.2546058033517
"2023",5234,21,20.0468260207631,"36-47","calendar_year",0.00401222774168896,0.00383011578539609,0.953173979236876
"2006",29374,247,266.397167915475,"36-47","calendar_year",0.00840879689521345,0.00906914849579475,-19.3971679154751
"2009",58308,458,442.519182552467,"36-47","calendar_year",0.00785483981614873,0.00758933907101027,15.4808174475334
"2007",38087,349,316.361845762541,"36-47","calendar_year",0.00916323154882243,0.00830629468749288,32.6381542374588
"2008",41533,316,328.251705473558,"36-47","calendar_year",0.007608407772133,0.00790339502259788,-12.2517054735576
"2005",23534,253,253.856807820313,"36-47","calendar_year",0.0107504036712841,0.010786810904237,-0.856807820313037
"2016",53943,290,300.714939418259,"36-47","calendar_year",0.00537604508462637,0.00557467955839051,-10.7149394182591
"2017",52332,247,273.755155139607,"36-47","calendar_year",0.0047198654742796,0.0052311235026295,-26.7551551396068
"2002",27906,343,340.140773290411,"36-47","calendar_year",0.0122912635275568,0.0121888043177242,2.85922670958865
"2000",14869,216,194.179400473969,"36-47","calendar_year",0.0145268679803618,0.0130593449777368,21.8205995260313
"2003",29380,351,342.969754158519,"36-47","calendar_year",0.0119469026548673,0.011673579106825,8.03024584148073
"2004",24097,219,280.038287990836,"36-47","calendar_year",0.00908826824915965,0.0116212926086582,-61.0382879908362
"0",285251,1070,1058.6021803052,"36-47","pfpr_pct",0.0037510823800793,0.00371112522061342,11.3978196948005
"10",160692,883,876.253261763283,"36-47","pfpr_pct",0.0054949841933637,0.00545299866678667,6.74673823671719
"20",167802,1270,1300.95040906904,"36-47","pfpr_pct",0.00756844376109939,0.00775288976930576,-30.9504090690448
"30",147521,1338,1317.8283937376,"36-47","pfpr_pct",0.0090698951335742,0.00893315794861474,20.1716062624046
"40",106814,1207,1229.21832729165,"36-47","pfpr_pct",0.0113000168517236,0.0115080263569536,-22.2183272916473
"50",63787,663,631.277459347572,"36-47","pfpr_pct",0.0103939674228291,0.00989664758254146,31.7225406524277
"60",17867,155,177.679166040015,"36-47","pfpr_pct",0.00867521128337158,0.00994454391000253,-22.6791660400152
"70",10446,123,115.553021441795,"36-47","pfpr_pct",0.0117748420448018,0.0110619396363962,7.44697855820526
"80",2429,20,21.1953791080047,"36-47","pfpr_pct",0.00823384108686702,0.00872596916756059,-1.19537910800466
"90",442,3,3.76885781647453,"36-47","pfpr_pct",0.00678733031674208,0.00852682763908266,-0.768857816474534
"(0.00399,0.00493]",96335,418,428.777314803325,"36-47","fitted_probability",0.0043390252763793,0.00445089858102792,-10.7773148033249
