"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"12-23",57.286781393868,0.124803298470059,0.00187590071909006,6.19942468751536e-05,0.0440918857688433,7314.57431504625,0.0383704880947987,0.211236108845319,0.0024898643913907,10
"12-23",57.7173194558482,0.125224801779461,0.00190274331877052,6.04720940528033e-05,0.04437637459537,7887.77291797216,0.038235357467682,0.21221424609124,0.00245910744077609,10
"12-23",58.1478575178283,0.125706862251315,0.00192901714300749,5.89267547416769e-05,0.0446523971721937,8515.52066719513,0.0381773308757491,0.213236393626881,0.00242748336228442,10
"12-23",58.5783955798084,0.126248918779785,0.00195472539733575,5.7360433931863e-05,0.044920172246562,9204.45194084878,0.0381954201863184,0.214302417373251,0.00239500383991055,10
"12-23",59.0089336417886,0.126850265822645,0.0019798938510733,5.57753094824321e-05,0.0451801581615644,9962.40399603289,0.038288023318939,0.21541250832635,0.0023616796879008,10
"12-23",59.4394717037687,0.127510197837668,0.002004566779076,5.41735900797166e-05,0.0454330026320481,10798.605224349,0.0384531670060302,0.216567228669306,0.00232752207464756,10
"12-23",59.8700097657488,0.12822800928263,0.00202880622394951,5.25575129669885e-05,0.045679530297642,11723.9523668725,0.0386885311523152,0.217767487412945,0.00229254253977954,10
"12-23",6.05275201823254,-0.321606675604643,0.0014136214146014,3.6400365651254e-05,0.0381269172215349,11862.3958555516,-0.396341685680304,-0.246871665528982,0.00190788798547645,10
"12-23",6.48329008021267,-0.309493874358746,0.00129491865232774,3.26354168349992e-05,0.0364803729537711,12368.467423814,-0.381001089096957,-0.237986659620536,0.0018065275208255,10
"12-23",6.9138281421928,-0.297464219076008,0.00118291243354385,2.91344842789481e-05,0.0348562815895598,12935.0076852315,-0.365787668831887,-0.229140769320129,0.00170688266377476,10
"12-23",60.300547827729,0.129002994615304,0.00205269126709322,5.09293417013158e-05,0.0459207310804681,12751.3506425374,0.0389914716279826,0.219014517602626,0.0022567530148715,10
"12-23",60.7310858897091,0.129834448293465,0.00207631730857629,4.92913639375996e-05,0.0461577491750589,13896.1329063267,0.0393590418316331,0.220309854755297,0.00222016584825548,10
"12-23",61.1616239516892,0.130721664774887,0.0020997953558457,4.76458892397834e-05,0.0463918724994957,15176.5785519676,0.0397880133565198,0.221655316193253,0.00218279383451079,10
"12-23",61.5921620136694,0.131663938517343,0.00212325132126636,4.5995246919246e-05,0.0466245224412811,16614.5589072483,0.04027489608508,0.223052980949606,0.00214465024932379,10
"12-23",62.0227000756495,0.132660563978608,0.0021468253284932,4.43417839003685e-05,0.0468572437386538,18236.3438278934,0.0408159580229178,0.224505169934299,0.00210574889054627,10
"12-23",62.4532381376296,0.133710835616457,0.00217067102767543,4.26878626132824e-05,0.0470916943478363,20073.6147477204,0.0414072451644202,0.226014426068494,0.00206610412644868,10
"12-23",62.8837761996097,0.134814047888663,0.00219495491949269,4.10358589137925e-05,0.0473296351591459,22164.7435100234,0.0420446016579476,0.227583494119378,0.00202573095236738,10
"12-23",63.3143142615899,0.135969495253,0.00221985568802335,3.93881600304801e-05,0.0475729194401277,24556.4151629946,0.0427236905087972,0.229215299997203,0.00198464505719487,10
"12-23",63.74485232357,0.137176472167243,0.00224556354244483,3.77471625389828e-05,0.047823481902071,27305.6983254479,0.0434400150225181,0.230912929311969,0.00194286290146739,10
"12-23",64.1753903855501,0.138434273089167,0.00227227956756591,3.61152703634542e-05,0.0480833273075576,30482.7012029266,0.044188941149462,0.232679605028871,0.00190040180918284,10
"12-23",64.6059284475303,0.139742192476544,0.00230021508319118,3.4494892805198e-05,0.0483545185611117,34173.9983574909,0.0449657208435875,0.2345186641095,0.00185728007594972,10
"12-23",65.0364665095104,0.141099524787149,0.00232959101231741,3.28884425984838e-05,0.048639164252439,38487.077863164,0.0457655164947798,0.236433533079518,0.0018135170966518,10
"12-23",65.4670045714905,0.142505564478756,0.00236063725816207,3.12983339935396e-05,0.048939405651836,43556.147574612,0.0465834264349417,0.238427702522571,0.00176913351654248,10
"12-23",65.8975426334707,0.143959606009141,0.00239359209002384,2.97269808667196e-05,0.0492574031895433,49549.7630182506,0.0474145114549863,0.240504700563295,0.00172415141059942,10
"12-23",66.3280806954508,0.145460943836075,0.00242870153797519,2.81767948578554e-05,0.0495953224842709,56680.912465844,0.0482538222042753,0.242668065467876,0.00167859449712715,10
"12-23",7.34436620417293,-0.285523245335471,0.00107747591873276,2.58909475667162e-05,0.0332559161812774,13571.7832888015,-0.350709456780014,-0.220337033890928,0.00160906642394639,10
"12-23",7.77490426615307,-0.273676488716178,0.000978468239855955,2.28974970841453e-05,0.0316805221965882,14290.5992502162,-0.335774430707871,-0.211578546724484,0.00151319189411473,10
"12-23",8.2054423281332,-0.26192948479717,0.000885735269433332,2.01461759632959e-05,0.0301313136619192,15105.8149079501,-0.320990506683462,-0.202868462910879,0.00141937225431864,10
"12-23",8.63598039011332,-0.250287769157492,0.00079911043617686,1.76284245653798e-05,0.0286094687682029,16035.012798542,-0.306365530450648,-0.194210007864336,0.00132772077506454,10
"12-23",9.06651845209346,-0.238756877376185,0.000718415587177915,1.5335127502629e-05,0.0271161248601419,17099.8718890335,-0.291907267593633,-0.185606487158737,0.0012383508187355,10
"12-23",9.49705651407359,-0.227342345032291,0.000643461896648297,1.3256663199106e-05,0.0256523727200295,18327.3156417236,-0.277623392317136,-0.177061297747446,0.00115137583781778,10
"12-23",9.92759457605372,-0.216049707704854,0.00057405082121493,1.13829559904527e-05,0.024219250046284,19751.0318633861,-0.263521474646595,-0.168577940763113,0.00106690936777463,10
"24-35",1.74574104390516,-0.683313109671378,0.00386682126782212,8.8298474914557e-05,0.0629599046237217,14990.1845569525,-0.806722219712742,-0.559903999630014,0.00297150592990418,10
"24-35",10.3589350421182,-0.305145802225954,0.000644630877844351,1.119396425735e-05,0.0256309234817522,25618.0650308664,-0.355383862712868,-0.254907741739041,0.00105801532396039,10
"24-35",10.7895947420289,-0.28810137107103,0.000568979852573012,9.60441167733046e-06,0.0240737347625597,27082.5460367314,-0.335287132988776,-0.240915609153283,0.000980021003720352,10
"24-35",11.2202544419395,-0.27130807997169,0.000499749644507831,8.179326154702e-06,0.0225554184904205,28775.6832324171,-0.31551774741779,-0.22709841252559,0.000904396271260668,10
"24-35",11.6509141418502,-0.254775968361264,0.000436634604415744,6.90948212708105e-06,0.0210768838957644,30746.2218341488,-0.296087527985068,-0.213464408737459,0.000831232947318683,10
"24-35",12.0815738417608,-0.238515075673079,0.000379323426493273,5.78546116786551e-06,0.0196389264925027,33056.1409478053,-0.277008073730084,-0.200022077616074,0.000760622190569373,10
"24-35",12.5122335416715,-0.222535441340465,0.000327500817950955,4.7977001141765e-06,0.018242211710112,35784.9907126012,-0.258290728649983,-0.186780154030947,0.000692654323178344,10
"24-35",12.9428932415822,-0.20684710479675,0.000280849231564452,3.93654100989546e-06,0.0168872563394809,39035.8788905163,-0.239946545316009,-0.17374766427749,0.000627418601086663,10
"24-35",13.3735529414928,-0.191460105475262,0.000239050661192357,3.19228286379885e-06,0.0155744076080773,42943.808029582,-0.2219862438418,-0.160933967108724,0.000565002908293298,10
"24-35",13.8042126414035,-0.17638448280933,0.000201788500260674,2.55523522278862e-06,0.0143038197348031,47687.3820743678,-0.204420165910884,-0.148348799707777,0.000505493345434796,10
"24-35",14.2348723413141,-0.161630276232283,0.000168749463213986,2.01577356021967e-06,0.013075427875608,53505.3596946832,-0.187258223690064,-0.136002328774501,0.000448973669631045,10
"24-35",14.6655320412248,-0.147207525177448,0.000139625569933316,1.5643964793236e-06,0.0118889194656441,60720.1757757417,-0.170509843641463,-0.123905206713433,0.000395524522542358,10
"24-35",15.0961917411354,-0.133126269078155,0.00011411619312066,1.19178473172917e-06,0.0107437031011455,69771.4096591644,-0.154183905515794,-0.112068632640516,0.000345222353234719,10
"24-35",15.5268514410461,-0.119396547367732,9.19301686502186e-05,8.88862051079099e-07,0.00963887529260575,81263.1878256684,-0.138288677179179,-0.100504417556284,0.000298137896128469,10
"24-35",15.9575111409567,-0.106028399479507,7.27879688862996e-05,6.46857801743605e-07,0.00857318566626301,96030.3285609612,-0.122831746407224,-0.0892250525517893,0.000254333993351971,10
"24-35",16.3881708408674,-0.093031864846809,5.64239389679205e-05,4.57371442630413e-07,0.007545001494686,115227.561292178,-0.107819951375576,-0.0782437783180421,0.000213862442385383,10
"24-35",16.818830540778,-0.0804169829029664,4.25885960600844e-05,3.12438806091183e-07,0.00655227279245795,140441.377599852,-0.0932593122719852,-0.0675746535339477,0.000176759386198069,10
"24-35",17.2494902406887,-0.0681937930813079,3.10509915717476e-05,2.04600191924684e-07,0.00559249960061373,173807.659989756,-0.0791549672136651,-0.0572326189489507,0.000143038523455985,10
"24-35",17.6801499405993,-0.0563723348151617,2.16011363404691e-05,1.26970276476331e-07,0.00466270346951134,218074.153785589,-0.0655111164084543,-0.047233553221869,0.000112681088243028,10
"24-35",18.11080964051,-0.0449626475378565,1.40524887837476e-05,7.33098368343545e-08,0.0037594054854811,276445.367343611,-0.052330979153551,-0.0375943159221619,8.56211637589414e-05,10
"24-35",18.5414693404207,-0.0339747706827205,8.2445060170413e-06,3.80992901224654e-08,0.00287861342249633,351849.352264623,-0.039616768724746,-0.028332772640695,6.17246224147749e-05,10
"24-35",18.9721290403313,-0.0234187436830827,4.04525793847522e-06,1.66140478890847e-08,0.00201582077356922,444952.743438879,-0.027369690545969,-0.0194677968201964,4.07603335230279e-05,10
"24-35",19.402788740242,-0.0133035195197191,1.35417141686503e-06,4.99945519456288e-09,0.00116604923462907,550147.737060854,-0.0155889390518802,-0.011018099987558,2.23594615198195e-05,10
"24-35",19.8334484401526,-0.00362673039966648,1.04801461141333e-07,3.54564284716449e-10,0.000324332363254919,654678.85097073,-0.00426241132590835,-0.00299104947342461,5.95453007983375e-06,10
"24-35",2.17640074381581,-0.663354158403741,0.0036193865120576,8.2128248037854e-05,0.060907533071856,15175.9560734395,-0.78274025128646,-0.543968065521022,0.00286580264564492,10
"24-35",2.60706044372647,-0.643445558525119,0.00338128408834952,7.6208453630859e-05,0.0588652137288523,15377.5001985062,-0.75882833915491,-0.528062777895329,0.00276058786548914,10
"24-35",20,0,0,0,0,Inf,0,0,0,10
"24-35",20.2641081400633,0.00562071804725518,2.63069360315667e-07,8.36293523698574e-10,0.000513798874260868,741160.499742131,0.00461368911386105,0.00662774698064931,9.14490854901553e-06,10
"24-35",20.6947678399739,0.0144480090070159,1.82254494985295e-06,5.60421929855157e-09,0.00135229789287766,791983.952457774,0.0117975497899912,0.0170984682240407,2.36732323491144e-05,10
"24-35",21.1254275398846,0.0228643256655862,4.80004846897252e-06,1.47120813362622e-08,0.00219459147871362,797119.913774089,0.0185629988752984,0.027165652455874,3.8356331076189e-05,10
"24-35",21.5560872397952,0.0308788512089356,9.2314712299953e-06,2.90027574542955e-08,0.00304357918628627,758781.929825378,0.0249135361041961,0.0368441663136751,5.38542082425278e-05,10
"24-35",21.9867469397059,0.0385007688230345,1.5167809714147e-05,5.00071274396155e-08,0.00390164293014245,689260.526964327,0.0308536757708674,0.0461478618752016,7.07157177999457e-05,10
"24-35",22.4174066396165,0.0457392616938531,2.26714130938167e-05,7.98468260561961e-08,0.004770665006315,604306.841483687,0.0363889113713768,0.0550896120163294,8.93570512361482e-05,10
"24-35",22.8480663395272,0.0526035130073611,3.18124441812709e-05,1.21140885181013e-07,0.00565205264969905,517249.939429392,0.0415256674530725,0.0636813585616497,0.000110064020088771,10
"24-35",23.2787260394378,0.0591027059495289,4.26655538038236e-05,1.76916265068534e-07,0.00654676727059997,436545.207561154,0.0462712423074887,0.071934169591569,0.00013300987371941,10
"24-35",23.7093857393485,0.0652460237063265,5.5306768605462e-05,2.50522274743681e-07,0.00745535667206339,366132.387665353,0.0506337448317431,0.0798583025809099,0.000158278954616108,10
"24-35",24.1400454392591,0.0710426494637239,6.98105922749269e-05,3.45548881523301e-07,0.00837798878279283,306900.258460381,0.054622028426315,0.0874632705011327,0.000185889451428342,10
"24-35",24.5707051391698,0.0765017664076912,8.62473202002501e-05,4.6574890966609e-07,0.00931448570780388,258100.572584593,0.0582456242735644,0.094757908541818,0.00021581216593744,10
"24-35",25.0013648390805,0.0816325577241986,0.000104680567549747,6.14964128151065e-07,0.0102643571688983,218315.512307659,0.0615146758130097,0.101750439635387,0.000247984702784479,10
"24-35",25.4320245389911,0.086444206599216,0.000125165010779463,7.97055227584416e-07,0.0112268326579586,185998.442391622,0.0644398757383767,0.108448537460055,0.00028232166540746,10
"24-35",25.8626842389018,0.0909458962187137,0.00014774434256708,1.015835686235e-06,0.0122008918453504,159726.331629214,0.0670324064123596,0.114859386025068,0.000318721773061553,10
"24-35",26.2933439388124,0.0951468097686616,0.000172449440172273,1.2750095251982e-06,0.0131852929679242,138289.566877504,0.0693038842385014,0.120989735298822,0.000357072755219185,10
"24-35",26.7240036387231,0.0990561304350299,0.000199296747223526,1.57811295268822e-06,0.014178599065898,120701.942149364,0.0712663082462605,0.126845952623799,0.000397254698233793,10
"24-35",27.1546633386337,0.102683041403789,0.000228286868931402,1.92845989745917e-06,0.0151792020481515,106177.301193763,0.0729320129295355,0.132434069878042,0.000439142334267509,10
"24-35",27.5853230385444,0.106036725860908,0.000259403380728272,2.32909143135416e-06,0.0161853446457825,94096.1534156633,0.074313625221668,0.137759826500148,0.00048260661323216,10
"24-35",28.015982738455,0.109126366992358,0.000292611850334489,2.78272908098334e-06,0.0171951403694059,83972.7135803798,0.0754240253809981,0.142828708603717,0.000527515789430358,10
"24-35",28.4466424383657,0.111961147984108,0.000327859073251037,3.29173202853017e-06,0.0182065916217841,75426.2987130346,0.0762763114902929,0.147645984477923,0.000573736178790407,10
"24-35",28.8773021382763,0.114550252022129,0.000365072521678614,3.85805820168621e-06,0.019217606138655,68157.9849833302,0.0768837672316506,0.152216736812608,0.000621132691273468,10
"24-35",29.307961838187,0.116902862292392,0.000404160006863184,4.48322925271448e-06,0.0202260119410914,61932.1677763886,0.0772598325779165,0.156545892006867,0.000669569208724123,10
"24-35",29.7386215380976,0.119028161980865,0.000445009554867984,5.16829942664118e-06,0.0212295709857098,56562.2500414889,0.0774180770357598,0.16063824692597,0.000718908855602793,10
"24-35",3.03772014363712,-0.623597349468841,0.00315257512290809,7.05410350345249e-05,0.0568345868415181,15596.3981224911,-0.734999738169879,-0.512194960767802,0.00265595623146401,10
"24-35",3.46837984354777,-0.603819570668234,0.00293329491668843,6.51271613370389e-05,0.05481728554169,15834.4486335204,-0.711267689244259,-0.496371452092209,0.00255200237729197,10
"24-35",3.89903954345843,-0.584122261556627,0.00272345335564125,5.99672391998302e-05,0.0528149346185439,16093.7042087153,-0.687645416946126,-0.480599106167129,0.0024488209244416,10
"24-35",30.1692812380083,0.120935334273519,0.000487489495771981,5.91382831857608e-06,0.0222259916971643,51899.6351794628,0.0773721750791832,0.164498493467854,0.000769014194834925,10
"24-35",30.599940937919,0.122633562356324,0.000531448766294786,6.71985752016117e-06,0.0232129405626897,47825.2938227609,0.0771358834213568,0.168131241291291,0.000819747370850384,10
"24-35",31.0306006378296,0.12413202941525,0.000576717425848028,7.58589115514798e-06,0.0241880529625411,44243.3057170002,0.0767230197842165,0.171541039046284,0.000870970215056059,10
"24-35",31.4612603377403,0.125439918636268,0.000623107386013182,8.51088030410343e-06,0.0251489434042008,41075.9056717495,0.076147442836951,0.174732394435585,0.00092254432436081,10
"24-35",31.8919200376509,0.126566413205347,0.000670413353445846,9.49321131824378e-06,0.0260932153230665,38259.6713283483,0.0754230329845865,0.177709793426107,0.000974331120217546,10
