"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"UGA","48-59",158,-0.596907650974089,0.0102572180659741
"ZMB","<1",158,0.0256264419873082,0.000109754788585231
"ZMB","1-5",158,-0.0171322122942961,0.00017537656001301
"ZMB","6-11",158,-0.174765659325004,0.00163721498384498
"ZMB","12-23",158,-0.371672117642961,0.00266597936801919
"ZMB","24-35",158,-0.586723859160907,0.0035112514124021
"ZMB","36-47",158,-0.425482838982907,0.00459601533970893
"ZMB","48-59",158,-0.479574467462282,0.0069950914124224
"ZWE","<1",158,0.0060784167970299,6.22194769269445e-06
"ZWE","1-5",158,-0.00406274882002473,9.87380170094004e-06
"ZWE","6-11",158,-0.0435728722537958,0.000117057153569353
"ZWE","12-23",158,-0.0949936163545888,0.000197886298260932
"ZWE","24-35",158,-0.151967851984993,0.000262350053995598
"ZWE","36-47",158,-0.108013716978954,0.000342174221422274
"ZWE","48-59",158,-0.128778699903034,0.000527316802478398
"AGO","<1",175,0.0295799454752902,0.00022234291405035
"AGO","1-5",175,-0.0197616574503338,0.000359549073170051
"AGO","6-11",175,-0.254823995095803,0.00249595241463055
"AGO","12-23",175,-0.528315859594528,0.00383070833828453
"AGO","24-35",175,-0.782127342785805,0.00499682586480782
"AGO","36-47",175,-0.572109994774212,0.00655551489351377
"AGO","48-59",175,-0.585580411280494,0.00980141912756555
"BDI","<1",175,0.0340430588511364,0.000293666691755151
"BDI","1-5",175,-0.022756021567367,0.000476558392510787
"BDI","6-11",175,-0.280368697724076,0.00277113921733738
"BDI","12-23",175,-0.568253446060393,0.00407667320923797
"BDI","24-35",175,-0.836095396209324,0.00527084328290058
"BDI","36-47",175,-0.622867342972546,0.00695811919829217
"BDI","48-59",175,-0.605134046975614,0.0102829488692651
"BEN","<1",175,0.0527813034440515,0.000699246894159873
"BEN","1-5",175,-0.0353484377451462,0.00114861448228705
"BEN","6-11",175,-0.353370996978948,0.00334653670803931
"BEN","12-23",175,-0.631784303070544,0.00416082334358006
"BEN","24-35",175,-0.901998640617726,0.00514742841583817
"BEN","36-47",175,-0.717147506461362,0.00701037037255477
"BEN","48-59",175,-0.543056696606135,0.0100308525896117
"BFA","<1",175,0.0303778040617892,0.000234377528732293
"BFA","1-5",175,-0.0202966742249013,0.000379250611473923
"BFA","6-11",175,-0.259697597942726,0.00255308202261475
"BFA","12-23",175,-0.536399250472412,0.00389091579078889
"BFA","24-35",175,-0.793281830556459,0.0050681677083582
"BFA","36-47",175,-0.58207498732471,0.00665558703883289
"BFA","48-59",175,-0.590642315373888,0.00993108923992554
"BWA","<1",175,0.000114408466295834,3.36643188191062e-09
"BWA","1-5",175,-7.62951436318071e-05,5.36938075119909e-09
"BWA","6-11",175,-0.00112423105297969,6.35371115755319e-08
"BWA","12-23",175,-0.0024709922313628,1.0743834143906e-07
"BWA","24-35",175,-0.00371480875741271,1.42626351811571e-07
"BWA","36-47",175,-0.00259038530282722,1.85104848662663e-07
"BWA","48-59",175,-0.00301107954792591,2.85233159505319e-07
"CAF","<1",175,0.0489282224024064,0.000601926024953226
"CAF","1-5",175,-0.0327587403472368,0.000986623132439394
"CAF","6-11",175,-0.341561464417147,0.0032589659720562
"CAF","12-23",175,-0.628285085233161,0.00415612836863035
"CAF","24-35",175,-0.902342428231524,0.00518163614437192
"CAF","36-47",175,-0.711835486193482,0.00702449684426694
"CAF","48-59",175,-0.564637275442206,0.0100870985026222
"CIV","<1",175,0.0314059620858214,0.000250345395036126
"CIV","1-5",175,-0.0209863104506602,0.000405419262237453
"CIV","6-11",175,-0.26577514044293,0.00262127105728218
"CIV","12-23",175,-0.54619187923431,0.00395722812843553
"CIV","24-35",175,-0.806657050545871,0.00514456330916328
"CIV","36-47",175,-0.594337461737286,0.00676501168232382
"CIV","48-59",175,-0.596115300529354,0.0100676104840056
"CMR","<1",175,0.0365715296369778,0.000338400304141333
"CMR","1-5",175,-0.0244538556510896,0.00055020246288253
"CMR","6-11",175,-0.293110767960717,0.00288694560581992
"CMR","12-23",175,-0.585574744375029,0.00413737370642854
"CMR","24-35",175,-0.858264241669512,0.0053181387684565
"CMR","36-47",175,-0.646384820615368,0.00705050605292141
"CMR","48-59",175,-0.60772963546127,0.0103508804273161
"COD","<1",175,0.052279134228445,0.000686158406622135
"COD","1-5",175,-0.0350109795263767,0.00112680738294655
"COD","6-11",175,-0.351888985878079,0.00333568875207191
"COD","12-23",175,-0.631492125787552,0.0041595746498723
"COD","24-35",175,-0.902247142510785,0.00515059414596367
"COD","36-47",175,-0.716822596768687,0.00701136589589298
"COD","48-59",175,-0.545843668599692,0.0100367240720578
"COG","<1",175,0.033482163139544,0.000284167459994894
"COG","1-5",175,-0.0223795154150825,0.000460943007472103
"COG","6-11",175,-0.277380388437587,0.00274201781537508
"COG","12-23",175,-0.563915947509589,0.004056721415792
"COG","24-35",175,-0.830397272580566,0.00525147483930619
"COG","36-47",175,-0.617146291326835,0.00692646010133915
"COG","48-59",175,-0.603787933913086,0.0102514386589241
"COM","<1",175,0.00299765666412904,2.31076049982786e-06
"COM","1-5",175,-0.0019990722383065,3.68618861424397e-06
"COM","6-11",175,-0.0294201153164304,4.34043981513243e-05
"COM","12-23",175,-0.06463150119257,7.33431568454009e-05
"COM","24-35",175,-0.097152611554753,9.73531980456982e-05
"COM","36-47",175,-0.0677728481254958,0.00012635570961718
"COM","48-59",175,-0.0786991715008879,0.000194659231127736
"DJI","<1",175,0.00640709116866639,1.05508699296632e-05
"DJI","1-5",175,-0.00427303125107657,1.68405893518911e-05
"DJI","6-11",175,-0.0626001455731754,0.000194754268528729
"DJI","12-23",175,-0.137273183600073,0.000328235998245146
"DJI","24-35",175,-0.206250552519614,0.000435504422932668
"DJI","36-47",175,-0.144088965333506,0.000565374483243956
"DJI","48-59",175,-0.166694055870383,0.000870244523922464
"ERI","<1",175,0.00147550648340671,5.5991362332747e-07
"ERI","1-5",175,-0.000983969660496552,8.9308234918375e-07
"ERI","6-11",175,-0.0144948095059447,1.05557483646383e-05
"ERI","12-23",175,-0.0318549903812802,1.78463294335068e-05
"ERI","24-35",175,-0.0478883253258464,2.36906876774693e-05
"ERI","36-47",175,-0.0333963007463705,3.07469428299156e-05
"ERI","48-59",175,-0.038810734720773,4.737619121222e-05
"ETH","<1",175,0.00578300520288573,8.59660157924113e-06
"ETH","1-5",175,-0.00385675416870033,1.3719473504883e-05
"ETH","6-11",175,-0.0565629305652983,0.000159342598638048
"ETH","12-23",175,-0.124088267214034,0.00026872073409942
"ETH","24-35",175,-0.186461044294936,0.000356575750429254
"ETH","36-47",175,-0.130218360578658,0.000462883369022006
"ETH","48-59",175,-0.150782185377311,0.00071263384873599
"GAB","<1",175,0.0267599136839017,0.000182304010694979
"GAB","1-5",175,-0.0178717590998434,0.000294151074824276
"GAB","6-11",175,-0.236444894655591,0.00226205236077869
"GAB","12-23",175,-0.496191349915392,0.00354999889319974
"GAB","24-35",175,-0.7369871569734,0.00465091425157672
"GAB","36-47",175,-0.533685296733637,0.00608391498424984
"GAB","48-59",175,-0.56157857262222,0.00915595636459484
"GHA","<1",175,0.0235113597027711,0.000141018037677084
"GHA","1-5",175,-0.0156968606784793,0.000226986943733606
"GHA","6-11",175,-0.213081642058226,0.00193532168390035
"GHA","12-23",175,-0.452427076162949,0.00310030181386276
"GHA","24-35",175,-0.674089435953005,0.00407741158109515
"GHA","36-47",175,-0.483441990940587,0.00532061731566219
"GHA","48-59",175,-0.52215190696823,0.008057425624578
"GIN","<1",175,0.0311140657079999,0.00024575948252453
"GIN","1-5",175,-0.0207905002822989,0.000397900578047919
"GIN","6-11",175,-0.264072550897663,0.00260251257900939
"GIN","12-23",175,-0.543481962422597,0.00393963821864297
"GIN","24-35",175,-0.802972049183567,0.00512457742903688
"GIN","36-47",175,-0.590921938855373,0.00673608628400254
"GIN","48-59",175,-0.594678754357504,0.0100321848609294
"GMB","<1",175,0.0108415058010335,3.01729859167632e-05
"GMB","1-5",175,-0.00723158009850019,4.82245816650838e-05
"GMB","6-11",175,-0.104785533123786,0.000533897912258497
"GMB","12-23",175,-0.228762630829456,0.000894037732485899
"GMB","24-35",175,-0.343322696224401,0.00118494805714678
"GMB","36-47",175,-0.240707431737754,0.00153920150325633
"GMB","48-59",175,-0.275923647622183,0.00236414338114188
"GNB","<1",175,0.0094106620687016,2.27445639942163e-05
"GNB","1-5",175,-0.00627679325683859,3.63336412139176e-05
"GNB","6-11",175,-0.0913316442859502,0.000408990012106976
"GNB","12-23",175,-0.199729204242834,0.000686578417235272
"GNB","24-35",175,-0.299879937655545,0.000910359269782881
"GNB","36-47",175,-0.209962014615539,0.00118225340467699
"GNB","48-59",175,-0.241529197018698,0.00181737740979715
"GNQ","<1",175,0.0331303399133288,0.00027828764155941
"GNQ","1-5",175,-0.0221433769997372,0.000451281838684928
"GNQ","6-11",175,-0.275474712085477,0.00272303274781996
"GNQ","12-23",175,-0.56109941853668,0.00404280370727494
"GNQ","24-35",175,-0.826671357846757,0.00523740104695497
"GNQ","36-47",175,-0.61346279684788,0.00690418256120125
"GNQ","48-59",175,-0.602790816631816,0.0102280349098663
"KEN","<1",175,0.00665419428332525,1.13798069023633e-05
"KEN","1-5",175,-0.00443785925282016,1.81647174320833e-05
"KEN","6-11",175,-0.0649849629730074,0.000209684373236639
"KEN","12-23",175,-0.14247645592602,0.000353305371882951
"KEN","24-35",175,-0.214058318483614,0.000468746161418369
"KEN","36-47",175,-0.149565746476795,0.000608543389583239
"KEN","48-59",175,-0.172964218715725,0.00093660920733696
"LBR","<1",175,0.0219465297679205,0.000122987720166894
"LBR","1-5",175,-0.0146499707588224,0.000197748445973297
"LBR","6-11",175,-0.201066922928376,0.00176208556535501
"LBR","12-23",175,-0.428999725473959,0.00284610167088887
"LBR","24-35",175,-0.640007172417428,0.00374869090391317
"LBR","36-47",175,-0.457168213061398,0.00488716043310656
"LBR","48-59",175,-0.499065570685677,0.00741996332019738
"MDG","<1",175,0.0139292839595119,4.97489034317086e-05
"MDG","1-5",175,-0.00929267969126736,7.96165339951149e-05
"MDG","6-11",175,-0.133160345115845,0.000843217248820707
"MDG","12-23",175,-0.289384986360144,0.00140241451597533
"MDG","24-35",175,-0.433794716444728,0.00185662157210118
"MDG","36-47",175,-0.305262072628839,0.00241321665405226
"MDG","48-59",175,-0.346600714298716,0.00369831784154511
"MLI","<1",175,0.0259358946097084,0.000171340324457561
"MLI","1-5",175,-0.0173198675084753,0.000276287302928374
"MLI","6-11",175,-0.230731883921213,0.00218432521623382
"MLI","12-23",175,-0.48574796227138,0.00344761091195307
"MLI","24-35",175,-0.722093673651341,0.00452167036940427
"MLI","36-47",175,-0.521521491457797,0.00591068765877092
"MLI","48-59",175,-0.552725626733646,0.00891050245822567
"MOZ","<1",175,0.0349246204444987,0.000308907910677318
"MOZ","1-5",175,-0.0233478756700393,0.000501630356669127
"MOZ","6-11",175,-0.284944324045666,0.00281423498162636
"MOZ","12-23",175,-0.574699655874755,0.00410289347420506
"MOZ","24-35",175,-0.844464937386846,0.0052942438431872
"MOZ","36-47",175,-0.631486283332557,0.00699902630060656
"MOZ","48-59",175,-0.606665437178287,0.0103192999755951
"MRT","<1",175,0.00404227353724762,4.20136996577737e-06
"MRT","1-5",175,-0.00269574513894524,6.70301354008348e-06
"MRT","6-11",175,-0.0396317645014745,7.86032309519225e-05
"MRT","12-23",175,-0.0870288932936788,0.000132742730780458
"MRT","24-35",175,-0.130806100091444,0.000176181245981949
"MRT","36-47",175,-0.0912795863757893,0.000228679189950393
"MRT","48-59",175,-0.105905490221694,0.000352226156694201
"MWI","<1",175,0.0278931397867496,0.000197925566708812
"MWI","1-5",175,-0.0186309944101198,0.000319637715686464
"MWI","6-11",175,-0.244050839279341,0.00236219901328447
"MWI","12-23",175,-0.50977988043854,0.00367601953614405
"MWI","24-35",175,-0.756221337225908,0.00480818342779885
"MWI","36-47",175,-0.549730346147914,0.0062963986093755
"MWI","48-59",175,-0.572403293355673,0.00945203372296484
"NAM","<1",175,0.00137820027070885,4.8850091214461e-07
"NAM","1-5",175,-0.000919078641225917,7.7917272508209e-07
"NAM","6-11",175,-0.0135394253918281,9.21080384591861e-06
"NAM","12-23",175,-0.0297558158153682,1.55728049003985e-05
"NAM","24-35",175,-0.0447327631304807,2.06726970677482e-05
"NAM","36-47",175,-0.0311952945611754,2.68299951247352e-05
"NAM","48-59",175,-0.0362540283269936,4.13410920104148e-05
"NER","<1",175,0.0252270916048853,0.000162176419776522
"NER","1-5",175,-0.0168452610614456,0.000261371324897224
"NER","6-11",175,-0.225699015800515,0.00211445569971245
"NER","12-23",175,-0.476398789299603,0.00335281192226212
"NER","24-35",175,-0.708692240311435,0.00440116593020792
"NER","36-47",175,-0.510735280757849,0.00574995131314148
"NER","48-59",175,-0.544471754352868,0.00868034949733222
"NGA","<1",175,0.035893159237374,0.000326091440646106
"NGA","1-5",175,-0.023998252904543,0.00052992184668045
"NGA","6-11",175,-0.289805760907245,0.00285813691059792
"NGA","12-23",175,-0.581274954865025,0.00412524359616976
"NGA","24-35",175,-0.852862111952739,0.00531112279516567
"NGA","36-47",175,-0.640436173753836,0.00703286105309215
"NGA","48-59",175,-0.607563726767964,0.0103429755300352
"RWA","<1",175,0.00430306863336681,4.76080943405994e-06
"RWA","1-5",175,-0.00286967914932648,7.59585577968348e-06
"RWA","6-11",175,-0.0421758693766628,8.89645767234408e-05
"RWA","12-23",175,-0.0926042039833906,0.000150214368171342
"RWA","24-35",175,-0.139181549131708,0.000199364576163819
"RWA","36-47",175,-0.0971337639505389,0.000258774581299951
"RWA","48-59",175,-0.112669203849043,0.000398557747236379
"SEN","<1",175,0.00986365249327466,2.49834757835179e-05
"SEN","1-5",175,-0.00657905057552115,3.99163007886132e-05
"SEN","6-11",175,-0.0956094166719258,0.000447079981254729
"SEN","12-23",175,-0.208977670635796,0.000749962747630302
"SEN","24-35",175,-0.313725062020238,0.000994280372035351
"SEN","36-47",175,-0.219745835321298,0.00129132605594699
"SEN","48-59",175,-0.252517225131148,0.00198455797793184
"SLE","<1",175,0.0447238993137611,0.000503917698234006
"SLE","1-5",175,-0.0299324084595973,0.000823889170982931
"SLE","6-11",175,-0.327217238785957,0.00315232072767624
"SLE","12-23",175,-0.620190490750483,0.00416218863842989
"SLE","24-35",175,-0.896909887742531,0.00524109409942396
"SLE","36-47",175,-0.698258628507137,0.00705549808983191
"SLE","48-59",175,-0.586325001732452,0.0101845759678446
"SOM","<1",175,0.00438012217587214,4.93278293531438e-06
"SOM","1-5",175,-0.00292106949486051,7.87033220237253e-06
"SOM","6-11",175,-0.04292708633194,9.21447232173584e-05
"SOM","12-23",175,-0.0942500617924284,0.000155575582749504
"SOM","24-35",175,-0.141653865427579,0.000206478165698798
"SOM","36-47",175,-0.098862178850892,0.000268009262332856
"SOM","48-59",175,-0.114665137446702,0.000412773351847304
"SSD","<1",175,0.0336058380256622,0.000286248760952235
"SSD","1-5",175,-0.0224625289395189,0.00046436362547272
"SSD","6-11",175,-0.278044529447642,0.00274855802775385
"SSD","12-23",175,-0.564888386774927,0.0040613522183679
"SSD","24-35",175,-0.83167907042901,0.00525606306127193
"SSD","36-47",175,-0.618423710012469,0.00693383994181314
"SSD","48-59",175,-0.604110237421208,0.0102589852670923
"SWZ","<1",175,0.00304372387864282,2.38231785662522e-06
"SWZ","1-5",175,-0.00202979461854165,3.80035758867321e-06
"SWZ","6-11",175,-0.0298710809205884,4.47417766751416e-05
"SWZ","12-23",175,-0.0656211785282559,7.5601333618062e-05
"SWZ","24-35",175,-0.0986398805992989,0.000100350261813324
"SWZ","36-47",175,-0.0688112177825359,0.000130245881132439
"SWZ","48-59",175,-0.0799023819142501,0.000200650811021862
"TCD","<1",175,0.0219094227366578,0.000122574875219253
"TCD","1-5",175,-0.0146251512929308,0.00019707965549817
"TCD","6-11",175,-0.200776427658101,0.00175788870034032
"TCD","12-23",175,-0.428426952137714,0.00283984344449144
"TCD","24-35",175,-0.63917116989314,0.00374057137510911
"TCD","36-47",175,-0.456529959012563,0.00487647673952903
"TCD","48-59",175,-0.49848803780144,0.00740416739899403
"TGO","<1",175,0.0304879247515293,0.000236063021630565
"TGO","1-5",175,-0.020370527636071,0.000382011376074436
"TGO","6-11",175,-0.260359347890438,0.00256067204909188
"TGO","12-23",175,-0.537481356089602,0.00389861032332035
"TGO","24-35",175,-0.79476758911546,0.00507716594248389
"TGO","36-47",175,-0.583419405359234,0.0066683324917824
"TGO","48-59",175,-0.591284218441715,0.00994731177894245
"TZA","<1",175,0.0128506772555116,4.23613735919341e-05
"TZA","1-5",175,-0.00857259445921419,6.77604213254348e-05
"TZA","6-11",175,-0.123361326014332,0.000729825386046092
"TZA","12-23",175,-0.26855638208469,0.00121700718703026
"TZA","24-35",175,-0.402752337644628,0.00161187636445625
"TZA","36-47",175,-0.283019178723101,0.00209458091187928
"TZA","48-59",175,-0.322518961074395,0.0032127484788925
"UGA","<1",175,0.0318325824381463,0.000257122947443732
"UGA","1-5",175,-0.0212725251340296,0.000416535635807324
"UGA","6-11",175,-0.268231492473395,0.00264786104097518
"UGA","12-23",175,-0.550054001407907,0.00398124954310693
"UGA","24-35",175,-0.811885591728804,0.00517145111071489
"UGA","36-47",175,-0.599236131006649,0.00680436862281356
"UGA","48-59",175,-0.598051648287548,0.010114866141788
"ZMB","<1",175,0.0207790847974864,0.000110326263560898
"ZMB","1-5",175,-0.0138692304777113,0.000177251802074418
"ZMB","6-11",175,-0.191808581215937,0.00162855296355772
"ZMB","12-23",175,-0.410612624918518,0.0026449857337469
"ZMB","24-35",175,-0.613113620674731,0.00348723833798566
"ZMB","36-47",175,-0.436763903573552,0.00454358023282393
"ZMB","48-59",175,-0.480255400089273,0.0069102964753696
"ZWE","<1",175,0.00493214393898637,6.25395826586529e-06
"ZWE","1-5",175,-0.00328924320754343,9.97919644263441e-06
"ZWE","6-11",175,-0.0483024107402817,0.000116498189743804
"ZWE","12-23",175,-0.106021177253795,0.000196611969545611
"ZWE","24-35",175,-0.159333560416716,0.000260923501868554
"ZWE","36-47",175,-0.111227087726587,0.000338691794539404
"ZWE","48-59",175,-0.128929316714417,0.000521562692996526
"AGO","<1",184,0.0452802873746672,0.000220423798527186
"AGO","1-5",184,-0.027627293598647,0.000351477250530324
"AGO","6-11",184,-0.234156026535509,0.0025067468139533
"AGO","12-23",184,-0.486142124040489,0.00388972468663905
"AGO","24-35",184,-0.734931209066014,0.00505691214014319
"AGO","36-47",184,-0.557335482350888,0.00664779785311444
"AGO","48-59",184,-0.572680028780823,0.00990803671503545
"BDI","<1",184,0.0521445434456568,0.000291118365722701
"BDI","1-5",184,-0.0318156376893657,0.000465851443953782
"BDI","6-11",184,-0.261495002503773,0.00278070946776491
"BDI","12-23",184,-0.530629940299717,0.0041372773527341
"BDI","24-35",184,-0.790983974047202,0.00533157523115814
"BDI","36-47",184,-0.609369713698773,0.00704892864485987
"BDI","48-59",184,-0.591053430865043,0.0103812953062456
"BEN","<1",184,0.0810242911513874,0.000693068357643477
"BEN","1-5",184,-0.0494354488809222,0.00112273943307621
"BEN","6-11",184,-0.350731247755499,0.00333133152032305
"BEN","12-23",184,-0.631741443089292,0.00417627728365775
"BEN","24-35",184,-0.880980685412029,0.00515585481773494
"BEN","36-47",184,-0.714979986953474,0.00700698812649597
"BEN","48-59",184,-0.525802683954116,0.00997162220006834
"BFA","<1",184,0.0465066711585276,0.000232352593925138
"BFA","1-5",184,-0.0283755922785142,0.000370735307230975
"BFA","6-11",184,-0.239241475596507,0.00256380446894633
"BFA","12-23",184,-0.494798571223929,0.00395066000863839
"BFA","24-35",184,-0.746256062964731,0.0051288495633498
"BFA","36-47",184,-0.567451454787375,0.0067484091433609
"BFA","48-59",184,-0.577513177262656,0.0100373717567195
"BWA","<1",184,0.000174782966963086,3.33795700785943e-09
"BWA","1-5",184,-0.000106639559212081,5.24919599002478e-09
"BWA","6-11",184,-0.00099071794284962,6.38731045072186e-08
"BWA","12-23",184,-0.00218870348307889,1.09022459798823e-07
"BWA","24-35",184,-0.00343169715126159,1.44285181780109e-07
"BWA","36-47",184,-0.00249496202014054,1.87788583300679e-07
"BWA","48-59",184,-0.00295290599986427,2.88625014725079e-07
"CAF","<1",184,0.0750832548888492,0.000596623470628645
"CAF","1-5",184,-0.045811184028342,0.000964407498923616
"CAF","6-11",184,-0.335296551998653,0.00325068128953573
"CAF","12-23",184,-0.620060046463827,0.00418473436627712
"CAF","24-35",184,-0.87603930329458,0.00520489245075644
"CAF","36-47",184,-0.707184993763905,0.00704663288702346
"CAF","48-59",184,-0.547899769105087,0.0100686504640184
"CIV","<1",184,0.0480875328744175,0.000248179821210438
"CIV","1-5",184,-0.029340182834636,0.000396314760366484
"CIV","6-11",184,-0.245665690986825,0.00263180800680074
"CIV","12-23",184,-0.505492647226411,0.00401762592097217
"CIV","24-35",184,-0.759988102653293,0.00520570393926239
"CIV","36-47",184,-0.579960875445049,0.0068580097212536
"CIV","48-59",184,-0.582703214637544,0.0101727196786676
"CMR","<1",184,0.0560371598219597,0.00033545520262948
"CMR","1-5",184,-0.0341907682515605,0.000537835703955147
"CMR","6-11",184,-0.275828533377842,0.00289491471702031
"CMR","12-23",184,-0.551789911417633,0.00419622580510741
"CMR","24-35",184,-0.815392705166598,0.00537639269203718
"CMR","36-47",184,-0.634016283786289,0.0071357892769583
"CMR","48-59",184,-0.593078242359554,0.0104379027190677
"COD","<1",184,0.0802500737240972,0.000680097789300919
"COD","1-5",184,-0.0489631637092082,0.00110142504548847
"COD","6-11",184,-0.34879229693186,0.00332140090562684
"COD","12-23",184,-0.630424697772792,0.00417673436836682
"COD","24-35",184,-0.880577743880305,0.0051609454459885
"COD","36-47",184,-0.714344618800537,0.00701129028309792
"COD","48-59",184,-0.528655743321396,0.00998277940693586
"COG","<1",184,0.0512813803248479,0.000281703198744374
"COG","1-5",184,-0.0312889646649176,0.000450587886695741
"COG","6-11",184,-0.258204850364663,0.00275185358937562
"COG","12-23",184,-0.525552590931361,0.00411745805339104
"COG","24-35",184,-0.784882599934941,0.0053124831333235
"COG","36-47",184,-0.603434154533245,0.00701804838191246
"COG","48-59",184,-0.589842934608732,0.0103516674114898
"COM","<1",184,0.00457964206974138,2.29121058297189e-06
"COM","1-5",184,-0.00279415741737073,3.60367658179181e-06
"COM","6-11",184,-0.0259359057169408,4.36338597910205e-05
"COM","12-23",184,-0.0572663283500508,7.44255707246562e-05
"COM","24-35",184,-0.0897610124603554,9.84864466509627e-05
"COM","36-47",184,-0.0652826425256611,0.000128188411786826
"COM","48-59",184,-0.0771771110451367,0.000196974306089159
"DJI","<1",184,0.00978908619093098,1.04615327196378e-05
"DJI","1-5",184,-0.00597257823420033,1.64635822857417e-05
"DJI","6-11",184,-0.0552618845974692,0.000195782604112146
"DJI","12-23",184,-0.121773065048331,0.000333096441939019
"DJI","24-35",184,-0.190656182605432,0.000440589579869601
"DJI","36-47",184,-0.138844201863394,0.000573586391621022
"DJI","48-59",184,-0.16345765990418,0.000880597994996856
"ERI","<1",184,0.00225415677195102,5.55177356821655e-07
"ERI","1-5",184,-0.00137531878371824,8.73092011213882e-07
"ERI","6-11",184,-0.012774539597258,1.06115648723115e-05
"ERI","12-23",184,-0.0282179772395478,1.8109521602299e-05
"ERI","24-35",184,-0.0442401353649387,2.39662804534765e-05
"ERI","36-47",184,-0.0321668046664306,3.11927687225876e-05
"ERI","48-59",184,-0.0380607315910575,4.79395826697124e-05
"ETH","<1",184,0.00883542245253629,8.52382578138097e-06
"ETH","1-5",184,-0.00539072190851474,1.34123470576334e-05
"ETH","6-11",184,-0.0499161179842756,0.000160184217584938
"ETH","12-23",184,-0.110046030483373,0.000272696741199059
"ETH","24-35",184,-0.172341840638795,0.000360736277182397
"ETH","36-47",184,-0.125467790276116,0.000469604431968847
"ETH","48-59",184,-0.147857426407839,0.000721111581816062
"GAB","<1",184,0.040948487934624,0.000180735714262995
"GAB","1-5",184,-0.0249841880776308,0.000287550618065915
"GAB","6-11",184,-0.215462868925041,0.00227262105788525
"GAB","12-23",184,-0.45295699473017,0.00360493912536871
"GAB","24-35",184,-0.690002488040255,0.0047072512117859
"GAB","36-47",184,-0.518687148872317,0.00617150250198772
"GAB","48-59",184,-0.549554956661496,0.00925974700050596
"GHA","<1",184,0.0359639775768884,0.000139809257079416
"GHA","1-5",184,-0.0219428596820788,0.000221896248189442
"GHA","6-11",184,-0.192582716659265,0.00194485919654102
"GHA","12-23",184,-0.40984990626261,0.00314811102571759
"GHA","24-35",184,-0.628933919331984,0.00412673610732503
"GHA","36-47",184,-0.468789786570208,0.00539814126814771
"GHA","48-59",184,-0.511269021395801,0.00815116978266141
"GIN","<1",184,0.0476386685967847,0.000243634326017032
"GIN","1-5",184,-0.029066300328042,0.000388965378182209
"GIN","6-11",184,-0.2438564958197,0.002613112936893
"GIN","12-23",184,-0.502508726253546,0.00399988314384784
"GIN","24-35",184,-0.756186576217477,0.00518562320863649
"GIN","36-47",184,-0.576469431220127,0.0068290936755404
"GIN","48-59",184,-0.581345671493504,0.0101377117628571
"GMB","<1",184,0.0165671022873356,2.99170096005801e-05
"GMB","1-5",184,-0.0101080437708768,4.71446790995016e-05
"GMB","6-11",184,-0.0928093192191205,0.000536705698579882
"GMB","12-23",184,-0.203515543980579,0.000907379662368615
"GMB","24-35",184,-0.317763020896235,0.00119888258555929
"GMB","36-47",184,-0.23214776432225,0.00156162429951768
"GMB","48-59",184,-0.270515432077439,0.00239227748165204
"GNB","<1",184,0.0143796534783296,2.25517478518795e-05
"GNB","1-5",184,-0.00877341459145538,3.55201022803132e-05
"GNB","6-11",184,-0.0807908871321375,0.000411144588261458
"GNB","12-23",184,-0.177491323670347,0.000696794730648966
"GNB","24-35",184,-0.277421121555556,0.000921036506961197
"GNB","36-47",184,-0.202428331072055,0.00119945814533559
"GNB","48-59",184,-0.236812324113729,0.00183900488253107
"GNQ","<1",184,0.0507400280918171,0.000275875377757336
"GNQ","1-5",184,-0.0309586494670065,0.000441144369886116
"GNQ","6-11",184,-0.256120175387708,0.00273301847229888
"GNQ","12-23",184,-0.522294636021149,0.00410357505285365
"GNQ","24-35",184,-0.780922760603363,0.00529853082072345
"GNQ","36-47",184,-0.599623397429588,0.00699617390579868
"GNQ","48-59",184,-0.588932648172118,0.0103293235090517
"KEN","<1",184,0.0101666977859831,1.12834429530027e-05
"KEN","1-5",184,-0.00620296949304369,1.7758062428495e-05
"KEN","6-11",184,-0.0573750845437851,0.000210791390497627
"KEN","12-23",184,-0.126403896772332,0.00035853878936971
"KEN","24-35",184,-0.197883915183018,0.000474221145281164
"KEN","36-47",184,-0.144126851662559,0.000617383522286046
"KEN","48-59",184,-0.169604765257946,0.000947752547312085
"LBR","<1",184,0.0335648618166758,0.000121935192280826
"LBR","1-5",184,-0.0204790384221035,0.000193314536636761
"LBR","6-11",184,-0.181094693698341,0.00177091877164874
"LBR","12-23",184,-0.387393073478699,0.00288983861978105
"LBR","24-35",184,-0.596284630321711,0.00379392007744694
"LBR","36-47",184,-0.442892705990034,0.00495855546055097
"LBR","48-59",184,-0.488777596059126,0.007506942252359
"MDG","<1",184,0.0212893109263655,4.93260510932987e-05
"MDG","1-5",184,-0.0129892187928074,7.78331658379906e-05
"MDG","6-11",184,-0.118341043867334,0.000847626337120006
"MDG","12-23",184,-0.258210436637032,0.001423497386219
"MDG","24-35",184,-0.402021369849488,0.00187860035347213
"MDG","36-47",184,-0.294670266371154,0.00244845323887635
"MDG","48-59",184,-0.339739915431496,0.00374229894252353
"MLI","<1",184,0.0396835913179317,0.000169867727764935
"MLI","1-5",184,-0.0242124001971104,0.000270088538409055
"MLI","6-11",184,-0.209789979500129,0.00219469941787748
