"svkey","regkey","u5mr","m1mo5y","exposure","pfpr2_10","pct_urban","iso3","year","pfpr10","log_gdp","dtp3","year_c","dtp3_reg","facility","educ_yrs","wealth_q","measles","excl_bf","stunting","underweight","wasting","birth_int","mage1","imp_water","imp_sanit","elec_dhs","hexp_gdp","hexp_pc","polstab","elec","log_hexp_pc","dtp3_reg_imp","measles_imp","facility_imp","educ_yrs_imp","wealth_q_imp","excl_bf_imp","stunting_imp","underweight_imp","wasting_imp","birth_int_imp","mage1_imp","imp_water_imp","imp_sanit_imp","elec_dhs_imp","hexp_gdp_imp","log_hexp_pc_imp","elec_imp"
"UG7BFL","acholi",50.01,28.88,758,43.5758060398776,17.742829418938,"UGA",2016,4.35758060398776,6.62366218739434,93,2,85.0104588297365,84.1336791284669,4.95039164775746,3,84.3270982953993,81.4578828195638,24.2274180062591,18.8323059980409,4.09030730326373,29.2381869374628,18.080499219339,80.5969890690916,28.262140584121,10.413801673091,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","ankole",56.79,37.81,1230,10.5493291969372,23.1192797593809,"UGA",2016,1.05493291969372,6.62366218739434,93,2,84.5095044706579,70.5829941361129,5.85435120590848,3,81.3479116988111,81.5023280612233,23.9564368781548,13.4958666614373,1.71928839416919,33.6103349306767,19.5558770182259,50.8652544677,25.1962208522187,28.8436384575263,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","bukedi",56,31.75,1006,23.829893502169,11.8924673924549,"UGA",2016,2.3829893502169,6.62366218739434,93,2,77.7310835913165,66.0018279334145,5.67306328762043,3,75.7534843089936,53.7531599930203,15.3734045689746,12.4240627140683,3.28491151598121,32.4168430890281,18.0801980457785,93.4866396723328,30.1013285238309,9.25639720663713,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","bunyoro",83.18,52.82,820,23.865457672693,11.6861488954964,"UGA",2016,2.3865457672693,6.62366218739434,93,2,81.030580242069,56.8635778673304,4.98004232109617,3,84.2701346653046,82.8931008495702,29.4563419892517,11.7633389379605,2.42028920688417,32.551764562688,18.5546656142628,77.2351233420706,29.0149531317219,33.7517461174217,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","busoga",83.66,56.17,1484,39.9540632331809,10.1985513906578,"UGA",2016,3.99540632331809,6.62366218739434,93,2,72.8067577954839,76.4972450235446,6.10803363301326,3.00000000000001,69.7566367207355,63.4223271318388,20.8372646244806,10.735532578943,2.11397657988977,36.8132865101301,17.9366595712761,89.3332148548678,46.9648762942156,25.0582447882889,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","kampala",52.7,25.39,520,8.06343842923729,100,"UGA",2016,0.806343842923729,6.62366218739434,93,2,81.206561247923,94.3427366417772,9.41604123867408,3,82.3096289041823,56.6256139318026,13.8346480457416,9.94317608548219,3.12173862563933,30.139536860228,19.6782175381545,97.7495848853489,91.4452068321737,89.8855550151822,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","karamoja",108.2,68.76,396,54.0312114268928,19.0573949132088,"UGA",2016,5.40312114268928,6.62366218739434,93,2,86.5441922431808,71.1748381403184,1.46070413028258,3,91.0032123922657,87.1754364173244,30.089903362208,29.5655182203771,11.1738637007565,35.527434104,20.0526168294672,89.7296286625211,5.35663020475968,5.95079035878042,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","kigezi",53.05,35.59,501,11.0586151384509,13.0360491638242,"UGA",2016,1.10586151384509,6.62366218739434,93,2,88.7250758274568,69.6754393579631,5.57552915773472,3,95.6343912015416,77.0388101549517,22.1196519912748,12.1202459784372,3.96898448583944,32.50885609623,20.0220400863064,62.9135278063679,21.2448413864419,20.9814273525368,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","lango",51.72,28.27,818,43.5103244050755,7.07590182997227,"UGA",2016,4.35103244050755,6.62366218739434,93,2,81.9173659815854,66.3031573466266,5.06802406970688,3,72.9689311205847,87.051622436228,16.7562000168172,10.3978824086162,4.61136129005653,25.6050917905137,17.8355467034797,83.2776570500876,16.7008612730913,8.09126675876067,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","teso",48.32,30.75,896,35.6873248554957,7.50898449345327,"UGA",2016,3.56873248554957,6.62366218739434,93,2,91.494406328298,73.8616821793092,5.88234118987229,3,87.5582157617125,59.641502916455,7.74243234965161,7.41488628554293,1.96187244797892,32.3352459859113,18.5255143625974,92.5684189447821,32.2528744552862,8.81600609269864,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","tooro",64.41,38.85,1141,13.7188014436416,18.2318916708721,"UGA",2016,1.37188014436416,6.62366218739434,93,2,75.9908951208554,73.6418325235642,5.54056584128966,3,86.6170350770495,63.2500822050775,34.9513880273265,16.600303124606,1.86416886211062,31.7228600429846,18.3012818862708,62.9986441777509,20.6695316272933,24.0043881929661,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UG7BFL","westnile",73.95,43.47,1031,21.5314133314179,10.4545140991607,"UGA",2016,2.15314133314179,6.62366218739434,93,2,82.2522141742144,78.196178218456,4.58523382785775,3,81.6548157664632,75.1027120272141,27.1784840919621,18.3194287167792,8.21948169580813,27.6203089320666,18.7093631735876,83.6220938115947,12.5925701766837,8.88582603240941,5.01553297,39.08125305,NA,26.7,3.66564289037601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","freestate",48.11,15.63,163,0.250854925252497,85.7880050825005,"ZAF",2016,0.0250854925252497,8.63962422644072,85,2,86.2066189048174,96.0071887570448,10.4040344917583,3.32973410386745,90.3474887616945,28.2261314775267,19.6457756594924,13.8385055354793,2.88418147894171,13.726262765014,21.1507177549129,95.353549753397,79.8453518903182,91.6912505451893,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","gauteng",38.03,18.9,942,0.154435592912376,97.8298376279105,"ZAF",2016,0.0154435592912376,8.63962422644072,85,2,54.7190410172724,96.9467517414056,10.9035685808234,3.25827898904043,86.0141006236015,36.0757431259223,21.844320004146,8.34993710501456,1.30062399499039,13.2728306140153,20.7087282335967,96.2897979357603,80.5768540234835,88.709129992073,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","kwazulunatal",31.17,14.63,646,0.113395068128453,47.5827102577681,"ZAF",2016,0.0113395068128453,8.63962422644072,85,2,64.5335172910517,95.437946998838,10.2233025019935,2.67074332973202,87.7550702840063,30.6830707163365,25.7125117352364,5.97083779034156,2.49416321469477,16.5666533412798,20.4158382698265,85.7690918422055,68.5516879507418,86.40529656958,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","limpopo",30.73,16.63,342,0.128685499943125,16.2907751712999,"ZAF",2016,0.0128685499943125,8.63962422644072,85,2,70.4625592375756,97.4762944134856,10.3642077873488,2.24204226670473,88.5865517036099,46.3699399243072,18.6430621376513,7.95608827594585,4.49243282329548,11.9743937476995,20.2666114302239,83.0566538109623,48.6356595117552,94.9320110671477,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","mpumalanga",65.66,34.36,310,0.108793666159069,41.6866216460719,"ZAF",2016,0.0108793666159069,8.63962422644072,85,2,63.9461951300699,95.2738163819792,9.89566407081121,2.5080004788649,77.3577516599506,14.5218985702574,14.3389643046009,4.53806150746537,1.67696173907038,16.5978647323296,19.5663451085777,88.1661335801345,45.811843737371,78.8569576708939,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZA71FL","northwest",55.69,20.88,265,0.149719823869866,42.0188057691266,"ZAF",2016,0.0149719823869866,8.63962422644072,85,2,65.9856820378322,95.3816096751767,9.77291396879707,2.76820055505094,84.436173575282,33.5059197909387,21.3724248921784,14.8184271122218,1.552961560558,12.0450336657232,20.4332642817921,92.9635866081771,58.6764942086953,89.1022720155574,8.07959366,456.56936646,NA,83.9,6.12374064130626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","central",199.38,164.51,475,34.0606164537129,20.6729101630233,"ZMB",2002,3.40606164537129,5.97600726020307,84,-12,81.9444444444445,33.7106918238994,5.96296296296299,2.46186038682361,83.3333333333333,100,44.0129449838188,26.8608414239482,4.36187399030696,24.7048138056298,17.9851851851852,31.7929759704251,12.3844731977819,12.4074074074074,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","copperbelt",151.25,119.04,1121,40.8389238367049,78.4245246410548,"ZMB",2002,4.08389238367049,5.97600726020307,84,-12,87.7697841726619,72.3172628304825,7.26172465960675,2.46186038682361,84.8920863309353,98.3870967741936,41.3385826771657,29.3307086614174,6.49606299212603,23.2497387669794,18.1180030257188,78.761061946903,60.854092526691,48.318584070797,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","eastern",153.28,125.02,824,60.4990004971005,7.96770796770809,"ZMB",2002,6.04990004971005,5.97600726020307,84,-12,81.767955801105,31.2354312354314,4.15078236130868,2.46186038682361,88.9502762430939,100,59.7285067873307,32.1266968325791,4.97737556561085,26.9284712482464,18.2517780938833,42.6332288401253,5.96546310832023,5.79937304075233,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","luapula",253.85,219.99,552,55.8269676259334,14.6110056925993,"ZMB",2002,5.58269676259334,5.97600726020307,84,-12,70.0934579439252,29.0937996820352,4.29079497907954,2.46186038682361,82.2429906542056,100,57.1725571725578,33.0561330561335,3.950103950104,26.5519360786717,18.0836820083684,26.9315673289187,0.4424778761062,0,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","lusaka",152.11,114.67,778,11.3196461011154,82.1492805755418,"ZMB",2002,1.13196461011154,5.97600726020307,84,-12,90,75.3532182103605,7.00306278713626,2.46186038682361,86.6666666666667,100,35.7852882703779,21.2723658051691,5.35714285714287,21.5060625398846,18.5819295558958,93.0357142857141,24.3291592128802,44.4642857142856,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","northern",176.69,137.09,932,42.3015082523322,14.9172699069297,"ZMB",2002,4.23015082523322,5.97600726020307,84,-12,68.859649122807,27.6501766784461,4.84245810055875,2.46186038682361,80.7017543859649,100,54.4733861834667,33.1823329558331,7.54504504504521,25.7759784075577,18.3928571428574,29.3187347931879,7.29927007299284,6.6909975669101,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","northwestern",124.05,100.31,330,35.2133300409886,14.4367360422864,"ZMB",2002,3.52133300409886,5.97600726020307,84,-12,77.5757575757576,47.0654627539497,4.57939914163083,2.46186038682361,82.4242424242425,100,43.9632545931751,26.7716535433066,3.01441677588462,20.6881720430104,17.87982832618,35.1612903225801,1.93861066235862,4.03225806451608,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","southern",136.09,100.35,696,28.4691563363237,18.5801928133213,"ZMB",2002,2.84691563363237,5.97600726020307,84,-12,87.9032258064517,32.3216995447644,5.29834254143643,2.46186038682361,87.0967741935485,98.3870967741935,40.1129943502823,24.4821092278719,3.75234521575984,22.5433526011564,17.9981818181817,60.3139013452916,11.6591928251122,6.05381165919285,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM42FL","western",180.55,116.7,569,19.0578726477834,5.68696527428268,"ZMB",2002,1.90578726477834,5.97600726020307,84,-12,71.0743801652892,33.4410339256865,4.35465116279067,2.46186038682361,80.1652892561983,98.5714285714286,42.2037422037418,23.4927234927234,2.47422680412369,20.5058099794939,18.3120155038758,24.9448123620308,0.662251655629135,0.665188470066515,5.88845205,23.19246864,NA,17.4,3.14382759838312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","central",107.94,77.25,585,15.327959944694,21.5531268489746,"ZMB",2007,1.5327959944694,7.01995084600797,80,-7,14.4031373786929,33.1925273136872,6.08255305925605,2.85813611150616,91.6081981336191,84.6111424143784,45.5794606603885,19.4380115879646,5.19275471743236,20.6652601655615,18.2737975859483,45.1488993549558,20.6887252412838,12.5919681342878,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","copperbelt",110,78.24,831,14.5915335844192,77.9198177524326,"ZMB",2007,1.45915335844192,7.01995084600797,80,-7,24.4795863936064,76.0067392464527,7.81345742171524,4.21584953600213,86.978852566374,69.5654627450408,36.5764889537111,18.2265340554804,2.83245388125532,21.0581122835493,18.8537427896923,66.4381869927643,61.2232102519537,42.6291758438447,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","eastern",129.71,87.33,953,13.5257897526965,7.43220354151699,"ZMB",2007,1.35257897526965,7.01995084600797,80,-7,17.8848616226733,44.8939414534855,4.3259327353729,2.06521438651132,88.9569995438526,58.6576847161841,43.8406644914567,17.1609527400203,3.98396724633883,22.4902712597746,18.4069345042237,16.5329788351638,19.4081550990279,3.62627350828761,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","luapula",114.62,96.24,536,30.0464739356609,13.1254933706494,"ZMB",2007,3.00464739356609,7.01995084600797,80,-7,22.5157128941489,35.502447112415,4.99520068025971,2.68512093034403,75.8336246148886,45.7807840779711,50.3373947546097,21.3663400632889,4.87528639799945,27.6292245808373,18.1709792846161,30.3389664945448,18.2547207652544,4.24726635492835,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","lusaka",135.05,94.38,678,6.80692801153608,82.3411311903388,"ZMB",2007,0.680692801153608,7.01995084600797,80,-7,35.0710245046877,78.118433870146,7.49879654208714,4.432855460249,91.9251608163866,76.4612080031165,32.8102536523828,13.9729362158685,2.54476469224125,20.8224098125647,19.1004243908117,85.0110302233886,77.8799657823129,53.6683991233682,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","northern",144.16,106.76,938,20.2708446832228,16.6016992996818,"ZMB",2007,2.02708446832228,7.01995084600797,80,-7,18.602699346316,31.0051099642046,4.94041805814266,2.42140185687734,71.0557200758764,47.3204638186011,41.3075931948502,21.3914712978475,5.8444568546076,25.1495527552762,18.602890654496,20.0711479761707,31.8029665845843,6.43594224142938,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","northwestern",91.36,65.92,361,15.9163624607599,14.7862678786391,"ZMB",2007,1.59163624607599,7.01995084600797,80,-7,17.6733091343281,42.0596905267496,4.74872073129255,2.34828408401428,77.99395579646,56.7214031854679,39.7234750004069,27.7188176703739,7.89986899273719,22.0728513866709,17.9209685530576,17.1873420010693,5.29813169710006,3.01965675925796,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","southern",92.3,56.81,615,9.63523860529389,18.6784420990657,"ZMB",2007,0.963523860529389,7.01995084600797,80,-7,20.5156329373167,37.462837283318,6.4503365295394,2.98629148850533,91.9724313259321,73.0063360113284,28.8633780312744,16.8118911651138,3.95728617414859,21.0811485488645,18.368308147744,41.363843721476,41.5754187644575,14.6998065971879,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM51FL","western",109.37,73.58,417,9.15725661819406,8.8827737077199,"ZMB",2007,0.915725661819406,7.01995084600797,80,-7,19.4201394197561,45.2496537002036,4.7990623233516,1.93676009810741,93.0520530739017,56.5323885534523,31.0256155723313,19.4146269852444,9.2547787414455,19.1594676295566,18.7139824015262,29.2184726072964,3.70590890401537,4.30038380374605,4.55994081,51.02414322,NA,18.5,3.93229891717816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","central",67.33,45.03,1256,16.1008497586672,20.4026384967525,"ZMB",2013,1.61008497586672,7.50698650889907,79,-1,83.4270583255836,48.132505862746,6.38318017970391,2.85108887029533,80.5674502266531,75.7166076448008,37.5513704404434,18.970809763123,3.50280674553524,22.5579036376689,18.2219009601761,54.7143474570983,45.438696995857,13.4385480280424,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","copperbelt",69.35,45.56,1710,12.1127636857812,75.5535468636616,"ZMB",2013,1.21127636857812,7.50698650889907,79,-1,95.2751378364736,82.5586974509308,8.08953842433392,4.03964152074427,91.2020275621822,62.7941507576266,30.820650067035,17.3946087246682,4.91795669886737,20.35161255555,18.9644506812379,75.5449282130711,60.8770189816532,54.2677213326634,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","eastern",109.77,77.94,1708,23.788209683089,9.63374555296724,"ZMB",2013,2.3788209683089,7.50698650889907,79,-1,89.4215643793238,70.7723945633168,4.63132398991958,2.27334540039583,86.8599133162847,71.5779977032618,37.5166341846019,17.7778056160935,4.27135034438681,23.0796851068006,18.0869635052233,72.7646297810109,34.5101007543015,5.30462163614916,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","luapula",95.74,74.66,1180,41.632502662067,17.9504968862952,"ZMB",2013,4.1632502662067,7.50698650889907,79,-1,80.1241435184574,68.5481021353793,5.21125138323198,2.15813333595891,78.3220283037609,66.3046784088575,37.3451829944457,25.4449434673088,12.0216370575559,24.6241736525296,18.6807106501008,42.9508703200605,42.2351047719153,4.52199406839353,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","lusaka",68.32,42.6,1939,7.39038009700094,85.9329893471161,"ZMB",2013,0.739038009700094,7.50698650889907,79,-1,91.0054775865114,90.1923399741216,7.91824391498298,4.32402070751666,87.6240645394648,71.809925792594,29.3050003400168,14.9934912399118,6.42087534739306,18.3228501200166,19.3437607167042,96.259803478839,83.301982408245,71.0940791714901,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","muchinga",71.03,44.76,793,32.0548329479498,15.9912496098183,"ZMB",2013,3.20548329479498,7.50698650889907,79,-1,80.4592796500071,60.7852426630684,5.3943671738049,2.21238277761836,83.2461500488239,62.7154216595237,34.6643006170128,20.8232305916599,3.38248594059765,21.7742548166666,18.5830923789318,35.0534352209679,29.5035792852823,8.63518459509742,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ZM61FL","northern",74.72,51.41,1211,26.7070430384287,15.7028245074415,"ZMB",2013,2.67070430384287,7.50698650889907,79,-1,87.0131987333763,48.0561617319928,5.0450926888457,2.05179077448189,88.1228347006767,71.6278533935422,44.2215587025842,24.3638063204924,3.58217003951642,23.2556842916194,18.4057125772467,30.4475769716422,20.2337160376417,6.99202690533849,4.57390451,83.29361725,NA,30.1,4.4223719225876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
