"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"GMB","36-47","The Gambia",16.1615436677223,274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0653987788102695,-0.525637813456913,0.591178182693473,0.520055667669933,0.672027372105426,0.408821817306527,0.327972627894574,0.479944332330067,162.27561309245,112.219653889671,90.026934056749,131.742447639498,241.363908947321,166.912167560849,133.903377718871,195.949788946053,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNB","36-47","Guinea-Bissau",5.43390998716656,434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0262509463597977,-0.194722427177381,0.823063086295872,0.781785961797428,0.866519580967379,0.176936913704128,0.133480419032621,0.218214038202572,357.360865817953,76.8231861314863,57.9550691914923,94.7450552990425,594.07239712831,127.709938903651,96.3438086638899,157.50303824882,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNQ","36-47","Equatorial Guinea",34.4631748290858,122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.074703273403815,-0.764512775095593,0.465560708495691,0.402149571575753,0.538970543834538,0.534439291504309,0.461029456165462,0.597850428424247,57.1976552168219,65.6599102371821,56.6409565870721,73.4504481418362,146.505833676671,168.181018119859,145.079908146176,188.135669166033,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"KEN","36-47","Kenya",5.61238811543549,2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0270749184029316,-0.200960354840465,0.817944858465475,0.775670707464402,0.862522956006831,0.182055141534525,0.137477043993169,0.224329292535598,2239.87222765157,498.542476554451,376.469158761672,614.306633263615,172.868967860184,38.4765355329162,29.0551550677317,47.4109872567539,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LBR","36-47","Liberia",33.370745219075,911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0748132685503543,-0.759454014202182,0.467921835955657,0.404101974573538,0.541820773816259,0.532078164044343,0.458179226183741,0.595898025426462,426.69189866426,485.195228365854,417.807738229573,543.391738409054,308.889969635547,351.241586321203,302.458565487733,393.371090716325,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LSO","36-47","Lesotho",,115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"MDG","36-47","Madagascar",6.1292538325627,4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0294398235452934,-0.218936988134687,0.80337233854836,0.758328172120379,0.851092097158969,0.19662766145164,0.148907902841031,0.241671827879621,3677.72748887663,900.134247714946,681.679790692052,1106.34021366226,466.724015922127,114.232028401562,86.5089462030617,140.40070914942,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MLI","36-47","Mali",29.3609132094117,8077.40763046145,705169.274070472,1145.45654887031,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.97767054940682,FALSE,2020,0.0751652473331287,-0.733819403868887,0.480071895565239,0.414308966069777,0.55627332205209,0.519928104434761,0.44372667794791,0.585691033930223,3877.73639240875,4199.6712380527,3584.16125429576,4730.86522656084,549.901496703786,595.555052166524,508.2696291639,670.883630429997,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MOZ","36-47","Mozambique",34.6327854633793,4439.1897582981,957939.840785258,463.41007746991,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.0746860297687294,-0.765236681328439,0.465223808153885,0.401872140394307,0.538562318504695,0.534776191846115,0.461437681495305,0.598127859605693,2065.21676447316,2373.97299382494,2048.40942978678,2655.20306851436,215.589400977438,247.820676492472,213.834871729275,277.178477756786,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MRT","36-47","Mauritania",6.4035707842887,324.914040657013,125852.863340359,258.16976430509,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0306813862837942,-0.228421500711583,0.795788763604342,0.749344077957794,0.845112111921696,0.204211236395658,0.154887888078304,0.250655922042206,258.562942692135,66.3510979648777,50.325249564353,81.4416284453424,205.448597536372,52.7211667687181,39.987369558889,64.7117803153113,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MWI","36-47","Malawi",18.220052663991,2865.2242206291,556129.192214153,515.20838336531,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999764978481837,FALSE,2020,0.0695274838303435,-0.574144867095391,0.563186262054124,0.491438371726144,0.645409036035236,0.436813737945876,0.354590963964764,0.508561628273856,1613.65491876304,1251.56930186606,1015.98261836806,1457.14309501282,290.158283606457,225.050099758853,182.688237300233,262.015214344603,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NAM","36-47","Namibia",0.747527078008077,155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.611389973186959,TRUE,2020,0.00368603737262583,-0.0270950842814599,0.973268694570036,0.966262524177596,0.980325665259847,0.0267313054299644,0.019674334740153,0.0337374758224036,151.569917819097,4.1629426589199,3.06394042708605,5.25403361513085,236.910251470666,6.50685707542432,4.78906967501593,8.2122788143331,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NER","36-47","Niger",24.4675094266675,14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.952363358910006,FALSE,2020,0.0748764603148141,-0.682699147056538,0.505251402395,0.436286121334062,0.585118267896147,0.494748597605,0.414881732103853,0.563713878665938,7073.56835448858,6926.52807465212,5808.38425614286,7892.04865976806,879.645682496661,861.360237184019,722.311551560182,981.429199763555,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NGA","36-47","Nigeria",24.7148386742744,84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999968748812492,FALSE,2020,0.0749373922286737,-0.685915558150186,0.503628916868238,0.434833166424798,0.58330896879675,0.496371083131762,0.41669103120325,0.565166833575202,42637.830449652,42023.3735074018,35277.5643797734,47847.7045670724,629.751282977994,620.675890453656,521.0417883418,706.699966224755,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"RWA","36-47","Rwanda",3.51517020020461,1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.814603360177058,TRUE,2020,0.0171903491157292,-0.126824770948247,0.880888016245804,0.851702616102794,0.911073516148288,0.119111983754196,0.0889264838517121,0.148297383897206,1389.99320661233,187.952208670132,140.321137490999,234.005177018979,404.765095160355,54.7315578709752,40.8614216957063,68.1421515540684,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SEN","36-47","Senegal",3.7940130969993,1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99558981120801,FALSE,2020,0.0185272427901215,-0.136775210070782,0.872166258289723,0.841063088357871,0.904419647739232,0.127833741710277,0.095580352260768,0.158936911642129,1267.42221583804,185.766558425476,138.896294945501,230.965335814454,270.011636971547,39.5757087955628,29.5904675638966,49.2048566197083,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SLE","36-47","Sierra Leone",39.4884460983626,1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99816935916103,FALSE,2020,0.0742340379266782,-0.780509920124926,0.458172320441573,0.396131665457287,0.529929550005767,0.541827679558427,0.470070449994233,0.603868334542713,900.280465775747,1064.65810778994,923.65955948705,1186.56418389785,452.043188457688,534.579460466241,463.782152554174,595.790175827813,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SOM","36-47","Somalia",3.06207942936047,5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.983183349547194,FALSE,2020,0.0150061299915337,-0.110607310045669,0.895290251396704,0.869341435361831,0.922013608970979,0.104709748603296,0.0779863910290206,0.130658564638169,4888.35963071263,571.72398249159,425.812215710492,713.406687705649,837.703581840959,97.9746303746811,72.9701669351838,122.254372171303,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SSD","36-47","South Sudan",26.9542365045867,2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998944588913762,FALSE,2020,0.0752147378790418,-0.71182477768957,0.490747874142345,0.42348140916358,0.568699052104559,0.509252125857655,0.431300947895441,0.57651859083642,1305.04720199118,1354.25561062303,1146.95982382152,1533.13751013567,388.463900066976,403.111408834514,341.407181059839,456.357881628791,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"STP","36-47","Sao Tome and Principe",,16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"SWZ","36-47","Swaziland",1.50976317944939,86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.0264825648638429,TRUE,2020,0.00743574193423434,-0.0546869234761491,0.946781516624097,0.933083134439823,0.960681001654989,0.0532184833759025,0.0393189983450108,0.066916865560177,81.7409307088573,4.59464859175875,3.39462849963647,5.77730635311932,279.909835255525,15.7337005980147,11.6244076969385,19.7835387424467,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TCD","36-47","Chad",15.4351335502291,6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941951498070144,TRUE,2020,0.0636301347076399,-0.507078490732369,0.602252497388249,0.531637424566457,0.682247061342918,0.397747502611751,0.317752938657082,0.468362575433543,3770.8156234265,2490.37156928613,1989.51062996653,2932.5057588504,657.663246153919,434.342596920151,346.98806566749,511.454669050649,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TGO","36-47","Togo",35.5367930048613,1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0745936732424427,-0.768839224685193,0.463550834503835,0.400499474637798,0.536528484496849,0.536449165496165,0.463471515503151,0.599500525362202,809.088383922024,936.326193506226,808.949939381963,1046.37695614308,359.344495864536,415.855264587114,359.283007794206,464.732663651417,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TZA","36-47","Tanzania",10.3871042581125,4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.982661834291151,FALSE,2020,0.0473809249179542,-0.36059596758711,0.697260657469209,0.635424130866359,0.765114827778935,0.302739342530791,0.234885172221065,0.364575869133641,3479.83955663587,1510.89026492952,1172.24843364719,1819.49966230839,200.877507512788,87.2177770281424,67.669310525473,105.032588754813,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"UGA","36-47","Uganda",22.5283221289013,6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.972005626882908,FALSE,2020,0.0741024059959165,-0.654827904808508,0.519531463760813,0.449298131969725,0.600743521131846,0.480468536239187,0.399256478868154,0.550701868030275,3348.83719046921,3097.04226835598,2573.5591359391,3549.75785907301,250.352298378925,231.528619028195,192.394078317722,265.372721384244,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ZMB","36-47","Zambia",18.7741653137543,2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999994981989078,FALSE,2020,0.0704075600914725,-0.586100941890699,0.556492858133982,0.484760773780282,0.638839439790344,0.443507141866018,0.361160560209656,0.515239226219718,1466.63917494314,1168.86486343937,951.840114937038,1357.91506143515,258.131102010084,205.722293836976,167.525552299276,238.995464755628,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ZWE","36-47","Zimbabwe",6.83446267073993,1411.013057848,439378.851549711,321.13813691107,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.993374399109765,FALSE,2020,0.0326113615022649,-0.243235513863139,0.784086828706399,0.735537479484975,0.835840690784835,0.215913171293601,0.164159309215165,0.264462520515025,1106.35675379136,304.656304056643,231.630928869906,373.160069758095,251.800183347282,69.3379535637878,52.7178147179664,84.9290011210007,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"AGO","48-59","Angola",12.001303326479,6172.73421877417,1014442.54859918,608.48534274296,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0607342261184013,-0.375954211605276,0.686633772180713,0.60957499460648,0.773433853538361,0.313366227819287,0.226566146461639,0.39042500539352,4238.40778130588,1934.32643746829,1398.53260507956,2409.98979065767,417.806586204273,190.678756538687,137.862179283662,237.567893222298,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BDI","48-59","Burundi",16.717817650048,2988.95107925137,389332.19523246,767.71228165879,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0758591279569164,-0.488604271806049,0.613482051108479,0.528724295982891,0.71182699545255,0.386517948891521,0.28817300454745,0.471275704017109,1833.66783876203,1155.28324048934,861.335012953209,1408.62002414689,470.977705213205,296.734576445585,221.233954833591,361.804146021328,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BEN","48-59","Benin",36.3793100261877,3861.53630762324,392681.128546799,983.37710343089,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0847260409992864,-0.643229122458502,0.52559247837788,0.445173064774017,0.620539460238084,0.47440752162212,0.379460539761916,0.554826935225983,2029.59443826987,1831.94186935337,1465.30065160095,2142.48435482246,516.855608972302,466.521494458588,373.152806457395,545.604104467965,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BFA","48-59","Burkina Faso",39.2003452509794,4054.837995821,691996.2180849,585.9624503502,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0843788301810275,-0.644344078177326,0.525006792605865,0.444979713572689,0.619426288154308,0.474993207394135,0.380573711845692,0.555020286427311,2128.81749072238,1926.02050509862,1543.16474700254,2250.51734585691,307.634266645832,278.328183704368,223.001904731973,325.221047029017,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BWA","48-59","Botswana",0.0668556239324968,50.956992173523,48761.3787302703,104.50277145648,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.000376671876372332,-0.00224322259233749,0.997759291551183,0.997022940785548,0.998496186148286,0.0022407084488173,0.00150381385171439,0.00297705921445179,50.8428124106335,0.11417976288953,0.0766298306722454,0.151701983090935,104.268611213553,0.234160242927358,0.157152715258797,0.311110938700264,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CAF","48-59","Central African Republic",36.7348327663838,2311.62214272948,198200.249891772,1166.30637145601,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0846834145502069,-0.643413212418913,0.525495730984728,0.445128308380211,0.620373402644392,0.474504269015272,0.379626597355608,0.554871691619789,1214.74756765411,1096.87457507537,877.553248416272,1282.65368872207,612.889019220422,553.417352235589,442.760919270011,647.150389276735,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CIV","48-59","Cote d'Ivoire",21.3567298975211,5015.06846527243,773004.807278336,648.77584434823,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.083295792226131,-0.566304734167482,0.567619071412922,0.482118913462469,0.668282038382942,0.432380928587078,0.331717961617058,0.517881086537531,2846.64850533017,2168.41995994226,1663.58828867016,2597.2091058554,368.257542324077,280.518302024153,215.21060063358,335.988739190366,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CMR","48-59","Cameroon",25.339889009207,7054.96831087739,879638.719720768,802.03021453136,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.0852015490033896,-0.607232984833222,0.544856411138391,0.461059572012411,0.643883191629337,0.455143588861609,0.356116808370663,0.538940427987589,3843.94471455973,3211.02359631766,2512.39279802583,3802.20764090314,436.991304314111,365.038910217249,285.616440215746,432.246507078509,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COD","48-59","Democratic Republic of the Congo",31.2906693790223,21880.1511805358,2593595.27151933,843.62241945785,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.0852180052030252,-0.636350923416181,0.529220069404219,0.447813595953264,0.625425142048248,0.470779930595781,0.374574857951752,0.552186404046736,11579.415126338,10300.7360541978,8195.75452041206,12081.922000379,446.461915376439,397.160504081411,315.999747933338,465.836830173637,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COG","48-59","Congo",19.1216915715156,627.421999203426,155559.466880541,403.33257228584,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.080632152017741,-0.533321139308775,0.586653373132055,0.500894310487041,0.687095407157998,0.413346626867945,0.312904592842002,0.499105689512959,368.079232209947,259.342766993479,196.323225200863,313.149889528025,236.616414025516,166.716158260324,126.204614311018,201.305581593759,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COM","48-59","Comoros",0.242446595277091,45.9484046259848,20169.5013651378,227.81130675548,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00136592568849717,-0.00813469612411387,0.991898300981971,0.989246328151237,0.994557383224886,0.00810169901802893,0.00544261677511426,0.0107536718487631,45.5761444813465,0.372260144638337,0.250079557807123,0.494114065322028,225.965648115243,1.84565864023676,1.23988963970808,2.44980803628634,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CPV","48-59","Cape Verde",,10.5868009095838,10314.7767555719,102.63722774092,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"DJI","48-59","Djibouti",0.446388006068223,72.9745764655798,30120.7546524101,242.27340021091,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900244405140964,TRUE,2020,0.00251468023071501,-0.0149765421484703,0.985135048483723,0.980291487419364,0.990002541290922,0.0148649515162766,0.00999745870907809,0.0197085125806363,71.8898129244981,1.08476354108167,0.729560315027096,1.43822035833849,238.672017863091,3.60138234781867,2.42211831491652,4.77484835601026,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ERI","48-59","Eritrea",0.437883754324056,1227.08458338539,175078.765533389,700.87573421425,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941587510523092,TRUE,2020,0.0024667850128573,-0.0146912684948351,0.985416121647806,0.980663233720373,0.99019204494852,0.0145838783521937,0.00980795505148047,0.0193367662796268,1209.18893109345,17.8956522919448,12.0351904382085,23.7278477942565,690.654247766465,10.221486447785,6.87415769784673,13.5526702635628,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ETH","48-59","Ethiopia",4.44168903034584,11405.5087643043,2895975.2539119,393.83999393288,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827586281480413,TRUE,2020,0.0246744434942341,-0.147687677381184,0.862700513753894,0.821971474872325,0.905447693968741,0.137299486246106,0.0945523060312587,0.178028525127675,9839.53827058986,1565.97049371444,1078.4171551247,2030.50590363986,339.765965102726,54.0740288301541,37.2384796336908,70.114753256163,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GAB","48-59","Gabon",16.5336880312919,117.631381421577,45427.3307142357,258.94407523424,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.0754070517555764,-0.484792227646765,0.615825134910281,0.531214146964532,0.713912833372992,0.384174865089719,0.286087166627008,0.468785853035468,72.4403613336254,45.1910200879516,33.6528286173198,55.1439274834544,159.464270065344,99.4798051688961,74.0805767986145,121.389319197164,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GHA","48-59","Ghana",27.1359006682193,2995.57401745012,784526.251134315,381.83222207274,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0853817017206232,-0.61942960730838,0.538251364696542,0.455309558650597,0.636302326830823,0.461748635303458,0.363697673169177,0.544690441349403,1612.37180294203,1383.20221450809,1089.48329995265,1631.66053365971,205.521714615766,176.310507456975,138.871490708872,207.980361562224,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GIN","48-59","Guinea",37.0047253732389,3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.08465041890688,-0.643541297767766,0.525428426991124,0.44510008195853,0.620253832970734,0.474571573008876,0.379746167029266,0.55489991804147,2029.7908909478,1833.32497160923,1467.00344159599,2143.6426755176,507.968907678604,458.801981722066,367.127539645379,536.46108729331,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GMB","48-59","The Gambia",16.1615436677223,274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0744568636640563,-0.476929036820973,0.620686573623099,0.53640570623858,0.718209777031403,0.379313426376901,0.281790222968597,0.46359429376142,170.375526738891,104.11974024323,77.3500824867163,127.254439437429,253.411479020138,154.864597488032,115.048206631981,189.274459348488,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNB","48-59","Guinea-Bissau",5.43390998716656,434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0299726480870444,-0.179856764986508,0.835389859919996,0.787727425856496,0.885936169225478,0.164610140080004,0.114063830774522,0.212272574143504,362.712954337538,71.4710976119008,49.5246962265569,92.1653663593644,602.969644590467,118.812691441493,82.3292582331884,153.214594440816,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNQ","48-59","Equatorial Guinea",34.4631748290858,122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.08493553134466,-0.641773381462618,0.526358162079141,0.445638576134733,0.621698680554907,0.473641837920859,0.378301319445093,0.554361423865267,64.6670823498873,58.1904831041167,46.4771791150616,68.1074949177019,165.637992942093,149.048858854437,119.04645124665,174.450251233603,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"KEN","48-59","Kenya",5.61238811543549,2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0309127051058438,-0.185593170467576,0.830611443519084,0.781779871370429,0.882493135689798,0.169388556480916,0.117506864310202,0.218220128629571,2274.55859041445,463.856113791571,321.782525072199,597.577208992946,175.54599365461,35.7995097384897,24.8345473897844,46.1198429357237,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LBR","48-59","Liberia",33.370745219075,911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0850404119599947,-0.64043075771141,0.527065337678337,0.446145581121614,0.622661933541049,0.472934662321663,0.377338066458951,0.553854418878386,480.624096532655,431.263030497459,344.089725342351,505.052714823945,347.93246145247,312.19909450428,249.092764933259,365.616779307711,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LSO","48-59","Lesotho",,115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"MDG","48-59","Madagascar",6.1292538325627,4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0336103703500971,-0.202110008052601,0.81700504586439,0.764918234450847,0.872638688561381,0.18299495413561,0.127361311438619,0.235081765549153,3740.13613806484,837.725598526739,583.042474356978,1076.17181947786,474.644019637871,106.312024685819,73.9913236932577,136.572172606065,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MLI","48-59","Mali",29.3609132094117,8077.40763046145,705169.274070472,1145.45654887031,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.97767054940682,FALSE,2020,0.0853476212064652,-0.630198822628781,0.532485920231049,0.450462628854145,0.62944456894362,0.467514079768951,0.37055543105638,0.549537371145855,4301.10583518757,3776.30179527388,2993.12726632373,4438.83735491725,609.939484509889,535.517064360421,424.455145222991,629.471180627993,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MOZ","48-59","Mozambique",34.6327854633793,4439.1897582981,957939.840785258,463.41007746991,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.0849183831466713,-0.641942947550035,0.526268917151688,0.445577993184494,0.621572378789662,0.473731082848312,0.378427621210338,0.554422006815506,2336.2075871304,2102.9821711677,1679.91202033404,2461.18449443047,243.878319667269,219.531757802641,175.367173261836,256.924745129397,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MRT","48-59","Mauritania",6.4035707842887,324.914040657013,125852.863340359,258.16976430509,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0350263626009528,-0.210815034772387,0.809923860778776,0.756186904283424,0.867479529919144,0.190076139221224,0.132520470080856,0.243813095716576,263.15563423016,61.7584064268529,43.0577614037376,79.2182980943677,209.097852242325,49.0719120627649,34.2127785263743,62.9451694556427,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
