"iso3","country","year","series","pfpr_pct","exposure_source","status","ihme_under5_deaths","attributable_under5_deaths","counterfactual_under5_deaths","attributable_fraction","ihme_malaria_deaths","map_population_coverage","any_current_pfpr_outside_observed_support","any_zero_below_observed_support","temporal_transport_from_pre2016_fit","previous_deaths","change_deaths","change_pct"
"MOZ","Mozambique",2024,"map_full",24.0344454120773,"MAP","estimated",75208.0645451155,18975.4618878162,56232.6026572993,0.252306212140764,10284.9934524545,0.999790945132115,FALSE,TRUE,FALSE,17303.2695563689,1672.1923314473,9.66402520633337
"MRT","Mauritania",2024,"map_full",2.77377496776398,"MAP","estimated",5487.39520476196,179.658841963102,5307.73636279886,0.0327402775377275,192.831907593039,0.840119682930452,FALSE,TRUE,FALSE,160.740689805048,18.918152158054,11.7693610628389
"MWI","Malawi",2024,"map_full",19.1757235989892,"MAP","estimated",34215.8271722914,7850.99656319293,26364.8306090985,0.229455115133116,5556.77907078908,0.999764978481837,FALSE,TRUE,FALSE,7187.4749066904,663.52165650253,9.23163788557921
"NAM","Namibia",2024,"map_full",0.94567686375632,"MAP","estimated",2453.1860336331,35.5923708322278,2417.59366280087,0.0145086309575619,11.0131110529254,0.611389973186959,FALSE,TRUE,FALSE,31.2292183072656,4.3631525249622,13.9713792450165
"NER","Niger",2024,"map_full",17.3368601964551,"MAP","estimated",137095.733919724,36989.9053450327,100105.828574691,0.269810768631882,20343.4978323923,0.952363358910006,FALSE,TRUE,FALSE,34098.798824817,2891.1065202157,8.47861690104919
"NGA","Nigeria",2024,"map_full",24.7045606738025,"MAP","estimated",733038.165705799,214937.789234529,518100.37647127,0.293215004743413,138110.850542117,0.999968748812492,FALSE,TRUE,FALSE,200987.6756104,13950.113624129,6.94078061341943
"RWA","Rwanda",2024,"map_full",2.95274596542956,"MAP","estimated",19235.6005186113,922.275020305978,18313.3254983053,0.0479462556634839,2147.105688144,0.814603360177058,FALSE,TRUE,FALSE,817.941159523702,104.333860782276,12.7556682491722
"SEN","Senegal",2024,"map_full",6.76968783303698,"MAP","estimated",23309.1314317423,1873.6094035881,21435.5220281542,0.0803809189147489,766.297572416344,0.99558981120801,FALSE,TRUE,FALSE,1698.81322214434,174.79618144376,10.2893113360115
"SLE","Sierra Leone",2024,"map_full",30.8209909320081,"MAP","estimated",27722.5042039334,8565.86849109587,19156.6357128375,0.308986101258504,6200.18547588636,0.99816935916103,FALSE,TRUE,FALSE,7877.3780052954,688.490485800469,8.74009708989014
"SOM","Somalia",2024,"map_full",3.00562461766305,"MAP","estimated",77963.2725942302,4141.11088835744,73822.1617058727,0.0531161757397022,1200.23039386064,0.983183349547194,FALSE,TRUE,FALSE,3649.79147349118,491.31941486626,13.4615749539327
"SSD","South Sudan",2024,"map_full",23.1223019010464,"MAP","estimated",40850.8188016772,11085.6323598254,29765.1864418517,0.271368669833622,4779.0227833698,0.998944588913762,FALSE,TRUE,FALSE,9956.68151440203,1128.95084542337,11.3386256634842
"STP","Sao Tome and Principe",2024,"map_full",,"MAP","missing_MAP_no_estimate",150.390666476629,,,,2.34744035019355,,,TRUE,FALSE,,,
"SWZ","Swaziland",2024,"map_full",2.08854269781645,"MAP","estimated",1332.35134395888,38.9919090696968,1293.35943488919,0.029265485599195,0.481067001536171,0.0264825648638429,FALSE,TRUE,FALSE,33.6007909824071,5.3911180872897,16.044616598795
"TCD","Chad",2024,"map_full",15.0510808013007,"MAP","estimated",92505.5931263154,19406.6311264079,73098.9619999074,0.209788732448949,4884.19831764987,0.941951498070144,FALSE,TRUE,FALSE,17472.2420278212,1934.3890985867,11.0712128157712
"TGO","Togo",2024,"map_full",20.9673047922131,"MAP","estimated",14559.6237615014,3763.30773355157,10796.3160279498,0.258475616897637,1863.65613692523,1,FALSE,TRUE,FALSE,3493.40134579216,269.90638775941,7.7261774712635
"TZA","Tanzania",2024,"map_full",8.82121978993696,"MAP","estimated",89484.4613544148,9715.33130880029,79769.1300456145,0.108570037319904,9939.76533484766,0.982661834291151,FALSE,TRUE,FALSE,8709.43729652974,1005.89401227055,11.549471889204
"UGA","Uganda",2024,"map_full",21.8964090477387,"MAP","estimated",93423.0026856156,23900.9292752156,69522.0734103999,0.255835592821249,26093.0901265167,0.972005626882908,FALSE,TRUE,FALSE,21899.4198763822,2001.5093988334,9.13955442715614
"ZMB","Zambia",2024,"map_full",14.2728881701827,"MAP","estimated",34784.1651348346,6959.15831114175,27825.0068236929,0.200066848928696,4717.79275413367,0.999994981989078,FALSE,TRUE,FALSE,6282.66610883988,676.492202301871,10.7675975546437
"ZWE","Zimbabwe",2024,"map_full",3.38446214555114,"MAP","estimated",24202.7039972532,1151.4273959159,23051.2766013373,0.0475743287215583,275.192339219123,0.993374399109765,FALSE,TRUE,FALSE,1015.4547575948,135.9726383211,13.390319687227
