"svkey","iso3","regkey","period","coverage","snow_pfpr_mean","previous_mean","difference"
"BJ71FL","BEN","borgou",2009,0.993058872189784,65.4154515237294,65.265377378006,0.150074145723408
"BJ71FL","BEN","borgou",2010,0.993058872189784,67.1829969055994,67.0467387124751,0.136258193124291
"BJ71FL","BEN","borgou",2011,0.993058872189784,48.2345922803434,48.0322265001653,0.202365780178098
"BJ71FL","BEN","borgou",2012,0.993058872189784,45.3673819922046,45.2644203174994,0.102961674705199
"BJ71FL","BEN","borgou",2013,0.993058872189784,50.7272475805715,50.861274365532,-0.134026784960497
"BJ71FL","BEN","borgou",2014,0.993058872189784,47.3833191165424,47.3495482805325,0.0337708360099
"BJ71FL","BEN","borgou",2015,0.993058872189784,43.3115872583612,43.1676768416436,0.143910416717603
"BJ71FL","BEN","collines",2000,0.993119736128546,40.3184820593655,40.434544446327,-0.116062386961502
"BJ71FL","BEN","collines",2001,0.993119736128546,41.9643776041292,42.0888407384636,-0.124463134334405
"BJ71FL","BEN","collines",2002,0.993119736128546,39.7842667727748,39.8398043237541,-0.0555375509793024
"BJ71FL","BEN","collines",2003,0.993119736128546,38.3941763967004,38.4923526182067,-0.0981762215063
"BJ71FL","BEN","collines",2004,0.993119736128546,38.4059267151097,38.4975656617084,-0.0916389465986995
"BJ71FL","BEN","collines",2005,0.993119736128546,43.0795796030937,43.0903518835687,-0.0107722804750026
"BJ71FL","BEN","collines",2006,0.993119736128546,46.4306078482319,46.3754933643054,0.0551144839265021
"BJ71FL","BEN","collines",2007,0.993119736128546,46.9728773127279,46.974711001023,-0.00183368829510044
"BJ71FL","BEN","collines",2008,0.993119736128546,49.2286109771789,49.2340569425225,-0.00544596534359698
"BJ71FL","BEN","collines",2009,0.993119736128546,60.7348748589664,60.5543939502839,0.180480908682497
"BJ71FL","BEN","collines",2010,0.993119736128546,62.4230899709893,62.2304281913852,0.192661779604101
"BJ71FL","BEN","collines",2011,0.993119736128546,41.1358121064838,41.0033910481665,0.132421058317298
"BJ71FL","BEN","collines",2012,0.993119736128546,35.8313169904048,35.8184957337738,0.0128212566309998
"BJ71FL","BEN","collines",2013,0.993119736128546,42.6877422741255,42.7927341022888,-0.1049918281633
"BJ71FL","BEN","collines",2014,0.993119736128546,40.8753175544281,40.819068300727,0.0562492537011039
"BJ71FL","BEN","collines",2015,0.993119736128546,37.9459626812878,37.7964729496754,0.149489731612405
"BJ71FL","BEN","couffo",2000,0.996263450301732,39.5726601357909,39.6236583650922,-0.0509982293012996
"BJ71FL","BEN","couffo",2001,0.996263450301732,39.6331988095051,39.6996062970671,-0.066407487561996
"BJ71FL","BEN","couffo",2002,0.996263450301732,39.5965453070994,39.6774255917285,-0.080880284629103
"BJ71FL","BEN","couffo",2003,0.996263450301732,37.5710247365886,37.662914832239,-0.091890095650399
"BJ71FL","BEN","couffo",2004,0.996263450301732,38.0094869086585,38.0985040438788,-0.0890171352202955
"BJ71FL","BEN","couffo",2005,0.996263450301732,42.0757833165563,42.1815309242165,-0.105747607660206
"BJ71FL","BEN","couffo",2006,0.996263450301732,45.8378807949954,45.8996833641002,-0.061802569104799
"BJ71FL","BEN","couffo",2007,0.996263450301732,46.371540286015,46.396503435895,-0.0249631498800014
"BJ71FL","BEN","couffo",2008,0.996263450301732,47.4925642447262,47.5011876005255,-0.00862335579929407
"BJ71FL","BEN","couffo",2009,0.996263450301732,57.7964768764112,57.7460089813644,0.0504678950468005
"BJ71FL","BEN","couffo",2010,0.996263450301732,60.313007308159,60.2730931333076,0.039914174851404
"BJ71FL","BEN","couffo",2011,0.996263450301732,42.2382263863523,42.2371985290696,0.0010278572827005
"BJ71FL","BEN","couffo",2012,0.996263450301732,43.8087240208929,43.8047360664827,0.00398795441020638
"BJ71FL","BEN","couffo",2013,0.996263450301732,44.1576951455994,44.1501853006338,0.00750984496559681
"BJ71FL","BEN","couffo",2014,0.996263450301732,40.1937843337605,40.1875569863608,0.00622734739969388
"BJ71FL","BEN","couffo",2015,0.996263450301732,36.8269395047142,36.8161461902266,0.0107933144876
"BJ71FL","BEN","donga",2000,0.995761909120613,53.6929764052344,53.7431337959266,-0.0501573906922061
"BJ71FL","BEN","donga",2001,0.995761909120613,52.7923184424619,52.8590338188246,-0.0667153763627013
"BJ71FL","BEN","donga",2002,0.995761909120613,53.6013340213743,53.6772785789229,-0.0759445575486026
"BJ71FL","BEN","donga",2003,0.995761909120613,51.3700370266552,51.4648585682496,-0.0948215415944063
"BJ71FL","BEN","donga",2004,0.995761909120613,52.0909210768335,52.1774298340599,-0.0865087572263974
"BJ71FL","BEN","donga",2005,0.995761909120613,57.0512711117161,57.1323282494786,-0.0810571377624996
"BJ71FL","BEN","donga",2006,0.995761909120613,58.7040472999869,58.762201053634,-0.0581537536471046
"BJ71FL","BEN","donga",2007,0.995761909120613,59.9001521982861,59.9209648159606,-0.0208126176745012
"BJ71FL","BEN","donga",2008,0.995761909120613,62.1213744406142,62.1147573045051,0.00661713610909942
"BJ71FL","BEN","donga",2009,0.995761909120613,70.5982529386345,70.5359033796679,0.0623495589666021
"BJ71FL","BEN","donga",2010,0.995761909120613,72.8795896146696,72.8286427421135,0.0509468725560964
"BJ71FL","BEN","donga",2011,0.995761909120613,56.953166695815,56.9405240599579,0.0126426358570981
"BJ71FL","BEN","donga",2012,0.995761909120613,59.7780089273568,59.7556960698667,0.0223128574900997
"BJ71FL","BEN","donga",2013,0.995761909120613,57.4978983209365,57.4900404394895,0.00785788144700206
"BJ71FL","BEN","donga",2014,0.995761909120613,52.4879095759935,52.4938782568664,-0.00596868087290403
"BJ71FL","BEN","donga",2015,0.995761909120613,49.1624854212877,49.1536226128572,0.00886280843050002
"BJ71FL","BEN","littoral",2000,0.999999939029736,32.5099278852326,32.509927921383,-3.61504035595317e-08
"BJ71FL","BEN","littoral",2001,0.999999939029736,34.9622600299199,34.9622601005106,-7.05907012843454e-08
"BJ71FL","BEN","littoral",2002,0.999999939029736,44.715547326084,44.715547528272,-2.02187997899728e-07
"BJ71FL","BEN","littoral",2003,0.999999939029736,20.40355353842,20.4035534420008,9.64191997354646e-08
"BJ71FL","BEN","littoral",2004,0.999999939029736,27.6530339040974,27.6530338929548,1.11425997317838e-08
"BJ71FL","BEN","littoral",2005,0.999999939029736,32.0928484522105,32.0928484657922,-1.35817046498232e-08
"BJ71FL","BEN","littoral",2006,0.999999939029736,31.7022950957915,31.7022950639567,3.1834797908914e-08
"BJ71FL","BEN","littoral",2007,0.999999939029736,36.160700452483,36.1607004565726,-4.08959976994083e-09
"BJ71FL","BEN","littoral",2008,0.999999939029736,23.2820339452672,23.2820337455241,1.99743102058392e-07
"BJ71FL","BEN","littoral",2009,0.999999939029736,46.6094038728593,46.609403835354,3.75053019752158e-08
"BJ71FL","BEN","littoral",2010,0.999999939029736,51.0119930945147,51.0119929717238,1.22790901002645e-07
"BJ71FL","BEN","littoral",2011,0.999999939029736,29.1933208706554,29.1933209764492,-1.05793802163134e-07
"BJ71FL","BEN","littoral",2012,0.999999939029736,35.7835342737941,35.7835344175439,-1.43749794290216e-07
"BJ71FL","BEN","littoral",2013,0.999999939029736,36.1813208522925,36.181320905518,-5.32254986751468e-08
"BJ71FL","BEN","littoral",2014,0.999999939029736,33.3193646424808,33.3193646690908,-2.66100030898997e-08
"BJ71FL","BEN","littoral",2015,0.999999939029736,29.7927081248882,29.7927081430766,-1.81883983429998e-08
"BJ71FL","BEN","mono",2000,0.983815615386974,31.0805812757134,31.3316163723726,-0.251035096659201
"BJ71FL","BEN","mono",2001,0.983815615386974,30.9682491008565,31.2887145727958,-0.3204654719393
"BJ71FL","BEN","mono",2002,0.983815615386974,30.880898334341,31.2581453557171,-0.3772470213761
"BJ71FL","BEN","mono",2003,0.983815615386974,29.1248760561465,29.5519049150402,-0.427028858893699
"BJ71FL","BEN","mono",2004,0.983815615386974,30.1812893113936,30.5993747736003,-0.418085462206701
"BJ71FL","BEN","mono",2005,0.983815615386974,32.6286109842393,33.246049270557,-0.6174382863177
"BJ71FL","BEN","mono",2006,0.983815615386974,35.3194360136928,35.6819056452871,-0.362469631594301
"BJ71FL","BEN","mono",2007,0.983815615386974,35.419513085201,35.6082811996729,-0.188768114471905
"BJ71FL","BEN","mono",2008,0.983815615386974,38.5499111347196,38.6321545167514,-0.0822433820317983
"BJ71FL","BEN","mono",2009,0.983815615386974,47.5423818443665,47.3839122934394,0.158469550927101
"BJ71FL","BEN","mono",2010,0.983815615386974,48.7376301489244,48.6421325107715,0.0954976381528994
"BJ71FL","BEN","mono",2011,0.983815615386974,30.3371162795476,30.4178544647703,-0.0807381852226996
"BJ71FL","BEN","mono",2012,0.983815615386974,25.3465712578709,25.509544953552,-0.162973695681099
"BJ71FL","BEN","mono",2013,0.983815615386974,33.2306228138712,33.2010902579142,0.0295325559569974
"BJ71FL","BEN","mono",2014,0.983815615386974,30.8652425974374,30.6203858936242,0.244856703813202
"BJ71FL","BEN","mono",2015,0.983815615386974,29.2767871490936,29.1960562701912,0.0807308789024006
"BJ71FL","BEN","oueme",2000,0.990870158332497,29.7380987443743,29.7397284960544,-0.00162975168009893
"BJ71FL","BEN","oueme",2001,0.990870158332497,29.5497229331669,29.5986702688853,-0.0489473357183989
"BJ71FL","BEN","oueme",2002,0.990870158332497,29.2127923776508,29.2314332977177,-0.0186409200669004
"BJ71FL","BEN","oueme",2003,0.990870158332497,27.7964929627645,27.8026815664117,-0.00618860364719964
"BJ71FL","BEN","oueme",2004,0.990870158332497,28.5073877135375,28.442528566548,0.0648591469895017
"BJ71FL","BEN","oueme",2005,0.990870158332497,31.0514691349017,30.9418381989462,0.109630935955501
"BJ71FL","BEN","oueme",2006,0.990870158332497,34.1432311715196,33.9884596012889,0.1547715702307
"BJ71FL","BEN","oueme",2007,0.990870158332497,35.8471298594165,35.7116708731488,0.1354589862677
"BJ71FL","BEN","oueme",2008,0.990870158332497,38.5973291274818,38.4453117376296,0.152017389852197
"BJ71FL","BEN","oueme",2009,0.990870158332497,49.4851182805204,49.1367783161387,0.348339964381701
"BJ71FL","BEN","oueme",2010,0.990870158332497,60.4269830844252,59.9500560597989,0.476927024626306
"BJ71FL","BEN","oueme",2011,0.990870158332497,21.0815854169482,20.9360912595473,0.145494157400901
"BJ71FL","BEN","oueme",2012,0.990870158332497,24.7615168047784,24.6562432825334,0.105273522245
"BJ71FL","BEN","oueme",2013,0.990870158332497,32.1002643750935,32.092162951633,0.00810142346050213
"BJ71FL","BEN","oueme",2014,0.990870158332497,31.2790386574956,31.0517891482551,0.227249509240501
"BJ71FL","BEN","oueme",2015,0.990870158332497,28.3981216293225,28.1526009674967,0.2455206618258
"BJ71FL","BEN","plateau",2000,0.959725948580004,29.7380993652972,30.5105349896391,-0.772435624341902
"BJ71FL","BEN","plateau",2001,0.959725948580004,29.5497235157395,30.444943544534,-0.895220028794498
"BJ71FL","BEN","plateau",2002,0.959725948580004,29.2127921961149,29.6989509400721,-0.486158743957198
"BJ71FL","BEN","plateau",2003,0.959725948580004,27.7964941495742,28.473526042018,-0.6770318924438
"BJ71FL","BEN","plateau",2004,0.959725948580004,28.5073884913496,28.8643297894629,-0.356941298113298
"BJ71FL","BEN","plateau",2005,0.959725948580004,31.0514699651352,31.098726192775,-0.0472562276397994
"BJ71FL","BEN","plateau",2006,0.959725948580004,34.143232223108,33.4862125971384,0.657019625969603
"BJ71FL","BEN","plateau",2007,0.959725948580004,35.8471306725931,35.8331032809017,0.0140273916913998
"BJ71FL","BEN","plateau",2008,0.959725948580004,38.5973308259476,38.6806520838923,-0.0833212579446965
"BJ71FL","BEN","plateau",2009,0.959725948580004,49.4851193783278,48.5515279690038,0.933591409324002
"BJ71FL","BEN","plateau",2010,0.959725948580004,60.4269837950269,59.0282888692901,1.3986949257368
"BJ71FL","BEN","plateau",2011,0.959725948580004,21.0815864491924,20.7682072272125,0.313379221979901
"BJ71FL","BEN","plateau",2012,0.959725948580004,24.7615170099957,24.8772905270069,-0.115773517011199
"BJ71FL","BEN","plateau",2013,0.959725948580004,32.1002649295464,33.0235614797905,-0.923296550244103
"BJ71FL","BEN","plateau",2014,0.959725948580004,31.2790392530784,31.0467208813434,0.232318371734998
"BJ71FL","BEN","plateau",2015,0.959725948580004,28.3981222564513,27.6297915185348,0.768330737916497
"BJ71FL","BEN","zou",2000,0.999755937112741,39.930293267028,39.9347018229488,-0.00440855592080425
"BJ71FL","BEN","zou",2001,0.999755937112741,37.218879099149,37.2249680345947,-0.00608893544570321
"BJ71FL","BEN","zou",2002,0.999755937112741,25.5472699223201,25.5572149533983,-0.00994503107819966
"BJ71FL","BEN","zou",2003,0.999755937112741,34.3244779598586,34.3324314135538,-0.00795345369520106
"BJ71FL","BEN","zou",2004,0.999755937112741,37.8487091026949,37.8555737945398,-0.00686469184490335
"BJ71FL","BEN","zou",2005,0.999755937112741,43.2711570322597,43.2776653108322,-0.00650827857249681
"BJ71FL","BEN","zou",2006,0.999755937112741,47.0702403248122,47.0747846340923,-0.00454430928010652
"BJ71FL","BEN","zou",2007,0.999755937112741,48.6975273517509,48.6996408433894,-0.00211349163850372
"BJ71FL","BEN","zou",2008,0.999755937112741,55.7698262111109,55.7694613946261,0.000364816484804464
"BJ71FL","BEN","zou",2009,0.999755937112741,80.4781047145024,80.4704436356735,0.00766107882888889
"BJ71FL","BEN","zou",2010,0.999755937112741,66.8342121153467,66.8312267983594,0.00298531698730642
"BJ71FL","BEN","zou",2011,0.999755937112741,44.1819690070986,44.182603108767,-0.00063410166839617
"BJ71FL","BEN","zou",2012,0.999755937112741,39.6758461233743,39.677887545282,-0.00204142190769829
"BJ71FL","BEN","zou",2013,0.999755937112741,43.8907358418132,43.8922227267371,-0.00148688492389937
"BJ71FL","BEN","zou",2014,0.999755937112741,41.5416964954018,41.5450288698939,-0.00333237449209633
"BJ71FL","BEN","zou",2015,0.999755937112741,38.233798043989,38.2344706351396,-0.000672591150603807
"BF43FL","BFA","ouagadougou",2000,1,48.230421968516,48.230421968516,0
"BF43FL","BFA","ouagadougou",2001,1,47.8255507642245,47.8255507642245,0
"BF43FL","BFA","ouagadougou",2002,1,53.8009151942518,53.8009151942518,0
"BF43FL","BFA","ouagadougou",2003,1,44.2125550490719,44.2125550490719,0
"BF43FL","BFA","ouagadougou",2004,1,19.7231626843617,19.7231626843617,0
"BF43FL","BFA","ouagadougou",2005,1,27.1789885024231,27.1789885024231,0
"BF43FL","BFA","ouagadougou",2006,1,37.2782933730122,37.2782933730122,0
"BF43FL","BFA","ouagadougou",2007,1,35.6196849343296,35.6196849343296,0
"BF43FL","BFA","ouagadougou",2008,1,31.8469379808816,31.8469379808816,0
"BF43FL","BFA","ouagadougou",2009,1,25.5576246926419,25.5576246926419,0
"BF43FL","BFA","ouagadougou",2010,1,35.8233057803119,35.8233057803119,0
"BF43FL","BFA","ouagadougou",2011,1,28.7057806258808,28.7057806258808,0
"BF43FL","BFA","ouagadougou",2012,1,28.680734977913,28.680734977913,0
"BF43FL","BFA","ouagadougou",2013,1,29.9774984570873,29.9774984570873,0
"BF43FL","BFA","ouagadougou",2014,1,7.11452569957302,7.11452569957302,0
"BF43FL","BFA","ouagadougou",2015,1,15.244612718667,15.244612718667,0
"BF43FL","BFA","boucledumouhoun",2000,0.996500905589363,88.1043958163966,87.9792213936559,0.125174422740699
"BF43FL","BFA","boucledumouhoun",2001,0.996500905589363,77.917327270027,77.7984729385557,0.118854331471297
"BF43FL","BFA","boucledumouhoun",2002,0.996500905589363,85.710279742577,85.6096787914741,0.100600951102905
"BF43FL","BFA","boucledumouhoun",2003,0.996500905589363,45.8368993174951,45.8825856416802,-0.0456863241850982
"BF43FL","BFA","boucledumouhoun",2004,0.996500905589363,57.1921181487729,57.1511139984181,0.0410041503548015
"BF43FL","BFA","boucledumouhoun",2005,0.996500905589363,60.3646969731142,60.3048219537061,0.0598750194080964
"BF43FL","BFA","boucledumouhoun",2006,0.996500905589363,68.4136177257436,68.3765499916371,0.0370677341065004
"BF43FL","BFA","boucledumouhoun",2007,0.996500905589363,66.9741493086738,66.8390330548797,0.135116253794095
"BF43FL","BFA","boucledumouhoun",2008,0.996500905589363,64.0574480020732,63.9648198571316,0.0926281449415995
"BF43FL","BFA","boucledumouhoun",2009,0.996500905589363,56.8131722110849,56.7167982704017,0.0963739406831934
"BF43FL","BFA","boucledumouhoun",2010,0.996500905589363,74.490680752589,74.3674642956363,0.123216456952704
"BF43FL","BFA","boucledumouhoun",2011,0.996500905589363,60.1060793889855,60.0426487502771,0.0634306387083967
"BF43FL","BFA","boucledumouhoun",2012,0.996500905589363,57.4472049926045,57.5110643412285,-0.0638593486239998
"BF43FL","BFA","boucledumouhoun",2013,0.996500905589363,66.3476063901545,66.3484712302662,-0.000864840111702847
"BF43FL","BFA","boucledumouhoun",2014,0.996500905589363,55.0316726539996,55.0371444905848,-0.00547183658520112
"BF43FL","BFA","boucledumouhoun",2015,0.996500905589363,46.0514315988487,46.1002072434977,-0.0487756446489982
"BF43FL","BFA","centre",2000,1.00000005006641,48.2674701712612,48.2674693306346,8.40626604770023e-07
"BF43FL","BFA","centre",2001,1.00000005006641,47.8637414424246,47.8637405290489,9.13375700406505e-07
"BF43FL","BFA","centre",2002,1.00000005006641,53.8438662063311,53.8438651685835,1.03774760162878e-06
"BF43FL","BFA","centre",2003,1.00000005006641,44.2711645720952,44.2711631123657,1.4597295034946e-06
"BF43FL","BFA","centre",2004,1.00000005006641,19.7802335202109,19.7802322129105,1.30730039771265e-06
"BF43FL","BFA","centre",2005,1.00000005006641,27.2040539078334,27.2040534529471,4.54886301071156e-07
"BF43FL","BFA","centre",2006,1.00000005006641,37.3114417005416,37.311440980126,7.20415599175794e-07
"BF43FL","BFA","centre",2007,1.00000005006641,35.6567260051472,35.6567251524257,8.52721498745268e-07
"BF43FL","BFA","centre",2008,1.00000005006641,31.8868285887276,31.8868276836103,9.05117300220581e-07
"BF43FL","BFA","centre",2009,1.00000005006641,25.5857192227808,25.585718654863,5.67917798122153e-07
"BF43FL","BFA","centre",2010,1.00000005006641,35.862075446718,35.8620746227233,8.23994703580411e-07
"BF43FL","BFA","centre",2011,1.00000005006641,28.742502840995,28.7425020514518,7.89543200596654e-07
"BF43FL","BFA","centre",2012,1.00000005006641,28.7203243482945,28.7203235159113,8.32383200588538e-07
"BF43FL","BFA","centre",2013,1.00000005006641,30.0233635560223,30.0233626820774,8.73944898671652e-07
"BF43FL","BFA","centre",2014,1.00000005006641,7.15115130053647,7.15115055434059,7.46195880196865e-07
"BF43FL","BFA","centre",2015,1.00000005006641,15.2750940444591,15.2750933915769,6.52882199858595e-07
"BF43FL","BFA","centresud",2000,0.999386407128423,75.0771134272274,75.0764578231902,0.000655604037206103
"BF43FL","BFA","centresud",2001,0.999386407128423,69.7457148779644,69.7408814237153,0.00483345424910908
