"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"GAB","6-11",392.716389310434,20861.6364567854,1882.48122396314,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.170739487976902,0.0394409862779278,0.843041167227001,0.780321370428363,0.910802185578116,0.00191763537315425,10,0.156958832772999,0.089197814421884,0.219678629571637,1587.0091683328,295.472055630342,167.913210867745,413.54089547456,331.076083233441,61.6403060769924,35.0294436141444,86.2713982140375,TRUE,FALSE,FALSE
"GAB","12-23",309.55259713914,40513.3451531058,764.07562981851,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.366346106340638,0.0515847204916627,0.693262817025427,0.62655731987821,0.767070016137473,0.00408459085148551,10,0.306737182974573,0.232929983862527,0.37344268012179,529.705223548457,234.370406270053,177.976124123376,285.338451015169,214.601305510217,94.9512916289227,72.1040814562231,115.600151514301,TRUE,FALSE,FALSE
"GAB","24-35",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.567294082144721,0.0584957373270012,0.567057776336635,0.505616509323005,0.635965234075118,0.00379795302368469,10,0.432942223663365,0.364034765924882,0.494383490676995,211.727077003461,161.651237938769,135.922687481422,184.592074684234,80.6903977062972,61.6062095769705,51.8009121242693,70.3490934201954,TRUE,FALSE,FALSE
"GAB","36-47",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.409387829553722,0.0654939588298335,0.664056641583843,0.584058444980751,0.755012151645451,0.00151245976001221,10,0.335943358416157,0.244987848354549,0.415941555019249,247.944349860772,125.433965081458,91.4731499999442,155.303556927538,94.4930071413018,47.8036001419659,34.8609396464801,59.1870721073657,TRUE,FALSE,FALSE
"GAB","48-59",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.459819577561084,0.0806514384089591,0.631397553517367,0.539078789665825,0.739526166174796,0.00094810537205534,10,0.368602446482633,0.260473833825204,0.460921210334175,235.750154590961,137.628160351269,97.2552811601971,172.097984835707,89.8457297124768,52.4508775707909,37.0645428393922,65.5875244554505,TRUE,FALSE,FALSE
"GHA","<1",22482.8392052804,56211.030755955,39997.2014441285,"0-27 days mapped to model <1 completed month","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,0.0569913499634246,0.0255885356109832,1.05864665302363,1.00679625559086,1.11316736602322,0.0024209710187539,10,-0.0586466530236252,-0.113167366023224,-0.00679625559086139,42342.9034391384,-2345.70199500985,-4526.37793573233,-271.831203933468,23801.3824751384,-1318.54326985804,-2544.32369358526,-152.799121647324,TRUE,FALSE,TRUE
"GHA","1-5",8027.58193024648,305261.347989431,2629.74070681376,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.0380430026551236,0.0312714106110416,0.962671542568745,0.905438368781578,1.02352245147151,0.00120867511001791,10,0.0373284574312553,-0.0235224514715102,0.0945616312184219,2531.57654278422,98.1641640295368,-61.8579481586817,248.672570917795,7727.92467988736,299.65725035912,-188.828406387795,759.101242063635,TRUE,FALSE,FALSE
"GHA","6-11",6329.63306178215,350135.037784493,1807.76911155005,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.32919825219876,0.0573329407964629,0.71950036007815,0.643025921316487,0.805069828433546,0.00172288968040807,10,0.28049963992185,0.194930171566454,0.356974078683513,1300.69052669842,507.078584851632,352.388743066988,645.326713068092,4554.17326711482,1775.45979466733,1233.8364586859,2259.51493063439,TRUE,FALSE,FALSE
"GHA","12-23",7309.69443243038,683319.463616129,1069.73309288564,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.612487298850683,0.065263580959968,0.542001072452021,0.476919780231238,0.615963469572822,0.00262052072861933,10,0.457998927547979,0.384036530427178,0.523080219768762,579.796483581434,489.936609304206,410.816585474936,559.556221320538,3961.86222167383,3347.83221075655,2807.18968831343,3823.55657015818,TRUE,FALSE,FALSE
"GHA","24-35",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.883614075401859,0.0728785312769784,0.413286560554982,0.35827310639776,0.476747425595868,0.00296221358027674,10,0.586713439445018,0.523252574404132,0.64172689360224,282.621830112167,401.218045379183,357.82097533105,438.838439020407,1822.61660452333,2587.43873837442,2307.57281143594,2830.05111581173,TRUE,FALSE,FALSE
"GHA","36-47",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.704712697113217,0.0841586549328969,0.494250553470452,0.419093721847998,0.582885395010637,0.00108617668022493,10,0.505749446529548,0.417114604989363,0.580906278152002,337.988236946765,345.851638544585,285.23959954155,397.246876923609,2179.67229406254,2230.38304883521,1839.49849233403,2561.82883568708,TRUE,FALSE,FALSE
"GHA","48-59",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.560159094748922,0.100845625128564,0.571118194714813,0.468690303083074,0.69593074614239,0.00154070216917345,10,0.428881805285187,0.30406925385761,0.531309696916926,390.553395164622,293.286480326728,207.934680698736,363.330756987018,2518.66284602818,1891.39249686957,1340.96223758568,2343.10516762187,TRUE,FALSE,FALSE
"GIN","<1",13931.2991423451,28292.6346742107,49240.0206017003,"0-27 days mapped to model <1 completed month","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,0.0731089556636593,0.032722049299881,1.07584775023468,1.00892918522313,1.14720477773577,0.0031108386679013,10,-0.0758477502346833,-0.147204777735766,-0.00892918522313058,52974.7653858487,-3734.74478414842,-7248.36628837784,-439.673264343347,14987.9568401384,-1056.65769779325,-2050.75379381939,-124.39515044084,TRUE,FALSE,TRUE
"GIN","1-5",7224.32156929645,151734.972287693,4761.14468561602,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.0488107127382041,0.0401105076442946,0.952361382516522,0.88035615864131,1.03025598674584,0.00155158856635292,10,0.0476386174834778,-0.0302559867458414,0.11964384135869,4534.33033515447,226.814350461555,-144.053130503032,569.641639451612,6880.1648774791,344.156691817352,-218.57897764833,864.345583761067,TRUE,FALSE,FALSE
"GIN","6-11",6110.4873971731,172069.279116691,3551.17858838078,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.372121371524761,0.0596803271229424,0.689270579625956,0.613181493747169,0.774801485013173,0.0018207408271291,10,0.310729420374044,0.225198514986827,0.386818506252831,2447.72292396851,1103.45566441227,799.720144556369,1373.66159699449,4211.77919004661,1898.7082071265,1376.07268768911,2363.64960745125,TRUE,FALSE,FALSE
"GIN","12-23",7614.1759999697,334841.8621226,2273.96178951538,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.629566806418315,0.0657524896019584,0.532822566336172,0.468395242900767,0.606111807282405,0.00236085251669006,10,0.467177433663828,0.393888192717595,0.531604757099233,1211.61815643998,1062.3436330754,895.686699581081,1208.84890476826,4057.00479683915,3557.17120313056,2999.13402366175,4047.73218297471,TRUE,FALSE,FALSE
"GIN","24-35",4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.879713252919915,0.0726448573009122,0.414901866524537,0.359839640149073,0.478389648161691,0.00227636348685404,10,0.585098133475463,0.521610351838309,0.640160359850927,559.069614728657,788.404715555163,702.856559512433,862.599652164377,1709.93376000859,2411.3631006973,2149.71110554292,2638.29088140198,TRUE,FALSE,FALSE
"GIN","36-47",4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.702572061306073,0.084329629721583,0.495309697118876,0.419851110465472,0.584330230276165,0.000874168066334752,10,0.504690302881124,0.415669769723835,0.580148889534528,667.41710240834,680.05722787548,560.104344577855,781.735736390439,2041.31829981321,2079.97856089268,1713.09851705318,2390.96579718066,TRUE,FALSE,FALSE
"GIN","48-59",4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.492685234552787,0.100498967861568,0.610983555313791,0.501746714868981,0.744002688610246,0.00167380591995102,10,0.389016444686209,0.255997311389754,0.498253285131019,823.284657010878,524.189673272942,344.949805719367,671.383511693632,2518.04460845765,1603.25225224824,1055.04091577974,2053.44969984686,TRUE,FALSE,FALSE
"GMB","<1",2217.11051444337,4937.23739951562,44905.8924057588,"0-27 days mapped to model <1 completed month","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,0.0116007576714532,0.00526681062777718,1.01166830741743,1.00126632557348,1.02217835364296,0.000488772932473733,10,-0.0116683074174264,-0.0221783536429601,-0.00126632557348438,45429.8681632031,-523.975757444268,-995.938762427633,-56.8654799535506,2242.9804415043,-25.8699270609336,-49.1718610548501,-2.80758374368075,TRUE,FALSE,TRUE
"GMB","1-5",731.926432554522,26871.3962042014,2723.81243978712,"direct age match","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.00773266712142544,0.00636784221321619,0.992297153036358,0.979989074275485,1.00475981393162,0.000245344489955702,10,0.0077028469636421,-0.00475981393162472,0.0200109257245155,2702.83132940578,20.9811103813448,-12.9648403980315,54.5060084200913,726.28851525591,5.63791729861199,-3.4838336305974,14.6465254776581,TRUE,FALSE,FALSE
"GMB","6-11",558.086798820659,30955.9592608081,1802.84123686397,"direct age match","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.0888252421487736,0.021573888607818,0.91500546399174,0.877117892703971,0.954529608960226,0.00109587580239974,10,0.0849945360082602,0.0454703910397741,0.122882107296029,1649.60958244016,153.231654423811,81.9758960228348,221.536930306024,510.652470302562,47.4343285180972,25.3764249765111,68.5788818931775,TRUE,FALSE,FALSE
"GMB","12-23",623.034590461816,59029.7509641213,1055.45861245544,"direct age match","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.193976417162462,0.028655118866476,0.823677328688161,0.778659504335729,0.871297836881401,0.00235894223114212,10,0.176322671311839,0.128702163118599,0.221340495664271,869.357330448209,186.10128200723,135.839806505171,233.615732434011,513.179467151911,109.855123309905,80.1858994901465,137.902785068805,TRUE,FALSE,FALSE
"GMB","24-35",371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.303010424184111,0.0325132157360938,0.738591397117647,0.692979113433176,0.787205907539667,0.00216153894536922,10,0.261408602882353,0.212794092460333,0.307020886566824,519.854911345469,183.991509522961,149.774360360151,216.095552141911,274.431988169107,97.1293233220341,79.0660520721285,114.077083267942,TRUE,FALSE,FALSE
"GMB","36-47",371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.215532452408067,0.0363203154306208,0.806112109554504,0.750722398960145,0.865588577176463,0.000866266062505774,10,0.193887890445496,0.134411422823537,0.249277601039855,567.379123128637,136.467297739793,94.60499887818,175.453147294571,299.520072634962,72.0412388561793,49.9420845437039,92.6219123677341,TRUE,FALSE,FALSE
"GMB","48-59",371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",6.80021050223797,2496291.75,2496555.5,0.99989435444155,6.56238931270428,"estimated",FALSE,2005,2020,-0.252055259320584,0.044918647694729,0.777201789239465,0.711703267052711,0.848728183725323,0.000506495780480693,10,0.222798210760535,0.151271816274677,0.288296732947289,547.030697648738,156.815723219693,106.472126463198,202.916623633011,288.778116103077,82.783195388064,56.206754446666,107.119912192506,TRUE,FALSE,FALSE
"GNB","<1",2715.25863678013,4416.99215637666,61473.0237376628,"0-27 days mapped to model <1 completed month","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,0.00933411940362823,0.00423893046929041,1.00937781815344,1.00101646248796,1.01780901509645,0.000393211842459063,10,-0.00937781815344119,-0.0178090150964481,-0.0010164624879605,62049.5065756168,-576.482837953975,-1094.77400776835,-62.4850226508397,2740.72183851541,-25.4632017352847,-48.3560820531783,-2.75995854939777,TRUE,FALSE,TRUE
"GNB","1-5",1327.39951244692,23785.6803789476,5580.66656618235,"direct age match","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.00622162914133358,0.0051237524127178,0.993797685117109,0.983867191180247,1.00382841078313,0.000197397133619711,10,0.00620231488289069,-0.00382841078312612,0.0161328088197532,5546.05351488247,34.6130512998833,-21.3650840590039,90.0318267990085,1319.16656269533,8.2329497515914,-5.08183060696816,21.4146825617398,TRUE,FALSE,FALSE
"GNB","6-11",884.312081581951,27174.9415872203,3254.14528948913,"direct age match","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.0717790857047872,0.0175332740732084,0.930736486096308,0.899292026349944,0.963280426344855,0.000894648730721141,10,0.069263513903692,0.0367195736551449,0.100707973650056,3028.75175198597,225.393537503164,119.490827641939,327.718378067324,823.061519424096,61.2505621578543,32.4715626137829,89.0572778103811,TRUE,FALSE,FALSE
"GNB","12-23",920.289238074986,51979.5837537538,1770.48212320193,"direct age match","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.15706090268806,0.023325904756771,0.854652006628082,0.81643043840617,0.894662935227339,0.00192772252901811,10,0.145347993371918,0.105337064772661,0.18356956159383,1513.14609929368,257.336023908253,186.49739009056,325.006627165891,786.527043999016,133.76219407597,96.9405670806875,168.937091972945,TRUE,FALSE,FALSE
"GNB","24-35",639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.24558135019042,0.0264678137101363,0.782249645048453,0.742691920806215,0.823914317681251,0.00176374413354255,10,0.217750354951547,0.176085682318749,0.257308079193785,1067.02806264432,297.02249256971,240.189772732131,350.981228285338,500.637258417712,139.359527246157,112.694270685429,164.676343609367,TRUE,FALSE,FALSE
"GNB","36-47",639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.174403765318821,0.0295604002984298,0.839957683399729,0.792675462209683,0.890060237181417,0.000707311811337816,10,0.160042316600271,0.109939762818583,0.207324537790317,1145.74474439769,218.305810816339,149.963394512787,282.801150882375,537.570217469496,102.426568194373,70.3610948205414,132.68703777505,TRUE,FALSE,FALSE
"GNB","48-59",639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.47134440577292,1904789.5,1912307.375,0.996068689009789,5.36426004300786,"estimated",FALSE,2005,2020,-0.204858041891294,0.0365753111830171,0.814762970412532,0.758399981035473,0.875314760753406,0.000410524345646421,10,0.185237029587468,0.124685239246594,0.241600018964527,1111.37788215905,252.672673054983,170.07696982131,329.554640008283,521.445682141966,118.551103521902,79.7981523375505,154.623235553627,TRUE,FALSE,FALSE
"GNQ","<1",885.990773672731,2503.70647918205,35387.1662289335,"0-27 days mapped to model <1 completed month","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,0.0577267435842805,0.0259147024971239,1.05942546134924,1.006892119066,1.1146996653387,0.00245249311053802,10,-0.059425461349238,-0.114699665338701,-0.00689211906599985,37490.0649079301,-2102.89867899655,-4058.89612374366,-243.892563058139,938.641184149401,-52.6504104766703,-101.622845233439,-6.10635390352978,TRUE,FALSE,TRUE
"GNQ","1-5",604.811492597226,13545.1957164329,4465.13660827709,"direct age match","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.03853455084971,0.0316748578285643,0.962198459391132,0.904278051761837,1.02382875869966,0.00122432396845741,10,0.0378015406088683,-0.0238287586996582,0.0957219482381626,4296.34756545516,168.789042821931,-106.398662799645,427.411575293825,581.948686399102,22.8628061981243,-14.4119071158794,57.8937343882376,TRUE,FALSE,FALSE
"GNQ","6-11",438.860989074134,15407.1755441237,2848.41947712808,"direct age match","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.331427964843071,0.0574570251388401,0.717897868239769,0.641437764524842,0.80347210240261,0.00171376693852974,10,0.282102131760231,0.19652789759739,0.358562235475158,2044.87427048289,803.545206645194,559.793891315439,1021.33565529003,315.057368509917,123.803620564217,86.2484275202507,157.358977305261,TRUE,FALSE,FALSE
"GNQ","12-23",387.787787179582,30237.5331995801,1282.47163755067,"direct age match","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.614041301915986,0.0652324297044612,0.541159455231274,0.476208509449329,0.614969178784425,0.00256333622256677,10,0.458840544768726,0.385030821215575,0.523791490550671,694.02165272648,588.44998482419,493.791107791818,671.747730621626,209.855027655444,177.932759524138,149.310250155125,203.11994306414,TRUE,FALSE,FALSE
"GNQ","24-35",170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.884265586457919,0.0727981103026753,0.413017387485596,0.358096367801503,0.476361610179702,0.00290456354968965,10,0.586982612514404,0.523638389820298,0.641903632198497,247.413312166307,351.625177889843,313.679550373385,384.524982593746,70.372715346505,100.014095182045,89.2210751117862,109.371912556994,TRUE,FALSE,FALSE
"GNQ","36-47",170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.706329769077692,0.0841255681025283,0.493451960622084,0.418443702076789,0.581905848345388,0.00106330288603428,10,0.506548039377916,0.418094151654612,0.581556297923211,295.5967174063,303.44177264985,250.454489308486,348.374606590565,84.0777057194566,86.3091048090937,71.2377290010694,99.0895227459274,TRUE,FALSE,FALSE
"GNQ","48-59",170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",33.9046533846217,1251194.125,1292838,0.967788791016353,34.061879452405,"estimated",FALSE,2005,2020,-0.556642451791171,0.100776331997564,0.573130149081428,0.470405302023494,0.698287554100941,0.00154628626728281,10,0.426869850918572,0.301712445899059,0.529594697976506,343.327019111395,255.711470944755,180.73736802252,317.247608217589,97.6538181197371,72.7329924088132,51.4078213535084,90.2359514610477,TRUE,FALSE,FALSE
"KEN","<1",29062.0544848007,99902.815005454,29090.325916456,"0-27 days mapped to model <1 completed month","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,0.0207403557101388,0.00940050337006919,1.02095693158308,1.00229583770949,1.03996546421823,0.000874698802128009,10,-0.0209569315830842,-0.0399654642182299,-0.00229583770948727,29699.9698864168,-609.64396996079,-1162.60837951077,-66.7866672202745,29671.1059723025,-609.051487501833,-1161.47849862055,-66.721760601379,TRUE,FALSE,TRUE
"KEN","1-5",14750.0671167939,544065.437201076,2711.0832830468,"direct age match","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.0138272325083141,0.0113834186006397,0.986267924579808,0.964506097757066,1.00852075618496,0.000438779539945028,10,0.0137320754201919,-0.00852075618496095,0.035493902242934,2673.85448293358,37.2288001132203,-23.1004796519653,96.2269250209158,14547.5180826932,202.549034100707,-125.681725614011,523.537440320197,TRUE,FALSE,FALSE
"KEN","6-11",13095.4263970097,626775.770000909,2089.33194673283,"direct age match","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.154517387695505,0.0361801346085311,0.856828593737885,0.79816819679188,0.919800164924725,0.0017813958864018,10,0.143171406262115,0.0801998350752751,0.20183180320812,1790.19935377073,299.132592962102,167.564077545476,421.693634309419,11220.5357841478,1874.8906128619,1050.25103728058,2643.07352348768,TRUE,FALSE,FALSE
"KEN","12-23",11134.1878813716,1228685.35684624,906.18707379655,"direct age match","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.333136668866037,0.0475279891145547,0.716672240679802,0.652886339550243,0.786689917443866,0.00380648208049442,10,0.283327759320198,0.213310082556134,0.347113660449757,649.439120652847,256.747953143703,193.298839522844,314.549912237775,7979.56337709249,3154.62450427912,2375.03453617089,3864.82871163823,TRUE,FALSE,FALSE
"KEN","24-35",4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.517110202625452,0.0539055415123122,0.596241076681175,0.536443223298133,0.662704655557467,0.00352448298939378,10,0.403758923318825,0.337295344442533,0.463556776701867,248.153355140676,168.042986986504,140.38108857351,192.930634831583,2883.73788327713,1952.79216481806,1631.33906847893,2242.00627951673,TRUE,FALSE,FALSE
"KEN","36-47",4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.371694960009682,0.0603141378579833,0.689564555210947,0.612682105169166,0.776094604023046,0.00140610024285986,10,0.310435444789053,0.223905395976954,0.387317894830834,286.994245539352,129.202096587828,93.1886067881459,161.200291068993,3335.09969137913,1501.43035671605,1082.92517557319,1873.2746365143,TRUE,FALSE,FALSE
"KEN","48-59",4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",12.1603957572431,45107652,54861080,0.822215895130027,11.9528216450562,"estimated",TRUE,2005,2020,-0.422183457442707,0.0743621115486205,0.655613751137704,0.566696970797625,0.758481892140462,0.000864215237216219,10,0.344386248862296,0.241518107859538,0.433303029202375,272.864045071792,143.332297055388,100.518953048617,180.339135786655,3170.8956073219,1665.63444077328,1168.10958582175,2095.68312066795,TRUE,FALSE,FALSE
"LBR","<1",5342.06486386744,10181.7805228593,52466.9025410033,"0-27 days mapped to model <1 completed month","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,0.0720288321729325,0.0322447472774177,1.07468632915922,1.00878461662232,1.144893257739,0.00306469610039013,10,-0.0746863291592181,-0.144893257738995,-0.00878461662232377,56385.4628941453,-3918.56035314199,-7602.10043264032,-460.901624183539,5741.04407868014,-398.979214812697,-774.029181178774,-46.9279918006617,TRUE,FALSE,TRUE
"LBR","1-5",3615.72797757127,55257.4998652709,6543.4158012707,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.0480895303320229,0.039518341460836,0.953048456512979,0.882014416318157,1.02980330441009,0.00152861491048769,10,0.0469515434870207,-0.0298033044100872,0.117985583681843,6236.19232972368,307.22347154702,-195.015413007045,772.02873258592,3445.96396819509,169.764009376175,-107.760641579625,426.603775868517,TRUE,FALSE,FALSE
"LBR","6-11",3127.61811566249,63603.1486801293,4917.39509845935,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.369567539597745,0.0595276548161357,0.691033110484403,0.614933469503393,0.776550283027187,0.00180291871929643,10,0.308966889515597,0.223449716972813,0.385066530496607,3398.08283036912,1519.31226809023,1098.79054299424,1893.52426964476,2161.28767487362,966.330440788872,698.865382743828,1204.34105651649,TRUE,FALSE,FALSE
"LBR","12-23",3027.94113524104,119283.472422148,2538.44147370648,"direct age match","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.629212274706054,0.0656160177780752,0.533011502322868,0.468686743264069,0.606164491937445,0.00233431029766211,10,0.466988497677132,0.393835508062555,0.531313256735931,1353.01850345896,1185.42297024752,999.728387484252,1348.70760642855,1613.92745344003,1414.013681801,1192.51073538116,1608.78526576961,TRUE,FALSE,FALSE
"LBR","24-35",1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",42.3245620053839,4554479.5,4554574.5,0.999979141849584,42.3265645877889,"estimated",FALSE,2005,2020,-0.880635124143978,0.0725144138703128,0.414519556680275,0.359599976708314,0.477826679643496,0.00228429778072215,10,0.585480443319725,0.522173320356504,0.640400023291686,413.306757226371,583.767447272888,520.645548005198,638.526343784866,446.059301117325,630.028169132906,561.904167334593,689.12644101214,TRUE,FALSE,FALSE
