"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"GNB","48-59",153,-0.204738524508621,0.00133759942042755
"GNQ","<1",153,0.0601010283663187,0.000604573492830084
"GNQ","1-5",153,-0.0395940702021055,0.000984501114025853
"GNQ","6-11",153,-0.32839040281749,0.0032689703800016
"GNQ","12-23",153,-0.607650878150836,0.00418645574791344
"GNQ","24-35",153,-0.883755102014012,0.00521473576827645
"GNQ","36-47",153,-0.704141872064071,0.00707098534991243
"GNQ","48-59",153,-0.556678751959578,0.0101398377187523
"KEN","<1",153,0.0215850116563415,7.98466296043223e-05
"KEN","1-5",153,-0.0142064746816886,0.000127168018302139
"KEN","6-11",153,-0.151545504983718,0.00127477267560266
"KEN","12-23",153,-0.326414473015607,0.00210020826240269
"KEN","24-35",153,-0.514843394962482,0.00277129197127315
"KEN","36-47",153,-0.369184074921548,0.00361964846823124
"KEN","48-59",153,-0.421952118078404,0.00552903296026029
"LBR","<1",153,0.0749978948773557,0.000935104037156383
"LBR","1-5",153,-0.049412945846652,0.00153240046522712
"LBR","6-11",153,-0.367370585954028,0.00350543918887487
"LBR","12-23",153,-0.624780777499544,0.00424620742691066
"LBR","24-35",153,-0.881759009944953,0.00520584027147836
"LBR","36-47",153,-0.703538288847293,0.00708207600597434
"LBR","48-59",153,-0.496311944539959,0.0100427868000861
"MDG","<1",153,0.0294814113468743,0.000148261535890374
"MDG","1-5",153,-0.0194068465184983,0.000237142580678196
"MDG","6-11",153,-0.199997454428597,0.00201394432471877
"MDG","12-23",153,-0.423235980874173,0.00322258265587057
"MDG","24-35",153,-0.661155723840832,0.00422958358704508
"MDG","36-47",153,-0.48107473791231,0.00554087787171573
"MDG","48-59",153,-0.527281120514162,0.0083836567123475
"MLI","<1",153,0.068250978797034,0.000776660520034703
"MLI","1-5",153,-0.0449670489973662,0.00126933823018325
"MLI","6-11",153,-0.35081519723339,0.00340647315707421
"MLI","12-23",153,-0.620025623126403,0.00419426630341083
"MLI","24-35",153,-0.885251691870017,0.00516442777943189
"MLI","36-47",153,-0.711143413060115,0.0070382681285667
"MLI","48-59",153,-0.519998845012774,0.0100268349272496
"MOZ","<1",153,0.078480140052423,0.00102258894580953
"MOZ","1-5",153,-0.0517068966407436,0.00167784951848714
"MOZ","6-11",153,-0.375274960237045,0.00356171401987156
"MOZ","12-23",153,-0.625955312423981,0.00430705414826784
"MOZ","24-35",153,-0.879070189096062,0.0052803918021064
"MOZ","36-47",153,-0.695996009000467,0.00716435462497408
"MOZ","48-59",153,-0.48685839273653,0.0101529720447114
"MRT","<1",153,0.00725542262211779,9.06872923599392e-06
"MRT","1-5",153,-0.00477444019187463,1.43746106350894e-05
"MRT","6-11",153,-0.0526971825305796,0.000169356079913118
"MRT","12-23",153,-0.115401286439352,0.000285957457590245
"MRT","24-35",153,-0.183629165164643,0.000378946702030469
"MRT","36-47",153,-0.129922728405833,0.000493866007461501
"MRT","48-59",153,-0.154166606731498,0.000760691795258618
"MWI","<1",153,0.0571040511754936,0.000546612486728313
"MWI","1-5",153,-0.0376177774374905,0.000888827968971008
"MWI","6-11",153,-0.319276880011024,0.00321080257721741
"MWI","12-23",153,-0.600497239006812,0.00419123709312952
"MWI","24-35",153,-0.880024504394754,0.00524906004705506
"MWI","36-47",153,-0.696577199843884,0.00709358091206586
"MWI","48-59",153,-0.570060964052772,0.010202031887742
"NAM","<1",153,0.00805214798113548,1.116798570357e-05
"NAM","1-5",153,-0.00529875300148897,1.77046713488743e-05
"NAM","6-11",153,-0.0584265349186594,0.000207625651388268
"NAM","12-23",153,-0.127888121208138,0.000350345397106347
"NAM","24-35",153,-0.203448526814163,0.000464220899016145
"NAM","36-47",153,-0.143999438181627,0.000605033637736316
"NAM","48-59",153,-0.170693165124178,0.000931710003805999
"NER","<1",153,0.0475134185803857,0.000380469205872128
"NER","1-5",153,-0.0312929451550082,0.000615495179477504
"NER","6-11",153,-0.285951665899644,0.00298597773298931
"NER","12-23",153,-0.564698323799715,0.00419781973843742
"NER","24-35",153,-0.848592937808203,0.00535923853368491
"NER","36-47",153,-0.652825339143387,0.00714838059786574
"NER","48-59",153,-0.599942105162697,0.010431411882151
"NGA","<1",153,0.0795739347293975,0.00105087673995759
"NGA","1-5",153,-0.0524273593954344,0.0017248980522067
"NGA","6-11",153,-0.377669499925932,0.00358136339072556
"NGA","12-23",153,-0.62619629031364,0.00433297811766239
"NGA","24-35",153,-0.878139799667375,0.005313859749849
"NGA","36-47",153,-0.693233353982652,0.00720242000749855
"NGA","48-59",153,-0.484247906004696,0.0102090591527396
"RWA","<1",153,0.00869485931295883,1.30201238359146e-05
"RWA","1-5",153,-0.005721717570651,2.06435301575652e-05
"RWA","6-11",153,-0.0630353494590022,0.000241100571781692
"RWA","12-23",153,-0.137919102102695,0.000406593511824539
"RWA","24-35",153,-0.21935841258643,0.000538698376428463
"RWA","36-47",153,-0.155311883184558,0.000702136788795312
"RWA","48-59",153,-0.183933746835954,0.00108102497805015
"SEN","<1",153,0.00967569786297646,1.61195210039679e-05
"SEN","1-5",153,-0.00636721313886562,2.55631423831771e-05
"SEN","6-11",153,-0.070044188277816,0.000296512901660709
"SEN","12-23",153,-0.153147641867011,0.00049954988372469
"SEN","24-35",153,-0.2434901357408,0.00066174608400644
"SEN","36-47",153,-0.17249402289379,0.000862587976197168
"SEN","48-59",153,-0.203967160852794,0.00132760986982655
"SLE","<1",153,0.0722875852867389,0.000869709270240317
"SLE","1-5",153,-0.047627208083782,0.00142375622618664
"SLE","6-11",153,-0.360918786552762,0.00346557447780089
"SLE","12-23",153,-0.623325645425134,0.00421734896921571
"SLE","24-35",153,-0.883480509678971,0.00517603703662771
"SLE","36-47",153,-0.707841421609521,0.00705086095392771
"SLE","48-59",153,-0.504939340887848,0.0100138984687682
"SOM","<1",153,0.0159870422586832,4.3915580360291e-05
"SOM","1-5",153,-0.010521176598706,6.97759702188143e-05
"SOM","6-11",153,-0.114216181389668,0.000760239063365525
"SOM","12-23",153,-0.248139772191762,0.00126904024521311
"SOM","24-35",153,-0.393190823898697,0.00167840917098892
"SOM","36-47",153,-0.27998027002725,0.00218956328179315
"SOM","48-59",153,-0.326367538543984,0.00335934568479224
"SSD","<1",153,0.0627785510389427,0.000658779810858748
"SSD","1-5",153,-0.0413595250529245,0.00107410342743155
"SSD","6-11",153,-0.336103897316675,0.00331750268595576
"SSD","12-23",153,-0.612741692043243,0.00418526199753479
"SSD","24-35",153,-0.88537565438547,0.00519043189905263
"SSD","36-47",153,-0.7085802781622,0.00705511962505436
"SSD","48-59",153,-0.544257377048952,0.010094407894946
"SWZ","<1",153,0.0049289583524394,4.18690993905653e-06
"SWZ","1-5",153,-0.00324346951101468,6.63430843132179e-06
"SWZ","6-11",153,-0.0358812464279882,7.90053342456318e-05
"SWZ","12-23",153,-0.0786611673044921,0.00013360194942606
"SWZ","24-35",153,-0.125238440290106,0.000177092675286137
"SWZ","36-47",153,-0.0885330153733403,0.000230768837439819
"SWZ","48-59",153,-0.105304771202824,0.00035563397682584
"TCD","<1",153,0.0306194016046195,0.000159809355986533
"TCD","1-5",153,-0.0201565284611547,0.000255789312399894
"TCD","6-11",153,-0.206485239001657,0.00211049781394538
"TCD","12-23",153,-0.435589568429645,0.00335843900626738
"TCD","24-35",153,-0.679264798144855,0.00440326206607749
"TCD","36-47",153,-0.495559142860241,0.005771942625377
"TCD","48-59",153,-0.538988053029082,0.00871795932559932
"TGO","<1",153,0.0970264530981077,0.00155525463647155
"TGO","1-5",153,-0.0639196020662277,0.00256402308463957
"TGO","6-11",153,-0.410378619082464,0.00408780370402142
"TGO","12-23",153,-0.628294848119569,0.00521677998989197
"TGO","24-35",153,-0.862616640390009,0.00649720176051956
"TGO","36-47",153,-0.638129863123526,0.0086554858748555
"TGO","48-59",153,-0.461970484071244,0.0125949826238911
"TZA","<1",153,0.0381613401863559,0.000246946674172472
"TZA","1-5",153,-0.0251266889497549,0.000397177372149849
"TZA","6-11",153,-0.245762398129674,0.00262301078609534
"TZA","12-23",153,-0.505440925069428,0.00398002322606796
"TZA","24-35",153,-0.776960422661803,0.00516883338601026
"TZA","36-47",153,-0.579161056716618,0.00681557664827459
"TZA","48-59",153,-0.590635697583921,0.0101471217630321
"UGA","<1",153,0.07405347163765,0.000912049685835848
"UGA","1-5",153,-0.0487907272258124,0.00149408974364096
"UGA","6-11",153,-0.365152414424744,0.00349132539109874
"UGA","12-23",153,-0.624334238742291,0.0042345930672385
"UGA","24-35",153,-0.882400810350554,0.00519300912508609
"UGA","36-47",153,-0.705208406141792,0.00706846651790726
"UGA","48-59",153,-0.499188086333337,0.0100280554433803
"ZMB","<1",153,0.037021822621403,0.000232603416373041
"ZMB","1-5",153,-0.0243755591211568,0.000373830064341336
"ZMB","6-11",153,-0.240248758807098,0.00256061240685212
"ZMB","12-23",153,-0.496244819649154,0.00391795095909534
"ZMB","24-35",153,-0.764704937512112,0.00509704001338107
"ZMB","36-47",153,-0.567951259705653,0.0067134340899134
"ZMB","48-59",153,-0.585709607791512,0.010019421761908
"ZWE","<1",153,0.00727005560090158,9.10532088298494e-06
"ZWE","1-5",153,-0.00478406986178652,1.44326478476855e-05
"ZWE","6-11",153,-0.0528025613929281,0.000170026141298002
"ZWE","12-23",153,-0.115631113707259,0.000287085579309237
"ZWE","24-35",153,-0.183994085451733,0.000380440936046792
"ZWE","36-47",153,-0.130181768452783,0.00049581385437082
"ZWE","48-59",153,-0.154471201628949,0.000763689017926815
"AGO","<1",158,0.03608440250133,0.000216131408100462
"AGO","1-5",158,-0.0241292851924981,0.000347527555938983
"AGO","6-11",158,-0.23294771580481,0.00248438487829989
"AGO","12-23",158,-0.480979535146913,0.00383889045781151
"AGO","24-35",158,-0.746819626044547,0.00500534928108669
"AGO","36-47",158,-0.555155163965605,0.00659216149615711
"AGO","48-59",158,-0.582153830112322,0.00987169090954405
"BDI","<1",158,0.0586698386836094,0.000563452014840794
"BDI","1-5",158,-0.0392514671801692,0.000917876778586293
"BDI","6-11",158,-0.321576549597393,0.00323635404663888
"BDI","12-23",158,-0.598451916991606,0.00420230457446909
"BDI","24-35",158,-0.878867868939568,0.0052559320118638
"BDI","36-47",158,-0.700722375796181,0.00712213734320782
"BDI","48-59",158,-0.570816354695237,0.0102492304187441
"BEN","<1",158,0.101779606699183,0.00167040303383549
"BEN","1-5",158,-0.0680839885745392,0.00275931223745833
"BEN","6-11",158,-0.416688080971062,0.00423389786913236
"BEN","12-23",158,-0.625494617282025,0.00546037535586625
"BEN","24-35",158,-0.858168726525743,0.00681615224674753
"BEN","36-47",158,-0.630528542236034,0.0090817118616561
"BEN","48-59",158,-0.466621338406708,0.0133116339520327
"BFA","<1",158,0.095327527056285,0.00146699674485354
"BFA","1-5",158,-0.0637715585152567,0.00242059808544685
"BFA","6-11",158,-0.406369487959789,0.00399472111416457
"BFA","12-23",158,-0.623229708637972,0.00504777969908407
"BFA","24-35",158,-0.862450871617756,0.00627492496487026
"BFA","36-47",158,-0.649721163220418,0.00839076229743855
"BFA","48-59",158,-0.468934442362339,0.0121699982862461
"BWA","<1",158,0.000132848505774962,2.97349042182415e-09
"BWA","1-5",158,-8.8793370561582e-05,4.71668866320169e-09
"BWA","6-11",158,-0.000955044983947458,5.66782530783677e-08
"BWA","12-23",158,-0.0020849503333806,9.5996371259869e-08
"BWA","24-35",158,-0.00333783861332682,1.27308914446131e-07
"BWA","36-47",158,-0.00236984468751886,1.66017682314382e-07
"BWA","48-59",158,-0.00283388457140621,2.5601171237753e-07
"CAF","<1",158,0.102402755722433,0.00169076768519653
"CAF","1-5",158,-0.0685004832525898,0.00279321063874757
"CAF","6-11",158,-0.417617917531927,0.00425737827173985
"CAF","12-23",158,-0.625852278914201,0.00549783086403546
"CAF","24-35",158,-0.857867348320259,0.0068639661567834
"CAF","36-47",158,-0.628885686740678,0.00914405238891986
"CAF","48-59",158,-0.466560255133976,0.0134127331498042
"CIV","<1",158,0.111200176608033,0.00199188865449267
"CIV","1-5",158,-0.0743805399679423,0.00329410585102549
"CIV","6-11",158,-0.42954995003634,0.00458789813627525
"CIV","12-23",158,-0.634115921271376,0.00593592725428174
"CIV","24-35",158,-0.856166852963373,0.00739042239964842
"CIV","36-47",158,-0.611038217727236,0.00986625561066201
"CIV","48-59",158,-0.468254803584053,0.0145208641706412
"CMR","<1",158,0.0871364806984797,0.00122820649993889
"CMR","1-5",158,-0.0582962388546736,0.00202274449813591
"CMR","6-11",158,-0.391404889162239,0.00373806517012097
"CMR","12-23",158,-0.622508128501547,0.00458325611204672
"CMR","24-35",158,-0.869726009483198,0.00564929521889583
"CMR","36-47",158,-0.676241335753864,0.00761726320463982
"CMR","48-59",158,-0.477237080675566,0.0108856130897639
"COD","<1",158,0.115602510728346,0.00215218993890305
"COD","1-5",158,-0.0773230715336912,0.00356043753918677
"COD","6-11",158,-0.434741156241168,0.00477096359503992
"COD","12-23",158,-0.640367118230729,0.00612086007447841
"COD","24-35",158,-0.856996543742877,0.00759330493024041
"COD","36-47",158,-0.605635721325718,0.0101774295303064
"COD","48-59",158,-0.470761907381276,0.0149540498919247
"COG","<1",158,0.0588821844083017,0.000567476070865551
"COG","1-5",158,-0.0393936443328615,0.000924526574272894
"COG","6-11",158,-0.322224005331263,0.00324049979971316
"COG","12-23",158,-0.598970767105064,0.0042019526164154
"COG","24-35",158,-0.879155240183673,0.00525346732338733
"COG","36-47",158,-0.701289060450308,0.00712055676460391
"COG","48-59",158,-0.569895438118399,0.0102448876759865
"COM","<1",158,0.00268222592704238,1.21200418092224e-06
"COM","1-5",158,-0.00179275234312334,1.92269615499084e-06
"COM","6-11",158,-0.0192719542661587,2.30447531902819e-05
"COM","12-23",158,-0.042061486868171,3.90170824041797e-05
"COM","24-35",158,-0.067327863266197,5.17407299633641e-05
"COM","36-47",158,-0.0478122631692634,6.74747703277325e-05
"COM","48-59",158,-0.0571419398992144,0.000104038364623268
"DJI","<1",158,0.000323673908072001,1.76509537256702e-08
"DJI","1-5",158,-0.000216337382283753,2.79987863090282e-08
"DJI","6-11",158,-0.00232687177795136,3.36439635147815e-07
"DJI","12-23",158,-0.00507976002493808,5.69828206093456e-07
"DJI","24-35",158,-0.00813227799888208,7.55696961830916e-07
"DJI","36-47",158,-0.00577387895581255,9.85469851220605e-07
"DJI","48-59",158,-0.00690442404431605,1.51966650422194e-06
"ERI","<1",158,0.000474238453317554,3.78918415539442e-08
"ERI","1-5",158,-0.000316971825380321,6.01059261873036e-08
"ERI","6-11",158,-0.00340924246743317,7.22217609940801e-07
"ERI","12-23",158,-0.00744263803708478,1.22321409156654e-06
"ERI","24-35",158,-0.0119150263325859,1.62220526532361e-06
"ERI","36-47",158,-0.00845963928914838,2.11544470114202e-06
"ERI","48-59",158,-0.0101159771994529,3.26216411995412e-06
"ETH","<1",158,0.0184653681727623,5.71992277103843e-05
"ETH","1-5",158,-0.0123433864508473,9.10875818243288e-05
"ETH","6-11",158,-0.129213470940515,0.000962694239953756
"ETH","12-23",158,-0.278403632399363,0.00159998893043375
"ETH","24-35",158,-0.442604768728371,0.00211499823309339
"ETH","36-47",158,-0.317574998362125,0.00276277471911396
"ETH","48-59",158,-0.368846472080089,0.0042332450756332
"GAB","<1",158,0.0243705002270434,9.93322697574646e-05
"GAB","1-5",158,-0.0162922052332222,0.000158617761506602
"GAB","6-11",158,-0.167063054203604,0.0015183291215242
"GAB","12-23",158,-0.356238326947952,0.00248307056465146
"GAB","24-35",158,-0.563178094620165,0.00327291310781968
"GAB","36-47",158,-0.407516215231755,0.0042821345490389
"GAB","48-59",158,-0.46218590049731,0.00652648897617899
"GHA","<1",158,0.0600322045929823,0.000589513737737614
"GHA","1-5",158,-0.0401636279682168,0.000960956581343908
"GHA","6-11",158,-0.325685147525929,0.00326260176313522
"GHA","12-23",158,-0.601641024465785,0.0042003157613682
"GHA","24-35",158,-0.880517842126524,0.0052406855969088
"GHA","36-47",158,-0.70412053474372,0.00711238079492135
"GHA","48-59",158,-0.564826195924422,0.0102224443430021
"GIN","<1",158,0.0770229783906921,0.000962980240140532
"GIN","1-5",158,-0.0515337294195886,0.00158092699013252
"GIN","6-11",158,-0.369925327905218,0.00353250161117687
"GIN","12-23",158,-0.620880786199251,0.00427701001053701
"GIN","24-35",158,-0.878515575779719,0.00524469666579997
"GIN","36-47",158,-0.703366403554428,0.00714300573112488
"GIN","48-59",158,-0.498149794398969,0.0101473960783262
"GMB","<1",158,0.0122123914856112,2.50794956209584e-05
"GMB","1-5",158,-0.0081629564830495,3.98514219389849e-05
"GMB","6-11",158,-0.0867751982107653,0.000453099566128521
"GMB","12-23",158,-0.188376204723114,0.000761390439376875
"GMB","24-35",158,-0.300681733477482,0.00100839230478998
"GMB","36-47",158,-0.214442354355554,0.0013159052886989
"GMB","48-59",158,-0.253284110460742,0.00202377381250363
"GNB","<1",158,0.00982614002992603,1.62471106229703e-05
"GNB","1-5",158,-0.00656782559000887,2.58010058831965e-05
"GNB","6-11",158,-0.0701098948505291,0.00029918502352662
"GNB","12-23",158,-0.152504162640386,0.000504187229058451
"GNB","24-35",158,-0.243682417782253,0.000668075335613562
"GNB","36-47",158,-0.173512221156815,0.000871586969009991
"GNB","48-59",158,-0.205850867073215,0.00134174147630904
"GNQ","<1",158,0.0608074342235311,0.000604601843521384
"GNQ","1-5",158,-0.0406826557447143,0.000985910386736392
"GNQ","6-11",158,-0.327976374385305,0.00327717077789023
"GNQ","12-23",158,-0.603312189587623,0.00419949165189032
"GNQ","24-35",158,-0.881261620206727,0.00523264907089832
"GNQ","36-47",158,-0.705804802469921,0.00710726494098991
"GNQ","48-59",158,-0.561346623641415,0.0102083251922199
"KEN","<1",158,0.0218353579921624,7.98511230357824e-05
"KEN","1-5",158,-0.0145967995811727,0.000127349658640654
"KEN","6-11",158,-0.151125482815555,0.00127671991845031
"KEN","12-23",158,-0.323828154812465,0.00210410087081609
"KEN","24-35",158,-0.513296951707476,0.0027772388185408
"KEN","36-47",158,-0.369946299744831,0.00363080031330565
"KEN","48-59",158,-0.424323916672156,0.00554776285069775
"LBR","<1",158,0.0758843701645511,0.000935144375634576
"LBR","1-5",158,-0.0507721744473874,0.00153459448470547
"LBR","6-11",158,-0.367292452838288,0.00351508466166309
"LBR","12-23",158,-0.62042613956942,0.00426056629564715
"LBR","24-35",158,-0.879327198493809,0.00522540265571535
"LBR","36-47",158,-0.705545532437625,0.00712203878463839
"LBR","48-59",158,-0.501371511402098,0.0101213888653133
"MDG","<1",158,0.0298240132531061,0.000148269682717165
"MDG","1-5",158,-0.019940094705105,0.000237481481111981
"MDG","6-11",158,-0.199476828451518,0.00201729281997014
"MDG","12-23",158,-0.419925641593711,0.00322907234795548
"MDG","24-35",158,-0.659183877125313,0.00423936836001847
"MDG","36-47",158,-0.482076577640802,0.00555942137609987
"MDG","48-59",158,-0.530372067443371,0.00841525716209378
"MLI","<1",158,0.0690556905522631,0.000776695287036469
"MLI","1-5",158,-0.0462036768517715,0.0012711555084625
"MLI","6-11",158,-0.350563268733826,0.00341552604541228
"MLI","12-23",158,-0.615676182043543,0.00420806191628825
"MLI","24-35",158,-0.882789395265444,0.00518316093279491
"MLI","36-47",158,-0.712981465956213,0.00707654462262378
"MLI","48-59",158,-0.524888800716947,0.0101009637978249
"MOZ","<1",158,0.0794089429030222,0.00102263224638333
"MOZ","1-5",158,-0.0531294194762321,0.00168025179365218
"MOZ","6-11",158,-0.375299858895799,0.00357162731181683
"MOZ","12-23",158,-0.621597832255356,0.00432168960641548
"MOZ","24-35",158,-0.876655097662572,0.00530044347206536
"MOZ","36-47",158,-0.698099159055344,0.00720522147178586
"MOZ","48-59",158,-0.492001753755353,0.0102338190111118
"MRT","<1",158,0.00733940312362819,9.06925151136604e-06
"MRT","1-5",158,-0.00490560796071397,1.43951299937437e-05
"MRT","6-11",158,-0.0525426535730412,0.000169594378884459
"MRT","12-23",158,-0.11447606241937,0.000286447934009996
"MRT","24-35",158,-0.183074054044235,0.000379704879893329
"MRT","36-47",158,-0.130188805227973,0.000495274035427688
"MRT","48-59",158,-0.155001207640097,0.000763024962134121
"MWI","<1",158,0.0577744445540293,0.000546638567805791
"MWI","1-5",158,-0.0386519410909026,0.000890100186954004
"MWI","6-11",158,-0.318816844186538,0.00321864517745271
"MWI","12-23",158,-0.596172653623725,0.00420393727293027
"MWI","24-35",158,-0.87752658154244,0.00526664757552868
"MWI","36-47",158,-0.698181127044977,0.0071290143430601
"MWI","48-59",158,-0.574636944364728,0.0102682172372771
"NAM","<1",158,0.00814535598444491,1.11686284516244e-05
"NAM","1-5",158,-0.00544432551700651,1.77299447615596e-05
"NAM","6-11",158,-0.0582554726160332,0.000207918484505099
"NAM","12-23",158,-0.126863121387747,0.000350947620545997
"NAM","24-35",158,-0.202833610685834,0.000465151513497788
"NAM","36-47",158,-0.14429441104808,0.000606762371263345
"NAM","48-59",158,-0.171618194821332,0.000934575678638631
"NER","<1",158,0.0480691155441832,0.000380488383624501
"NER","1-5",158,-0.0321530351057801,0.000616375834037122
"NER","6-11",158,-0.285395068328755,0.00299249187021618
"NER","12-23",158,-0.560503788262128,0.00420908030809544
"NER","24-35",158,-0.846136121959638,0.00537532233239263
"NER","36-47",158,-0.654244990017641,0.00718010774548829
"NER","48-59",158,-0.604157897262455,0.0104886199769889
"NGA","<1",158,0.0805160503022678,0.00105092098267023
"NGA","1-5",158,-0.0538697659929171,0.00172736768346408
"NGA","6-11",158,-0.37772856743517,0.00359135547435752
"NGA","12-23",158,-0.621838021612249,0.0043476984609584
"NGA","24-35",158,-0.875730204069215,0.00533407206350544
"NGA","36-47",158,-0.695367746082646,0.00724357362130159
"NGA","48-59",158,-0.489417028919192,0.0102905970484807
"RWA","<1",158,0.00879551231107676,1.30208727414682e-05
"RWA","1-5",158,-0.00587891051327587,2.06729992875297e-05
"RWA","6-11",158,-0.0628510485793378,0.000241441323280901
"RWA","12-23",158,-0.136814027387361,0.000407293769669118
"RWA","24-35",158,-0.218695513428606,0.000539780172365803
"RWA","36-47",158,-0.155630093234009,0.000704146844718676
"RWA","48-59",158,-0.184931448249808,0.00108435810981384
"SEN","<1",158,0.00978771500066402,1.61204472744976e-05
"SEN","1-5",158,-0.00654214042124548,2.55996354036217e-05
"SEN","6-11",158,-0.0698398712217237,0.000296933429265981
"SEN","12-23",158,-0.151921148842204,0.000500413024982133
"SEN","24-35",158,-0.242754504954108,0.000663078866533738
"SEN","36-47",158,-0.172847556708027,0.000865065385717465
"SEN","48-59",158,-0.20507524227495,0.00133172029377582
"SLE","<1",158,0.0731411754905325,0.000869747343411753
"SLE","1-5",158,-0.0489371817011681,0.0014257946639165
"SLE","6-11",158,-0.360766662504537,0.00347499358781583
"SLE","12-23",158,-0.618973295741633,0.00423148583394401
"SLE","24-35",158,-0.881036275223583,0.00519524553408568
"SLE","36-47",158,-0.709777956977918,0.0070901338301703
"SLE","48-59",158,-0.509931885557265,0.0100907170939922
"SOM","<1",158,0.0161722727311953,4.39180813970835e-05
"SOM","1-5",158,-0.0108102354570497,6.98756044632262e-05
"SOM","6-11",158,-0.113890108282084,0.000761352070122551
"SOM","12-23",158,-0.246161475656204,0.00127129917868444
"SOM","24-35",158,-0.392005815053221,0.00168188161993296
"SOM","36-47",158,-0.280555893380845,0.0021960420415605
"SOM","48-59",158,-0.328166164484494,0.00337015076046946
"SSD","<1",158,0.0635171949369334,0.000658810230733022
"SSD","1-5",158,-0.0424967401586267,0.00107564105412532
"SSD","6-11",158,-0.335737209186744,0.00332600151253938
"SSD","12-23",158,-0.608396622931923,0.00419856634451725
"SSD","24-35",158,-0.882890330718569,0.00520861202908547
"SSD","36-47",158,-0.710297879248556,0.00709208292317527
"SSD","48-59",158,-0.549001725048301,0.0101648193984455
"SWZ","<1",158,0.00498600251802754,4.18715143586622e-06
"SWZ","1-5",158,-0.00333257656518711,6.6437782990796e-06
"SWZ","6-11",158,-0.0357756486112782,7.91159006725362e-05
"SWZ","12-23",158,-0.0780300269444677,0.000133829956328417
"SWZ","24-35",158,-0.124859689626295,0.000177445391723495
"SWZ","36-47",158,-0.0887142317785312,0.000231423463398026
"SWZ","48-59",158,-0.105873488325411,0.000356717774260703
"TCD","<1",158,0.0309753465138883,0.000159818100739347
"TCD","1-5",158,-0.0207103833646215,0.000256154890777798
"TCD","6-11",158,-0.205953871705629,0.00211405898487451
"TCD","12-23",158,-0.432190618041957,0.00336530293514924
"TCD","24-35",158,-0.677241582616396,0.00441358603335446
"TCD","36-47",158,-0.496592736521512,0.00579154529070774
"TCD","48-59",158,-0.542172121588746,0.00875145220374675
"TGO","<1",158,0.0981820424229758,0.00155531465483834
"TGO","1-5",158,-0.0656794766864484,0.00256769325825733
"TGO","6-11",158,-0.411091239525543,0.00409871898037103
"TGO","12-23",158,-0.6239466990719,0.00523273243357787
"TGO","24-35",158,-0.860323799354096,0.0065201711826222
"TGO","36-47",158,-0.640823850341194,0.0087010776367116
"TGO","48-59",158,-0.467510511000189,0.0126859741355981
"TZA","<1",158,0.0386060739731392,0.0002469597516197
"TZA","1-5",158,-0.0258171832748454,0.000397745335598552
"TZA","6-11",158,-0.245188281669564,0.00262796444794329
"TZA","12-23",158,-0.501572487041494,0.00398915993023747
"TZA","24-35",158,-0.774671186211595,0.00518230078948291
"TZA","36-47",158,-0.580384496146348,0.00684154658856577
"TZA","48-59",158,-0.594358078304393,0.0101924446301659
"UGA","<1",158,0.0749284819521314,0.000912089230905915
"UGA","1-5",158,-0.0501327918440207,0.00149622890317474
"UGA","6-11",158,-0.365047873779485,0.00350089376753207
"UGA","12-23",158,-0.619980407112099,0.00424887524440596
"UGA","24-35",158,-0.879964625082725,0.00521244530580215
"UGA","36-47",158,-0.707190608166598,0.00710818728045427
"UGA","48-59",158,-0.504224473947938,0.0101060389700473
"ZMB","<1",158,0.0374531000845362,0.000232615801846471
"ZMB","1-5",158,-0.025045400548349,0.000374364598084893
"ZMB","6-11",158,-0.239677818382867,0.00256536100114505
"ZMB","12-23",158,-0.492434160181679,0.00392677441409615
"ZMB","24-35",158,-0.762447574869889,0.0051100911507486
"ZMB","36-47",158,-0.569148248260844,0.0067385355310081
"ZMB","48-59",158,-0.589359494819113,0.0100630712374913
"ZWE","<1",158,0.00735420556388066,9.10584525966276e-06
"ZWE","1-5",158,-0.00491550219115641,1.44532500597476e-05
"ZWE","6-11",158,-0.0526477276288376,0.000170265392864375
"ZWE","12-23",158,-0.114704052356122,0.000287578009324037
"ZWE","24-35",158,-0.18343787289061,0.000381202129482563
"ZWE","36-47",158,-0.130448376840527,0.000497227489306379
"ZWE","48-59",158,-0.155307466604316,0.000766031491229241
"AGO","<1",175,0.0292372630873411,0.000217269674293936
"AGO","1-5",175,-0.0195319073237594,0.000351249601274601
"AGO","6-11",175,-0.252687580006464,0.00247023311491445
"AGO","12-23",175,-0.524711041307764,0.0038023684706412
"AGO","24-35",175,-0.777123105039103,0.00496276260235115
"AGO","36-47",175,-0.567708354549239,0.00650823161657973
"AGO","48-59",175,-0.583180144279979,0.00973894457964377
"BDI","<1",175,0.0474501735699325,0.000566494279671185
"BDI","1-5",175,-0.0317651511971761,0.000927742364231318
"BDI","6-11",175,-0.33671798118498,0.00322282684641593
"BDI","12-23",175,-0.626030016281153,0.00415717879292912
"BDI","24-35",175,-0.901266561129058,0.00520037579719875
"BDI","36-47",175,-0.708020087548612,0.00703384381604081
"BDI","48-59",175,-0.572682290094337,0.0101167796776364
"BEN","<1",175,0.0822088535008685,0.00167960795150513
"BEN","1-5",175,-0.0550784202531961,0.00278907411389769
"BEN","6-11",175,-0.424404795329026,0.00423912727468817
"BEN","12-23",175,-0.632666825218958,0.00543074475859748
"BEN","24-35",175,-0.871736534684629,0.00677236011685873
