"iso3","year","status","base","extended","log_ratio"
"MEX",2009,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2010,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2011,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2012,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2013,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2014,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2015,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2016,"reported_numeric",0.04,0.04,2.22044604925031e-16
"MEX",2017,"reported_numeric",0.04,0.04,2.22044604925031e-16
"MEX",2018,"reported_numeric",0.04,0.04,2.22044604925031e-16
"MEX",2019,"reported_numeric",0.04,0.04,2.22044604925031e-16
"MEX",2020,"reported_numeric",0.04,0.04,2.22044604925031e-16
"MEX",2021,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2022,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2023,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MEX",2024,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MKD",2000,"imputed_child_series",0.0185868292365221,0.01835489863658,-0.0125567297844809
"MKD",2001,"imputed_child_series",0.0193115468546271,0.0179067084219812,-0.0755277848194288
"MKD",2002,"imputed_child_series",0.0198587408138153,0.0175706365755476,-0.122415121110838
"MKD",2003,"imputed_child_series",0.0197143600224066,0.0183066813707662,-0.0740812099058587
"MKD",2004,"imputed_child_series",0.0203511901305792,0.0185519543290847,-0.0925642550820119
"MKD",2005,"imputed_child_series",0.0208192273580676,0.018487749911815,-0.118768606108678
"MKD",2006,"imputed_child_series",0.0194962441424946,0.0186917032738384,-0.0421420887294135
"MKD",2007,"imputed_child_series",0.0183793432815287,0.0170243836908569,-0.0765807350939417
"MKD",2008,"imputed_child_series",0.0188445200746425,0.0177192933100235,-0.0615680959509839
"MKD",2009,"imputed_child_series",0.0176450596336447,0.0159121892965495,-0.103370398809868
"MKD",2010,"imputed_child_series",0.0171452141093844,0.0152543635334171,-0.116853478526069
"MKD",2011,"imputed_child_series",0.0175001067392081,0.0151661552670581,-0.143140662229388
"MKD",2012,"imputed_child_series",0.0151302444821724,0.0150032988165655,-0.00842558841106641
"MKD",2013,"imputed_child_series",0.0153105219441977,0.01405351401668,-0.0856678283494319
"MKD",2014,"imputed_child_series",0.0185580661414301,0.0168606720288745,-0.0959207158201343
"MKD",2015,"imputed_child_series",0.0180451821423517,0.016882343945548,-0.0666103929677275
"MKD",2016,"imputed_child_series",0.0177741608937546,0.0154175209619245,-0.14224117997111
"MKD",2017,"imputed_child_series",0.0166847052636993,0.014894063019365,-0.113529768829575
"MKD",2018,"imputed_child_series",0.0153816273864828,0.0141750964244636,-0.0816871183227834
"MKD",2019,"imputed_child_series",0.0144235065561078,0.0136500387775633,-0.0551169129213591
"MKD",2020,"imputed_child_series",0.0142304653077784,0.0120366992439846,-0.167424857513817
"MKD",2021,"imputed_child_series",0.0136526822550346,0.0120932757613468,-0.121286428598143
"MKD",2022,"imputed_child_series",0.0138881344276636,0.0116058958244277,-0.179521607564295
"MKD",2023,"imputed_child_series",0.01246886828006,0.0114502868361434,-0.0852202192872098
"MKD",2024,"imputed_child_series",0.0119221460943365,0.0123156638471558,0.032474248791758
"MLI",2000,"reported_numeric",1.24,1.24,0
"MLI",2001,"reported_numeric",1.19,1.19,0
"MLI",2002,"reported_numeric",1.14,1.14,0
"MLI",2003,"reported_numeric",1.07,1.07,0
"MLI",2004,"reported_numeric",1.03,1.03,0
"MLI",2005,"reported_numeric",0.99,0.99,0
"MLI",2006,"reported_numeric",0.91,0.91,0
"MLI",2007,"reported_numeric",0.8,0.8,0
"MLI",2008,"reported_numeric",0.82,0.82,0
"MLI",2009,"reported_numeric",0.64,0.64,0
"MLI",2010,"reported_numeric",0.59,0.59,0
"MLI",2011,"reported_numeric",0.47,0.47,0
"MLI",2012,"reported_numeric",0.4,0.4,0
"MLI",2013,"reported_numeric",0.55,0.55,0
"MLI",2014,"reported_numeric",0.51,0.51,0
"MLI",2015,"reported_numeric",0.47,0.47,0
"MLI",2016,"reported_numeric",0.47,0.47,0
"MLI",2017,"reported_numeric",0.45,0.45,0
"MLI",2018,"reported_numeric",0.42,0.42,0
"MLI",2019,"reported_numeric",0.42,0.42,0
"MLI",2020,"reported_numeric",0.39,0.39,0
"MLI",2021,"reported_numeric",0.34,0.34,2.22044604925031e-16
"MLI",2022,"reported_numeric",0.33,0.33,0
"MLI",2023,"reported_numeric",0.3,0.3,0
"MLI",2024,"reported_numeric",0.27,0.27,0
"MLT",2000,"imputed_child_series",0.0361183496859565,0.0331674912137491,-0.0852308218439353
"MLT",2001,"imputed_child_series",0.0381327463276493,0.0350364584201455,-0.0846842081778147
"MLT",2002,"imputed_child_series",0.0371130245657911,0.0374319664462187,0.00855708270320301
"MLT",2003,"imputed_child_series",0.0397601370538192,0.0379806296846721,-0.045788544188123
"MLT",2004,"imputed_child_series",0.0379409578001721,0.0374259081334409,-0.0136680138827378
"MLT",2005,"imputed_child_series",0.0375030099053847,0.036926647269323,-0.0154877552559082
"MLT",2006,"imputed_child_series",0.0354305081789981,0.0348951237613752,-0.0152261628160515
"MLT",2007,"imputed_child_series",0.0360469372135928,0.0346343559142649,-0.0399757658023028
"MLT",2008,"imputed_child_series",0.0349478905370958,0.0329704569520477,-0.0582461936468814
"MLT",2009,"imputed_child_series",0.0331843956936986,0.032781571917645,-0.0122132304831696
"MLT",2010,"imputed_child_series",0.0322043931804695,0.0287774036388219,-0.112512394108912
"MLT",2011,"imputed_child_series",0.0290724208577043,0.0273807243413349,-0.059950713306451
"MLT",2012,"imputed_child_series",0.0287864485025174,0.0261724434171838,-0.0951976590066996
"MLT",2013,"imputed_child_series",0.0257730914321345,0.0245537998285163,-0.0484643584824132
"MLT",2014,"imputed_child_series",0.0251303945057674,0.0234311415973077,-0.0700120749541299
"MLT",2015,"imputed_child_series",0.0245539780448688,0.0227317780975218,-0.0771100178926214
"MLT",2016,"imputed_child_series",0.0227737473951955,0.0217949368725717,-0.0439307532520003
"MLT",2017,"imputed_child_series",0.0236610705650952,0.0194520791204209,-0.195877145414357
"MLT",2018,"imputed_child_series",0.023569918929217,0.0182651676010959,-0.254975441082259
"MLT",2019,"imputed_child_series",0.0212804018271144,0.0188054817077691,-0.123638139613141
"MLT",2020,"imputed_child_series",0.0201319010614739,0.018208296420185,-0.100428336932506
"MLT",2021,"imputed_child_series",0.0203085943295639,0.018505484144828,-0.0929770340264986
"MLT",2022,"imputed_child_series",0.0202624564699473,0.0178644909995769,-0.125954739171326
"MLT",2023,"imputed_child_series",0.0211062081063905,0.0164678809762206,-0.248155343956561
"MLT",2024,"imputed_child_series",0.0199535891593794,0.0149812913037524,-0.286606858666195
"MMR",2000,"reported_numeric",0.26,0.26,0
"MMR",2001,"reported_numeric",0.3,0.3,0
"MMR",2002,"reported_numeric",0.32,0.32,0
"MMR",2003,"reported_numeric",0.34,0.34,2.22044604925031e-16
"MMR",2004,"reported_numeric",0.34,0.34,2.22044604925031e-16
"MMR",2005,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"MMR",2006,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"MMR",2007,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"MMR",2008,"reported_numeric",0.34,0.34,2.22044604925031e-16
"MMR",2009,"reported_numeric",0.3,0.3,0
"MMR",2010,"reported_numeric",0.28,0.28,0
"MMR",2011,"reported_numeric",0.26,0.26,0
"MMR",2012,"reported_numeric",0.25,0.25,0
"MMR",2013,"reported_numeric",0.24,0.24,0
"MMR",2014,"reported_numeric",0.21,0.21,0
"MMR",2015,"reported_numeric",0.2,0.2,0
"MMR",2016,"reported_numeric",0.19,0.19,0
"MMR",2017,"reported_numeric",0.18,0.18,2.22044604925031e-16
"MMR",2018,"reported_numeric",0.17,0.17,0
"MMR",2019,"reported_numeric",0.17,0.17,0
"MMR",2020,"reported_numeric",0.17,0.17,0
"MMR",2021,"reported_numeric",0.31,0.31,0
"MMR",2022,"reported_numeric",0.26,0.26,0
"MMR",2023,"reported_numeric",0.22,0.22,0
"MMR",2024,"reported_numeric",0.22,0.22,0
"MNE",2000,"imputed_child_series",0.0229687068239787,0.0248235028555607,0.0776581835405484
"MNE",2001,"imputed_child_series",0.0217575457717958,0.0234751609765636,0.0759822530281404
"MNE",2002,"imputed_child_series",0.0217112380534298,0.0256188339869956,0.165497774468014
"MNE",2003,"imputed_child_series",0.0237864509889465,0.0243535357659119,0.0235609125856971
"MNE",2004,"imputed_child_series",0.0245652040947721,0.0262121450365051,0.0648918804297373
"MNE",2005,"imputed_child_series",0.02454239257454,0.0260947004877736,0.0613303158112002
"MNE",2006,"imputed_child_series",0.0304559635729534,0.0325800763673892,0.0674191241425087
"MNE",2007,"imputed_child_series",0.0287907626659747,0.0309628296444635,0.0727328464012805
"MNE",2008,"imputed_child_series",0.0271671060474844,0.0309471141403105,0.130272847168887
"MNE",2009,"imputed_child_series",0.0257671679542593,0.0274314030525813,0.0625873323128057
"MNE",2010,"imputed_child_series",0.024143003172945,0.0276793978894212,0.136693763530078
"MNE",2011,"imputed_child_series",0.0218109851115846,0.0248013926339683,0.128486059110738
"MNE",2012,"imputed_child_series",0.0211318086386145,0.0232064881585101,0.0936524778442915
"MNE",2013,"imputed_child_series",0.0225331762438361,0.0253362228910414,0.117246383673066
"MNE",2014,"imputed_child_series",0.0200820978228999,0.0230308525957518,0.137005971620896
"MNE",2015,"imputed_child_series",0.0189956850094251,0.0225668741874478,0.17227123849941
"MNE",2016,"imputed_child_series",0.0192448189607108,0.0215010333146595,0.110859115516004
"MNE",2017,"imputed_child_series",0.0190737624371261,0.0207467707819119,0.0840769133196059
"MNE",2018,"imputed_child_series",0.0173811532730082,0.0202858945473371,0.154539320677454
"MNE",2019,"imputed_child_series",0.017886006055628,0.0193636632271205,0.0793796577342017
"MNE",2020,"imputed_child_series",0.0173122907191221,0.020498415871998,0.168930913173518
"MNE",2021,"imputed_child_series",0.0178531726016801,0.0192430854428449,0.0749705692113931
"MNE",2022,"imputed_child_series",0.0166553969382081,0.0173243767221087,0.0393802644557532
"MNE",2023,"imputed_child_series",0.0156606092422383,0.0160067131211666,0.0218596101543917
"MNE",2024,"imputed_child_series",0.0152204623091344,0.0157607592887184,0.0348825344077636
"MNG",2000,"imputed_child_series",0.00675761421545306,0.00860641527481247,0.241837986301996
"MNG",2001,"imputed_child_series",0.00696678710832185,0.00864212287261063,0.215494097055337
"MNG",2002,"imputed_child_series",0.00703110702059845,0.00812329639443252,0.144391867349924
"MNG",2003,"imputed_child_series",0.00687818037364571,0.00849784652129133,0.211458644571968
"MNG",2004,"imputed_child_series",0.00686815259574977,0.00804125070114687,0.157689469780671
"MNG",2005,"imputed_child_series",0.00661872365120219,0.00800322143365715,0.189941590406435
"MNG",2006,"imputed_child_series",0.00645973803232845,0.0076964846076128,0.175174915444506
"MNG",2007,"imputed_child_series",0.00606745381543286,0.00730705475233537,0.185901239121235
"MNG",2008,"imputed_child_series",0.00558417360377908,0.00658267650830539,0.164504972332467
"MNG",2009,"imputed_child_series",0.00538210738421264,0.0059815742269437,0.105603777392271
"MNG",2010,"imputed_child_series",0.00478457160918956,0.00540808717826877,0.122498965815752
"MNG",2011,"imputed_child_series",0.00469560248343891,0.00476307103356133,0.0142662064167877
"MNG",2012,"imputed_child_series",0.0043214680269732,0.00471703127403479,0.0875844687604692
"MNG",2013,"imputed_child_series",0.00425867094542685,0.00466437541791341,0.0909968115380208
"MNG",2014,"imputed_child_series",0.00351333925900866,0.00460594106984627,0.270780066033228
"MNG",2015,"imputed_child_series",0.00364786445123297,0.00430721481117489,0.166149565210515
"MNG",2016,"imputed_child_series",0.00339412803322376,0.0039576376591414,0.153600407035591
"MNG",2017,"imputed_child_series",0.0031786548342024,0.00354987012943476,0.110452920373863
"MNG",2018,"imputed_child_series",0.00296002775961909,0.00353043162263936,0.176221489631189
"MNG",2019,"imputed_child_series",0.00284170682299376,0.0032834187064667,0.144480302486969
"MNG",2020,"imputed_child_series",0.00266896227612398,0.00302505192364686,0.125238519941108
"MNG",2021,"imputed_child_series",0.00250692055450907,0.00295892743414952,0.165771720134107
"MNG",2022,"imputed_child_series",0.00237786225978921,0.00270546312275255,0.129071233655432
"MNG",2023,"imputed_child_series",0.00223030279573232,0.00248633466302282,0.108672244010161
"MNG",2024,"imputed_child_series",0.00227358963109794,0.00246112014442324,0.079256671783816
"MOZ",2000,"reported_numeric",9.7,9.7,-2.22044604925031e-16
"MOZ",2001,"reported_numeric",10.13,10.13,-2.22044604925031e-16
"MOZ",2002,"reported_numeric",10.4,10.4,0
"MOZ",2003,"reported_numeric",10.53,10.53,0
"MOZ",2004,"reported_numeric",10.61,10.61,-2.22044604925031e-16
"MOZ",2005,"reported_numeric",10.56,10.56,0
"MOZ",2006,"reported_numeric",10.32,10.32,0
"MOZ",2007,"reported_numeric",8.35,8.35,0
"MOZ",2008,"reported_numeric",8.68,8.68,0
"MOZ",2009,"reported_numeric",7.93,7.93,2.22044604925031e-16
"MOZ",2010,"reported_numeric",9.34,9.34,-2.22044604925031e-16
"MOZ",2011,"reported_numeric",7.62,7.62,-1.11022302462516e-16
"MOZ",2012,"reported_numeric",5.98,5.98,0
"MOZ",2013,"reported_numeric",5.9,5.9,0
"MOZ",2014,"reported_numeric",5.54,5.54,-1.11022302462516e-16
"MOZ",2015,"reported_numeric",5.3,5.3,0
"MOZ",2016,"reported_numeric",5.48,5.48,0
"MOZ",2017,"reported_numeric",4.81,4.81,0
"MOZ",2018,"reported_numeric",4.6,4.6,0
"MOZ",2019,"reported_numeric",4.31,4.31,0
"MOZ",2020,"reported_numeric",4.37,4.37,0
"MOZ",2021,"reported_numeric",3.83,3.83,2.22044604925031e-16
"MOZ",2022,"reported_numeric",3.34,3.34,0
"MOZ",2023,"reported_numeric",3.15,3.15,0
"MOZ",2024,"reported_numeric",2.86,2.86,0
"MRT",2000,"reported_numeric",0.58,0.58,0
"MRT",2001,"reported_numeric",0.57,0.57,0
"MRT",2002,"reported_numeric",0.55,0.55,0
"MRT",2003,"reported_numeric",0.52,0.52,0
"MRT",2004,"reported_numeric",0.49,0.49,0
"MRT",2005,"reported_numeric",0.45,0.45,0
"MRT",2006,"reported_numeric",0.41,0.41,0
"MRT",2007,"reported_numeric",0.35,0.35,-1.11022302462516e-16
"MRT",2008,"reported_numeric",0.33,0.33,0
"MRT",2009,"reported_numeric",0.28,0.28,0
"MRT",2010,"reported_numeric",0.25,0.25,0
"MRT",2011,"reported_numeric",0.23,0.23,0
"MRT",2012,"reported_numeric",0.21,0.21,0
"MRT",2013,"reported_numeric",0.18,0.18,2.22044604925031e-16
"MRT",2014,"reported_numeric",0.1,0.1,2.22044604925031e-16
"MRT",2015,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"MRT",2016,"reported_numeric",0.13,0.13,0
"MRT",2017,"reported_numeric",0.13,0.13,0
"MRT",2018,"reported_numeric",0.11,0.11,2.22044604925031e-16
"MRT",2019,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"MRT",2020,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"MRT",2021,"reported_numeric",0.1,0.1,2.22044604925031e-16
"MRT",2022,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"MRT",2023,"reported_numeric",0.07,0.07,0
"MRT",2024,"reported_numeric",0.07,0.07,0
"MWI",2000,"reported_numeric",14.7,14.7,0
"MWI",2001,"reported_numeric",14,14,-2.22044604925031e-16
"MWI",2002,"reported_numeric",13.24,13.24,2.22044604925031e-16
"MWI",2003,"reported_numeric",12.5,12.5,2.22044604925031e-16
"MWI",2004,"reported_numeric",11.66,11.66,-1.11022302462516e-16
"MWI",2005,"reported_numeric",10.73,10.73,0
"MWI",2006,"reported_numeric",9.75,9.75,2.22044604925031e-16
"MWI",2007,"reported_numeric",8.91,8.91,0
"MWI",2008,"reported_numeric",7.34,7.34,0
"MWI",2009,"reported_numeric",6.63,6.63,0
"MWI",2010,"reported_numeric",6.34,6.34,0
"MWI",2011,"reported_numeric",5.13,5.13,2.22044604925031e-16
"MWI",2012,"reported_numeric",4.57,4.57,0
"MWI",2013,"reported_numeric",4.01,4.01,0
"MWI",2014,"reported_numeric",3.57,3.57,-1.11022302462516e-16
"MWI",2015,"reported_numeric",2.85,2.85,0
"MWI",2016,"reported_numeric",2.35,2.35,0
"MWI",2017,"reported_numeric",1.84,1.84,0
"MWI",2018,"reported_numeric",1.29,1.29,0
"MWI",2019,"reported_numeric",1.37,1.37,0
"MWI",2020,"reported_numeric",1.06,1.06,0
"MWI",2021,"reported_numeric",1.05,1.05,0
"MWI",2022,"reported_numeric",1.09,1.09,0
"MWI",2023,"reported_numeric",0.83,0.83,0
"MWI",2024,"reported_numeric",0.69,0.69,0
"MYS",2000,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2001,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2002,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2003,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2004,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2005,"reported_numeric",0.02,0.02,0
"MYS",2006,"reported_numeric",0.02,0.02,0
"MYS",2007,"reported_numeric",0.02,0.02,0
"MYS",2008,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2009,"reported_numeric",0.02,0.02,0
"MYS",2010,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MYS",2011,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MYS",2012,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"MYS",2013,"reported_numeric",0.02,0.02,0
"MYS",2014,"reported_numeric",0.02,0.02,0
"MYS",2015,"reported_numeric",0.01,0.01,4.44089209850063e-16
"MYS",2016,"censored_posterior",0.00812029690325287,0.00833321707670954,0.0258828673627903
"MYS",2017,"censored_posterior",0.0075935503904784,0.00759601904737049,0.000325046331817082
"MYS",2018,"censored_posterior",0.00650712986200896,0.00657453187664064,0.0103049004682052
"MYS",2019,"censored_posterior",0.00630579810837396,0.00625718740718494,-0.00773875664026212
"MYS",2020,"censored_posterior",0.0059934546767976,0.00591793295464713,-0.0126807617191927
"MYS",2021,"censored_posterior",0.00556267208016582,0.00518101018717861,-0.0710785286860765
"MYS",2022,"censored_posterior",0.0054136077686236,0.00500308522685952,-0.0788609734429407
"MYS",2023,"censored_posterior",0.00532290397683152,0.00508383642498605,-0.0459528363947528
"MYS",2024,"censored_posterior",0.00505856385524094,0.00507394596858678,0.00303619249917559
"NAM",2000,"reported_numeric",16.36,16.36,2.22044604925031e-16
"NAM",2001,"reported_numeric",16.21,16.21,0
"NAM",2002,"reported_numeric",16.05,16.05,0
"NAM",2003,"reported_numeric",15.88,15.88,0
"NAM",2004,"reported_numeric",15.35,15.35,-1.11022302462516e-16
"NAM",2005,"reported_numeric",13.07,13.07,2.22044604925031e-16
"NAM",2006,"reported_numeric",11.45,11.45,0
"NAM",2007,"reported_numeric",9.53,9.53,2.22044604925031e-16
"NAM",2008,"reported_numeric",8.76,8.76,0
"NAM",2009,"reported_numeric",8.83,8.83,2.22044604925031e-16
"NAM",2010,"reported_numeric",7.08,7.08,2.22044604925031e-16
"NAM",2011,"reported_numeric",6.17,6.17,0
"NAM",2012,"reported_numeric",6.61,6.61,0
"NAM",2013,"reported_numeric",4.98,4.98,0
"NAM",2014,"reported_numeric",3.74,3.74,0
"NAM",2015,"reported_numeric",2.97,2.97,-1.11022302462516e-16
