"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"MC_COM2022",3516,1,5.65704494175561,"12-23","survey",0.000284414106939704,0.00160894338502719,-4.65704494175561
"MC_GHA2011",5909,74,66.3631108488892,"12-23","survey",0.0125232695887629,0.0112308530798594,7.63688915111079
"MC_GHA2017",6675,42,41.6689864544182,"12-23","survey",0.00629213483146067,0.00624254478717876,0.331013545581797
"MC_GIN2016",5884,93,92.4340090150711,"12-23","survey",0.015805574439157,0.0157093829053486,0.565990984928874
"MC_GMB2018",8276,60,59.861078836972,"12-23","survey",0.00724987916868052,0.00723309314124842,0.138921163028037
"MC_GNB2014",5779,66,60.1337716610651,"12-23","survey",0.0114206610140163,0.010405566994474,5.86622833893489
"MC_GNB2018",5731,27,31.1671795033539,"12-23","survey",0.0047112196824289,0.00543834924155538,-4.16717950335386
"MC_KEN2013BUN",684,5,5.1289793963258,"12-23","survey",0.00730994152046784,0.00749850788936521,-0.128979396325805
"MC_KEN2013KAK",589,6,5.34402598170495,"12-23","survey",0.0101867572156197,0.00907304920493201,0.655974018295046
"MC_KEN2009MOM",373,5,5.04895494338102,"12-23","survey",0.0134048257372654,0.0135360722342655,-0.0489549433810206
"MC_KEN2011NYA",4073,62,56.8004434980848,"12-23","survey",0.015222194942303,0.0139456036086631,5.19955650191518
"MC_KEN2013TUR",809,5,3.73487694840197,"12-23","survey",0.00618046971569839,0.00461665877429169,1.26512305159803
"MC_MDG2018",9770,42,56.8837090604363,"12-23","survey",0.00429887410440123,0.00582228342481436,-14.8837090604363
"MC_MLI2015",13412,178,180.266476096616,"12-23","survey",0.0132716969877721,0.0134406856618413,-2.26647609661552
"MC_MOZ2008",8777,206,206.055990214266,"12-23","survey",0.0234704340890965,0.0234768132863468,-0.0559902142658757
"MC_MRT2011",6686,58,45.982998932355,"12-23","survey",0.00867484295542926,0.00687750507513535,12.017001067645
"MC_MRT2015",7918,22,29.3332589968605,"12-23","survey",0.00277847941399343,0.00370462983036884,-7.33325899686051
"MC_MWI2006",16133,331,332.469268825719,"12-23","survey",0.0205169528296039,0.0206080250930217,-1.4692688257191
"MC_MWI2013",14998,167,163.863492069928,"12-23","survey",0.0111348179757301,0.0109256895632703,3.13650793007247
"MC_MWI2019",11807,51,57.7755085512566,"12-23","survey",0.00431947149995765,0.00489332671730808,-6.77550855125655
"MC_NGA2016",22316,328,342.31131067929,"12-23","survey",0.0146979745474099,0.0153392772306547,-14.3113106792901
"MC_SEN2015DKR",3645,13,12.5563925893404,"12-23","survey",0.00356652949245542,0.00344482649913317,0.443607410659583
"MC_SLE2017",9055,124,124.229802569897,"12-23","survey",0.0136940916620652,0.0137194701899389,-0.229802569896876
"MC_SWZ2010",1302,11,11.4805817938106,"12-23","survey",0.00844854070660522,0.00881765114732001,-0.480581793810648
"MC_SWZ2014",1292,7,6.68995217719398,"12-23","survey",0.00541795665634675,0.00517798156129565,0.310047822806023
"MC_SWZ2021",1146,3,3.68758921707463,"12-23","survey",0.00261780104712042,0.00321779163793598,-0.687589217074631
"MC_TCD2019",18375,206,209.453597354045,"12-23","survey",0.0112108843537415,0.0113988352301521,-3.45359735404512
"MC_TGO2017",3899,27,30.7932660040769,"12-23","survey",0.00692485252628879,0.00789773429188943,-3.7932660040769
"MC_ZWE2014",5705,48,49.4338840173189,"12-23","survey",0.0084136722173532,0.00866501034484118,-1.43388401731894
"MC_ZWE2019",4494,34,32.3109562079954,"12-23","survey",0.00756564307966177,0.00718979888918457,1.68904379200456
"2014",70366,735,758.629736195572,"12-23","calendar_year",0.010445385555524,0.0107811973992492,-23.6297361955719
"2011",70986,862,874.912763653239,"12-23","calendar_year",0.0121432395120165,0.0123251452913707,-12.912763653239
"2012",71627,778,798.896935291845,"12-23","calendar_year",0.0108618258477948,0.0111535724697648,-20.8969352918448
"2013",67955,682,700.97505752327,"12-23","calendar_year",0.0100360532705467,0.0103152830185162,-18.9750575232702
"2015",66106,734,704.463565520234,"12-23","calendar_year",0.01110337942093,0.010656575280916,29.5364344797664
"2010",62543,855,872.373696777598,"12-23","calendar_year",0.0136705946308939,0.0139483826611707,-17.3736967775981
"2022",21166,244,221.037701434264,"12-23","calendar_year",0.01152792213928,0.0104430549671296,22.9622985657358
"2021",30363,291,279.341449516433,"12-23","calendar_year",0.00958403319830056,0.00920006091349448,11.6585504835671
"2020",41487,336,360.80228053799,"12-23","calendar_year",0.00809892255405308,0.0086967551410801,-24.8022805379902
"2019",42219,328,366.948305251047,"12-23","calendar_year",0.00776901395106469,0.00869154421589916,-38.9483052510467
"2018",38096,282,254.694143229965,"12-23","calendar_year",0.00740235195296094,0.00668558754803561,27.3058567700352
"2023",5043,42,38.0825112670975,"12-23","calendar_year",0.0083283759666865,0.00755155884733245,3.91748873290246
"2009",60220,929,918.366574290677,"12-23","calendar_year",0.0154267685154434,0.0152501922001109,10.6334257093225
"2007",38361,695,668.921366506815,"12-23","calendar_year",0.01811735877584,0.0174375372515527,26.0786334931853
"2006",30057,597,602.263818803955,"12-23","calendar_year",0.0198622617027647,0.020037389586584,-5.26381880395513
"2008",42298,697,659.531470760765,"12-23","calendar_year",0.0164783204879663,0.0155924977720168,37.4685292392354
"2005",25558,638,603.629492454283,"12-23","calendar_year",0.024962829642382,0.0236180253718711,34.3705075457174
"2016",55482,549,542.682276594737,"12-23","calendar_year",0.00989510111387477,0.00978123132898485,6.31772340526277
"2017",51517,471,464.613716260892,"12-23","calendar_year",0.00914261311799988,0.00901864852885246,6.38628373910797
"2002",27412,665,671.868619815767,"12-23","calendar_year",0.0242594484167518,0.0245100182334659,-6.86861981576692
"2000",15452,438,423.682667987538,"12-23","calendar_year",0.0283458451980326,0.0274192769859913,14.3173320124619
"2003",27149,675,655.79725097505,"12-23","calendar_year",0.0248627942097315,0.0241554845841486,19.2027490249505
"2004",27748,615,698.178527798859,"12-23","calendar_year",0.0221637595502379,0.025161400021582,-83.1785277988587
"0",293252,1948,1939.54970089443,"12-23","pfpr_pct",0.00664275094458009,0.00661393511687707,8.45029910556673
"20",175365,2591,2545.52134321444,"12-23","pfpr_pct",0.0147748980697403,0.0145155609341342,45.4786567855626
"10",165367,1617,1641.59819661128,"12-23","pfpr_pct",0.00977825079973634,0.0099269999250835,-24.5981966112836
"30",150867,2515,2551.92100481777,"12-23","pfpr_pct",0.0166703122617935,0.0169150377804143,-36.9210048177706
"40",108499,2407,2408.7310488119,"12-23","pfpr_pct",0.022184536263007,0.0222004907769832,-1.73104881189647
"50",64167,1373,1349.40858910467,"12-23","pfpr_pct",0.0213972914426419,0.02102963500093,23.5914108953266
"60",17729,348,377.081095910683,"12-23","pfpr_pct",0.0196288566755034,0.02126916892722,-29.0810959106833
"70",11057,280,267.652260961893,"12-23","pfpr_pct",0.025323324590757,0.0242065895778143,12.3477390381075
"80",2340,49,48.057589019831,"12-23","pfpr_pct",0.0209401709401709,0.020537431205056,0.942410980169036
"90",568,10,11.1730991014622,"12-23","pfpr_pct",0.0176056338028169,0.0196709491222926,-1.17309910146218
"(0.00581,0.00735]",98916,627,652.369179196831,"12-23","fitted_probability",0.00633871163411379,0.00659518358199716,-25.3691791968307
"(0.00735,0.00893]",98926,701,803.241487323875,"12-23","fitted_probability",0.00708610476517801,0.00811961958760968,-102.241487323875
"(0.00893,0.0107]",98907,998,970.360268407328,"12-23","fitted_probability",0.0100902868351077,0.00981083511184575,27.6397315926724
"[0.00115,0.00449]",98945,286,343.381404904421,"12-23","fitted_probability",0.00289049471928849,0.00347042705446885,-57.3814049044205
"(0.00449,0.00581]",98915,487,509.117636694367,"12-23","fitted_probability",0.00492341909720467,0.00514702155076952,-22.117636694367
"(0.0107,0.0129]",98927,1159,1165.51178275675,"12-23","fitted_probability",0.0117157095636176,0.0117815336839968,-6.51178275675352
"(0.0129,0.0154]",98921,1368,1395.36669121243,"12-23","fitted_probability",0.0138292172541725,0.0141058692412373,-27.3666912124331
"(0.0154,0.0197]",98995,1720,1713.44546399047,"12-23","fitted_probability",0.0173746148795394,0.0173084041011209,6.55453600953319
"(0.0197,0.0256]",98897,2319,2223.31298527717,"12-23","fitted_probability",0.0234486384824616,0.0224810963454622,95.6870147228283
"(0.0256,0.0689]",98862,3473,3364.58702868442,"12-23","fitted_probability",0.0351297768606745,0.0340331677356762,108.412971315578
"AGO",18576,139,146.221774107122,"24-35","country",0.00748277347114556,0.00787154253375978,-7.22177410712175
"BDI",14749,126,125.017846720314,"24-35","country",0.00854295206454675,0.0084763608868611,0.982153279685605
"BEN",29544,404,395.405814905565,"24-35","country",0.0136745193609532,0.013383624929108,8.59418509443464
"BFA",24338,354,352.379242765722,"24-35","country",0.0145451557235599,0.0144785620332699,1.62075723427751
"CIV",20147,202,204.554176608883,"24-35","country",0.0100263066461508,0.0101530836655027,-2.55417660888293
"CMR",23312,371,368.949191573925,"24-35","country",0.0159145504461222,0.0158265782246879,2.05080842607532
"COD",52736,734,726.518142444002,"24-35","country",0.0139183859223301,0.0137765121064169,7.48185755599798
"COG",15705,134,137.138923660948,"24-35","country",0.00853231454950653,0.00873218234071621,-3.13892366094811
"COM",5874,16,16.7419088357627,"24-35","country",0.00272386789240722,0.00285017174595892,-0.741908835762686
"ETH",38533,272,276.879499438899,"24-35","country",0.00705888459242727,0.00718551629613316,-4.87949943889902
"GAB",9073,67,65.9005056008275,"24-35","country",0.00738454755869062,0.0072633644440458,1.09949439917249
"GHA",25936,175,177.575343833506,"24-35","country",0.00674737816162862,0.00684667426871937,-2.5753438335056
"GIN",20597,334,333.76315314785,"24-35","country",0.0162159537796767,0.0162044546850439,0.236846852150052
"GMB",20518,101,105.948689512749,"24-35","country",0.00492250706696559,0.00516369478081435,-4.94868951274876
"KEN",44640,164,174.043769797461,"24-35","country",0.00367383512544803,0.00389882996858111,-10.043769797461
"MDG",21075,165,168.824604719774,"24-35","country",0.00782918149466192,0.00801065740070103,-3.82460471977413
"MLI",49591,934,924.616765670226,"24-35","country",0.0188340626323325,0.0186448501879419,9.3832343297737
"MOZ",26090,299,310.70170609376,"24-35","country",0.01146032962821,0.0119088427019456,-11.7017060937596
"MRT",23439,86,90.9611492802853,"24-35","country",0.00366909851102863,0.00388076066727613,-4.96114928028526
"MWI",85406,786,794.704561579143,"24-35","country",0.00920310048474346,0.00930502027467793,-8.70456157914282
"NAM",6482,44,37.9896979236158,"24-35","country",0.00678802838630052,0.00586079881573833,6.01030207638416
"NER",15383,423,418.062188596472,"24-35","country",0.0274978872781642,0.0271768958328331,4.93781140352809
"NGA",114408,2399,2387.04099559925,"24-35","country",0.0209688133696944,0.0208642839276908,11.9590044007455
"RWA",23366,149,142.405938674132,"24-35","country",0.00637678678421638,0.00609457924651769,6.59406132586767
"SEN",66181,472,466.580972681946,"24-35","country",0.00713195630165758,0.0070500743821028,5.41902731805442
"SLE",29261,460,456.021436049597,"24-35","country",0.0157205837121083,0.0155846155650729,3.97856395040293
"SWZ",5043,26,24.7878168222674,"24-35","country",0.00515566131271069,0.00491529185450473,1.21218317773264
"TCD",32661,562,554.086230969263,"24-35","country",0.0172070665319494,0.0169647662646356,7.91376903073672
"TGO",8533,109,102.100549908792,"24-35","country",0.0127739364818938,0.0119653755899206,6.89945009120757
"TZA",25477,164,171.269890903254,"24-35","country",0.00643717863170703,0.00672252976815379,-7.26989090325398
"UGA",20924,194,205.698822604777,"24-35","country",0.00927164978015676,0.00983076001743342,-11.6988226047768
"ZAF",2010,2,3.81585146254694,"24-35","country",0.00099502487562189,0.00189843356345619,-1.81585146254694
"ZMB",28945,226,231.726203194823,"24-35","country",0.00780791155640007,0.0080057420347149,-5.72620319482266
"ZWE",13941,57,56.9043730054205,"24-35","country",0.00408865935011836,0.00408179994300412,0.0956269945794972
"CAF",6448,94,93.8421370462859,"24-35","country",0.0145781637717122,0.0145536813037044,0.157862953714101
"GNB",11402,94,90.4112412979843,"24-35","country",0.00824416768987897,0.00792941951394354,3.58875870201572
"AO71FL",10053,93,85.4089550217495,"24-35","survey",0.00925096985974336,0.00849586740492883,7.59104497825047
"AO81FL",8523,46,60.8128190853732,"24-35","survey",0.00539716062419336,0.00713514244812545,-14.8128190853732
"BU61FL",4891,54,55.4842663630156,"24-35","survey",0.0110406869760785,0.0113441558705818,-1.48426636301563
"BU71FL",9858,72,69.533580357299,"24-35","survey",0.00730371272063299,0.00705351799120501,2.46641964270103
"BJ71FL",9621,116,123.620452301476,"24-35","survey",0.0120569587360981,0.012849023209799,-7.62045230147642
"BF43FL",3109,83,77.4084634959248,"24-35","survey",0.0266966870376327,0.0248981870363219,5.59153650407519
"BF62FL",11045,229,211.408847007478,"24-35","survey",0.0207333635129018,0.0191406832962859,17.5911529925217
"BF81FL",10184,42,63.5619322623205,"24-35","survey",0.00412411626080126,0.00624135234311867,-21.5619322623205
"CI62FL",5084,63,70.9137791314228,"24-35","survey",0.0123918174665618,0.0139484223311217,-7.91377913142277
"CI81FL",8149,57,57.2636397198778,"24-35","survey",0.00699472327892993,0.00702707568043659,-0.263639719877801
"CM44FL",3625,71,83.7696804515626,"24-35","survey",0.0195862068965517,0.0231088773659483,-12.7696804515626
"CM61FL",8163,160,149.474906583074,"24-35","survey",0.0196006370207032,0.0183112711727397,10.5250934169258
"CM71FL",5997,59,63.8306308452458,"24-35","survey",0.00983825245956312,0.0106437603543848,-4.83063084524578
"CD51FL",5945,110,116.901967453495,"24-35","survey",0.0185029436501262,0.0196639137852809,-6.90196745349499
"CD61FL",13191,210,209.620260846561,"24-35","survey",0.01591994541733,0.0158911576716368,0.379739153438635
"CD81FL",18266,241,225.87220693119,"24-35","survey",0.0131939121865762,0.0123657181063829,15.1277930688098
"CG51FL",2383,22,27.7690764843409,"24-35","survey",0.00923206042803189,0.0116529905515489,-5.76907648434094
"CG61FL",6552,60,61.1260950624511,"24-35","survey",0.00915750915750916,0.00932937958828619,-1.12609506245109
"KM61FL",2346,9,10.1400790226672,"24-35","survey",0.00383631713554987,0.00432228432338757,-1.14007902266724
"ET51FL",5744,69,76.2931438304644,"24-35","survey",0.0120125348189415,0.013282232561014,-7.29314383046444
"ET61FL",9210,87,86.3163711480404,"24-35","survey",0.00944625407166124,0.00937202726905976,0.683628851959639
"ET71FL",8251,53,55.2257453238412,"24-35","survey",0.00642346382256696,0.00669321843701869,-2.22574532384117
"ET81FL",4373,23,23.2916066654921,"24-35","survey",0.00525954722158701,0.00532623065755594,-0.291606665492136
"ET8AFL",10955,40,35.7526324710691,"24-35","survey",0.00365130077590141,0.00326359036705332,4.24736752893088
"GA61FL",4277,33,35.9369729212714,"24-35","survey",0.0077156885667524,0.00840237851794982,-2.9369729212714
"GA71FL",4796,34,29.9635326795566,"24-35","survey",0.00708924103419516,0.00624760898239295,4.0364673204434
"GH5AFL",2167,20,21.8449495798878,"24-35","survey",0.00922934933087217,0.0100807335394037,-1.84494957988785
"GH72FL",4309,24,30.6099574995684,"24-35","survey",0.00556973775818055,0.00710372650256868,-6.60995749956843
"GH8CFL",7041,27,27.8194423785359,"24-35","survey",0.00383468257349808,0.00395106410716317,-0.819442378535914
"GN52FL",3171,70,76.6954648047222,"24-35","survey",0.022075055187638,0.0241865231172256,-6.69546480472223
"GN62FL",5218,81,86.4144725986717,"24-35","survey",0.0155231889612878,0.0165608418165335,-5.41447259867168
"GN71FL",6253,96,86.0325524404144,"24-35","survey",0.0153526307372461,0.0137586042604213,9.96744755958564
"GM61FL",5741,29,37.5019999688249,"24-35","survey",0.0050513847761714,0.00653231143856905,-8.50199996882493
"GM81FL",6492,36,26.4218731355248,"24-35","survey",0.0055452865064695,0.00406991268261318,9.57812686447524
"KE42FL",1488,15,16.4601115963873,"24-35","survey",0.0100806451612903,0.0110619029545614,-1.46011159638732
"KE52FL",4485,33,32.0574093121033,"24-35","survey",0.00735785953177258,0.00714769438396951,0.942590687896725
"KE72FL",17139,43,56.2750866137084,"24-35","survey",0.00250889783534629,0.00328345216253623,-13.2750866137084
"KE8CFL",15162,33,31.1870875564038,"24-35","survey",0.00217649386624456,0.00205692438704682,1.81291244359618
"MD42FL",2050,18,28.2794229380806,"24-35","survey",0.00878048780487805,0.0137948404576003,-10.2794229380806
"MD81FL",9317,80,68.5144056440502,"24-35","survey",0.0085864548674466,0.00735369814790707,11.4855943559498
"ML53FL",9224,314,312.949144150298,"24-35","survey",0.0340416305290546,0.0339277042660774,1.05085584970209
"ML6AFL",7910,135,148.682558460885,"24-35","survey",0.0170670037926675,0.0187967836233736,-13.6825584608854
"ML7AFL",7411,107,105.748681883582,"24-35","survey",0.014437997571178,0.0142691515157983,1.25131811641849
"ML8AFL",11667,137,120.707424838879,"24-35","survey",0.0117425216422388,0.0103460550989011,16.2925751611213
"MZ41FL",3221,46,53.919723046646,"24-35","survey",0.0142812791058677,0.0167400568291357,-7.91972304664595
"MZ62FL",7689,85,80.7530367366682,"24-35","survey",0.0110547535440239,0.0105024108124162,4.24696326333175
"MZ81FL",6861,40,44.2969662338176,"24-35","survey",0.00583005392799883,0.0064563425497475,-4.29696623381757
"MR71FL",8662,21,30.6673887656058,"24-35","survey",0.00242438235973216,0.00354045125439919,-9.66738876560575
"MW4EFL",5408,99,92.7960622160046,"24-35","survey",0.0183062130177515,0.0171590351730778,6.20393778399544
"MW61FL",15049,176,176.238635374672,"24-35","survey",0.0116951292444681,0.0117109864691788,-0.23863537467227
"MW7AFL",13701,84,89.5856896178942,"24-35","survey",0.00613093934749288,0.00653862416012657,-5.58568961789418
"MW81FL",9226,31,37.5764551057237,"24-35","survey",0.00336006936917407,0.00407288696138345,-6.57645510572373
"NM51FL",3367,32,25.6331916849825,"24-35","survey",0.0095040095040095,0.00761306554350536,6.36680831501745
"NM61FL",3115,12,12.3565062386333,"24-35","survey",0.00385232744783307,0.00396677567853395,-0.356506238633262
"NI51FL",5586,197,196.471169387847,"24-35","survey",0.0352667382742571,0.035172067559586,0.528830612152689
"NI61FL",9797,226,221.591019208631,"24-35","survey",0.0230682862100643,0.0226182524455069,4.40898079136917
"NG4BFL",1532,43,57.749853392387,"24-35","survey",0.0280678851174935,0.0376957267574328,-14.749853392387
"NG53FL",20304,547,553.914638868007,"24-35","survey",0.0269405043341214,0.0272810598339247,-6.91463886800705
"NG6AFL",23085,453,460.830233173367,"24-35","survey",0.0196231319038337,0.0199623232910274,-7.8302331733671
"NG7BFL",25845,608,586.618916117998,"24-35","survey",0.0235248597407622,0.0226975784917004,21.381083882002
"NG8BFL",21684,312,294.651723180537,"24-35","survey",0.0143884892086331,0.013588439549001,17.3482768194629
"RW53FL",4153,65,60.2086636523633,"24-35","survey",0.0156513363833373,0.0144976315079132,4.79133634763666
"RW61FL",6992,45,41.0508714243018,"24-35","survey",0.00643592677345538,0.00587112005496307,3.9491285756982
"RW70FL",6043,22,24.0049203503538,"24-35","survey",0.00364057587291081,0.00397235153902926,-2.00492035035384
"RW81FL",6178,17,17.1414832471162,"24-35","survey",0.00275169957915183,0.00277460071983104,-0.141483247116177
"SN4AFL",5718,121,101.931085036653,"24-35","survey",0.0211612451906261,0.0178263527521255,19.0689149633465
"SN61FL",8933,86,90.7615779186458,"24-35","survey",0.00962722489645136,0.0101602572392976,-4.76157791864581
"SN6DFL",4999,39,37.6108869902906,"24-35","survey",0.00780156031206241,0.00752368213448502,1.3891130097094
"SN71FL",5040,41,36.6989135451183,"24-35","survey",0.00813492063492064,0.00728153046530124,4.30108645488173
"SN7AFL",5240,42,36.6772273211037,"24-35","survey",0.00801526717557252,0.00699947086280604,5.32277267889633
"SN7IFL",5141,38,32.955042153549,"24-35","survey",0.00739155806263373,0.00641023967196052,5.04495784645096
"SN7ZFL",9393,33,46.770600953789,"24-35","survey",0.00351325455126158,0.00497930383836782,-13.770600953789
"SN81FL",5251,20,22.9929781060852,"24-35","survey",0.00380879832412874,0.00437878082385931,-2.99297810608524
"SN8BFL",4592,17,19.4184457030643,"24-35","survey",0.0037020905923345,0.00422875559735722,-2.41844570306434
"SN8SFL",8254,30,31.1567085402229,"24-35","survey",0.00363460140537921,0.00377474055490948,-1.15670854022286
"SL51FL",4097,61,80.9752986704601,"24-35","survey",0.0148889431291189,0.019764534701113,-19.9752986704601
"SL61FL",8901,175,167.821514141715,"24-35","survey",0.0196607122795192,0.0188542314505915,7.17848585828486
"SL7AFL",7433,125,103.727119217112,"24-35","survey",0.0168168976187273,0.0139549467532775,21.272880782888
"SZ51FL",1391,15,10.8707307984734,"24-35","survey",0.01078360891445,0.00781504730300031,4.12926920152656
"TD71FL",14467,278,275.042583633344,"24-35","survey",0.0192161470933849,0.019011722100874,2.95741636665588
"TG61FL",4676,64,61.5784481972709,"24-35","survey",0.0136869118905047,0.0131690436692196,2.42155180272908
"TZ4IFL",4273,67,63.0206512012888,"24-35","survey",0.0156798502223262,0.0147485727126817,3.97934879871125
"TZ63FL",5943,41,49.3363555578686,"24-35","survey",0.00689887262325425,0.00830159104120285,-8.33635555786855
"TZ7BFL",7278,35,35.4370258799179,"24-35","survey",0.0048090134652377,0.00486906098927148,-0.437025879917861
"TZ82FL",7983,21,23.4758582641773,"24-35","survey",0.00263059000375799,0.00294073133711353,-2.47585826417729
"UG52FL",5262,80,79.445525582492,"24-35","survey",0.0152033447358419,0.0150979714143846,0.55447441750799
"UG61FL",5806,58,62.0739945182524,"24-35","survey",0.00998966586290045,0.0106913528278078,-4.07399451825236
"UG7BFL",9856,56,64.1793025040383,"24-35","survey",0.00568181818181818,0.00651169871185454,-8.1793025040383
"ZA71FL",2010,2,3.81585146254694,"24-35","survey",0.00099502487562189,0.00189843356345619,-1.81585146254694
"ZM51FL",4298,73,67.632328595158,"24-35","survey",0.0169846440204746,0.0157357674721168,5.36767140484199
"ZM61FL",10374,94,88.805627670951,"24-35","survey",0.00906111432427222,0.00856040366984298,5.19437232904895
"ZM71FL",7532,36,45.8650880849238,"24-35","survey",0.00477960701009028,0.00608936379247527,-9.86508808492376
"ZM81FL",6741,23,29.4231588437918,"24-35","survey",0.00341195668298472,0.00436480623702594,-6.42315884379183
"ZW72FL",3956,16,17.195122272018,"24-35","survey",0.00404448938321537,0.00434659309201668,-1.195122272018
"MC_BEN2014",9403,148,142.208078435418,"24-35","survey",0.0157396575560991,0.0151236922721917,5.79192156458191
"MC_BEN2021",10520,140,129.57728416866,"24-35","survey",0.0133079847908745,0.012317232335424,10.4227158313397
"MC_CAF2018",6448,94,93.8421370462859,"24-35","survey",0.0145781637717122,0.0145536813037044,0.157862953714101
"MC_CIV2016",6914,82,76.3767577575787,"24-35","survey",0.011859994214637,0.0110466817699709,5.62324224242133
"MC_CMR2014",5527,81,71.873973694048,"24-35","survey",0.0146553283879139,0.0130041566300069,9.12602630595197
"MC_COD2017",15334,173,174.123707212759,"24-35","survey",0.0112821181687753,0.0113554002356045,-1.12370721275892
"MC_COG2014",6770,52,48.2437521141575,"24-35","survey",0.00768094534711965,0.00712610814093907,3.75624788584248
"MC_COM2022",3528,7,6.6018298130954,"24-35","survey",0.00198412698412698,0.00187126695382523,0.398170186904594
"MC_GHA2011",5827,63,58.0444128481944,"24-35","survey",0.0108117384588982,0.00996128588436492,4.9555871518056
"MC_GHA2017",6592,41,39.2565815273256,"24-35","survey",0.00621966019417476,0.00595518530450934,1.74341847267441
"MC_GIN2016",5955,87,84.6206633040353,"24-35","survey",0.0146095717884131,0.0142100190267062,2.37933669596472
"MC_GMB2018",8285,36,42.0248164083986,"24-35","survey",0.00434520217260109,0.00507239787669265,-6.02481640839857
"MC_GNB2014",5649,61,55.9953058238459,"24-35","survey",0.0107983713931669,0.00991242800917789,5.00469417615409
"MC_GNB2018",5753,33,34.4159354741398,"24-35","survey",0.00573613766730402,0.00598225890390054,-1.4159354741398
"MC_KEN2013BUN",693,5,2.66804028061146,"24-35","survey",0.00721500721500722,0.00384998597490832,2.33195971938854
"MC_KEN2013KAK",614,3,3.07083097285024,"24-35","survey",0.00488599348534202,0.0050013533759776,-0.0708309728502443
"MC_KEN2009MOM",370,2,2.37513362527258,"24-35","survey",0.00540540540540541,0.00641928006830427,-0.375133625272581
"MC_KEN2011NYA",3883,26,27.1792891905578,"24-35","survey",0.00669585372134947,0.00699955941039346,-1.17928919055781
"MC_KEN2013TUR",806,4,2.77078064956179,"24-35","survey",0.00496277915632754,0.00343769311360024,1.22921935043821
"MC_MDG2018",9708,67,72.0307761376475,"24-35","survey",0.0069015245158632,0.00741973384194969,-5.03077613764755
"MC_MLI2015",13379,241,236.528956336631,"24-35","survey",0.0180133044323193,0.017679120736724,4.47104366336893
"MC_MOZ2008",8319,128,131.731980076621,"24-35","survey",0.0153864647193172,0.0158350739363651,-3.73198007662126
"MC_MRT2011",6820,38,32.6202287099527,"24-35","survey",0.00557184750733138,0.00478302473752972,5.37977129004729
"MC_MRT2015",7957,27,27.6735318047244,"24-35","survey",0.0033932386577856,0.0034778851080463,-0.67353180472437
"MC_MWI2006",15727,201,213.025304268337,"24-35","survey",0.0127805684491639,0.0135451964308728,-12.0253042683368
"MC_MWI2013",14759,132,127.59259575708,"24-35","survey",0.0089436953723152,0.00864507051677487,4.40740424291967
"MC_MWI2019",11536,63,57.8898192394175,"24-35","survey",0.00546116504854369,0.00501818821423522,5.11018076058247
"MC_NGA2016",21958,436,433.275630866755,"24-35","survey",0.0198560888969852,0.0197320170719899,2.72436913324515
"MC_SEN2015DKR",3620,5,9.60750641339704,"24-35","survey",0.00138121546961326,0.00265400729651852,-4.60750641339704
"MC_SLE2017",8830,99,103.497504020318,"24-35","survey",0.0112117780294451,0.0117211216331051,-4.49750402031823
"MC_SWZ2010",1278,8,6.97539676973943,"24-35","survey",0.00625978090766823,0.00545805694032819,1.02460323026057
"MC_SWZ2014",1271,3,4.69033597413341,"24-35","survey",0.002360346184107,0.00369027220624186,-1.69033597413341
"MC_SWZ2021",1103,0,2.251353279921,"24-35","survey",0,0.00204111811416229,-2.251353279921
"MC_TCD2019",18194,284,279.043647335899,"24-35","survey",0.0156095416071232,0.0153371247299054,4.95635266410068
"MC_TGO2017",3857,45,40.5221017115209,"24-35","survey",0.0116670987814363,0.0105061191888828,4.47789828847915
"MC_ZWE2014",5402,22,22.592473933386,"24-35","survey",0.00407256571640133,0.00418224249044539,-0.592473933386003
"MC_ZWE2019",4516,18,16.7511874806201,"24-35","survey",0.00398582816651904,0.00370929749349427,1.24881251937989
"2012",73049,734,764.666065030314,"24-35","calendar_year",0.010048049939082,0.010467851237256,-30.666065030314
"2013",64153,591,642.409807928783,"24-35","calendar_year",0.00921235172166539,0.010013714213346,-51.4098079287835
"2014",71657,764,794.123041219431,"24-35","calendar_year",0.0106619032334594,0.0110822814410236,-30.1230412194308
"2015",64952,780,722.263791915921,"24-35","calendar_year",0.0120088680872029,0.0111199623093349,57.7362080840793
"2011",66994,737,730.146512644221,"24-35","calendar_year",0.0110009851628504,0.0108986851455984,6.85348735577873
"2010",63859,771,756.020732561572,"24-35","calendar_year",0.0120734743732285,0.0118389065372394,14.9792674384275
"2022",22372,174,192.411758368004,"24-35","calendar_year",0.00777757911675308,0.00860056134310765,-18.4117583680045
"2019",41002,303,308.632384881553,"24-35","calendar_year",0.00738988342032096,0.00752725196043005,-5.63238488155298
"2021",30081,240,227.709611566255,"24-35","calendar_year",0.00797845816296001,0.00756988170493849,12.2903884337453
"2020",41665,333,306.351990146415,"24-35","calendar_year",0.00799231969278771,0.00735274187318889,26.648009853585
"2018",37045,240,241.990154320533,"24-35","calendar_year",0.00647860709947361,0.00653232971576551,-1.99015432053315
"2023",5326,36,28.5854164191665,"24-35","calendar_year",0.00675929402929027,0.00536714540352357,7.41458358083346
"2008",43250,541,564.886752077358,"24-35","calendar_year",0.0125086705202312,0.0130609653659505,-23.8867520773583
