"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"NAM","12-23",408.526935834117,63331.1774717597,645.0644882077,"direct age match","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0217013995332268,0.00325344901683225,0.978532381657399,0.972307644795889,0.984796969433587,0.000270676213847152,10,0.0214676183426015,0.0152030305664127,0.0276923552041107,631.216489968492,13.8479982392085,9.80693513152903,17.8633549370055,399.756835492958,8.77010034115926,6.210847492689,11.3130730175653,TRUE,TRUE,FALSE
"NAM","24-35",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0339900800898042,0.00369197975057457,0.966581092987588,0.959609750172266,0.973603080995542,0.000247007205216591,10,0.0334189070124118,0.0263969190044575,0.0403902498277344,235.282374830358,8.13473371573193,6.42546169859038,9.83167782652132,150.528438494925,5.20442198309174,4.11086770437069,6.29008914109481,TRUE,TRUE,FALSE
"NAM","36-47",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.0240706890543395,0.00412178424399305,0.976216699483486,0.968362012485209,0.984135098303422,9.91705266537661e-05,10,0.0237833005165144,0.0158649016965783,0.0316379875147914,237.627846302677,5.78926224341268,3.86178849834904,7.70122744106782,152.029019056972,3.70384142104509,2.47068652241068,4.92707429544625,TRUE,TRUE,FALSE
"NAM","48-59",155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","Namibia",0.747527078008077,1453226.125,2376921.75,0.611389973186959,0.65783335217628,"estimated",TRUE,2015,2020,-0.028493501919779,0.00510403143452548,0.97190860966573,0.962234377622402,0.981680105710226,5.68261979963655e-05,10,0.0280913903342698,0.0183198942897741,0.0377656223775984,236.579183535882,6.83792501020753,4.45937569688684,9.19279860159851,151.358107906456,4.37475257156034,2.85300954140141,5.881348400596,TRUE,TRUE,FALSE
"NER","<1",31550.2656539448,73816.8681138123,42741.2683037432,"0-27 days mapped to model <1 completed month","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,0.0416914098597601,0.0187877060640093,1.04257270144852,1.00483302813507,1.08172980721285,0.00176561236726781,10,-0.0425727014485151,-0.0817298072128518,-0.00483302813506903,44560.8795587694,-1819.61125502614,-3493.23561849771,-206.569752240525,32893.4456942515,-1343.18004030673,-2578.59712941117,-152.483321574417,TRUE,FALSE,TRUE
"NER","1-5",15375.1956053344,399231.251441925,3851.20041324495,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.0278157526687839,0.0228770005342374,0.972567543268622,0.929921159624943,1.01716969920446,0.000883242885711174,10,0.0274324567313783,-0.0171696992044559,0.0700788403750566,3745.55252454474,105.647888700208,-66.123952671492,269.887659012145,14953.4162171546,421.779388179814,-263.987483753264,1077.4758785615,TRUE,FALSE,FALSE
"NER","6-11",16537.748309585,455377.186493206,3631.65938042259,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.273200676328617,0.0538652920990136,0.76094006964653,0.684697042112938,0.845672982326332,0.00211764000057876,10,0.23905993035347,0.154327017673668,0.315302957887062,2763.47514187124,868.18423855135,560.463161387219,1145.07294468554,12584.2353504924,3953.5129590926,2552.22137565599,5214.4009588039,TRUE,FALSE,FALSE
"NER","12-23",25317.5346345158,879313.677633889,2879.23812383332,"direct age match","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.550538438118383,0.0658848399354123,0.576639242228553,0.506766861878696,0.656145538887885,0.00417428550918011,10,0.423360757771447,0.343854461112115,0.493233138121304,1660.28168992281,1218.95643391051,990.038873484164,1420.1356552168,14599.0839867423,10718.4506477735,8705.54722843873,12487.447057277,TRUE,FALSE,FALSE
"NER","24-35",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.825230749714506,0.0743582846447017,0.438133881531659,0.378706398025498,0.506886863139486,0.00418237280436586,10,0.561866118468341,0.493113136860514,0.621293601974502,762.793681359293,978.212238321387,858.512890346465,1081.67583889734,6133.91659031694,7866.17983882376,6903.63146652325,8698.17033845119,TRUE,FALSE,FALSE
"NER","36-47",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.627479319723024,0.0843150007449514,0.533935988076564,0.452605657123614,0.629880857378313,0.00161519354779607,10,0.466064011923436,0.370119142621687,0.547394342876386,929.585715971851,811.420203708829,644.379618291495,953.016791347504,7475.15532006042,6524.94110908028,5181.7036869745,7663.57358503551,TRUE,FALSE,FALSE
"NER","48-59",14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","Niger",24.4675094266675,22709510,23845426,0.952363358910006,24.4306228831509,"estimated",FALSE,2015,2020,-0.602206734850308,0.102170677178447,0.547601889616183,0.448226007205316,0.669010331151658,0.00138805869882474,10,0.452398110383817,0.330989668848342,0.551773992794684,953.378131450101,787.627788230579,576.254972818111,960.64178778139,7666.47925940622,6333.61716973448,4633.88728092613,7724.88910621756,TRUE,FALSE,FALSE
"NGA","<1",268100.049484388,601724.915197471,44555.2515299128,"0-27 days mapped to model <1 completed month","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,0.0421118996476976,0.0189750200185656,1.04301118480508,1.00488613962164,1.08258268149475,0.00178359218674777,10,-0.0430111848050827,-0.0825826814947501,-0.00488613962163931,46471.6256875029,-1916.37415759002,-3679.49214601327,-217.703179852412,279631.350259013,-11531.3007746248,-22140.420995296,-1309.97427434913,TRUE,FALSE,TRUE
"NGA","1-5",114973.333219869,3261088.98017914,3525.61165667897,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.0280967741974892,0.0231076909075276,0.972294269250583,0.929239607189394,1.01734379239051,0.000892180274891072,10,0.0277057307494172,-0.0173437923905084,0.0707603928106055,3427.93200939202,97.6796472869542,-61.1474766229965,249.473665724254,111787.913006317,3185.42021355272,-1994.07362181016,8135.55822138259,TRUE,FALSE,FALSE
"NGA","6-11",109035.861174101,3743865.42782702,2912.3872979961,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.27503461419752,0.0540070353164331,0.759545831700497,0.683252736223555,0.84435793648229,0.00210707997229117,10,0.240454168299503,0.15564206351771,0.316747263776445,2212.09163249041,700.29566550569,453.28996882288,922.490707697539,82817.7338606627,26218.1273134386,16970.5664305677,34536.8106804049,TRUE,FALSE,FALSE
"NGA","12-23",118366.300610282,7285957.0569501,1624.58136501604,"direct age match","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.553162113277513,0.0659174776372567,0.575128311135855,0.505407303059845,0.654467342017838,0.00413742188607572,10,0.424871688864145,0.345532657982162,0.494592696940155,934.342736764457,690.238628251583,561.345917162282,803.506078722001,68075.8105653907,50290.4900448918,40899.4224653865,58543.1078456687,TRUE,FALSE,FALSE
"NGA","24-35",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.828335498790313,0.0743795694923323,0.436775695272676,0.37751690113849,0.505336337010633,0.00415766358296164,10,0.563224304727324,0.494663662989367,0.62248309886151,546.156198063456,704.270975368193,618.540885911141,778.369781818372,36977.956220964,47683.2477360898,41878.8212624861,52700.1685925332,TRUE,FALSE,FALSE
"NGA","36-47",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.630783916087198,0.0843793372757496,0.532174457328762,0.451055571183297,0.627881953193021,0.00160373663897773,10,0.467825542671238,0.372118046806979,0.548944428816703,665.445402450126,584.981770981524,465.306517451758,686.415030496321,45054.5302726447,39606.6736844091,31503.9618568262,46474.2962491393,TRUE,FALSE,FALSE
"NGA","48-59",84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","Nigeria",24.7148386742744,218096896,218103712,0.999968748812492,24.7638677988747,"estimated",FALSE,2015,2020,-0.602397633398204,0.10220437300439,0.547497363187919,0.448110853496619,0.66892680763865,0.00139392265428422,10,0.452502636812081,0.33107319236135,0.551889146503381,684.605580312351,565.821593119299,413.982916123396,690.097185509829,46351.7859308016,38309.4180262522,28029.0550632172,46723.5995938071,TRUE,FALSE,FALSE
"RWA","<1",8829.00035207347,28432.223379312,31052.7960978869,"0-27 days mapped to model <1 completed month","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,0.00599711153245123,0.00272431640344488,1.00601513020781,1.0006513325943,1.01140767941931,0.000252593773760857,10,-0.00601513020781086,-0.0114076794193099,-0.000651332594297838,31239.5827097323,-186.78661184539,-354.24034295789,-20.2256982426384,8882.107938796,-53.1075867225299,-100.718405609428,-5.75061570437254,TRUE,FALSE,TRUE
"RWA","1-5",4149.02633322463,155623.929879428,2666.05934989507,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.00399723582220497,0.00329205221820778,0.996010742490964,0.989604638323601,1.00245831591687,0.000126819324549954,10,0.00398925750903556,-0.00245831591687229,0.0103953616763993,2655.42375261397,10.6355972811034,-6.55401613517324,27.7146511929053,4132.47479876963,16.5515344550026,-10.1996174744884,43.130629338775,TRUE,FALSE,FALSE
"RWA","6-11",3233.0146264543,180702.149766335,1789.14010189414,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.0463313860903792,0.0113862073722115,0.954725527002722,0.933652980199617,0.976273681165506,0.000583734307209365,10,0.045274472997278,0.0237263188344943,0.0663470198003829,1708.13772666259,81.0023752315535,42.4497084971199,118.70411376603,3086.64159304909,146.37303340521,76.7075358238381,214.500885436291,TRUE,FALSE,FALSE
"RWA","12-23",3247.97368325217,356767.217114531,910.39017248311,"direct age match","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.101591757277952,0.0151736798528056,0.903398282171791,0.876906781888739,0.930690095101228,0.00125908971324026,10,0.0966017178282091,0.069309904898772,0.123093218111261,822.444917927322,87.945254555788,63.099056275581,112.062856067812,2934.21384598919,313.759837262975,225.116747099922,399.803533012193,TRUE,FALSE,FALSE
"RWA","24-35",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.159012076088044,0.0172183860824287,0.852986058172196,0.824671272044026,0.882273022113105,0.00115017113478946,10,0.147013941827804,0.117726977886895,0.175328727955974,391.944238812511,67.5524142188186,54.0951523105217,80.5629636760107,1345.96543979267,231.979975489785,185.766745011686,276.659162445435,TRUE,FALSE,FALSE
"RWA","36-47",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.112733465413361,0.0192257656721169,0.893388747385853,0.86035044597637,0.927695751990794,0.000461571477445682,10,0.106611252614147,0.0723042480092062,0.13964955402363,410.509139279652,48.9875137516783,33.2235599601775,64.168502671176,1409.71867800245,168.226737280014,114.092156651573,220.359373517827,TRUE,FALSE,FALSE
"RWA","48-59",1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","Rwanda",3.51517020020461,11468817,14079020,0.814603360177058,3.35546892346388,"estimated",TRUE,2015,2020,-0.133038389555059,0.023799783973488,0.875431484038519,0.835533262042016,0.917234918180128,0.000265830151986662,10,0.124568515961481,0.0827650818198716,0.164466737957984,402.25783687395,57.2388161573803,38.0302780840952,75.5719156266746,1381.3830966325,196.562318649959,130.598781403144,259.519535127263,TRUE,FALSE,FALSE
"SEN","<1",12701.1357296475,38162.1760019853,33282.0008193106,"0-27 days mapped to model <1 completed month","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,0.00647280743060417,0.00294030702619377,1.00649380132065,1.00070321854064,1.01231789138664,0.000272635009194681,10,-0.00649380132064659,-0.0123178913866413,-0.000703218540639483,33498.1275201848,-216.1267008742,-409.964071222375,-23.4045200457177,12783.6143816224,-82.4786519748965,-156.451210404787,-8.93167413226671,TRUE,FALSE,TRUE
"SEN","1-5",3940.37726235594,208191.105359571,1892.67320308927,"direct age match","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.0043143150026802,0.00355317113774861,0.995694978284764,0.988784713491567,1.00265353646161,0.000136879621780041,10,0.00430502171523572,-0.0026535364616076,0.0112152865084331,1884.52520385013,8.14799923914406,-5.02227735430502,21.2268722394799,3923.41385267528,16.9634096806634,-10.455934738151,44.192459948637,TRUE,FALSE,FALSE
"SEN","6-11",2329.10648495378,241592.859787395,964.06263289545,"direct age match","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.0499797129828243,0.0122742016719698,0.951248722304134,0.928635100332631,0.974413019022355,0.00062892012325924,10,0.0487512776958664,0.025586980977645,0.0713648996673688,917.063347762956,46.9992851324942,24.6674522491542,68.8002330696432,2215.55956792255,113.546917031225,59.5948033254219,166.216450613344,TRUE,FALSE,FALSE
"SEN","12-23",2461.9691116352,482887.601151678,509.84309925611,"direct age match","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.109564976734558,0.0163538799820318,0.896223928765826,0.867931318450292,0.925438814590321,0.00135639417745525,10,0.103776071234174,0.0745611854096789,0.132068681549708,456.933585469456,52.9095137866539,38.0145058534802,67.3343059159711,2206.47562972981,255.493481905389,183.567335405535,325.149014589765,TRUE,FALSE,FALSE
"SEN","24-35",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.171471625602941,0.0185575171167847,0.842424170958826,0.812324436783721,0.873639215663057,0.00123928173055368,10,0.157575829041174,0.126360784336943,0.187675563216279,260.803863097201,48.7834826699091,39.1196998319243,58.1019794814753,1224.20134840562,228.987425857902,183.626073305579,272.728021669481,TRUE,FALSE,FALSE
"SEN","36-47",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.121590575603042,0.0207215660035233,0.88551084403772,0.850267461930716,0.922215055869431,0.000497292697126956,10,0.11448915596228,0.0777849441305688,0.149732538069284,274.142951853631,35.4443939134791,24.0812343940257,46.3552990358424,1286.81441804423,166.374356219291,113.036207617258,217.589643464269,TRUE,FALSE,FALSE
"SEN","48-59",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.143413842776972,0.0256500173790517,0.866395443197111,0.823915777717881,0.911065286395993,0.000286657084373535,10,0.133604556802889,0.0889347136040068,0.176084222282119,268.225065644113,41.3622801229974,27.5330619312226,54.5134470077871,1259.03613212711,194.152642136411,129.238927451684,255.883615145298,TRUE,FALSE,FALSE
"SLE","<1",8139.75749772096,18926.4960310853,43007.2079076446,"0-27 days mapped to model <1 completed month","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,0.0672111146595137,0.0301150033273109,1.069521245956,1.00814166503382,1.13463785420762,0.00285871798970474,10,-0.0695212459560002,-0.134637854207619,-0.00814166503382485,45997.1225864728,-2989.9146788282,-5790.39818814621,-350.150280824106,8705.64358074221,-565.886083021255,-1095.91948326353,-66.2711790030084,TRUE,FALSE,TRUE
"SLE","1-5",6260.26688050819,102062.833153071,6133.73809751022,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.0448720999805358,0.036876874566752,0.956119761749269,0.889449918119394,1.02778692783551,0.00142613268576966,10,0.0438802382507307,-0.0277869278355114,0.110550081880606,5864.58820842389,269.149889086332,-170.437737877443,678.085248913946,5985.56487827833,274.702002229858,-173.953584039723,692.073016234625,TRUE,FALSE,FALSE
"SLE","6-11",5863.36316495412,115641.897883552,5070.27580164616,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.357654489879932,0.0588787562420656,0.699314653560122,0.623095091755828,0.784857706559424,0.00173165897209379,10,0.300685346439878,0.215142293440576,0.376904908244172,3545.71816568245,1524.55763596371,1090.83076434241,1911.01183579209,4100.33578039707,1763.02738455705,1261.45739858322,2209.93035568929,TRUE,FALSE,FALSE
"SLE","12-23",4500.10393211015,215230.496387692,2090.83006713146,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.626593381180224,0.0652393104199608,0.534409232149418,0.470263053420208,0.607305263148826,0.00225549502739435,10,0.465590767850582,0.392694736851174,0.529736946579792,1117.35889073064,973.471176400821,821.05796301271,1107.58993557944,2404.89708695156,2095.20684515859,1767.16712942293,2383.87131628775,TRUE,FALSE,FALSE
"SLE","24-35",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.884002983809902,0.0722611219710816,0.413125861187344,0.358568745280573,0.475983976373167,0.00237708652234845,10,0.586874138812656,0.524016023626833,0.641431254719427,407.599331503637,579.023317420293,517.006077309291,632.850603633881,811.766940384557,1153.17163318113,1029.65929799088,1260.37301468884,TRUE,FALSE,FALSE
"SLE","36-47",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.711779702074378,0.0839432958048236,0.490769995403237,0.416318131636979,0.57853638860513,0.000883666109825457,10,0.509230004596763,0.42146361139487,0.583681868363021,484.204792877127,502.417856046803,415.825544699452,575.873751093192,964.332894716477,1000.60567884921,828.15010738408,1146.89901783739,TRUE,FALSE,FALSE
"SLE","48-59",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.512974680953189,0.10020686469486,0.598711950229722,0.491950712565253,0.728642098064509,0.00162028044820743,10,0.401288049770278,0.271357901935491,0.508049287434747,590.70277027806,395.91987864587,267.727852014034,501.252933752785,1176.43220546112,788.506368104569,533.201608754901,998.285642153096,TRUE,FALSE,FALSE
"SOM","<1",21535.08704172,55226.6702263226,38993.9986486018,"0-27 days mapped to model <1 completed month","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,0.0052241423952554,0.0023733019815194,1.0052378120208,1.00056711794396,1.00993030911591,0.000220030668438989,10,-0.00523781202079521,-0.00993030911591042,-0.000567117943956585,39198.2418834624,-204.243234860519,-387.222460246009,-22.1141963402409,21647.883779496,-112.796737775992,-213.850071162317,-12.2129342860264,TRUE,FALSE,TRUE
"SOM","1-5",13301.1211542096,297416.174768108,4472.22521255957,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.00348201334286659,0.00286774996932234,0.996524041835484,0.990938404552,1.00214116376395,0.000110472510963125,10,0.00347595816451607,-0.00214116376394546,0.00906159544799945,4456.67994481842,15.545267741151,-9.57576656933585,40.5254956285582,13254.8870135364,46.2341406731921,-28.479878635242,120.529378904274,TRUE,FALSE,FALSE
"SOM","6-11",11689.3011415305,337690.713789838,3461.54059445215,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.0403912279327867,0.00993653280774754,0.96041362500549,0.94188822299358,0.979303391398782,0.000509813466302764,10,0.0395863749945103,0.0206966086012177,0.05811177700642,3324.51075042145,137.029844030703,71.6421508406026,201.156275123474,11226.5640831181,462.737058412383,241.928890548023,679.286061297509,TRUE,FALSE,FALSE
"SOM","12-23",12086.6639317231,652029.223445081,1853.6997265033,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.0885979496395608,0.01324553096747,0.915213461516838,0.891741656998517,0.939303074570874,0.00109983327164371,10,0.0847865384831619,0.0606969254291256,0.108258343001483,1696.5309433059,157.168783197399,112.513874067561,200.678460813549,11061.877535143,1024.78639658008,733.623339350697,1308.48220966413,TRUE,FALSE,FALSE
"SOM","24-35",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.13869788674177,0.0150305355925265,0.870490975601241,0.845212876725947,0.896525076071334,0.00100442761595791,10,0.129509024398759,0.103474923928666,0.154787123274053,814.499439800418,121.178772415222,96.8192318307233,144.830938779068,4752.95351132249,707.130101881729,564.981736520461,845.15063532368,TRUE,FALSE,FALSE
"SOM","36-47",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.0983034575122868,0.0167822021535455,0.906373816073893,0.877045727165748,0.936682625567477,0.000403130179921936,10,0.0936261839261073,0.0633173744325226,0.122954272834252,848.074231823087,87.6039803925528,59.244687711211,115.045634189827,4948.87682058244,511.206792621783,345.718158570132,671.340610275737,TRUE,FALSE,FALSE
"SOM","48-59",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.116100069206918,0.0207765621449728,0.89038611860649,0.854856728567592,0.927392174283443,0.000231872630033964,10,0.10961388139351,0.0726078257165568,0.145143271432408,833.114891639343,102.563320576297,67.9375605593326,135.807396729005,4861.5826556278,598.500957576416,396.444799385359,792.494397914945,TRUE,FALSE,FALSE
"SSD","<1",8991.29633175855,27795.9241343358,32347.535157688,"0-27 days mapped to model <1 completed month","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,0.0459184099331374,0.0206695283070988,1.0469889835708,1.0053693318648,1.09033157962494,0.00194647241095783,10,-0.0469889835707975,-0.0903315796249367,-0.00536933186479738,33867.5129557684,-1519.9777980804,-2922.00394776713,-173.684651269828,9413.78820737172,-422.491875613174,-812.198000523648,-48.277253899947,TRUE,FALSE,TRUE
"SSD","1-5",10174.6601918149,152537.725902828,6670.25821421808,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.030641005978806,0.0251961073968161,0.96982367148934,0.923092108415012,1.01892102121428,0.000973108410197533,10,0.03017632851066,-0.0189210212142759,0.0769078915849878,6468.97431109491,201.283903123173,-126.208097175918,512.995495582958,9867.62630338233,307.03388843254,-192.514961337377,782.511662946189,TRUE,FALSE,FALSE
"SSD","6-11",5273.51694198403,178412.912531287,2955.79331516111,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.290787151380271,0.0551075942906514,0.747674802632509,0.671125517973332,0.832955379464166,0.00199961347384373,10,0.252325197367491,0.167044620535834,0.328874482026668,2209.97218353557,745.821131625537,493.749372713443,972.084995501497,3942.87573877711,1330.64120320693,880.912636463016,1734.32515275386,TRUE,FALSE,FALSE
"SSD","12-23",5178.76581966006,351380.493783542,1473.83418012108,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.574242687728002,0.065961201786299,0.563131173512134,0.494827259283323,0.640863478379193,0.00376273990266126,10,0.436868826487866,0.359136521620807,0.505172740716677,829.961971413878,643.872208707202,529.307680894538,744.540852133682,2916.3244733697,2262.44134629036,1859.88394276144,2616.17132264752,TRUE,FALSE,FALSE
"SSD","24-35",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.851933929062643,0.0742710190641871,0.426589140558385,0.36879278225167,0.493443211473041,0.00389430104781933,10,0.573410859441615,0.506556788526959,0.63120721774833,337.677430711525,453.897878189965,400.977846354374,499.648048369985,1134.42970131759,1524.87311129662,1347.08789247856,1678.57112950052,TRUE,FALSE,FALSE
"SSD","36-47",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.657531815063245,0.0846417633475489,0.518128594778918,0.438924932074294,0.611624496833405,0.0014842640016805,10,0.481871405221082,0.388375503166595,0.561075067925706,410.137802462817,381.437506438673,307.428458888869,444.133170210215,1377.86082939143,1281.44198322278,1032.80806792138,1492.06850622254,TRUE,FALSE,FALSE
"SSD","48-59",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.599656354040972,0.10214454430345,0.549000265404032,0.449393622157033,0.6706843990509,0.00144129992444307,10,0.450999734595968,0.3293156009491,0.550606377842967,434.575054674196,357.000254227294,260.678098547363,435.846413624177,1459.95794991489,1199.34486269932,875.749903841679,1464.22908924112,TRUE,FALSE,FALSE
