"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"SSD","6-11",137,-0.288422188810253,0.00299644606350931
"SSD","12-23",137,-0.575359659013956,0.00419377932849934
"SSD","24-35",137,-0.858488497700737,0.00534682200106568
"SSD","36-47",137,-0.659834720478349,0.00713429190412623
"SSD","48-59",137,-0.601632052567358,0.0104001805797847
"SWZ","<1",137,0.0023795537708443,1.24404483604142e-06
"SWZ","1-5",137,-0.00154745022315125,1.97640257183126e-06
"SWZ","6-11",137,-0.0200975438240112,2.34918110181051e-05
"SWZ","12-23",137,-0.0444298673937758,3.9690570377439e-05
"SWZ","24-35",137,-0.0695441504043617,5.26017764439818e-05
"SWZ","36-47",137,-0.0489476151377155,6.85054199072875e-05
"SWZ","48-59",137,-0.0576643090465345,0.000105582719914219
"TCD","<1",137,0.0243118774637605,0.000128748880102964
"TCD","1-5",137,-0.015818507191651,0.000206255364179591
"TCD","6-11",137,-0.191737052390608,0.00182602962382959
"TCD","12-23",137,-0.41172648667008,0.00294297556547826
"TCD","24-35",137,-0.636022536448589,0.00386759282008048
"TCD","36-47",137,-0.459146201191992,0.00505958845732367
"TCD","48-59",137,-0.505191368707382,0.00767587976788147
"TGO","<1",137,0.0558642292891314,0.000666170717538904
"TGO","1-5",137,-0.0364003282576653,0.0010892028512358
"TGO","6-11",137,-0.334160566033887,0.00333122374451874
"TGO","12-23",137,-0.615985773114729,0.00419321214447735
"TGO","24-35",137,-0.889313896823173,0.00519351226231031
"TGO","36-47",137,-0.711880639203471,0.0070621443463792
"TGO","48-59",137,-0.545131856138443,0.0100975967416708
"TZA","<1",137,0.0163665322876529,5.86145652246046e-05
"TZA","1-5",137,-0.0106458113984456,9.34829438032107e-05
"TZA","6-11",137,-0.134139552627903,0.000977252786423952
"TZA","12-23",137,-0.292889166151619,0.00161993837428325
"TZA","24-35",137,-0.455909248326029,0.00213981040943127
"TZA","36-47",137,-0.324341782328011,0.00279145604982726
"TZA","48-59",137,-0.371355606404108,0.00427439103126001
"UGA","<1",137,0.0354587527363672,0.000271721913884751
"UGA","1-5",137,-0.0230846697816356,0.000438743407832543
"UGA","6-11",137,-0.257215495653233,0.00271191079583652
"UGA","12-23",137,-0.530873048760128,0.00404955749629235
"UGA","24-35",137,-0.804831688386729,0.00524053389819349
"UGA","36-47",137,-0.60190819868415,0.00692174022945028
"UGA","48-59",137,-0.598694853166861,0.0102606044161159
"ZMB","<1",137,0.029561987009238,0.000189671134863839
"ZMB","1-5",137,-0.0192393398090839,0.000304942785461959
"ZMB","6-11",137,-0.225118047158854,0.00231953801179632
"ZMB","12-23",137,-0.47573032693763,0.00362938850937534
"ZMB","24-35",137,-0.729406276271941,0.00474254863994412
"ZMB","36-47",137,-0.534134852321698,0.00622519509143091
"ZMB","48-59",137,-0.564743442109879,0.00935634707592169
"ZWE","<1",137,0.010770572417197,2.54431309797442e-05
"ZWE","1-5",137,-0.00700490631865157,4.04885161170479e-05
"ZWE","6-11",137,-0.0898370888679176,0.000456289416810353
"ZWE","12-23",137,-0.197594034565191,0.000765050954280033
"ZWE","24-35",137,-0.308584252155135,0.00101259112780669
"ZWE","36-47",137,-0.218147607160213,0.00131960087917905
"ZWE","48-59",137,-0.254026619350202,0.00202847006444289
"AGO","<1",146,0.0212214289047779,7.77552205764317e-05
"AGO","1-5",146,-0.014310890026084,0.000123941129957233
"AGO","6-11",146,-0.148158979429364,0.00124904194064256
"AGO","12-23",146,-0.320724284283284,0.00206075357006393
"AGO","24-35",146,-0.505105980167991,0.00271712300974491
"AGO","36-47",146,-0.363008212364199,0.00355089073651664
"AGO","48-59",146,-0.416851192010453,0.00542479999039897
"BDI","<1",146,0.029555544354416,0.000150071318741097
"BDI","1-5",146,-0.0199341653887994,0.000240299106893825
"BDI","6-11",146,-0.199085304090839,0.00203239366511383
"BDI","12-23",146,-0.422943501114914,0.00325154146545911
"BDI","24-35",146,-0.65910279595767,0.00426274901842038
"BDI","36-47",146,-0.48108697768236,0.0055886385550328
"BDI","48-59",146,-0.528450605659919,0.00845287114062761
"BEN","<1",146,0.0642446746267137,0.000694126539330892
"BEN","1-5",146,-0.0433614464863492,0.00113373254351636
"BEN","6-11",146,-0.338689063774629,0.00335181510314747
"BEN","12-23",146,-0.613932159565814,0.00419753543014588
"BEN","24-35",146,-0.879071984389856,0.00518741410079114
"BEN","36-47",146,-0.707274188941448,0.00706519975423283
"BEN","48-59",146,-0.53558228724905,0.0101001909831525
"BFA","<1",146,0.0692189139194359,0.000803907187188592
"BFA","1-5",146,-0.0467197314208411,0.0013158570381352
"BFA","6-11",146,-0.351881720715843,0.00343006352554761
"BFA","12-23",146,-0.619931345347492,0.0042108840074974
"BFA","24-35",146,-0.878077331675818,0.00517374861150211
"BFA","36-47",146,-0.707557730751855,0.00705720153083485
"BFA","48-59",146,-0.51434598898902,0.0100499264255894
"BWA","<1",146,0.000118243219265287,2.42808911686687e-09
"BWA","1-5",146,-7.97254788133374e-05,3.85000888945233e-09
"BWA","6-11",146,-0.000856316424378725,4.62825928586852e-08
"BWA","12-23",146,-0.00188772641987258,7.84100032531238e-08
"BWA","24-35",146,-0.00300260516931587,1.03866861426973e-07
"BWA","36-47",146,-0.00212649301596802,1.3541584176331e-07
"BWA","48-59",146,-0.00254368441562491,2.08748485888696e-07
"CAF","<1",146,0.0648715462746922,0.000707526298835396
"CAF","1-5",146,-0.0437847314940218,0.00115594034842018
"CAF","6-11",146,-0.340407911646403,0.00336226176994981
"CAF","12-23",146,-0.614851604001335,0.00419827975118068
"CAF","24-35",146,-0.879091317551651,0.00518383819386582
"CAF","36-47",146,-0.707696591868537,0.0070628672000953
"CAF","48-59",146,-0.532730924681892,0.0100920062676468
"CIV","<1",146,0.0377469241146144,0.00024339412344247
"CIV","1-5",146,-0.025464044747497,0.000391779295451484
"CIV","6-11",146,-0.242224761898403,0.00261188652420579
"CIV","12-23",146,-0.500806347203529,0.00397445473067901
"CIV","24-35",146,-0.768244463348741,0.00515844393215966
"CIV","36-47",146,-0.573774953273066,0.00680499914087429
"CIV","48-59",146,-0.588640705447495,0.0101372436898327
"CMR","<1",146,0.0447759169231002,0.000340840547109258
"CMR","1-5",146,-0.0302112797363719,0.000551091237479733
"CMR","6-11",146,-0.273440358753068,0.00291126089366176
"CMR","12-23",146,-0.548739916208627,0.00418621021375413
"CMR","24-35",146,-0.827348579145289,0.00536593213487687
"CMR","36-47",146,-0.632829980454941,0.0071379215603997
"CMR","48-59",146,-0.601305084204477,0.0104717852908783
"COD","<1",146,0.0552718716196274,0.000516129420130943
"COD","1-5",146,-0.0373013335361975,0.000839411057923706
"COD","6-11",146,-0.311834030681068,0.00318219108337138
"COD","12-23",146,-0.593953094290651,0.00420581394925688
"COD","24-35",146,-0.870425109030916,0.00527819757664988
"COD","36-47",146,-0.688263507622437,0.00712421633289029
"COD","48-59",146,-0.575942529180283,0.0102683381066795
"COG","<1",146,0.0338010686856477,0.000195714052740642
"COG","1-5",146,-0.0227998615735283,0.00031421850460682
"COG","6-11",146,-0.222399362957686,0.00236758729373887
"COG","12-23",146,-0.466420238922348,0.00370132033659063
"COG","24-35",146,-0.721484226001913,0.00483055756151688
"COG","36-47",146,-0.532372572821203,0.00635022087133048
"COG","48-59",146,-0.566432155790721,0.00953597325311009
"COM","<1",146,0.000428799587884545,3.19315503795834e-08
"COM","1-5",146,-0.000289118094502024,5.06311598876751e-08
"COM","6-11",146,-0.00310532754890919,6.08625486896559e-07
"COM","12-23",146,-0.00684557279796718,1.03109964576826e-06
"COM","24-35",146,-0.010888490461398,1.36585819067815e-06
"COM","36-47",146,-0.00771143712813047,1.78073113191396e-06
"COM","48-59",146,-0.00922421311653448,2.74505514298261e-06
"DJI","<1",146,0.000789497398074836,1.08245607070633e-07
"DJI","1-5",146,-0.000532318649034675,1.71636766735663e-07
"DJI","6-11",146,-0.00571728135025838,2.062884644352e-06
"DJI","12-23",146,-0.012603323405465,3.49474954451804e-06
"DJI","24-35",146,-0.0200465329879585,4.62934366998386e-06
"DJI","36-47",146,-0.0141975166295586,6.03549574438902e-06
"DJI","48-59",146,-0.0169820989478188,9.30384396313636e-06
"ERI","<1",146,0.000774456489929046,1.04160499204033e-07
"ERI","1-5",146,-0.000522177311944029,1.65159279146183e-07
"ERI","6-11",146,-0.00560837000455423,1.98504921978611e-06
"ERI","12-23",146,-0.0123632470423772,3.36289188128692e-06
"ERI","24-35",146,-0.0196646825865614,4.45467842068807e-06
"ERI","36-47",146,-0.0139270699272733,5.80777577137175e-06
"ERI","48-59",146,-0.0166586404682546,8.95281247230414e-06
"ETH","<1",146,0.00785550167314374,1.0707825698405e-05
"ETH","1-5",146,-0.00529668919049141,1.69911064247213e-05
"ETH","6-11",146,-0.0566113066401375,0.000199534789733867
"ETH","12-23",146,-0.124501715270946,0.000336936313466099
"ETH","24-35",146,-0.197778122138936,0.000446075743178174
"ETH","36-47",146,-0.140335603129406,0.000581729821972042
"ETH","48-59",146,-0.166993145200083,0.000895742131755053
"GAB","<1",146,0.0292302845878765,0.000146817812066536
"GAB","1-5",146,-0.019714651549945,0.000235043485567039
"GAB","6-11",146,-0.197218997422765,0.00200410795128852
"GAB","12-23",146,-0.419350523746068,0.00321120157575314
"GAB","24-35",146,-0.653833631882988,0.00421109452334456
"GAB","36-47",146,-0.47688750399157,0.00551997908750968
"GAB","48-59",146,-0.524965325146771,0.00835308708749273
"GHA","<1",146,0.0479442494102055,0.000389999373680051
"GHA","1-5",146,-0.0323514513826753,0.000631760064855914
"GHA","6-11",146,-0.285973532290183,0.00300733258453532
"GHA","12-23",146,-0.565390886019262,0.00421055053040692
"GHA","24-35",146,-0.845302546466031,0.0053630707797757
"GHA","36-47",146,-0.653558343932509,0.00716531639590909
"GHA","48-59",146,-0.598043965308009,0.0104454874612738
"GIN","<1",146,0.0653474324440625,0.000717782508572324
"GIN","1-5",146,-0.0441060550108368,0.00117294263479734
"GIN","6-11",146,-0.34170115712069,0.00337006949928475
"GIN","12-23",146,-0.615515364106072,0.004198990094737
"GIN","24-35",146,-0.879071895432931,0.00518142401045338
"GIN","36-47",146,-0.707941430294857,0.00706129104831831
"GIN","48-59",146,-0.530590335238908,0.0100860710692477
"GMB","<1",146,0.0285728753741314,0.000140348086519891
"GMB","1-5",146,-0.0192709880410446,0.000224598030531668
"GMB","6-11",146,-0.193414004857255,0.00194602284867458
"GMB","12-23",146,-0.411981054968357,0.00312750411847444
"GMB","24-35",146,-0.642982918837499,0.00410367640365091
"GMB","36-47",146,-0.468288818817323,0.0053773996507337
"GMB","48-59",146,-0.517685151541623,0.00814512414611266
"GNB","<1",146,0.00961018961931229,1.60191612623559e-05
"GNB","1-5",146,-0.00647988584674345,2.54284737888527e-05
"GNB","6-11",146,-0.069086519199949,0.000295127311927992
"GNB","12-23",146,-0.151755560317174,0.000497520669649062
"GNB","24-35",146,-0.240916295317737,0.000658485658401538
"GNB","36-47",146,-0.171108786658977,0.000858857911812007
"GNB","48-59",146,-0.203073550943385,0.00132169906031947
"GNQ","<1",146,0.0608660613950454,0.000624071565025598
"GNQ","1-5",146,-0.0410798392146767,0.00101773884317043
"GNQ","6-11",146,-0.32910149637429,0.00329232358068497
"GNQ","12-23",146,-0.608010063095228,0.00419683809244221
"GNQ","24-35",146,-0.877894619525787,0.00521361448380129
"GNQ","36-47",146,-0.703005900965283,0.00708216343031136
"GNQ","48-59",146,-0.551262161750706,0.0101514426661771
"KEN","<1",146,0.00992580989585893,1.70872491939732e-05
"KEN","1-5",146,-0.00669271489356608,2.712594028734e-05
"KEN","6-11",146,-0.0713201109383443,0.000314082104200528
"KEN","12-23",146,-0.156623913073945,0.000529294283711255
"KEN","24-35",146,-0.248612363817042,0.00070049790780903
"KEN","36-47",146,-0.176609107180879,0.000913680930074181
"KEN","48-59",146,-0.209489080037252,0.00140590200264306
"LBR","<1",146,0.0589398029358583,0.000585768385086124
"LBR","1-5",146,-0.0397788588638392,0.000954401266306765
"LBR","6-11",146,-0.323366751229379,0.00325604954467109
"LBR","12-23",146,-0.603819993551688,0.00419871176333776
"LBR","24-35",146,-0.876219335910642,0.00523326258057999
"LBR","36-47",146,-0.69903228952712,0.00709491620411488
"LBR","48-59",146,-0.560130543252151,0.0101868074650529
"MDG","<1",146,0.0108398178487037,2.03739317705848e-05
"MDG","1-5",146,-0.00730905706526286,3.23508859389739e-05
"MDG","6-11",146,-0.077768628957428,0.000371848239527779
"MDG","12-23",146,-0.170657601776573,0.000625982539072361
"MDG","24-35",146,-0.270778688170126,0.00082830942149566
"MDG","36-47",146,-0.192470885967014,0.00108048779426716
"MDG","48-59",146,-0.227926010597286,0.00166197030133677
"MLI","<1",146,0.0518686853300019,0.000455393420628088
"MLI","1-5",146,-0.035002466344357,0.000739311105126659
"MLI","6-11",146,-0.300328764870188,0.00310684773243293
"MLI","12-23",146,-0.582285066276027,0.00421294991042298
"MLI","24-35",146,-0.861303977648969,0.00532325014861963
"MLI","36-47",146,-0.674387817719174,0.00715177607565231
"MLI","48-59",146,-0.588257132385699,0.01035587916857
"MOZ","<1",146,0.0611651286754974,0.000630125188499329
"MOZ","1-5",146,-0.0412818175117439,0.00102775455696692
"MOZ","6-11",146,-0.329973552721385,0.00329780405922857
"MOZ","12-23",146,-0.608604777942643,0.0041966888058137
"MOZ","24-35",146,-0.878082781255306,0.00521085564379273
"MOZ","36-47",146,-0.703521306608404,0.00708037946798789
"MOZ","48-59",146,-0.549870258978115,0.010146385266997
"MRT","<1",146,0.0113249004539453,2.22350384179897e-05
"MRT","1-5",146,-0.00763616773589584,3.53105899097179e-05
"MRT","6-11",146,-0.0811783781918901,0.000404184615545794
"MRT","12-23",146,-0.178064330595742,0.000680009837673414
"MRT","24-35",146,-0.282465727712609,0.000899705297936313
"MRT","36-47",146,-0.200846522928231,0.00117368137248152
"MRT","48-59",146,-0.237620342647003,0.00180494541587303
"MWI","<1",146,0.0322088594821448,0.000177906951979654
"MWI","1-5",146,-0.0217250328973538,0.000285338406148888
"MWI","6-11",146,-0.213891026410605,0.00225004870589575
"MWI","12-23",146,-0.450884111744097,0.00355071498801054
"MWI","24-35",146,-0.699526744533129,0.0046426130291437
"MWI","36-47",146,-0.513932050378929,0.00609624883940869
"MWI","48-59",146,-0.553876127874512,0.00918103101813946
"NAM","<1",146,0.00132210179127408,3.03551432275422e-07
"NAM","1-5",146,-0.00089142753105799,4.81324616627535e-07
"NAM","6-11",146,-0.00957340067807056,5.78261006545521e-06
"NAM","12-23",146,-0.0211029716683036,9.79580653506563e-06
"NAM","24-35",146,-0.0335651085435548,1.29759545014977e-05
"NAM","36-47",146,-0.0237725416892175,1.6917450546133e-05
"NAM","48-59",146,-0.0284324889639757,2.60780905910129e-05
"NER","<1",146,0.0432367436652841,0.000318132735929551
"NER","1-5",146,-0.0291716441546316,0.00051388910275257
"NER","6-11",146,-0.267022699279209,0.00285744165231899
"NER","12-23",146,-0.539594027615382,0.0041622093320743
"NER","24-35",146,-0.816804326898218,0.005350961401003
"NER","36-47",146,-0.621462205991725,0.00710368805204393
"NER","48-59",146,-0.601077901968688,0.0104558554325928
"NGA","<1",146,0.0436731316041041,0.000324492908523433
"NGA","1-5",146,-0.0294663978067724,0.000524304733111512
"NGA","6-11",146,-0.268864908612802,0.00287325298374268
"NGA","12-23",146,-0.542260088923166,0.00417000838283689
"NGA","24-35",146,-0.819921392448566,0.00535655126755124
"NGA","36-47",146,-0.624772615345162,0.0071151067095846
"NGA","48-59",146,-0.601272975884668,0.0104628117152799
"RWA","<1",146,0.00621694230390534,6.70874521943226e-06
"RWA","1-5",146,-0.00419183102803607,1.06424275518773e-05
"RWA","6-11",146,-0.0448855769062437,0.000126084742781192
"RWA","12-23",146,-0.0988025748359838,0.00021317267997718
"RWA","24-35",146,-0.157029455084039,0.000282283349662115
"RWA","36-47",146,-0.111342211919127,0.000368088414917841
"RWA","48-59",146,-0.132753974661853,0.000567022174637183
"SEN","<1",146,0.00671008474738952,7.81459538437878e-06
"SEN","1-5",146,-0.00452434735266872,1.23976501256305e-05
"SEN","6-11",146,-0.048421348976584,0.000146522905895905
"SEN","12-23",146,-0.106559199593768,0.000247642943706621
"SEN","24-35",146,-0.169334685892267,0.000327909592027498
"SEN","36-47",146,-0.120090975171971,0.000427595956712017
"SEN","48-59",146,-0.143107333504544,0.000658612845159952
"SLE","<1",146,0.0697269259808614,0.000815563758970148
"SLE","1-5",146,-0.0470626419355018,0.00133521755702511
"SLE","6-11",146,-0.353175353668491,0.0034375673033166
"SLE","12-23",146,-0.620393770896993,0.00421346927151302
"SLE","24-35",146,-0.877860125325965,0.00517463943215998
"SLE","36-47",146,-0.707205997696518,0.00705822347154763
"SLE","48-59",146,-0.51239990742285,0.0100474451979614
"SOM","<1",146,0.00541562805944091,5.09142832336469e-06
"SOM","1-5",146,-0.00365152513351492,8.0758836728833e-06
"SOM","6-11",146,-0.0391292601258562,9.60180199178462e-05
"SOM","12-23",146,-0.0861627874930379,0.00016241945080502
"SOM","24-35",146,-0.136967334124087,0.000215094310871049
"SOM","36-47",146,-0.0970891546351771,0.000280464267206065
"SOM","48-59",146,-0.115851763522972,0.000432115793269442
"SSD","<1",146,0.0476238016713743,0.000384879667134801
"SSD","1-5",146,-0.0321349873413242,0.000623350936666159
"SSD","6-11",146,-0.284745776651285,0.00299837259708507
"SSD","12-23",146,-0.563834417926247,0.00420928023024398
"SSD","24-35",146,-0.843703470855334,0.00536494355562705
"SSD","36-47",146,-0.651622998886788,0.00716458742646974
"SSD","48-59",146,-0.598581774918596,0.010450791269688
"SWZ","<1",146,0.00267021181891266,1.23812022197354e-06
"SWZ","1-5",146,-0.0018003945825456,1.96334503976828e-06
"SWZ","6-11",146,-0.0193269713699236,2.35401431364075e-05
"SWZ","12-23",146,-0.042594406305781,3.98661230851616e-05
"SWZ","24-35",146,-0.0677406484237874,5.28058845696081e-05
"SWZ","36-47",146,-0.0479852232466525,6.88474861283271e-05
"SWZ","48-59",146,-0.0573657459643318,0.000106117481689424
"TCD","<1",146,0.0272895399820659,0.000128128771902222
"TCD","1-5",146,-0.0184049601719986,0.000204890253464227
"TCD","6-11",146,-0.185862915382394,0.00182950388809499
"TCD","12-23",146,-0.39719177788689,0.00295650120969012
"TCD","24-35",146,-0.621047327307576,0.00388333527319662
"TCD","36-47",146,-0.451087297035232,0.00508564403222517
"TCD","48-59",146,-0.502588187227192,0.00771685842250472
"TGO","<1",146,0.0627591167749006,0.000662873606256941
"TGO","1-5",146,-0.042358285818269,0.0010819620300455
"TGO","6-11",146,-0.334543081676443,0.00332631664686616
"TGO","12-23",146,-0.611537331975011,0.00419656992574109
"TGO","24-35",146,-0.878796301076521,0.00519755683987022
"TGO","36-47",146,-0.705814886005307,0.00707178352159163
"TGO","48-59",146,-0.542441871132365,0.0101211999145581
"TZA","<1",146,0.0183680838752754,5.83339561498236e-05
"TZA","1-5",146,-0.0123861972412568,9.28648153112098e-05
"TZA","6-11",146,-0.129440855354632,0.000979218775780699
"TZA","12-23",146,-0.281533828935419,0.00162725899258417
"TZA","24-35",146,-0.444542984538154,0.0021483256376969
"TZA","36-47",146,-0.318256083499882,0.00280564066874423
"TZA","48-59",146,-0.369436633780687,0.00429660775189286
"UGA","<1",146,0.0398147847177199,0.000270398868281654
"UGA","1-5",146,-0.0268604836742665,0.00043583456108027
"UGA","6-11",146,-0.251929146094441,0.00271564536250299
"UGA","12-23",146,-0.516595347889461,0.00406739343732342
"UGA","24-35",146,-0.788654876132984,0.00526132825534637
"UGA","36-47",146,-0.593067332774288,0.00695600152640602
"UGA","48-59",146,-0.595633952223279,0.0103156383638384
"ZMB","<1",146,0.0331873983435209,0.000188753097498123
"ZMB","1-5",146,-0.0223855856600309,0.000302922937855344
"ZMB","6-11",146,-0.219154789061647,0.00232356956209616
"ZMB","12-23",146,-0.460545809647312,0.00364605879241927
"ZMB","24-35",146,-0.713233549262354,0.00476196296065254
"ZMB","36-47",146,-0.525382298521716,0.00625720152075766
"ZMB","48-59",146,-0.561841998805727,0.0094069997874272
"ZWE","<1",146,0.012086843701894,2.53216901523085e-05
"ZWE","1-5",146,-0.00814998464378442,4.02209250235603e-05
"ZWE","6-11",146,-0.0865153915394028,0.000457221151020168
"ZWE","12-23",146,-0.189636812797664,0.000768467567902613
"ZWE","24-35",146,-0.300707929957154,0.00101656422427456
"ZWE","36-47",146,-0.213938979332701,0.00132624207113716
"ZWE","48-59",146,-0.252712408625338,0.00203885927925574
"AGO","<1",153,0.021302755005181,7.77834509495691e-05
"AGO","1-5",153,-0.0140206331910958,0.000123865449316202
"AGO","6-11",153,-0.149715244550737,0.00124771178808286
"AGO","12-23",153,-0.322635649798548,0.00205725230622033
"AGO","24-35",153,-0.509021893048099,0.00271499302717775
"AGO","36-47",153,-0.364858481901319,0.00354584840138074
"AGO","48-59",153,-0.417497028195165,0.00541773083952833
"BDI","<1",153,0.0296680409604635,0.000150126427884044
"BDI","1-5",153,-0.019529789469661,0.000240152329451053
"BDI","6-11",153,-0.201070846645335,0.00203005307385961
"BDI","12-23",153,-0.425292349695481,0.00324549754178129
"BDI","24-35",153,-0.664182142329072,0.00425894949685804
"BDI","36-47",153,-0.483481335727263,0.00557988745900912
"BDI","48-59",153,-0.529267010361549,0.00844031337947196
"BEN","<1",153,0.0644793034238591,0.000694396620595513
"BEN","1-5",153,-0.0424808189248352,0.001133039785234
"BEN","6-11",153,-0.340815986530044,0.0033466098582775
"BEN","12-23",153,-0.615414957970343,0.0041862104400002
"BEN","24-35",153,-0.885741469780195,0.00517855875460517
"BEN","36-47",153,-0.710295831437613,0.00704734149945572
"BEN","48-59",153,-0.536414873995954,0.0100697316322212
"BFA","<1",153,0.0694703542984318,0.000804222074219006
"BFA","1-5",153,-0.0457707044604796,0.00131505305653264
"BFA","6-11",153,-0.353930239708749,0.00342465947637921
"BFA","12-23",153,-0.621182766322907,0.00419931677701942
"BFA","24-35",153,-0.884829619969417,0.00516455578562683
"BFA","36-47",153,-0.71057628402513,0.00703895058812206
"BFA","48-59",153,-0.515160630737678,0.0100180662007501
"BWA","<1",153,0.000118699616361908,2.42895959051886e-09
"BWA","1-5",153,-7.8108749974202e-05,3.84765901087275e-09
"BWA","6-11",153,-0.000865759378043891,4.62371463344829e-08
"BWA","12-23",153,-0.0018997047172885,7.82882533859645e-08
"BWA","24-35",153,-0.00302601250776974,1.03795180639619e-07
"BWA","36-47",153,-0.00213757688733278,1.3524104798103e-07
"BWA","48-59",153,-0.00254763530273674,2.08508940763837e-07
"CAF","<1",153,0.0651082992223994,0.000707801833634835
"CAF","1-5",153,-0.0428954846939717,0.00115523402660361
"CAF","6-11",153,-0.34252479550657,0.00335703120142437
"CAF","12-23",153,-0.616303616741743,0.0041869288518709
"CAF","24-35",153,-0.885769660310636,0.00517493927809502
"CAF","36-47",153,-0.710717556511283,0.00704495556858777
"CAF","48-59",153,-0.533560641428011,0.0100613608108899
"CIV","<1",153,0.0378893258901663,0.000243484757286353
"CIV","1-5",153,-0.0249473814814926,0.000391539923336901
"CIV","6-11",153,-0.244459328079216,0.00260856338433225
"CIV","12-23",153,-0.503287851885154,0.00396612623916036
"CIV","24-35",153,-0.77411171147096,0.0051529601093998
"CIV","36-47",153,-0.576530591956819,0.00679279493586519
"CIV","48-59",153,-0.58954592979184,0.0101191358985256
"CMR","<1",153,0.0449433683697376,0.000340969091312634
"CMR","1-5",153,-0.0295981614353186,0.000550754476881103
"CMR","6-11",153,-0.275750427433174,0.00290723270045019
"CMR","12-23",153,-0.551103615681429,0.00417645940361028
"CMR","24-35",153,-0.833613256684001,0.00535919516692129
"CMR","36-47",153,-0.635757551814152,0.00712338085575335
"CMR","48-59",153,-0.602225895361672,0.0104494371109033
"COD","<1",153,0.0554758699283253,0.000516327567856906
"COD","1-5",153,-0.0365440466172364,0.00083889809423679
"COD","6-11",153,-0.314090734038983,0.00317740749786125
"COD","12-23",153,-0.595889450681987,0.00419491056671619
"COD","24-35",153,-0.876973212347291,0.00527009074472125
"COD","36-47",153,-0.691284411030748,0.00710739859842495
"COD","48-59",153,-0.576824417393445,0.0102409824970799
"COG","<1",153,0.0339291659056352,0.000195786424027532
"COG","1-5",153,-0.0223373049812586,0.000314026545926864
"COG","6-11",153,-0.224537716199483,0.00236472194203694
"COG","12-23",153,-0.46887855037438,0.00369402322539671
"COG","24-35",153,-0.727020655246965,0.00482586751211856
"COG","36-47",153,-0.534977992370338,0.00633960159753234
"COG","48-59",153,-0.567305371270582,0.00952049021024956
"COM","<1",153,0.000430454671731229,3.19429979363294e-08
"COM","1-5",153,-0.000283255155900451,5.06002568171991e-08
"COM","6-11",153,-0.00313957077508802,6.08027840730917e-07
"COM","12-23",153,-0.00688900960290506,1.02949857809212e-06
"COM","24-35",153,-0.0109733734704489,1.36491554525792e-06
"COM","36-47",153,-0.00775163100806193,1.77843251046897e-06
"COM","48-59",153,-0.0092385402861852,2.74190498865784e-06
"DJI","<1",153,0.000792544686246535,1.08284413903078e-07
"DJI","1-5",153,-0.000521523918057593,1.71532007030437e-07
"DJI","6-11",153,-0.00578032462425242,2.06085882655996e-06
"DJI","12-23",153,-0.0126832903375255,3.48932254915241e-06
"DJI","24-35",153,-0.0202028082812164,4.62614837697619e-06
"DJI","36-47",153,-0.0142715161138721,6.02770429925816e-06
"DJI","48-59",153,-0.0170084757133269,9.29316593616252e-06
"ERI","<1",153,0.000777445724523988,1.04197841471837e-07
"ERI","1-5",153,-0.000511588234205873,1.65058473023336e-07
"ERI","6-11",153,-0.00567021247580854,1.98309984651844e-06
"ERI","12-23",153,-0.0124416909354058,3.35766967012419e-06
"ERI","24-35",153,-0.0198179811557772,4.45160370486433e-06
"ERI","36-47",153,-0.0139996598802978,5.80027833219863e-06
"ERI","48-59",153,-0.0166845148377567,8.94253738599381e-06
"ETH","<1",153,0.00788579303444924,1.07116712193017e-05
"ETH","1-5",153,-0.00518927668608723,1.69807351297942e-05
"ETH","6-11",153,-0.0572316796097914,0.000199336720150108
"ETH","12-23",153,-0.125285494405084,0.00033640688520896
"ETH","24-35",153,-0.199318842619503,0.000445762682901059
"ETH","36-47",153,-0.141064965711427,0.000580969509189562
"ETH","48-59",153,-0.167252439651305,0.000894697050320418
"GAB","<1",153,0.0293415775123112,0.000146871699381037
"GAB","1-5",153,-0.0193147315674624,0.000234899920119365
"GAB","6-11",153,-0.199190824029544,0.00200180810612967
"GAB","12-23",153,-0.421687527953517,0.00320525733276731
"GAB","24-35",153,-0.658873825174817,0.00420736339080134
"GAB","36-47",153,-0.479263676167195,0.0055113749565826
"GAB","48-59",153,-0.52577646014083,0.00834075375095115
"GHA","<1",153,0.048122830980097,0.000390147280845356
"GHA","1-5",153,-0.0316948295468038,0.000631373996842223
"GHA","6-11",153,-0.288284700581384,0.00300303922291523
"GHA","12-23",153,-0.567649633657868,0.00420033892463668
"GHA","24-35",153,-0.851683050202005,0.00535585440857253
"GHA","36-47",153,-0.656530825997125,0.00714994047974442
"GHA","48-59",153,-0.598958679351854,0.0104214540916497
"GIN","<1",153,0.0655857967832852,0.000718062220623017
"GIN","1-5",153,-0.0432102648125458,0.00117222592898164
"GIN","6-11",153,-0.343810419584378,0.003364819850531
"GIN","12-23",153,-0.61694425709809,0.00418761897800806
"GIN","24-35",153,-0.885757193841964,0.00517249239102673
"GIN","36-47",153,-0.710961903971357,0.00704333991845651
"GIN","48-59",153,-0.531417972602983,0.0100552864119899
"GMB","<1",153,0.0286817319635339,0.000140399547647235
"GMB","1-5",153,-0.0188800737345013,0.000224460848697543
"GMB","6-11",153,-0.195357285922654,0.00194380534948065
"GMB","12-23",153,-0.414292702515019,0.00312176220161306
"GMB","24-35",153,-0.64794228231073,0.0041000831796226
