"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"NI61FL",9797,226,222.567767685831,"24-35","survey",0.0230682862100643,0.0227179511774861,3.43223231416891
"NG4BFL",1532,43,53.5328237647317,"24-35","survey",0.0280678851174935,0.0349430964521747,-10.5328237647317
"NG53FL",20304,547,550.611197972846,"24-35","survey",0.0269405043341214,0.0271183608142654,-3.61119797284562
"NG6AFL",23085,453,456.222591655098,"24-35","survey",0.0196231319038337,0.0197627286833484,-3.22259165509792
"NG7BFL",25845,608,592.817561489875,"24-35","survey",0.0235248597407622,0.0229374177399835,15.1824385101252
"NG8BFL",21684,312,299.800421069121,"24-35","survey",0.0143884892086331,0.0138258818054382,12.1995789308788
"RW53FL",4153,65,63.472938777234,"24-35","survey",0.0156513363833373,0.0152836356314072,1.52706122276599
"RW61FL",6992,45,41.7344410428011,"24-35","survey",0.00643592677345538,0.0059688845885013,3.26555895719893
"RW70FL",6043,22,22.739845933611,"24-35","survey",0.00364057587291081,0.00376300611180059,-0.739845933610976
"RW81FL",6178,17,16.2399022640215,"24-35","survey",0.00275169957915183,0.00262866660149263,0.760097735978512
"SN4AFL",5718,121,108.03791221282,"24-35","survey",0.0211612451906261,0.0188943533075936,12.9620877871797
"SN61FL",8933,86,89.7259066175666,"24-35","survey",0.00962722489645136,0.0100443195586664,-3.72590661756662
"SN6DFL",4999,39,37.5261014081111,"24-35","survey",0.00780156031206241,0.00750672162594741,1.47389859188891
"SN71FL",5040,41,37.6706294115073,"24-35","survey",0.00813492063492064,0.00747433123244193,3.32937058849269
"SN7AFL",5240,42,37.2540054800101,"24-35","survey",0.00801526717557252,0.00710954303053627,4.74599451998993
"SN7IFL",5141,38,33.7730822183044,"24-35","survey",0.00739155806263373,0.00656936047817631,4.2269177816956
"SN7ZFL",9393,33,44.4192377312508,"24-35","survey",0.00351325455126158,0.00472897239766323,-11.4192377312508
"SN81FL",5251,20,22.896146218468,"24-35","survey",0.00380879832412874,0.00436034016729537,-2.89614621846797
"SN8BFL",4592,17,19.3581506585829,"24-35","survey",0.0037020905923345,0.00421562514341961,-2.35815065858286
"SN8SFL",8254,30,30.789794001238,"24-35","survey",0.00363460140537921,0.00373028761827453,-0.789794001237965
"SL51FL",4097,61,77.1665937134879,"24-35","survey",0.0148889431291189,0.0188349020535728,-16.1665937134879
"SL61FL",8901,175,170.264235300393,"24-35","survey",0.0196607122795192,0.0191286636670479,4.73576469960707
"SL7AFL",7433,125,108.265872349286,"24-35","survey",0.0168168976187273,0.0145655687272011,16.7341276507143
"SZ51FL",1391,15,11.6959259214071,"24-35","survey",0.01078360891445,0.00840828606858886,3.3040740785929
"TD71FL",14467,278,271.239056381809,"24-35","survey",0.0192161470933849,0.0187488115284309,6.76094361819071
"TG61FL",4676,64,59.6568689799862,"24-35","survey",0.0136869118905047,0.0127580985842571,4.34313102001382
"TZ4IFL",4273,67,64.5709893677438,"24-35","survey",0.0156798502223262,0.0151113946566215,2.42901063225621
"TZ63FL",5943,41,47.4587380787612,"24-35","survey",0.00689887262325425,0.00798565338696974,-6.45873807876115
"TZ7BFL",7278,35,35.4435116056417,"24-35","survey",0.0048090134652377,0.00486995213048114,-0.443511605641731
"TZ82FL",7983,21,22.6139048785113,"24-35","survey",0.00263059000375799,0.00283275771996885,-1.61390487851133
"UG52FL",5262,80,81.5674914337775,"24-35","survey",0.0152033447358419,0.0155012336438194,-1.56749143377749
"UG61FL",5806,58,61.2517274080197,"24-35","survey",0.00998966586290045,0.0105497291436479,-3.25172740801969
"UG7BFL",9856,56,60.4637742931384,"24-35","survey",0.00568181818181818,0.00613471735928758,-4.46377429313836
"ZA71FL",2010,2,3.91678369087017,"24-35","survey",0.00099502487562189,0.00194864860242297,-1.91678369087017
"ZM51FL",4298,73,70.3501477872507,"24-35","survey",0.0169846440204746,0.0163681125610169,2.64985221274925
"ZM61FL",10374,94,89.6212972241012,"24-35","survey",0.00906111432427222,0.00863903000039533,4.37870277589884
"ZM71FL",7532,36,42.9544438586506,"24-35","survey",0.00477960701009028,0.00570292669392599,-6.95444385865057
"ZM81FL",6741,23,27.5185100284098,"24-35","survey",0.00341195668298472,0.00408225931292238,-4.51851002840978
"ZW72FL",3956,16,17.1571243056537,"24-35","survey",0.00404448938321537,0.00433698794379517,-1.15712430565371
"2012",42919,371,395.573952841533,"24-35","calendar_year",0.00864419021878422,0.0092167560484059,-24.5739528415328
"2013",35558,251,290.551607145656,"24-35","calendar_year",0.00705888970133303,0.00817120218082163,-39.5516071456556
"2014",39648,414,419.055088320671,"24-35","calendar_year",0.0104418886198547,0.0105693878208402,-5.05508832067113
"2015",33893,390,359.414882919219,"24-35","calendar_year",0.0115068008143274,0.0106043986345033,30.5851170807808
"2011",47319,516,519.347557239994,"24-35","calendar_year",0.0109047105813732,0.0109754550442738,-3.3475572399941
"2010",46342,575,584.349903152458,"24-35","calendar_year",0.0124077510681455,0.0126095098000185,-9.34990315245818
"2022",22372,174,191.336921721575,"24-35","calendar_year",0.00777757911675308,0.00855251750945715,-17.3369217215754
"2019",36572,264,272.684252720474,"24-35","calendar_year",0.00721863720879361,0.00745609353386398,-8.68425272047364
"2021",29309,239,226.185799007651,"24-35","calendar_year",0.00815449179432939,0.00771728134728757,12.8142009923485
"2020",37946,293,274.300469195743,"24-35","calendar_year",0.00772149897222369,0.00722870577124711,18.6995308042571
"2018",25994,130,127.224081228139,"24-35","calendar_year",0.0050011541124875,0.00489436336185809,2.7759187718608
"2023",5326,36,28.1930060256154,"24-35","calendar_year",0.00675929402929027,0.0052934671471302,7.80699397438456
"2008",38968,511,529.040129185539,"24-35","calendar_year",0.0131133237528228,0.0135762710220062,-18.0401291855393
"2006",27966,440,432.290803261967,"24-35","calendar_year",0.0157333905456626,0.0154577273568607,7.70919673803269
"2007",30907,409,437.459331099299,"24-35","calendar_year",0.0132332481314912,0.0141540534862426,-28.4593310992987
"2009",47460,689,615.185733442285,"24-35","calendar_year",0.0145174884112937,0.0129621941306845,73.8142665577145
"2005",17792,315,341.0874531522,"24-35","calendar_year",0.0177045863309353,0.0191708325737522,-26.0874531521997
"2016",30740,341,329.083546726369,"24-35","calendar_year",0.0110930383864671,0.0107053853847225,11.9164532736314
"2017",33602,290,297.351056507416,"24-35","calendar_year",0.00863043866436522,0.00884920708610844,-7.35105650741588
"2000",14240,293,290.137772647729,"24-35","calendar_year",0.0205758426966292,0.0203748435848124,2.86222735227085
"2002",26659,616,555.036766158477,"24-35","calendar_year",0.0231066431599085,0.02081986444197,60.9632338415228
"2003",20531,366,404.03589631576,"24-35","calendar_year",0.0178267010861624,0.0196793091576523,-38.0358963157603
"2004",21176,460,465.421653834101,"24-35","calendar_year",0.0217227049489989,0.021978733180681,-5.42165383410082
"0",227540,1262,1250.77806320914,"24-35","pfpr_pct",0.00554627757756878,0.00549695905427239,11.2219367908615
"10",112123,967,978.825151141685,"24-35","pfpr_pct",0.00862445706946835,0.00872992295195174,-11.8251511416853
"20",128039,1742,1718.44259154799,"24-35","pfpr_pct",0.013605229656589,0.0134212434613515,23.5574084520115
"30",93647,1407,1440.28845450096,"24-35","pfpr_pct",0.0150245069249415,0.0153799743131223,-33.2884545009626
"40",78226,1666,1672.90770261295,"24-35","pfpr_pct",0.0212972668933603,0.0213855713268344,-6.90770261294961
"50",46333,869,847.140041193951,"24-35","pfpr_pct",0.0187555306153282,0.0182837295490029,21.8599588060487
"70",10315,186,187.987724509443,"24-35","pfpr_pct",0.0180319922443044,0.0182246945719285,-1.98772450944296
"60",14222,244,250.440934688794,"24-35","pfpr_pct",0.0171565180705949,0.0176094033672335,-6.44093468879436
"80",2292,35,31.3760967882634,"24-35","pfpr_pct",0.0152705061082024,0.0136893965044779,3.62390321173656
"90",502,5,6.16090365680977,"24-35","pfpr_pct",0.0099601593625498,0.0122727164478282,-1.16090365680977
"(0.00705,0.00906]",71319,613,569.488731504238,"24-35","fitted_probability",0.00859518501381119,0.00798509137122279,43.5112684957618
"(0.0115,0.014]",71329,886,904.398147516422,"24-35","fitted_probability",0.0124213153135471,0.0126792489382498,-18.3981475164221
"(0.00311,0.00435]",71366,258,267.298813551074,"24-35","fitted_probability",0.0036151668861923,0.00374546441654392,-9.29881355107369
"(0.00906,0.0115]",71314,727,731.030206263716,"24-35","fitted_probability",0.0101943517401913,0.0102508652755941,-4.03020626371597
"(0.00435,0.00567]",71291,303,356.144331040904,"24-35","fitted_probability",0.00425018585796244,0.00499564224152984,-53.1443310409038
"(0.00567,0.00705]",71329,444,453.599630951755,"24-35","fitted_probability",0.00622467720001682,0.00635925964126449,-9.59963095175476
"(0.014,0.0178]",71323,1085,1118.82654313116,"24-35","fitted_probability",0.015212484051428,0.0156867566301355,-33.8265431311563
"[0.000762,0.00311]",71327,150,164.577946764712,"24-35","fitted_probability",0.00210299045242335,0.00230737233817084,-14.5779467647118
"(0.0178,0.0235]",71327,1486,1452.97804254233,"24-35","fitted_probability",0.0208336254153406,0.0203706596736486,33.0219574576679
"(0.0235,0.0516]",71314,2431,2366.00527058353,"24-35","fitted_probability",0.0340886782398968,0.0331772901615887,64.9947294164658
"AGO",17538,93,96.1504005089411,"36-47","country",0.00530277112555594,0.00548240395192959,-3.15040050894112
"BDI",14442,109,104.676884355288,"36-47","country",0.00754743110372525,0.00724808782407477,4.32311564471215
"BEN",9350,103,91.1740205031972,"36-47","country",0.0110160427807487,0.00975123213937938,11.8259794968028
"BFA",23909,236,229.272169933774,"36-47","country",0.00987075996486679,0.00958936676288317,6.72783006622629
"CIV",12856,88,88.6464805391782,"36-47","country",0.00684505289359054,0.00689533918319681,-0.646480539178242
"CMR",17076,165,162.810826939914,"36-47","country",0.00966268446943078,0.00953448272077264,2.18917306008643
"COD",35213,306,305.231472909025,"36-47","country",0.0086899724533553,0.0086681473577663,0.768527090975113
"COG",8559,46,52.9541723647156,"36-47","country",0.00537445963313471,0.00618695786478743,-6.95417236471562
"COM",2308,7,7.7195506343275,"36-47","country",0.00303292894280763,0.00334469264918869,-0.719550634327503
"ETH",38167,241,241.688663260981,"36-47","country",0.0063143553331412,0.00633239875444707,-0.68866326098123
"GAB",8711,32,33.5218015852655,"36-47","country",0.00367351624382964,0.0038482150826846,-1.52180158526555
"GHA",13268,51,52.6436087392574,"36-47","country",0.00384383479047332,0.00396771244643182,-1.64360873925744
"GIN",14736,158,157.665187648887,"36-47","country",0.0107220412595005,0.0106993205516346,0.334812351113044
"GMB",12188,39,43.4340826344654,"36-47","country",0.00319986872333443,0.00356367596278843,-4.43408263446537
"KEN",37466,91,100.323853536241,"36-47","country",0.00242886884108258,0.00267773057001659,-9.32385353624139
"MDG",11417,63,67.5133248926653,"36-47","country",0.00551808706315144,0.00591340324889773,-4.51332489266534
"MLI",34446,344,339.591743018213,"36-47","country",0.00998664576438483,0.00985866988963052,4.40825698178702
"MOZ",17351,104,112.956854557205,"36-47","country",0.0059938908420264,0.00651010630840902,-8.95685455720498
"MRT",8706,8,20.5579166309626,"36-47","country",0.000918906501263496,0.00236135040557806,-12.5579166309626
"MWI",41887,258,259.986838175633,"36-47","country",0.00615942893976651,0.00620686222874956,-1.98683817563273
"NAM",6276,21,15.7032783371938,"36-47","country",0.00334608030592734,0.00250211573250379,5.29672166280619
"NER",14663,242,235.688106439031,"36-47","country",0.0165041260315079,0.0160736620363521,6.31189356096883
"NGA",88634,1041,1032.15812699605,"36-47","country",0.0117449285827109,0.011645171457861,8.84187300394774
"RWA",22964,111,105.762139617052,"36-47","country",0.00483365267375022,0.00460556260307662,5.23786038294838
"SEN",61307,301,296.490406976088,"36-47","country",0.00490971667183193,0.00483615911683965,4.5095930239118
"SLE",20030,159,159.04776867167,"36-47","country",0.00793809286070894,0.00794047771700799,-0.0477686716701271
"SWZ",1324,6,4.98639429179584,"36-47","country",0.00453172205438067,0.00376615883066151,1.01360570820416
"TCD",13988,167,158.58007205207,"36-47","country",0.0119388046897341,0.011336865316848,8.4199279479302
"TGO",4654,56,46.0602469460372,"36-47","country",0.0120326600773528,0.00989691597465347,9.93975305396275
"TZA",24836,106,112.226806803301,"36-47","country",0.00426799806732163,0.00451871504281289,-6.22680680330087
"UGA",20363,116,124.449323934756,"36-47","country",0.00569660659038452,0.00611154171461751,-8.44932393475638
"ZAF",1981,2,2.2310415017785,"36-47","country",0.00100959111559818,0.0011262198393632,-0.231041501778503
"ZMB",28356,114,120.735980030226,"36-47","country",0.00402031316123572,0.0042578635925457,-6.7359800302258
"ZWE",3808,8,9.59077092591282,"36-47","country",0.00210084033613445,0.0025185848019729,-1.59077092591282
"AO71FL",9525,54,51.0073738703924,"36-47","survey",0.00566929133858268,0.00535510486828267,2.99262612960755
"AO81FL",8013,39,45.1430266385481,"36-47","survey",0.00486709097716211,0.00563372352908376,-6.14302663854814
"BU61FL",4571,34,42.916177272844,"36-47","survey",0.00743819733099978,0.00938879397787006,-8.91617727284404
"BU71FL",9871,75,61.7607070824441,"36-47","survey",0.0075980143855739,0.00625678321167502,13.2392929175559
"BJ71FL",9350,103,91.1740205031972,"36-47","survey",0.0110160427807487,0.00975123213937938,11.8259794968028
"BF43FL",3316,71,55.8532264082316,"36-47","survey",0.0214113389626055,0.0168435544053775,15.1467735917684
"BF62FL",10640,120,115.307927517628,"36-47","survey",0.0112781954887218,0.0108372112328598,4.69207248237201
"BF81FL",9953,45,58.1110160079079,"36-47","survey",0.00452124987440973,0.00583854275172389,-13.1110160079079
"CI62FL",4956,47,48.3167494273454,"36-47","survey",0.00948345439870864,0.00974914233804388,-1.31674942734545
"CI81FL",7900,41,40.329731111833,"36-47","survey",0.00518987341772152,0.00510502925466241,0.670268888166959
"CM44FL",3201,45,46.0797765836102,"36-47","survey",0.014058106841612,0.0143954316100001,-1.0797765836102
"CM61FL",7982,70,74.4321160902414,"36-47","survey",0.00876973189676773,0.00932499575172155,-4.43211609024142
"CM71FL",5893,50,42.2989342660617,"36-47","survey",0.00848464279653827,0.00717782695843572,7.70106573393833
"CD51FL",5651,51,70.1219487548674,"36-47","survey",0.00902495133604672,0.0124087681392439,-19.1219487548674
"CD61FL",12263,124,119.774102721112,"36-47","survey",0.0101117181766289,0.00976711267398777,4.225897278888
"CD81FL",17299,131,115.335421433039,"36-47","survey",0.00757269206312504,0.00666717275177984,15.6645785669606
"CG51FL",2378,16,19.2467108629298,"36-47","survey",0.00672834314550042,0.00809365469425138,-3.24671086292977
"CG61FL",6181,30,33.7074615017868,"36-47","survey",0.00485358356253033,0.00545339936932322,-3.7074615017868
"KM61FL",2308,7,7.7195506343275,"36-47","survey",0.00303292894280763,0.00334469264918869,-0.719550634327503
"ET51FL",5559,68,63.4772873462707,"36-47","survey",0.0122324159021407,0.0114188320464599,4.52271265372934
"ET61FL",9075,76,70.4315551155001,"36-47","survey",0.00837465564738292,0.00776105290528927,5.56844488449985
"ET71FL",8346,44,50.3301882526553,"36-47","survey",0.0052719865803978,0.00603045629674758,-6.33018825265532
"ET81FL",4499,17,21.5494713438451,"36-47","survey",0.00377861747054901,0.00478983581770284,-4.5494713438451
"ET8AFL",10688,36,35.900161202714,"36-47","survey",0.00336826347305389,0.003358922268218,0.0998387972860257
"GA61FL",4122,17,17.4557168604108,"36-47","survey",0.00412421154779233,0.00423476876768821,-0.455716860410817
"GA71FL",4589,15,16.0660847248549,"36-47","survey",0.00326868598823273,0.00350099906839288,-1.06608472485491
"GH5AFL",2185,15,13.5056750815468,"36-47","survey",0.0068649885583524,0.00618108699384293,1.4943249184532
"GH72FL",4260,17,18.9217102837916,"36-47","survey",0.0039906103286385,0.00444171602905907,-1.92171028379162
"GH8CFL",6823,19,20.2162233739184,"36-47","survey",0.00278469881283893,0.00296295227523354,-1.21622337391841
"GN52FL",3503,51,55.3821821029149,"36-47","survey",0.0145589494718812,0.0158099292329189,-4.3821821029149
"GN62FL",5159,61,57.3990849715034,"36-47","survey",0.0118239968986238,0.0111260098801131,3.60091502849662
"GN71FL",6074,46,44.8839205744661,"36-47","survey",0.00757326308857425,0.00738951606428483,1.11607942553391
"GM61FL",5552,19,24.1815505419951,"36-47","survey",0.00342219020172911,0.00435546659618067,-5.18155054199507
"GM81FL",6636,20,19.2525320924712,"36-47","survey",0.00301386377335744,0.00290122545094503,0.747467907528783
"KE42FL",1491,18,10.6080863180432,"36-47","survey",0.0120724346076459,0.00711474602149109,7.39191368195678
"KE52FL",4235,9,18.9307260251354,"36-47","survey",0.00212514757969303,0.0044700651771276,-9.93072602513539
"KE72FL",16929,40,46.2518922470835,"36-47","survey",0.00236280938035324,0.0027321101215124,-6.25189224708347
"KE8CFL",14811,24,24.5331489459726,"36-47","survey",0.00162041725744379,0.00165641408047887,-0.533148945972584
"MD42FL",2287,14,23.1595437319869,"36-47","survey",0.00612155662439878,0.0101266041678998,-9.1595437319869
"MD81FL",9130,49,44.3537811606787,"36-47","survey",0.00536692223439211,0.00485802641409406,4.64621883932126
"ML53FL",8738,156,134.320463813357,"36-47","survey",0.0178530556191348,0.0153719917387683,21.6795361866428
"ML6AFL",7508,65,75.4138667259931,"36-47","survey",0.00865743207245605,0.0100444681307929,-10.4138667259931
"ML7AFL",7046,57,61.5820766240133,"36-47","survey",0.0080896962815782,0.00874000519784464,-4.58207662401333
"ML8AFL",11154,66,68.2753358548416,"36-47","survey",0.00591715976331361,0.00612115257798472,-2.27533585484159
"MZ41FL",3335,30,40.5892471846154,"36-47","survey",0.00899550224887556,0.0121706888109791,-10.5892471846154
"MZ62FL",7356,48,46.0120328102445,"36-47","survey",0.0065252854812398,0.00625503436789621,1.98796718975547
"MZ81FL",6660,26,26.3555745623485,"36-47","survey",0.0039039039039039,0.0039572934778301,-0.35557456234848
"MR71FL",8706,8,20.5579166309626,"36-47","survey",0.000918906501263496,0.00236135040557806,-12.5579166309626
"MW4EFL",4725,53,58.6791242264957,"36-47","survey",0.0112169312169312,0.0124188622701578,-5.6791242264957
"MW61FL",14578,131,114.010862901098,"36-47","survey",0.00898614350391,0.00782074790102195,16.989137098902
"MW7AFL",13471,51,60.8820824430956,"36-47","survey",0.00378591047435231,0.00451949242395484,-9.88208244309559
"MW81FL",9113,23,26.4147686049586,"36-47","survey",0.00252386700318227,0.00289858099472826,-3.4147686049586
"NM51FL",3292,14,10.4283640850968,"36-47","survey",0.00425273390036452,0.00316778981928822,3.57163591490319
"NM61FL",2984,7,5.27491425209712,"36-47","survey",0.00234584450402145,0.00176773265820949,1.72508574790288
"NI51FL",5236,106,104.081047971578,"36-47","survey",0.020244461420932,0.0198779694368942,1.9189520284221
"NI61FL",9427,136,131.607058467457,"36-47","survey",0.0144266468653867,0.0139606511581051,4.39294153254346
"NG4BFL",1359,26,31.8117756773134,"36-47","survey",0.0191317144959529,0.0234082234564484,-5.8117756773134
"NG53FL",18981,288,303.257740764917,"36-47","survey",0.0151730678046468,0.0159769106351044,-15.2577407649169
"NG6AFL",22060,264,267.568895674559,"36-47","survey",0.0119673617407072,0.0121291430496174,-3.56889567455909
"NG7BFL",24903,279,258.329049736912,"36-47","survey",0.0112034694615107,0.0103734108234716,20.6709502630878
"NG8BFL",21331,184,171.190665142248,"36-47","survey",0.00862594346256622,0.00802544021106594,12.8093348577524
"RW53FL",4278,44,49.5250373782236,"36-47","survey",0.0102851799906498,0.0115766800790611,-5.52503737822357
"RW61FL",6854,37,26.6913435454537,"36-47","survey",0.00539830755763058,0.00389427247526316,10.3086564545463
"RW70FL",5871,17,16.8454869874185,"36-47","survey",0.00289558848577755,0.00286927047988733,0.154513012581486
"RW81FL",5961,13,12.7002717059576,"36-47","survey",0.00218084214058044,0.00213056059485953,0.29972829404236
"SN4AFL",5661,65,54.2500841125217,"36-47","survey",0.0114820703055997,0.00958312738253342,10.7499158874783
"SN61FL",8669,50,58.9516216905816,"36-47","survey",0.00576767793286423,0.00680027935062655,-8.95162169058155
"SN6DFL",4743,36,24.4614945994171,"36-47","survey",0.00759013282732448,0.00515738869901267,11.5385054005829
"SN71FL",4814,28,23.4832346408416,"36-47","survey",0.00581636892397175,0.00487811272140458,4.51676535915837
"SN7AFL",5095,31,23.6928875715002,"36-47","survey",0.00608439646712463,0.00465022327212957,7.30711242849982
"SN7IFL",5004,18,20.8703842134328,"36-47","survey",0.00359712230215827,0.00417074025048618,-2.87038421343283
"SN7ZFL",9415,29,36.4140559237224,"36-47","survey",0.0030801911842804,0.00386766393241873,-7.41405592372238
"SN81FL",5187,18,17.3159233072605,"36-47","survey",0.00347021399652979,0.00333833107909399,0.684076692739499
"SN8BFL",4647,10,14.7947127874934,"36-47","survey",0.0021519259737465,0.00318371267215265,-4.79471278749337
"SN8SFL",8072,16,22.2560081293137,"36-47","survey",0.00198216055500496,0.0027571863391122,-6.2560081293137
"SL51FL",4051,35,47.8371642218486,"36-47","survey",0.00863984201431745,0.0118087297511352,-12.8371642218486
"SL61FL",8545,80,71.845150542191,"36-47","survey",0.0093622001170275,0.00840785846017449,8.15484945780901
"SL7AFL",7434,44,39.3654539076292,"36-47","survey",0.00591875168146355,0.00529532605698537,4.63454609237078
"SZ51FL",1324,6,4.98639429179584,"36-47","survey",0.00453172205438067,0.00376615883066151,1.01360570820416
"TD71FL",13988,167,158.58007205207,"36-47","survey",0.0119388046897341,0.011336865316848,8.4199279479302
"TG61FL",4654,56,46.0602469460372,"36-47","survey",0.0120326600773528,0.00989691597465347,9.93975305396275
"TZ4IFL",4191,34,39.9492904479981,"36-47","survey",0.00811262228585063,0.00953216188212792,-5.9492904479981
"TZ63FL",5620,21,30.4588294126912,"36-47","survey",0.00373665480427046,0.00541972053606604,-9.45882941269116
"TZ7BFL",7127,30,23.640213579028,"36-47","survey",0.00420934474533464,0.00331699362691567,6.359786420972
"TZ82FL",7898,21,18.1784733635827,"36-47","survey",0.0026589009875918,0.00230165527520672,2.82152663641735
"UG52FL",5071,45,47.9801681738219,"36-47","survey",0.00887398935121278,0.0094616778098643,-2.98016817382186
"UG61FL",5594,38,34.9495301685432,"36-47","survey",0.00679299249195567,0.00624768147453399,3.05046983145684
"UG7BFL",9698,33,41.5196255923885,"36-47","survey",0.00340276345638276,0.00428125650571133,-8.51962559238847
"ZA71FL",1981,2,2.2310415017785,"36-47","survey",0.00100959111559818,0.0011262198393632,-0.231041501778503
"ZM51FL",4123,27,31.8678351659456,"36-47","survey",0.00654862963861266,0.00772928332911608,-4.8678351659456
"ZM61FL",10177,49,44.4100161064971,"36-47","survey",0.00481477842193181,0.00436376300545319,4.58998389350292
"ZM71FL",7395,27,27.4777906790132,"36-47","survey",0.00365111561866126,0.00371572558201666,-0.477790679013218
"ZM81FL",6661,11,16.9803380787704,"36-47","survey",0.00165140369313917,0.00254921754673028,-5.98033807877042
"ZW72FL",3754,8,9.42759349788181,"36-47","survey",0.00213106020245072,0.00251134616352739,-1.42759349788181
"2013",35426,234,202.115548663355,"36-47","calendar_year",0.00660531812792864,0.00570528845095,31.8844513366452
"2014",37010,225,231.275888695389,"36-47","calendar_year",0.0060794379897325,0.00624901077263953,-6.27588869538914
"2011",47727,276,333.170251106743,"36-47","calendar_year",0.00578289018794393,0.0069807499131884,-57.1702511067427
"2012",40971,251,242.727698070109,"36-47","calendar_year",0.00612628444509531,0.00592437817163626,8.27230192989063
"2015",34672,220,214.029610398794,"36-47","calendar_year",0.00634517766497462,0.00617298137975295,5.9703896012058
"2010",42809,368,324.509795826684,"36-47","calendar_year",0.00859632320306478,0.00758041056382264,43.4902041733164
"2020",36856,150,173.945424304903,"36-47","calendar_year",0.00406989364011287,0.00471959584070172,-23.9454243049027
"2022",21853,120,116.355648496957,"36-47","calendar_year",0.00549123690111198,0.00532447025566088,3.64435150304277
"2021",28204,153,136.075243860189,"36-47","calendar_year",0.00542476244504326,0.00482467890583566,16.9247561398109
"2019",34801,172,168.721806204694,"36-47","calendar_year",0.00494238671302549,0.00484818844874268,3.27819379530609
"2018",26354,83,93.3212256676526,"36-47","calendar_year",0.00314942703194961,0.00354106494906476,-10.3212256676526
"2023",5234,21,20.2586612988687,"36-47","calendar_year",0.00401222774168896,0.00387058870822864,0.74133870113128
"2006",25424,223,238.873080035475,"36-47","calendar_year",0.00877123977344242,0.00939557426193658,-15.8730800354755
"2009",47045,384,375.376191875025,"36-47","calendar_year",0.00816239770432565,0.00797908793442502,8.62380812497486
"2007",32195,307,280.98934079789,"36-47","calendar_year",0.0095356421804628,0.00872773228134463,26.0106592021098
"2008",36117,280,297.763897443447,"36-47","calendar_year",0.00775258188664618,0.00824442499220443,-17.7638974434473
"2005",17952,206,201.090479094198,"36-47","calendar_year",0.0114750445632799,0.0112015641206661,4.90952090580245
"2016",30084,170,178.660536676491,"36-47","calendar_year",0.00565084430261933,0.0059387227987133,-8.66053667649101
"2017",32766,171,169.468859874307,"36-47","calendar_year",0.00521882439113715,0.00517209485058618,1.53114012569324
"2002",23612,294,298.172823607918,"36-47","calendar_year",0.0124512959512112,0.012628020650852,-4.1728236079183
"2000",14869,216,200.801268863039,"36-47","calendar_year",0.0145268679803618,0.0135046922364005,15.1987311369613
"2003",23098,290,277.963565922749,"36-47","calendar_year",0.0125551995843796,0.0120340967149861,12.036434077251
"2004",17699,178,216.563470106075,"36-47","calendar_year",0.0100570653709249,0.0122359155944446,-38.5634701060748
"0",223275,884,874.238103599437,"36-47","pfpr_pct",0.00395924308588064,0.00391552168222791,9.76189640056293
"10",109204,625,619.33375663012,"36-47","pfpr_pct",0.0057232335811875,0.00567134680625362,5.66624336988002
"20",124513,971,992.172637520802,"36-47","pfpr_pct",0.00779838249821304,0.00796842608820607,-21.1726375208024
"30",90277,871,853.443861690616,"36-47","pfpr_pct",0.0096480831219469,0.00945361345293503,17.5561383093843
"40",74495,889,914.98337386671,"36-47","pfpr_pct",0.0119336868246191,0.0122824803525969,-25.9833738667097
"50",44425,485,458.326654684818,"36-47","pfpr_pct",0.0109172763083849,0.0103168633581276,26.6733453151815
"60",13703,126,140.951957585944,"36-47","pfpr_pct",0.00919506677369919,0.0102862116022728,-14.9519575859439
"70",10102,118,114.087783678649,"36-47","pfpr_pct",0.0116808552761829,0.0112935838129726,3.91221632135061
"80",2342,20,20.7790567031332,"36-47","pfpr_pct",0.0085397096498719,0.00887235555214912,-0.779056703133236
"90",442,3,3.91313093079086,"36-47","pfpr_pct",0.00678733031674208,0.00885323739997932,-0.913130930790858
"(0.00392,0.00494]",69275,305,303.640741495048,"36-47","fitted_probability",0.00440274269216889,0.00438312149397399,1.35925850495158
"(0.00714,0.00872]",69289,541,547.348803121357,"36-47","fitted_probability",0.00780787715221752,0.00789950501697755,-6.34880312135726
"(0.00596,0.00714]",69274,463,451.764738467267,"36-47","fitted_probability",0.00668360423824234,0.0065214184032576,11.235261532733
"(0.00241,0.00314]",69283,168,190.648795704755,"36-47","fitted_probability",0.00242483726166592,0.00275173990307514,-22.6487957047546
"(0.00494,0.00596]",69280,382,374.475591180881,"36-47","fitted_probability",0.00551385681293303,0.00540524814060163,7.52440881911895
"(0.00314,0.00392]",69274,232,245.665440124199,"36-47","fitted_probability",0.00334901983428126,0.0035462863429887,-13.665440124199
"(0.00872,0.0109]",69283,642,674.352931833405,"36-47","fitted_probability",0.00926634239279477,0.00973331021799583,-32.3529318334051
"[0.000714,0.00241]",69283,132,126.839386772041,"36-47","fitted_probability",0.00190522927702322,0.00183074328149821,5.1606132279594
"(0.0109,0.014]",69284,849,847.201717016447,"36-47","fitted_probability",0.012253911436984,0.0122279561950298,1.79828298355335
"(0.014,0.0349]",69253,1278,1230.29217117565,"36-47","fitted_probability",0.0184540741917318,0.0177651823195479,47.7078288243504
"AGO",16695,47,54.3438035125415,"48-59","country",0.00281521413596885,0.00325509455001746,-7.34380351254154
"BDI",13836,62,58.776308508424,"48-59","country",0.00448106389129806,0.00424807086646603,3.22369149157606
