"prevalence","af","lo","hi","model","year"
6.77405857740586,0.0949544550153552,0.0540808081449694,0.134061930924341,"spline_ti_interaction",2014
7.06276150627615,0.0994087986752575,0.0568257205912915,0.140069306796605,"spline_ti_interaction",2014
7.35146443514644,0.103831937002176,0.0595815274379227,0.146000189735472,"spline_ti_interaction",2014
7.64016736401674,0.10822339384963,0.0623486982258321,0.151853664819407,"spline_ti_interaction",2014
7.92887029288703,0.112582700596533,0.0651275935509099,0.157628936475164,"spline_ti_interaction",2014
8.21757322175732,0.116909396341214,0.0679184406639755,0.163325348024297,"spline_ti_interaction",2014
8.50627615062761,0.121203028456761,0.0707213111005878,0.168942399714105,"spline_ti_interaction",2014
8.79497907949791,0.125463154417935,0.0735361561743015,0.174479717284554,"spline_ti_interaction",2014
9.0836820083682,0.129689343099264,0.076362815927765,0.17993704392075,"spline_ti_interaction",2014
9.37238493723849,0.133881176020068,0.0792009849004092,0.185314270594386,"spline_ti_interaction",2014
9.66108786610879,0.13803824863395,0.0820501952891426,0.190611450642383,"spline_ti_interaction",2014
9.94979079497908,0.142160169178334,0.084909882871276,0.195828736897364,"spline_ti_interaction",2014
10.2384937238494,0.146246558627685,0.0877794053907922,0.200966363878983,"spline_ti_interaction",2014
10.5271966527197,0.150297051299362,0.0906580396341676,0.206024650242581,"spline_ti_interaction",2014
10.81589958159,0.154311296750507,0.0935449621109582,0.211004017949586,"spline_ti_interaction",2014
11.1046025104602,0.158288959498357,0.0964392621254049,0.215904979040061,"spline_ti_interaction",2014
11.3933054393305,0.162229719390334,0.0993399472113515,0.22072813055305,"spline_ti_interaction",2014
11.6820083682008,0.166133269644816,0.102245970635712,0.225474126264161,"spline_ti_interaction",2014
11.9707112970711,0.169999317232716,0.105156233851708,0.2301436748457,"spline_ti_interaction",2014
12.2594142259414,0.17382758284757,0.108069591976071,0.234737534763837,"spline_ti_interaction",2014
12.5481171548117,0.177617801961067,0.110984852640307,0.239256516989679,"spline_ti_interaction",2014
12.836820083682,0.181369729019171,0.113900755333403,0.243701510186597,"spline_ti_interaction",2014
13.1255230125523,0.185083133264919,0.116816005034978,0.248073443953631,"spline_ti_interaction",2014
13.4142259414226,0.188757795197807,0.119729297980039,0.252373260473004,"spline_ti_interaction",2014
13.7029288702929,0.192393508927677,0.122639314038038,0.256601925686892,"spline_ti_interaction",2014
13.9916317991632,0.195990085285308,0.125544708022606,0.260760442654812,"spline_ti_interaction",2014
14.2803347280335,0.199547350680186,0.128444121624989,0.264849839579167,"spline_ti_interaction",2014
14.5690376569038,0.203065150014689,0.131336179889665,0.268871178449171,"spline_ti_interaction",2014
14.8577405857741,0.206543346879689,0.134219498383976,0.272825549656347,"spline_ti_interaction",2014
15.1464435146443,0.209981821181149,0.137092698691103,0.276714055011996,"spline_ti_interaction",2014
15.4351464435146,0.213380472180562,0.139954407549348,0.280537814531757,"spline_ti_interaction",2014
15.7238493723849,0.216739223406671,0.142803252776583,0.284297979271631,"spline_ti_interaction",2014
16.0125523012552,0.220058018483378,0.145637881369316,0.287995709000963,"spline_ti_interaction",2014
16.3012552301255,0.223336811744772,0.148456985354516,0.291632134118435,"spline_ti_interaction",2014
16.5899581589958,0.226575573116497,0.151259297436498,0.295208368947854,"spline_ti_interaction",2014
16.8786610878661,0.229774289103265,0.154043593763671,0.298725511914087,"spline_ti_interaction",2014
17.1673640167364,0.232932963792797,0.156808697456472,0.302184645096802,"spline_ti_interaction",2014
17.4560669456067,0.236051618089004,0.159553483851688,0.30558682913091,"spline_ti_interaction",2014
17.744769874477,0.239130294051689,0.162276880372075,0.308933111829361,"spline_ti_interaction",2014
18.0334728033473,0.242169051830344,0.164977872703753,0.312224518093557,"spline_ti_interaction",2014
18.3221757322176,0.245167968000166,0.167655508863363,0.31546204414121,"spline_ti_interaction",2014
18.6108786610879,0.248127135899255,0.170308900891002,0.318646657318435,"spline_ti_interaction",2014
18.8995815899582,0.25104666289133,0.172937226912266,0.321779290014412,"spline_ti_interaction",2014
19.1882845188284,0.253926667223601,0.175539732299441,0.324860833582041,"spline_ti_interaction",2014
19.4769874476987,0.256767280768226,0.178115728774287,0.327892144580349,"spline_ti_interaction",2014
19.765690376569,0.259568650978782,0.180664593460611,0.330874049580054,"spline_ti_interaction",2014
20.0543933054393,0.262330937867889,0.183185767301835,0.333807341444858,"spline_ti_interaction",2014
20.3430962343096,0.265054315692436,0.185678754057374,0.336692783623663,"spline_ti_interaction",2014
20.6317991631799,0.267738982100729,0.188143119813751,0.339531127442234,"spline_ti_interaction",2014
20.9205020920502,0.270385151219923,0.190578488530616,0.342323103578017,"spline_ti_interaction",2014
21.2092050209205,0.272993043522781,0.192984536211346,0.345069408850032,"spline_ti_interaction",2014
21.4979079497908,0.275562893091712,0.195360990679022,0.347770719805732,"spline_ti_interaction",2014
21.7866108786611,0.278094944959182,0.197707626847202,0.350427692032624,"spline_ti_interaction",2014
22.0753138075314,0.280589457739706,0.200024264773994,0.353040966712528,"spline_ti_interaction",2014
22.3640167364017,0.28304671121233,0.20231076978898,0.355611184361261,"spline_ti_interaction",2014
22.652719665272,0.285466998851434,0.204567044279485,0.358138978202246,"spline_ti_interaction",2014
22.9414225941423,0.287850629399778,0.206793025229024,0.360624979132685,"spline_ti_interaction",2014
23.2301255230125,0.290197925694602,0.208988679131189,0.363069817844232,"spline_ti_interaction",2014
23.5188284518828,0.292509217097377,0.211153993589965,0.365474118110717,"spline_ti_interaction",2014
23.8075313807531,0.294784840872037,0.213288976089405,0.367838500353344,"spline_ti_interaction",2014
24.0962343096234,0.29702514393005,0.215393652542668,0.370163586022429,"spline_ti_interaction",2014
24.3849372384937,0.299230486962064,0.217468067499834,0.372450004903382,"spline_ti_interaction",2014
24.673640167364,0.30140123625141,0.219512275442182,0.374698387488983,"spline_ti_interaction",2014
24.9623430962343,0.303537763593386,0.221526338994464,0.376909366318237,"spline_ti_interaction",2014
25.2510460251046,0.305640448438954,0.223510328855347,0.379083579909926,"spline_ti_interaction",2014
25.5397489539749,0.307709674599327,0.225464319601079,0.381221670257301,"spline_ti_interaction",2014
25.8284518828452,0.309745826716792,0.227388385735277,0.383324279705125,"spline_ti_interaction",2014
26.1171548117155,0.311749292530646,0.229282602736057,0.385392054190462,"spline_ti_interaction",2014
26.4058577405858,0.313720462568735,0.231147046090433,0.38742564348362,"spline_ti_interaction",2014
26.6945606694561,0.315659730863492,0.232981791380411,0.389425702416281,"spline_ti_interaction",2014
26.9832635983264,0.317567496228649,0.234786915155148,0.391392892480322,"spline_ti_interaction",2014
27.2719665271966,0.319444162543385,0.236562495212659,0.39332788212273,"spline_ti_interaction",2014
27.5606694560669,0.321290138784425,0.238308610797143,0.395231346656875,"spline_ti_interaction",2014
27.8493723849372,0.323105835564177,0.240025339807575,0.397103964319996,"spline_ti_interaction",2014
28.1380753138075,0.324891663045044,0.241712757342569,0.398946413724662,"spline_ti_interaction",2014
28.4267782426778,0.326648034318331,0.243370940084461,0.400759376413615,"spline_ti_interaction",2014
28.7154811715481,0.328375365390288,0.244999967242369,0.402543536101495,"spline_ti_interaction",2014
29.0041841004184,0.330074074389997,0.246599920963867,0.404299576954391,"spline_ti_interaction",2014
29.2928870292887,0.331744582372767,0.248170888623699,0.406028183225489,"spline_ti_interaction",2014
29.581589958159,0.333387315640478,0.249712967146864,0.407730039983257,"spline_ti_interaction",2014
29.8702928870293,0.335002700866202,0.251226258955074,0.409405827669493,"spline_ti_interaction",2014
30.1589958158996,0.336591164558876,0.25271087298511,0.411056220368935,"spline_ti_interaction",2014
30.4476987447699,0.33815313631684,0.254166930568478,0.412681886978927,"spline_ti_interaction",2014
30.7364016736402,0.339689046442722,0.255594564145228,0.414283488020116,"spline_ti_interaction",2014
31.0251046025105,0.341199324116533,0.256993916555313,0.415861672986123,"spline_ti_interaction",2014
31.3138075313807,0.342684398483556,0.258365144100457,0.417417079901312,"spline_ti_interaction",2014
31.602510460251,0.344144698407389,0.259708417735818,0.418950333986599,"spline_ti_interaction",2014
31.8912133891213,0.345580652019551,0.261023923866286,0.420462046279204,"spline_ti_interaction",2014
32.1799163179916,0.346992686496033,0.262311865296848,0.421952812537428,"spline_ti_interaction",2014
32.4686192468619,0.348381227717776,0.263572461863469,0.423423212194066,"spline_ti_interaction",2014
32.7573221757322,0.349746700891916,0.264805952395382,0.424873807971386,"spline_ti_interaction",2014
33.0460251046025,0.351089531998029,0.266012597969199,0.426305145950084,"spline_ti_interaction",2014
33.3347280334728,0.352410146564244,0.26719268078491,0.427717754344848,"spline_ti_interaction",2014
33.6234309623431,0.353708971184422,0.26834650733,0.429112143778296,"spline_ti_interaction",2014
33.9121338912134,0.354986433131454,0.269474408319671,0.430488806713098,"spline_ti_interaction",2014
34.2008368200837,0.356242960985168,0.270576740134378,0.431848217511612,"spline_ti_interaction",2014
34.489539748954,0.357478983350909,0.271653882912453,0.433190831734523,"spline_ti_interaction",2014
34.7782426778243,0.358694927447906,0.272706238185971,0.434517085564924,"spline_ti_interaction",2014
35.0669456066946,0.35989121824818,0.273734227156979,0.435827395704132,"spline_ti_interaction",2014
35.3556485355649,0.361068279127881,0.274738291165541,0.437122160230043,"spline_ti_interaction",2014
35.6443514644351,0.362226532074987,0.275718891101899,0.438401759493738,"spline_ti_interaction",2014
35.9330543933054,0.363366398736317,0.276676507593172,0.439666557891906,"spline_ti_interaction",2014
36.2217573221757,0.364488298964168,0.277611637982906,0.440916903719581,"spline_ti_interaction",2014
36.510460251046,0.365592649596383,0.278524793670624,0.442153129150781,"spline_ti_interaction",2014
36.7991631799163,0.366679864218197,0.279416498790156,0.443375550906657,"spline_ti_interaction",2014
37.0878661087866,0.36775035314455,0.280287288441269,0.444584471652448,"spline_ti_interaction",2014
37.3765690376569,0.368804523589998,0.281137706455784,0.445780182076077,"spline_ti_interaction",2014
37.6652719665272,0.369842779463691,0.281968303405317,0.446962962112518,"spline_ti_interaction",2014
37.9539748953975,0.370865521128905,0.282779633708346,0.44813308279167,"spline_ti_interaction",2014
38.2426778242678,0.371873145230639,0.283572252813927,0.449290808135076,"spline_ti_interaction",2014
38.5313807531381,0.372866045080593,0.284346719106809,0.450436394392,"spline_ti_interaction",2014
38.8200836820084,0.373844610441941,0.28510359141216,0.451570091606594,"spline_ti_interaction",2014
39.1087866108787,0.374809226553203,0.28584342180382,0.452692147441603,"spline_ti_interaction",2014
39.397489539749,0.375760273877826,0.286566752651285,0.453802808998302,"spline_ti_interaction",2014
39.6861924686192,0.37669812835669,0.287274116187817,0.45490232357489,"spline_ti_interaction",2014
39.9748953974895,0.377623161758555,0.28796603476284,0.455990939069317,"spline_ti_interaction",2014
40.2635983263598,0.378535739663285,0.288643010499473,0.457068908331048,"spline_ti_interaction",2014
40.5523012552301,0.379436222127063,0.289305526610195,0.458136489269263,"spline_ti_interaction",2014
40.8410041841004,0.380324963599633,0.289954046040846,0.459193945692302,"spline_ti_interaction",2014
41.1297071129707,0.381202313217998,0.290589011642282,0.460241547634903,"spline_ti_interaction",2014
41.418410041841,0.382068612720583,0.291210837298575,0.461279574408627,"spline_ti_interaction",2014
41.7071129707113,0.382924195672243,0.291819904278116,0.462308315939609,"spline_ti_interaction",2014
41.9958158995816,0.383769389815114,0.292416570065619,0.463328070070758,"spline_ti_interaction",2014
42.2845188284519,0.384604517372341,0.293001169563918,0.464339142110126,"spline_ti_interaction",2014
42.5732217573222,0.385429892906248,0.293574007599901,0.465341846709246,"spline_ti_interaction",2014
42.8619246861925,0.386245822587844,0.29413535679133,0.46633650811787,"spline_ti_interaction",2014
43.1506276150628,0.387052607592412,0.294685470352354,0.467323456321036,"spline_ti_interaction",2014
43.4393305439331,0.387850544102496,0.295224582900148,0.468303026377382,"spline_ti_interaction",2014
43.7280334728033,0.388639924591634,0.295752915651513,0.469275556676112,"spline_ti_interaction",2014
44.0167364016736,0.389421035729556,0.296270670430709,0.470241389771633,"spline_ti_interaction",2014
44.3054393305439,0.39019415877664,0.296778032006522,0.471200871253814,"spline_ti_interaction",2014
44.5941422594142,0.390959568017548,0.297275164487038,0.472154349691359,"spline_ti_interaction",2014
44.8828451882845,0.391717530660762,0.297762212437961,0.473102175560792,"spline_ti_interaction",2014
45.1715481171548,0.39246830880998,0.298239308420182,0.474044698956717,"spline_ti_interaction",2014
45.4602510460251,0.393212161474155,0.298706580266805,0.474982267589301,"spline_ti_interaction",2014
45.7489539748954,0.39394934588555,0.29916415593704,0.475915225421095,"spline_ti_interaction",2014
46.0376569037657,0.394680117643685,0.299612164777994,0.476843911973829,"spline_ti_interaction",2014
46.326359832636,0.395404727140654,0.300050728618233,0.477768662802856,"spline_ti_interaction",2014
46.6150627615063,0.39612341793283,0.300479958602392,0.47868980902886,"spline_ti_interaction",2014
46.9037656903766,0.396836428182508,0.300899960453634,0.479607675886125,"spline_ti_interaction",2014
47.1924686192469,0.397543990507467,0.301310835392768,0.480522581772538,"spline_ti_interaction",2014
47.4811715481172,0.398246331410421,0.301712679989277,0.481434837374026,"spline_ti_interaction",2014
47.7698744769874,0.398943671077837,0.302105587010519,0.482344744687285,"spline_ti_interaction",2014
48.0585774058577,0.399636219357589,0.302489637237163,0.483252596162786,"spline_ti_interaction",2014
48.347280334728,0.400324174427117,0.302864898074901,0.484158673428617,"spline_ti_interaction",2014
48.6359832635983,0.401007726628298,0.303231434170626,0.485063246026428,"spline_ti_interaction",2014
48.9246861924686,0.401687061133798,0.30358931474701,0.485966570595243,"spline_ti_interaction",2014
49.2133891213389,0.402362357436092,0.303938613513802,0.486868890095476,"spline_ti_interaction",2014
49.5020920502092,0.403033785372464,0.304279400964038,0.487770432698791,"spline_ti_interaction",2014
49.7907949790795,0.403701511094317,0.304611758108284,0.488671411952678,"spline_ti_interaction",2014
50.0794979079498,0.404365696484413,0.304935775849258,0.489572026300184,"spline_ti_interaction",2014
50.3682008368201,0.405026497222531,0.30525155131938,0.490472458514227,"spline_ti_interaction",2014
50.6569037656904,0.405684065543729,0.305559193899865,0.491372876066706,"spline_ti_interaction",2014
50.9456066945607,0.406338547751256,0.305858820255541,0.492273430578154,"spline_ti_interaction",2014
51.234309623431,0.406990084834862,0.306150555568631,0.493174258037547,"spline_ti_interaction",2014
51.5230125523013,0.407638811950083,0.306434532323806,0.4940754788678,"spline_ti_interaction",2014
51.8117154811715,0.408284859812052,0.306710892778279,0.494977198573424,"spline_ti_interaction",2014
52.1004184100418,0.408928353914817,0.306979786937624,0.495879507955415,"spline_ti_interaction",2014
52.3891213389121,0.40956941129168,0.307241365368982,0.496782482880012,"spline_ti_interaction",2014
52.6778242677824,0.410208141648889,0.307495780599114,0.497686185250684,"spline_ti_interaction",2014
52.9665271966527,0.410844652823605,0.307743197310915,0.498590664969697,"spline_ti_interaction",2014
53.255230125523,0.411479051010273,0.307983792042758,0.499495960618932,"spline_ti_interaction",2014
53.5439330543933,0.412111441025587,0.308217752887466,0.500402100204821,"spline_ti_interaction",2014
53.8326359832636,0.41274192560717,0.308445277048126,0.501309101805419,"spline_ti_interaction",2014
54.1213389121339,0.413370601865639,0.308666562073937,0.502216973928162,"spline_ti_interaction",2014
54.4100418410042,0.413997562945658,0.308881807928454,0.503125716884502,"spline_ti_interaction",2014
54.6987447698745,0.414622899229362,0.309091218226359,0.504035323987381,"spline_ti_interaction",2014
54.9874476987448,0.415246699100945,0.309295000602173,0.504945782627244,"spline_ti_interaction",2014
55.2761506276151,0.415869048355813,0.309493363994301,0.505857075259263,"spline_ti_interaction",2014
55.5648535564854,0.416490026876506,0.30968650920916,0.506769180558077,"spline_ti_interaction",2014
55.8535564853556,0.417109708460832,0.3098746265369,0.507682074829868,"spline_ti_interaction",2014
56.1422594142259,0.417728162743148,0.310057898504203,0.508595733283374,"spline_ti_interaction",2014
56.4309623430962,0.418345454823245,0.310236497221924,0.509510131280998,"spline_ti_interaction",2014
56.7196652719665,0.418961645953534,0.310410584483202,0.510425245404884,"spline_ti_interaction",2014
57.0083682008368,0.41957679434881,0.310580312358449,0.511341054371568,"spline_ti_interaction",2014
57.2970711297071,0.420190955597961,0.310745822954119,0.512257539865401,"spline_ti_interaction",2014
57.5857740585774,0.420804183866441,0.310907250548977,0.513174687015826,"spline_ti_interaction",2014
57.8744769874477,0.421416531622527,0.311064719719549,0.514092485228172,"spline_ti_interaction",2014
58.163179916318,0.422028048850742,0.311218341905785,0.515010929240529,"spline_ti_interaction",2014
58.4518828451883,0.422638782521512,0.311368212602411,0.515930020152002,"spline_ti_interaction",2014
58.7405857740586,0.423248776467773,0.311514409775713,0.516849766256464,"spline_ti_interaction",2014
59.0292887029289,0.423858070369782,0.311656989381083,0.51777018440331,"spline_ti_interaction",2014
59.3179916317992,0.424466698204239,0.311795979175901,0.51869130162988,"spline_ti_interaction",2014
59.6066945606695,0.425074692189501,0.311931390764639,0.519613153216917,"spline_ti_interaction",2014
59.8953974895397,0.425682082380188,0.312063217598916,0.520535783320201,"spline_ti_interaction",2014
60.18410041841,0.426288896032136,0.312191432345252,0.521459245646905,"spline_ti_interaction",2014
60.4728033472803,0.426895158743035,0.312315990492555,0.522383602743034,"spline_ti_interaction",2014
60.7615062761506,0.427500894197232,0.312436829176802,0.523308926287372,"spline_ti_interaction",2014
61.0502092050209,0.428106123711476,0.312553865365212,0.52423529748979,"spline_ti_interaction",2014
61.3389121338912,0.428710866367231,0.312666996246212,0.525162806929913,"spline_ti_interaction",2014
61.6276150627615,0.429315139396739,0.312776100765812,0.526091554026732,"spline_ti_interaction",2014
61.9163179916318,0.429918957907662,0.312881038738775,0.52702164708633,"spline_ti_interaction",2014
62.2050209205021,0.430522336113346,0.312981655978919,0.527953201703956,"spline_ti_interaction",2014
62.4937238493724,0.431125286577861,0.313077781620694,0.528886341259055,"spline_ti_interaction",2014
62.7824267782427,0.431727819699225,0.31316922652627,0.529821197046075,"spline_ti_interaction",2014
63.071129707113,0.432329944893953,0.313255788699464,0.530757906420738,"spline_ti_interaction",2014
63.3598326359833,0.43293166979447,0.313337250554875,0.531696613247278,"spline_ti_interaction",2014
63.6485355648536,0.433533000226651,0.313413379644054,0.53263746726398,"spline_ti_interaction",2014
63.9372384937238,0.434133941424783,0.313483934578002,0.533580621961668,"spline_ti_interaction",2014
64.2259414225941,0.434734497748763,0.313548664633492,0.534526234310924,"spline_ti_interaction",2014
64.5146443514644,0.435334673275416,0.313607313105352,0.535474463389905,"spline_ti_interaction",2014
64.8033472803347,0.435934471245992,0.313659615726188,0.536425470482579,"spline_ti_interaction",2014
65.092050209205,0.436533894590579,0.313705303831917,0.537379417737038,"spline_ti_interaction",2014
65.3807531380753,0.437132946138239,0.31374410603488,0.538336467330768,"spline_ti_interaction",2014
65.6694560669456,0.437731627659025,0.313775744852692,0.539296782118109,"spline_ti_interaction",2014
65.9581589958159,0.438329939863954,0.313799937799936,0.540260524836192,"spline_ti_interaction",2014
66.2468619246862,0.438927883370844,0.31381640255439,0.541227856173472,"spline_ti_interaction",2014
66.5355648535565,0.439525458667766,0.313824857556695,0.542198934279329,"spline_ti_interaction",2014
66.8242677824268,0.44012266557416,0.313825020505985,0.543173914859251,"spline_ti_interaction",2014
67.1129707112971,0.440719503692427,0.313816611251875,0.544152949955974,"spline_ti_interaction",2014
67.4016736401674,0.441315972626498,0.313799353481157,0.545136187169557,"spline_ti_interaction",2014
67.6903765690377,0.441912071981961,0.313772975388627,0.546123769206179,"spline_ti_interaction",2014
67.979079497908,0.442507801366043,0.313737210315328,0.547115833454221,"spline_ti_interaction",2014
68.2677824267782,0.443103160385411,0.313691797345507,0.548112511590003,"spline_ti_interaction",2014
68.5564853556485,0.443698148400768,0.313636480865826,0.549113929477017,"spline_ti_interaction",2014
68.8451882845188,0.444292764290719,0.313571010319246,0.550120206952108,"spline_ti_interaction",2014
69.1338912133891,0.444887006546052,0.313495141356019,0.551131457233854,"spline_ti_interaction",2014
69.4225941422594,0.445480873111676,0.313408635942309,0.552147786613943,"spline_ti_interaction",2014
69.7112970711297,0.446074360740274,0.31331126056623,0.553169294603105,"spline_ti_interaction",2014
70,0.446667464877468,0.313202787022459,0.55419607325177,"spline_ti_interaction",2014
1,0,0,0,"spline_ti_interaction",2024
1.28870292887029,0.00584636999685562,0.00353223884708243,0.00815512696074217,"spline_ti_interaction",2024
1.57740585774059,0.0116585550167734,0.0070520260525595,0.0162437131643333,"spline_ti_interaction",2024
1.86610878661088,0.0174367224871709,0.0105595238923286,0.0242661204697935,"spline_ti_interaction",2024
2.15481171548117,0.0231809855023425,0.0140550598463527,0.0322224414119124,"spline_ti_interaction",2024
2.44351464435146,0.0288913947569027,0.0175391425237087,0.0401124726743107,"spline_ti_interaction",2024
2.73221757322176,0.0345679345767065,0.0210124629228416,0.0479357114900364,"spline_ti_interaction",2024
3.02092050209205,0.0402105402576066,0.0244758370242765,0.0556914508169698,"spline_ti_interaction",2024
3.30962343096234,0.0458191020822069,0.0279301826531914,0.0633788132253287,"spline_ti_interaction",2024
3.59832635983264,0.0513934549942843,0.0313765270440399,0.070996726435315,"spline_ti_interaction",2024
3.88702928870293,0.0569333721104545,0.0348160001679323,0.0785439203367433,"spline_ti_interaction",2024
4.17573221757322,0.0624385687232821,0.0382498083319436,0.0860189631019717,"spline_ti_interaction",2024
4.46443514644351,0.0679087302117644,0.0416791771864186,0.0934203718283926,"spline_ti_interaction",2024
4.75313807531381,0.0733435269448582,0.0451053198255658,0.10074667198048,"spline_ti_interaction",2024
5.0418410041841,0.0787426093746381,0.0485294213486303,0.107996401754394,"spline_ti_interaction",2024
5.33054393305439,0.0841056070436268,0.0519526202510826,0.115168126648808,"spline_ti_interaction",2024
5.61924686192469,0.0894321385802112,0.0553759916130949,0.122260473067496,"spline_ti_interaction",2024
5.90794979079498,0.0947218218156497,0.0588005480321029,0.129272145045056,"spline_ti_interaction",2024
6.19665271966527,0.0999742742103195,0.0622272279157755,0.136201933776674,"spline_ti_interaction",2024
6.48535564853556,0.105189108694331,0.065656866432811,0.14304873398883,"spline_ti_interaction",2024
6.77405857740586,0.110365936101797,0.069090188201281,0.149811552508205,"spline_ti_interaction",2024
7.06276150627615,0.115504368559073,0.0725278019435036,0.156489516691228,"spline_ti_interaction",2024
7.35146443514644,0.120604022090863,0.075970199043498,0.163081877703236,"spline_ti_interaction",2024
7.64016736401674,0.125664519475953,0.079417759623727,0.169588007486703,"spline_ti_interaction",2024
7.92887029288703,0.13068549230802,0.0828707567964644,0.176007396030619,"spline_ti_interaction",2024
8.21757322175732,0.135666581150993,0.0863293339601418,0.182339669306377,"spline_ti_interaction",2024
8.50627615062761,0.140607436046875,0.0897934842198919,0.188584605610153,"spline_ti_interaction",2024
8.79497907949791,0.145507718263299,0.0932630847435293,0.194742105166118,"spline_ti_interaction",2024
9.0836820083682,0.15036710151571,0.0967379058254374,0.200812181932095,"spline_ti_interaction",2024
9.37238493723849,0.155185273131393,0.100217579200603,0.206794991504731,"spline_ti_interaction",2024
9.66108786610879,0.159961935250692,0.103701583020069,0.212690843965238,"spline_ti_interaction",2024
9.94979079497908,0.164696803646067,0.107189304700788,0.218500143969195,"spline_ti_interaction",2024
10.2384937238494,0.16938960762082,0.110680058725836,0.224223373491627,"spline_ti_interaction",2024
10.5271966527197,0.174040090542613,0.114173084373448,0.229861093633261,"spline_ti_interaction",2024
10.81589958159,0.178648011627966,0.117667528199703,0.235413962011154,"spline_ti_interaction",2024
11.1046025104602,0.183213145605292,0.121162456891686,0.240882719743142,"spline_ti_interaction",2024
11.3933054393305,0.18773528300949,0.1246568629437,0.246268186112211,"spline_ti_interaction",2024
11.6820083682008,0.192214228218391,0.128149690781915,0.251571231673912,"spline_ti_interaction",2024
11.9707112970711,0.196649799764787,0.131639839467508,0.256792776142327,"spline_ti_interaction",2024
12.2594142259414,0.201041830248785,0.135126168190989,0.261933783246694,"spline_ti_interaction",2024
12.5481171548117,0.205390167241758,0.138607495538441,0.266995262849702,"spline_ti_interaction",2024
12.836820083682,0.209694676308976,0.142082579280775,0.271978293515986,"spline_ti_interaction",2024
13.1255230125523,0.21395523706648,0.145550148206546,0.276883987938743,"spline_ti_interaction",2024
13.4142259414226,0.218171740576266,0.149008927663218,0.281713466681776,"spline_ti_interaction",2024
13.7029288702929,0.222344091593593,0.15245763289093,0.286467868335402,"spline_ti_interaction",2024
13.9916317991632,0.226472211501295,0.155894961449909,0.291148361574209,"spline_ti_interaction",2024
14.2803347280335,0.230556037140737,0.159319604501413,0.295756133780853,"spline_ti_interaction",2024
14.5690376569038,0.234595523544537,0.162730244002752,0.300292398737992,"spline_ti_interaction",2024
14.8577405857741,0.238590644046234,0.166125559627792,0.304758391353075,"spline_ti_interaction",2024
15.1464435146443,0.242541387926061,0.169504243112225,0.309155351792473,"spline_ti_interaction",2024
15.4351464435146,0.246447763254903,0.1728649977901,0.31348453156207,"spline_ti_interaction",2024
15.7238493723849,0.250309801514495,0.176206535333141,0.317747205080679,"spline_ti_interaction",2024
16.0125523012552,0.254127553506577,0.179527592276528,0.321944648959376,"spline_ti_interaction",2024
16.3012552301255,0.257901080301989,0.182826953113521,0.326078107060402,"spline_ti_interaction",2024
16.5899581589958,0.261630457855922,0.186103446431968,0.330148802847235,"spline_ti_interaction",2024
16.8786610878661,0.265315777885086,0.189355947363115,0.334157939642131,"spline_ti_interaction",2024
17.1673640167364,0.268957148755853,0.19258338068487,0.338106700344511,"spline_ti_interaction",2024
17.4560669456067,0.272554694681502,0.195784725344133,0.341996242913485,"spline_ti_interaction",2024
17.744769874477,0.276108559781749,0.198959014337883,0.345827708443513,"spline_ti_interaction",2024
18.0334728033473,0.27961890508127,0.202105339896389,0.349602212090352,"spline_ti_interaction",2024
18.3221757322176,0.283085906855243,0.205222856751165,0.353320838029369,"spline_ti_interaction",2024
18.6108786610879,0.286509756882267,0.208310783320167,0.356984639554496,"spline_ti_interaction",2024
18.8995815899582,0.289890659780774,0.211368403037898,0.360594633782069,"spline_ti_interaction",2024
19.1882845188284,0.293228829975485,0.21439506480918,0.364151796403253,"spline_ti_interaction",2024
19.4769874476987,0.296524494248231,0.217390181889966,0.367657067748252,"spline_ti_interaction",2024
19.765690376569,0.299777893533151,0.220353230693354,0.371111357492171,"spline_ti_interaction",2024
20.0543933054393,0.302989279998093,0.223283748789335,0.374515541498811,"spline_ti_interaction",2024
20.3430962343096,0.306158918585211,0.226181333632662,0.377870466063025,"spline_ti_interaction",2024
20.6317991631799,0.309287095582046,0.229045642138744,0.381176964025484,"spline_ti_interaction",2024
20.9205020920502,0.312374112012821,0.231876385996693,0.384435847030058,"spline_ti_interaction",2024
21.2092050209205,0.315420274030846,0.234673325610954,0.3876478935193,"spline_ti_interaction",2024
21.4979079497908,0.318425899728194,0.237436269846393,0.390813861462115,"spline_ti_interaction",2024
21.7866108786611,0.32139131658179,0.240165071361672,0.393934487802688,"spline_ti_interaction",2024
22.0753138075314,0.32431686388248,0.242859624666564,0.397010494609341,"spline_ti_interaction",2024
22.3640167364017,0.327202899797094,0.245519866271158,0.400042601778933,"spline_ti_interaction",2024
22.652719665272,0.330049794281461,0.248145766848338,0.403031520803081,"spline_ti_interaction",2024
22.9414225941423,0.332857930514468,0.250737328902769,0.405977959337466,"spline_ti_interaction",2024
23.2301255230125,0.33562770423411,0.253294582150697,0.408882623816292,"spline_ti_interaction",2024
23.5188284518828,0.33835951672672,0.255817575690269,0.41174621328614,"spline_ti_interaction",2024
23.8075313807531,0.341053775480637,0.258306376758405,0.414569421656082,"spline_ti_interaction",2024
24.0962343096234,0.343710895744737,0.260761069442482,0.417352941572842,"spline_ti_interaction",2024
24.3849372384937,0.34633130434644,0.263181754983618,0.420097471028385,"spline_ti_interaction",2024
24.673640167364,0.348915432009643,0.265568543791462,0.42280370606182,"spline_ti_interaction",2024
