"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"BJ41FL",155,1,1.81894802418689,"36-47","survey",0.00645161290322581,0.0117351485431412,-0.818948024186891
"BJ51FL",10953,172,162.572620450324,"36-47","survey",0.0157034602392039,0.014842748146656,9.42737954967632
"BJ61FL",10176,70,87.1413966770767,"36-47","survey",0.00687893081761006,0.00856342341559323,-17.1413966770767
"BJ71FL",9350,103,85.5898988554778,"36-47","survey",0.0110160427807487,0.00915399987759121,17.4101011445222
"BF43FL",4826,94,83.1715159766921,"36-47","survey",0.0194778284293411,0.0172340480681086,10.8284840233079
"BF62FL",10640,120,112.692471842085,"36-47","survey",0.0112781954887218,0.0105913977295193,7.30752815791497
"BF81FL",9953,45,55.5952541105147,"36-47","survey",0.00452124987440973,0.00558577857033203,-10.5952541105147
"CI62FL",4956,47,45.8283790674633,"36-47","survey",0.00948345439870864,0.00924704985219195,1.17162093253668
"CI81FL",7900,41,41.3489140819205,"36-47","survey",0.00518987341772152,0.00523403975720512,-0.348914081920462
"CM44FL",4573,73,68.7525769506309,"36-47","survey",0.0159632626284715,0.0150344581129742,4.2474230493691
"CM61FL",7982,70,76.2260388340138,"36-47","survey",0.00876973189676773,0.00954974177324152,-6.22603883401383
"CM71FL",5893,50,44.1496896101663,"36-47","survey",0.00848464279653827,0.00749188691840596,5.85031038983367
"CD51FL",5651,51,63.1303126788342,"36-47","survey",0.00902495133604672,0.0111715294069783,-12.1303126788342
"CD61FL",12263,124,120.833478222333,"36-47","survey",0.0101117181766289,0.00985350062972628,3.16652177766669
"CD81FL",17299,131,120.570877614773,"36-47","survey",0.00757269206312504,0.00696981777066728,10.4291223852268
"CG51FL",3010,21,24.4070153516677,"36-47","survey",0.00697674418604651,0.008108642973976,-3.40701535166775
"CG61FL",6181,30,33.5197904020665,"36-47","survey",0.00485358356253033,0.00542303679049774,-3.51979040206652
"KM61FL",2308,7,6.62381970029188,"36-47","survey",0.00303292894280763,0.00286993921156494,0.376180299708125
"ET51FL",7608,102,94.1206804347728,"36-47","survey",0.0134069400630915,0.0123712776596704,7.87931956522723
"ET61FL",9075,76,74.4772161312647,"36-47","survey",0.00837465564738292,0.00820685577204019,1.52278386873527
"ET71FL",8346,44,48.7549971993592,"36-47","survey",0.0052719865803978,0.0058417202491444,-4.75499719935915
"ET81FL",4499,17,20.8701348694083,"36-47","survey",0.00377861747054901,0.00463883860178001,-3.87013486940827
"ET8AFL",10730,36,36.0801843368467,"36-47","survey",0.00335507921714818,0.0033625521283175,-0.0801843368467274
"GA61FL",4122,17,17.3869924340214,"36-47","survey",0.00412421154779233,0.00421809617516288,-0.386992434021405
"GA71FL",4589,15,15.629437867911,"36-47","survey",0.00326868598823273,0.00340584830418631,-0.629437867910994
"GH4BFL",1825,23,18.7103234180804,"36-47","survey",0.0126027397260274,0.0102522320099071,4.28967658191962
"GH5AFL",2185,15,14.200425181945,"36-47","survey",0.0068649885583524,0.00649905042651947,0.799574818054964
"GH72FL",4260,17,18.8761222922508,"36-47","survey",0.0039906103286385,0.00443101462259409,-1.87612229225081
"GH8CFL",6823,19,21.0592092431223,"36-47","survey",0.00278469881283893,0.00308650289361312,-2.05920924312233
"GN52FL",4706,61,67.6204741497542,"36-47","survey",0.0129621759456014,0.0143689915320345,-6.62047414975422
"GN62FL",5159,61,57.4491529108269,"36-47","survey",0.0118239968986238,0.0111357148499374,3.55084708917315
"GN71FL",6074,46,43.3052622883253,"36-47","survey",0.00757326308857425,0.00712961183541741,2.69473771167467
"GM61FL",5552,19,23.4114261061804,"36-47","survey",0.00342219020172911,0.00421675542258293,-4.4114261061804
"GM81FL",6636,20,19.3076223110626,"36-47","survey",0.00301386377335744,0.00290952717164898,0.692377688937363
"KE42FL",2408,26,18.4114850062328,"36-47","survey",0.010797342192691,0.00764596553414984,7.58851499376719
"KE52FL",4235,9,18.5419798571261,"36-47","survey",0.00212514757969303,0.00437827151289873,-9.54197985712613
"KE72FL",16929,40,45.6688877866879,"36-47","survey",0.00236280938035324,0.00269767191131714,-5.66888778668794
"KE8CFL",14811,24,24.9190769172041,"36-47","survey",0.00162041725744379,0.00168247092817528,-0.919076917204091
"LB51FL",3847,29,35.5838046846197,"36-47","survey",0.00753834156485573,0.00924975427206127,-6.58380468461969
"LB5AFL",2711,17,23.691953338951,"36-47","survey",0.00627074880118038,0.00873919341163812,-6.69195333895095
"LB6AFL",5807,37,33.4153159414366,"36-47","survey",0.00637162045806785,0.00575431650446644,3.58468405856335
"LB7AFL",4365,16,14.9672587806254,"36-47","survey",0.00366552119129439,0.00342892526474809,1.03274121937461
"MD42FL",3127,17,21.4377911673499,"36-47","survey",0.00543652062679885,0.00685570552201788,-4.43779116734991
"MD51FL",9576,43,56.880364130562,"36-47","survey",0.00449039264828738,0.00593988764939035,-13.880364130562
"MD81FL",9130,49,37.978867909483,"36-47","survey",0.00536692223439211,0.00415978838000909,11.021132090517
"ML41FL",426,8,8.15251494874522,"36-47","survey",0.0187793427230047,0.0191373590346132,-0.152514948745223
"ML53FL",9584,175,157.291833665493,"36-47","survey",0.0182595993322204,0.016411919205498,17.7081663345074
"ML6AFL",7508,65,71.1047776186993,"36-47","survey",0.00865743207245605,0.00947053511170742,-6.10477761869933
"ML7AFL",7046,57,60.5466239158385,"36-47","survey",0.0080896962815782,0.00859304909393109,-3.54662391583849
"ML8AFL",11154,66,69.1361070723546,"36-47","survey",0.00591715976331361,0.00619832410546482,-3.13610707235465
"MZ41FL",4790,41,51.8122170830551,"36-47","survey",0.00855949895615866,0.0108167467814311,-10.8122170830551
"MZ62FL",7356,48,46.0402033561709,"36-47","survey",0.0065252854812398,0.00625886396902812,1.95979664382914
"MZ81FL",6660,26,25.9995091941173,"36-47","survey",0.0039039039039039,0.00390383020932692,0.000490805882680689
"MR71FL",8706,8,18.2006508333675,"36-47","survey",0.000918906501263496,0.00209058704725103,-10.2006508333675
"MW4EFL",6510,77,80.2216775908336,"36-47","survey",0.0118279569892473,0.0123228383396058,-3.22167759083358
"MW61FL",14578,131,118.411324986788,"36-47","survey",0.00898614350391,0.00812260426579694,12.5886750132122
"MW7AFL",13471,51,60.004234988172,"36-47","survey",0.00378591047435231,0.00445432670092584,-9.00423498817204
"MW81FL",9113,23,25.6651871243034,"36-47","survey",0.00252386700318227,0.00281632690928382,-2.66518712430342
"NM51FL",3309,14,10.9696855316197,"36-47","survey",0.00423088546388637,0.00331510593279533,3.03031446838025
"NM61FL",2984,7,5.53406366379482,"36-47","survey",0.00234584450402145,0.00185457897580255,1.46593633620518
"NI51FL",6548,130,128.561903799833,"36-47","survey",0.0198533903481979,0.019633766615735,1.43809620016722
"NI61FL",9427,136,129.986603063711,"36-47","survey",0.0144266468653867,0.013788756026701,6.01339693628944
"NG4BFL",2274,44,49.2557365316462,"36-47","survey",0.019349164467898,0.0216603942531426,-5.25573653164617
"NG53FL",18981,288,290.916804491387,"36-47","survey",0.0151730678046468,0.0153267375002048,-2.91680449138664
"NG61FL",3834,37,50.3468956003308,"36-47","survey",0.00965049556598852,0.0131316889933049,-13.3468956003308
"NG6AFL",22060,264,264.654498029655,"36-47","survey",0.0119673617407072,0.0119970307357051,-0.654498029654746
"NG7BFL",24903,279,262.336162849248,"36-47","survey",0.0112034694615107,0.0105343196743062,16.6638371507524
"NG8BFL",21331,184,171.73044014899,"36-47","survey",0.00862594346256622,0.00805074493221086,12.2695598510101
"RW53FL",5409,66,69.8135190410448,"36-47","survey",0.0122018857459789,0.012906917922175,-3.81351904104483
"RW5AFL",3695,30,25.3320883013842,"36-47","survey",0.0081190798376184,0.00685577491241792,4.66791169861577
"RW61FL",6854,37,30.1153181902543,"36-47","survey",0.00539830755763058,0.00439383107532161,6.88468180974568
"RW70FL",5871,17,17.5623682818049,"36-47","survey",0.00289558848577755,0.00299137596351642,-0.562368281804918
"RW81FL",5961,13,13.1980479444398,"36-47","survey",0.00218084214058044,0.00221406608697196,-0.198047944439823
"SN4AFL",7395,88,74.7582382288265,"36-47","survey",0.0118999323867478,0.0101092952304025,13.2417617711735
"SN5AFL",10833,79,82.2739112617435,"36-47","survey",0.00729253207791009,0.00759474857027079,-3.27391126174348
"SN61FL",8669,50,56.7245036609605,"36-47","survey",0.00576767793286423,0.00654337336035996,-6.72450366096049
"SN6DFL",4743,36,26.2449808116042,"36-47","survey",0.00759013282732448,0.00553341362251827,9.75501918839584
"SN71FL",4814,28,23.7178108015321,"36-47","survey",0.00581636892397175,0.00492684063180974,4.28218919846791
"SN7AFL",5095,31,24.4660586172436,"36-47","survey",0.00608439646712463,0.00480197421339423,6.5339413827564
"SN7IFL",5004,18,20.3990154399904,"36-47","survey",0.00359712230215827,0.00407654185451447,-2.39901543999041
"SN7ZFL",9415,29,35.0428866552554,"36-47","survey",0.0030801911842804,0.00372202726025018,-6.04288665525544
"SN81FL",5187,18,17.5274879218805,"36-47","survey",0.00347021399652979,0.00337911855058425,0.472512078119497
"SN8BFL",4647,10,14.5629445202944,"36-47","survey",0.0021519259737465,0.00313383785674508,-4.5629445202944
"SN8SFL",8072,16,21.2888351880238,"36-47","survey",0.00198216055500496,0.00263736808573139,-5.28883518802376
"SL51FL",4051,35,45.4872188261749,"36-47","survey",0.00863984201431745,0.0112286395522525,-10.4872188261749
"SL61FL",8545,80,73.1076852712398,"36-47","survey",0.0093622001170275,0.00855560974502514,6.89231472876021
"SL7AFL",7434,44,39.2071969205414,"36-47","survey",0.00591875168146355,0.00527403778861197,4.7928030794586
"ST51FL",1338,8,6.12596935072507,"36-47","survey",0.00597907324364723,0.00457845242954041,1.87403064927493
"SZ51FL",1402,7,6.11239444370793,"36-47","survey",0.00499286733238231,0.00435976779151778,0.887605556292072
"TD41FL",3763,56,66.2244191586552,"36-47","survey",0.0148817432899282,0.0175988358114949,-10.2244191586552
"TD71FL",13988,167,153.029920051851,"36-47","survey",0.0119388046897341,0.0109400857915249,13.9700799481492
"TG61FL",4654,56,46.5688705402878,"36-47","survey",0.0120326600773528,0.0100062033820988,9.43112945971219
"TZ4IFL",5482,44,49.5685310840346,"36-47","survey",0.00802626778547975,0.00904205236848496,-5.56853108403456
"TZ63FL",5620,21,28.2065639951711,"36-47","survey",0.00373665480427046,0.00501896156497706,-7.20656399517107
"TZ7BFL",7127,30,24.6868436094776,"36-47","survey",0.00420934474533464,0.00346384784754842,5.31315639052243
"TZ82FL",7898,21,19.0241344135377,"36-47","survey",0.0026589009875918,0.00240872808477307,1.97586558646232
"UG52FL",5723,52,52.3953823931856,"36-47","survey",0.00908614363096278,0.00915523019276352,-0.395382393185614
"UG5AFL",2547,10,17.0024882682333,"36-47","survey",0.00392618767177071,0.00667549598281637,-7.00248826823329
"UG61FL",5594,38,33.7218554300926,"36-47","survey",0.00679299249195567,0.00602821870398509,4.27814456990743
"UG7BFL",9698,33,37.7633524818593,"36-47","survey",0.00340276345638276,0.00389393199441734,-4.76335248185934
"ZA71FL",1981,2,2.43072488018933,"36-47","survey",0.00100959111559818,0.0012270191217513,-0.430724880189328
"ZM42FL",1402,17,15.3444462972076,"36-47","survey",0.0121255349500713,0.0109446835215461,1.65555370279237
"ZM51FL",4123,27,31.5028655471433,"36-47","survey",0.00654862963861266,0.00764076292678713,-4.50286554714334
"ZM61FL",10177,49,45.8853632329535,"36-47","survey",0.00481477842193181,0.00450873177094954,3.11463676704651
"ZM71FL",7395,27,27.9544592705378,"36-47","survey",0.00365111561866126,0.00378018380940335,-0.95445927053779
"ZM81FL",6661,11,16.3723536543781,"36-47","survey",0.00165140369313917,0.00245794229911096,-5.3723536543781
"ZW52FL",3780,19,17.4700163325451,"36-47","survey",0.00502645502645503,0.00462169744247226,1.52998366745487
"ZW62FL",3542,8,12.1241656479966,"36-47","survey",0.00225861095426313,0.00342297166798322,-4.12416564799655
"ZW72FL",3754,8,9.31287422827921,"36-47","survey",0.00213106020245072,0.00248078695478935,-1.31287422827921
"2008",44124,340,357.242897741278,"36-47","calendar_year",0.0077055570664491,0.00809633980920312,-17.2428977412782
"2006",35553,275,310.26636526673,"36-47","calendar_year",0.0077349309481619,0.0087268687668194,-35.26636526673
"2009",54071,430,425.874533981164,"36-47","calendar_year",0.00795250688909027,0.00787620968691469,4.12546601883588
"2010",46970,395,351.432408769582,"36-47","calendar_year",0.00840962316372152,0.00748206107663577,43.5675912304176
"2007",44751,379,372.235039330941,"36-47","calendar_year",0.00846908448973207,0.00831791556235484,6.76496066905872
"2013",35426,234,198.193546788901,"36-47","calendar_year",0.00660531812792864,0.00559457874975727,35.8064532110989
"2014",37097,225,230.437749542038,"36-47","calendar_year",0.00606518047281451,0.00621176239431861,-5.43774954203755
"2011",49315,286,340.029018908825,"36-47","calendar_year",0.00579945249923958,0.00689504245987682,-54.0290189088252
"2012",41477,252,244.954662904679,"36-47","calendar_year",0.00607565638787762,0.00590579508895724,7.0453370953206
"2015",35778,225,215.248303445221,"36-47","calendar_year",0.00628878081502599,0.00601621956076978,9.75169655477893
"2020",36856,150,173.608296913087,"36-47","calendar_year",0.00406989364011287,0.00471044868984934,-23.6082969130871
"2022",21853,120,116.964758312228,"36-47","calendar_year",0.00549123690111198,0.0053523433081146,3.03524168777169
"2021",28204,153,136.695874643853,"36-47","calendar_year",0.00542476244504326,0.00484668396836805,16.3041253561475
"2019",34823,172,168.466331492461,"36-47","calendar_year",0.0049392642793556,0.00483778914776043,3.53366850753858
"2018",27362,86,94.790505919849,"36-47","calendar_year",0.00314304509904247,0.00346431203566439,-8.79050591984904
"2023",5234,21,19.8966025906323,"36-47","calendar_year",0.00401222774168896,0.00380141432759501,1.10339740936774
"2005",29265,297,290.191877655692,"36-47","calendar_year",0.0101486417221937,0.00991600470376531,6.80812234430823
"2016",31192,176,179.162372894106,"36-47","calendar_year",0.0056424724288279,0.0057438565303317,-3.16237289410645
"2000",18480,260,245.694918806969,"36-47","calendar_year",0.0140692640692641,0.0132951795891217,14.3050811930315
"2002",29461,358,369.079662569462,"36-47","calendar_year",0.0121516581242999,0.0125277370954639,-11.079662569462
"2001",23116,324,306.495841282624,"36-47","calendar_year",0.0140162657899291,0.0132590344905098,17.5041587173763
"2004",27675,248,299.192296641309,"36-47","calendar_year",0.00896115627822945,0.0108109230945369,-51.1922966413091
"2003",30345,402,363.131301942331,"36-47","calendar_year",0.0132476520019773,0.0119667590028779,38.8686980576692
"2017",33800,173,171.951081249045,"36-47","calendar_year",0.00511834319526627,0.0050873100961256,1.04891875095467
"10",126979,792,776.57163148608,"36-47","pfpr_pct",0.0062372518290426,0.00611574852129942,15.4283685139205
"20",136395,1066,1104.00468721406,"36-47","pfpr_pct",0.00781553576010851,0.00809417271317908,-38.0046872140608
"0",249839,1055,1043.19356924515,"36-47","pfpr_pct",0.00422271943131377,0.00417546327532993,11.8064307548466
"30",102372,997,980.817238089442,"36-47","pfpr_pct",0.00973899113038722,0.00958091312164891,16.1827619105577
"40",92576,1093,1109.18015038556,"36-47","pfpr_pct",0.0118065157276184,0.0119812926718109,-16.1801503855622
"50",57804,625,593.230067749308,"36-47","pfpr_pct",0.0108124005259152,0.0102627857544341,31.7699322506916
"60",19781,174,199.166782566498,"36-47","pfpr_pct",0.00879631970072292,0.0100685901909154,-25.1667825664981
"70",12943,147,143.337086018703,"36-47","pfpr_pct",0.0113574905354246,0.0110744870600868,3.66291398129718
"80",3139,29,28.4362813134436,"36-47","pfpr_pct",0.00923861102261867,0.00905902558567811,0.563718686556403
"90",442,3,3.41137501707715,"36-47","pfpr_pct",0.00678733031674208,0.00771804302506142,-0.411375017077149
"(0.00757,0.00906]",80250,610,666.22270639435,"36-47","fitted_probability",0.007601246105919,0.00830184057812275,-56.2227063943504
"(0.0111,0.014]",80255,1013,999.202768358447,"36-47","fitted_probability",0.0126222665254501,0.0124503491166712,13.7972316415533
"(0.00627,0.00757]",80226,582,550.403589192271,"36-47","fitted_probability",0.00725450602049211,0.0068606634905426,31.5964108077294
"(0.00906,0.0111]",80216,768,797.853749299697,"36-47","fitted_probability",0.00957414979555201,0.0099463168108569,-29.8537492996975
"(0.00518,0.00627]",80227,478,457.864208722761,"36-47","fitted_probability",0.00595809390853453,0.00570710868813194,20.1357912772387
"(0.00251,0.00331]",80226,199,233.850081184258,"36-47","fitted_probability",0.00248049260838132,0.00291489144646696,-34.8500811842582
"(0.00331,0.00417]",80244,289,300.226786433138,"36-47","fitted_probability",0.0036015153780968,0.00374142348877347,-11.2267864331381
"(0.00417,0.00518]",80204,377,374.612231020795,"36-47","fitted_probability",0.00470051369009027,0.00467074249439922,2.38776897920525
"[0.000773,0.00251]",80236,156,156.625934944828,"36-47","fitted_probability",0.00194426441996111,0.00195206559331009,-0.625934944828202
"(0.014,0.0318]",80186,1509,1444.48681353461,"36-47","fitted_probability",0.0188187464145861,0.0180142021491858,64.513186465387
"AGO",21221,73,77.5997765471578,"48-59","country",0.00343998869044814,0.00365674457128117,-4.59977654715779
"BDI",13836,62,57.3307714745956,"48-59","country",0.00448106389129806,0.00414359435346889,4.66922852540443
"BEN",29891,162,158.37617127833,"48-59","country",0.00541969154595029,0.00529845676887123,3.62382872167012
"BFA",24841,154,146.526767869931,"48-59","country",0.00619942836439757,0.00589858571997628,7.47323213006925
"CIV",12543,57,57.2324992346974,"48-59","country",0.00454436737622578,0.00456290355056186,-0.232499234697364
"CMR",17830,102,97.4890017005295,"48-59","country",0.00572069545709478,0.00546769499161691,4.51099829947054
"COD",33676,215,202.714101833094,"48-59","country",0.00638436868986816,0.00601954216157187,12.2858981669057
"COG",8865,39,37.2135786859603,"48-59","country",0.00439932318104907,0.00419780921443432,1.78642131403972
"COM",2318,7,5.16559502156057,"48-59","country",0.00301984469370147,0.0022284706736672,1.83440497843943
"ETH",39778,147,155.938475265082,"48-59","country",0.00369551008094927,0.00392021909761883,-8.93847526508193
"GAB",8422,21,19.1363263638695,"48-59","country",0.00249346948468297,0.0022721831351068,1.86367363613052
"GHA",14839,41,42.7438993162841,"48-59","country",0.00276298941977222,0.00288051077001712,-1.74389931628411
"GIN",15701,107,106.455771722369,"48-59","country",0.00681485255716196,0.00678019054342835,0.544228277631461
"GMB",12036,20,29.5408989040078,"48-59","country",0.00166168162180126,0.00245437844001394,-9.5408989040078
"KEN",38252,63,73.2198653186272,"48-59","country",0.00164697270730942,0.00191414475893096,-10.2198653186272
"LBR",16361,71,76.4461651460382,"48-59","country",0.00433958804474054,0.00467246287794378,-5.44616514603823
"MDG",21861,80,86.8732181386794,"48-59","country",0.00365948492749645,0.00397389040477011,-6.87321813867945
"MLI",34679,220,216.730150608563,"48-59","country",0.00634389688283976,0.00624960784937751,3.26984939143722
"MOZ",18327,64,77.0972033371222,"48-59","country",0.00349211545806733,0.00420675524292695,-13.0972033371222
"MRT",8317,10,17.3992792826628,"48-59","country",0.00120235661897319,0.00209201386108727,-7.39927928266279
"MWI",42132,152,155.82286683128,"48-59","country",0.0036077091047185,0.00369844457493782,-3.82286683128044
"NAM",6239,7,8.155485344034,"48-59","country",0.00112197467542875,0.00130717828883379,-1.155485344034
"NER",15756,152,145.691202769553,"48-59","country",0.00964711855800965,0.00924671253932175,6.30879723044657
"NGA",91437,538,528.641989989315,"48-59","country",0.00588383258418365,0.00578148878451081,9.35801001068546
"RWA",27260,118,104.027596546587,"48-59","country",0.00432868672046955,0.00381612606553876,13.9724034534133
"SEN",72030,257,251.123370632865,"48-59","country",0.00356795779536304,0.00348637193714932,5.8766293671346
"SLE",20051,108,103.957822247585,"48-59","country",0.00538626502418832,0.00518467020336068,4.04217775241501
"STP",1344,5,3.73722058304609,"48-59","country",0.0037202380952381,0.0027806700766712,1.26277941695391
"SWZ",1365,8,3.68845068022191,"48-59","country",0.00586080586080586,0.00270216167049224,4.31154931977809
"TCD",17613,137,133.711334655618,"48-59","country",0.00777834554022597,0.00759162747150503,3.28866534438197
"TGO",4650,23,20.110222321821,"48-59","country",0.00494623655913979,0.00432477899394,2.88977767817899
"TZA",25016,61,70.8909999681055,"48-59","country",0.00243843939878478,0.00283382634986031,-9.89099996810552
"UGA",22646,87,94.0928288736728,"48-59","country",0.0038417380552857,0.00415494254498246,-7.09282887367279
"ZAF",1916,0,1.47704726562218,"48-59","country",0,0.000770901495627444,-1.47704726562218
"ZMB",28759,93,93.1615985015595,"48-59","country",0.00323377029799367,0.00323938935642962,-0.161598501559538
"ZWE",10527,22,23.5894184775453,"48-59","country",0.00208986415882968,0.00224084910017529,-1.58941847754526
"AO62FL",4526,26,21.2665413973934,"48-59","survey",0.00574458683163942,0.00469874975638386,4.73345860260664
"AO71FL",8932,25,30.8790734431893,"48-59","survey",0.00279892521271832,0.00345712868822092,-5.87907344318928
"AO81FL",7763,22,25.4541617065757,"48-59","survey",0.00283395594486668,0.003278907858634,-3.45416170657574
"BU61FL",4292,23,22.5004188124428,"48-59","survey",0.00535880708294501,0.00524240885658035,0.499581187557151
"BU71FL",9544,39,34.8303526621526,"48-59","survey",0.00408633696563286,0.00364945019511239,4.16964733784738
"BJ41FL",127,0,0.708329655490706,"48-59","survey",0,0.00557739886213154,-0.708329655490706
"BJ51FL",10732,71,68.269981332409,"48-59","survey",0.00661572866194558,0.0063613474964973,2.73001866759103
"BJ61FL",10164,50,50.105315704093,"48-59","survey",0.00491932310114128,0.00492968474066243,-0.105315704092959
"BJ71FL",8868,41,39.2925445863384,"48-59","survey",0.0046233649075327,0.00443082370166198,1.70745541366158
"BF43FL",4861,49,43.2067101125089,"48-59","survey",0.0100802304052664,0.00888844067321722,5.79328988749108
"BF62FL",10263,84,66.8472537779715,"48-59","survey",0.00818474130371236,0.00651342236947983,17.1527462220285
"BF81FL",9717,21,36.4728039794528,"48-59","survey",0.00216116085211485,0.00375350457748819,-15.4728039794528
"CI62FL",4791,24,27.1233005701969,"48-59","survey",0.0050093926111459,0.00566130256109308,-3.12330057019695
"CI81FL",7752,33,30.1091986644998,"48-59","survey",0.00425696594427245,0.00388405555527603,2.8908013355002
"CM44FL",4405,34,31.6174641977829,"48-59","survey",0.00771850170261067,0.00717763091890644,2.38253580221714
"CM61FL",7750,43,41.8991042957328,"48-59","survey",0.00554838709677419,0.00540633603815907,1.10089570426721
"CM71FL",5675,25,23.9724332070154,"48-59","survey",0.00440528634361234,0.00422421730520095,1.02756679298461
"CD51FL",5260,36,42.2414170396373,"48-59","survey",0.00684410646387833,0.00803068765012116,-6.24141703963729
"CD61FL",11607,89,79.439589033193,"48-59","survey",0.00766778668045145,0.00684411036729499,9.56041096680704
"CD81FL",16809,90,81.0330957602661,"48-59","survey",0.00535427449580582,0.00482081597717092,8.96690423973392
"CG51FL",2928,17,14.9446980930796,"48-59","survey",0.00580601092896175,0.00510406355637964,2.05530190692041
"CG61FL",5937,22,22.2688805928809,"48-59","survey",0.00370557520633316,0.00375086417262606,-0.268880592880912
"KM61FL",2318,7,5.16559502156057,"48-59","survey",0.00301984469370147,0.0022284706736672,1.83440497843943
"ET51FL",7598,57,50.0840735778538,"48-59","survey",0.00750197420373783,0.00659174435086257,6.91592642214617
"ET61FL",8860,45,43.6663232156212,"48-59","survey",0.00507900677200903,0.00492847891824167,1.33367678437884
"ET71FL",8377,24,29.0125722002286,"48-59","survey",0.00286498746567984,0.00346336065419942,-5.01257220022855
"ET81FL",4462,8,12.1778251855497,"48-59","survey",0.00179291797400269,0.00272923020742934,-4.17782518554973
"ET8AFL",10481,13,20.9976810858286,"48-59","survey",0.00124033966224597,0.00200340435891887,-7.99768108582865
"GA61FL",4015,11,10.1096857358485,"48-59","survey",0.00273972602739726,0.00251797901266464,0.890314264151483
"GA71FL",4406,10,9.02257157916933,"48-59","survey",0.00226963231956423,0.00204779200616644,0.977428420830668
"GH4BFL",1832,11,9.8513243836693,"48-59","survey",0.00600436681222707,0.00537736047143521,1.1486756163307
"GH5AFL",2126,6,7.65669853421201,"48-59","survey",0.00282220131702728,0.003601457447889,-1.65669853421201
"GH72FL",4212,14,11.6668036511133,"48-59","survey",0.00332383665716999,0.00276989640339822,2.33319634888668
"GH8CFL",6669,10,13.5690727472893,"48-59","survey",0.00149947518368571,0.00203464878501864,-3.56907274728928
"GN52FL",4743,35,39.422807023426,"48-59","survey",0.00737929580434324,0.00831178727038288,-4.422807023426
"GN62FL",5035,40,36.5312346679094,"48-59","survey",0.00794438927507448,0.0072554587225242,3.46876533209065
"GN71FL",5923,32,30.5017300310338,"48-59","survey",0.00540266756711126,0.00514970961185781,1.4982699689662
"GM61FL",5396,11,15.8630888489667,"48-59","survey",0.00203854707190512,0.00293978666585742,-4.86308884896665
"GM81FL",6640,9,13.6778100550416,"48-59","survey",0.00135542168674699,0.00205991115286771,-4.6778100550416
"KE42FL",2376,8,10.2924820390597,"48-59","survey",0.00336700336700337,0.00433185271004196,-2.2924820390597
"KE52FL",4215,5,12.1762829531048,"48-59","survey",0.00118623962040332,0.0028887978536429,-7.17628295310484
"KE72FL",17079,27,31.5423055782038,"48-59","survey",0.00158088881082031,0.00184684733170583,-4.5423055782038
"KE8CFL",14582,23,19.2087947482586,"48-59","survey",0.00157728706624606,0.00131729493541754,3.79120525174142
"LB51FL",3786,16,24.0599360885715,"48-59","survey",0.00422609614368727,0.00635497519507964,-8.05993608857152
"LB5AFL",2508,16,15.7723358279033,"48-59","survey",0.00637958532695375,0.00628881013871744,0.227664172096654
"LB6AFL",5765,23,24.2277939791659,"48-59","survey",0.00398959236773634,0.00420256617158124,-1.22779397916587
"LB7AFL",4302,16,12.3860992503963,"48-59","survey",0.00371920037192004,0.00287914905866952,3.61390074960373
"MD42FL",3085,11,14.3505314821338,"48-59","survey",0.00356564019448947,0.00465171198772571,-3.35053148213382
"MD51FL",9813,27,42.5392741600539,"48-59","survey",0.00275145215530419,0.00433499176195393,-15.5392741600539
"MD81FL",8963,42,29.9834124964879,"48-59","survey",0.00468593104987169,0.00334524294281913,12.0165875035121
"ML41FL",393,2,3.97755217295395,"48-59","survey",0.00508905852417303,0.0101209978955571,-1.97755217295395
"ML53FL",9383,89,80.3678032815469,"48-59","survey",0.009485239262496,0.00856525666434476,8.63219671845314
"ML6AFL",7356,37,43.3796559778285,"48-59","survey",0.00502990755845568,0.00589717998611046,-6.37965597782852
"ML7AFL",6867,40,39.6464967250101,"48-59","survey",0.00582495995340032,0.00577348139289502,0.353503274989919
"ML8AFL",10680,52,49.3586424512287,"48-59","survey",0.0048689138576779,0.00462159573513378,2.64135754877126
"MZ41FL",4666,26,30.2463790659657,"48-59","survey",0.00557222460351479,0.00648229298456187,-4.2463790659657
"MZ62FL",7116,19,27.625754166567,"48-59","survey",0.00267003934794829,0.00388220266534107,-8.62575416656704
"MZ81FL",6545,19,19.2250701045887,"48-59","survey",0.00290297937356761,0.00293736747205328,-0.22507010458872
"MR71FL",8317,10,17.3992792826628,"48-59","survey",0.00120235661897319,0.00209201386108727,-7.39927928266279
"MW4EFL",6102,32,36.0351322879317,"48-59","survey",0.00524418223533268,0.00590546251850733,-4.03513228793172
"MW61FL",13800,61,59.080470645633,"48-59","survey",0.00442028985507246,0.00428119352504587,1.91952935436699
"MW7AFL",13379,44,41.7776238002939,"48-59","survey",0.00328873607892967,0.00312262678827221,2.22237619970606
"MW81FL",8851,15,18.9296400974286,"48-59","survey",0.00169472376002712,0.00213870072279162,-3.92964009742861
"NM51FL",3317,5,5.30452919239,"48-59","survey",0.00150738619234248,0.00159919481229726,-0.304529192390005
"NM61FL",2922,2,2.85095615164399,"48-59","survey",0.000684462696783025,0.000975686567982199,-0.850956151643986
"NI51FL",6513,66,70.2010734553298,"48-59","survey",0.0101335789958544,0.0107786079311116,-4.20107345532978
"NI61FL",9243,86,75.4901293142243,"48-59","survey",0.00930433841826247,0.00816727570206906,10.5098706857757
