"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"TGO","24-35",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.878200328856934,0.0904835084576391,0.415530056624313,0.348002802308751,0.496160452768466,0,1,0.584469943375687,0.503839547231534,0.651997197691249,322.118800355628,453.080960096022,390.576296319953,505.428071465403,725.27221819166,1020.14235923659,879.408890422768,1138.00541329267,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","36-47",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.81068545190189,0.0966226199666571,0.444553241898519,0.367856520373924,0.537240945686096,0,1,0.555446758101481,0.462759054313904,0.632143479626077,344.617566627736,430.582193823914,358.73070805097,490.037473977207,775.929708852661,969.484868575585,807.706399236398,1103.35244436557,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","48-59",1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.656103240444234,0.110647833414388,0.518869309095667,0.417709523073411,0.644527704181883,0,1,0.481130690904333,0.355472295818117,0.582290476926589,402.227364116674,372.972396334976,275.562038565402,451.391438226769,905.6420558757,839.772521552546,620.446526992827,1016.33828672531,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","<1",48936.9374490852,148482.214078134,32958.114042759,"0-27 days mapped to model <1 completed month","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.0138177453486002,0.0176114959650588,0.986277281505515,0.952813927929307,1.02091588661798,0,1,0.0137227184944855,-0.0209158866179793,0.0471860720706929,32505.8391216411,452.274921117931,-689.348176460779,1555.16394453575,48265.3896324891,671.54781659604,-1023.55943511621,2309.14185739152,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","1-5",16271.4735389808,810870.521668872,2006.66729202242,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.0437215031960161,0.0239421784658242,0.957220503206107,0.913339779267884,1.00320944357928,0,1,0.0427794967938927,-0.00320944357927666,0.0866602207321161,1920.82307503694,85.8442169854825,-6.44028545612584,173.898230462581,15575.3880888881,696.08545009274,-52.2223762750521,1410.08948852487,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","6-11",13174.724934536,937124.070325881,1405.86773424297,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.142055302230562,0.0353912680155448,0.867573276421862,0.809433294246604,0.929889337776671,0,1,0.132426723578138,0.0701106622233285,0.190566705753396,1219.69327641295,186.174457830017,98.566317846185,267.911582839673,11430.0392774122,1744.68565712379,923.688689770515,2510.66392998164,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","12-23",12160.1443469395,1839125.84256897,661.19153270957,"direct age match","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.349349992707214,0.0536877341650542,0.70514629101713,0.634717019446826,0.783390513411103,0,1,0.29485370898287,0.216609486588897,0.365282980553174,466.236756942084,194.954775767486,143.220358437146,241.522013784673,8574.68068447733,3585.46366246221,2634.00262383745,4441.8937710069,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","24-35",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.445418688366929,0.0591716280189391,0.640556026523092,0.570413953119432,0.719323257909753,0,1,0.359443973476908,0.280676742090247,0.429586046880568,184.541170725578,103.554113815352,80.8616458765108,123.76171441087,3196.84206395222,1793.88775761317,1400.78178696961,2143.94789509524,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","36-47",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.401865751906045,0.0631549058966562,0.669070561108988,0.591172696908413,0.757232900104736,0,1,0.330929438891012,0.242767099895264,0.408827303091587,192.756073680654,95.3392108602764,69.9400567215025,117.781218212272,3339.15040205811,1651.57941950727,1211.58500514224,2040.34661340933,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TZA","48-59",4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","Tanzania",10.3871042581125,56146192,57136840,0.982661834291151,10.3562114439285,"estimated",FALSE,2015,2020,-0.394017120890917,0.0736220025539758,0.674342510797042,0.583731831433277,0.779018373473843,0,1,0.325657489202958,0.220981626526157,0.416268168566723,194.274897526119,93.820387014811,63.6637645723707,119.924896468562,3365.46127858408,1625.26854298131,1102.85959352212,2077.48196263435,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","<1",36816.6474067908,116633.60690877,31566.0712058648,"0-27 days mapped to model <1 completed month","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.0297838358526874,0.03123117934643,0.970655331754389,0.913021524978094,1.03192722984908,0,1,0.0293446682456108,-0.0319272298490758,0.0869784750219059,30639.7753185114,926.295887353429,-1007.81721082194,2745.56873591901,35736.2751027229,1080.3723040679,-1175.45356402899,3202.25584686187,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","1-5",16736.0725246821,636420.780899027,2629.71810899076,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.0916043540611507,0.0432073859746308,0.91246609164124,0.838375427675894,0.993104450476465,0,1,0.0875339083587596,0.00689554952353466,0.161624572324106,2399.52860502899,230.189503961768,18.1333514534817,425.027064698588,15271.098686021,1464.97383866108,115.404416923413,2704.96056418697,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","6-11",15154.7613957331,735300.999292503,2061.02826057829,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.285897892773753,0.059879839919441,0.751339329205206,0.668138212160162,0.844901215551503,0,1,0.248660670794794,0.155098784448497,0.331861787839838,1548.53159077586,512.496669802425,319.662977929693,683.976523343943,11386.368261335,3768.39313439804,2350.48507108521,5029.28621107414,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","12-23",14935.2093776639,1430895.08780172,1043.76690541365,"direct age match","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.606666109503016,0.0830267652414467,0.545165364357075,0.46329300766528,0.641506065442946,0,1,0.454834635642925,0.358493934557054,0.53670699233472,569.025565293689,474.74134011996,374.18410468218,560.196996503078,8142.15886212335,6793.05051554056,5354.18197323214,8015.8313049753,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","24-35",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.78622147137372,0.0909475610833804,0.455562904751965,0.381183110020946,0.544456337991062,0,1,0.544437095248035,0.455543662008938,0.618816889979054,219.527070478529,262.353846928591,219.517797767866,298.196050650128,2936.50356994343,3509.37588888176,2936.37953354142,3988.81907989007,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","36-47",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.717232498610755,0.0969145284929619,0.488101209258647,0.403660345320994,0.590206081031568,0,1,0.511898790741353,0.409793918968432,0.596339654679006,235.206658505081,246.674258902039,197.471869620367,287.364699882965,3146.24155858804,3299.63790023714,2641.48220463009,3843.93353057831,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"UGA","48-59",6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","Uganda",22.5283221289013,41922696,43130096,0.972005626882908,22.4957928434102,"estimated",FALSE,2015,2020,-0.657520650608582,0.112055790374337,0.518134379434416,0.415968407962927,0.645393327985171,0,1,0.481865620565584,0.354606672014829,0.584031592037073,249.679070102025,232.201847305095,170.878188429191,281.433679365565,3339.83175330744,3106.04770551775,2285.75186310275,3764.59724241674,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","<1",13716.8242104931,48628.2170462838,28207.5408963434,"0-27 days mapped to model <1 completed month","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.0249015755840312,0.0281159641964178,0.97540591106106,0.923109097367397,1.03066549126879,0,1,0.0245940889389406,-0.0306654912687876,0.0768909026326028,27513.8021267899,693.738769553472,-864.998099070788,2168.9032805659,13379.4714159005,337.352794592681,-420.633153062372,1054.69899479756,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","1-5",6871.68616569405,265288.917436885,2590.26507103483,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.0773826965928035,0.0386214405463483,0.925535586506939,0.858061649857505,0.998315356516629,0,1,0.0744644134930614,0.00168464348337061,0.141938350142495,2397.38250172866,192.882569306172,4.36367317212133,367.657950614416,6359.99008565726,511.696080036791,11.5763413188044,975.355797055619,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","6-11",6059.23752509029,306116.611992372,1979.38866683958,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.245367505484386,0.0549950470929094,0.782416942881083,0.702467728354688,0.871465332565828,0,1,0.217583057118917,0.128534667434172,0.297532271645312,1548.70722948209,430.681437357493,254.420064015194,588.932006513766,4740.85010057149,1318.38742451881,778.822080192134,1802.81870527863,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","12-23",6237.93556549641,602727.838349391,1034.95063088166,"direct age match","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.553355992533583,0.079229763929586,0.575016816495346,0.492311577003254,0.671616014527028,0,1,0.424983183504654,0.328383985472972,0.507688422996746,595.114016999422,439.836613882238,339.861212936686,525.432453671797,3586.91785037484,2651.01771512157,2048.43814212131,3166.92767000219,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","24-35",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.712213309697286,0.0870497446872253,0.490557239921668,0.413611697451824,0.581817214363467,0,1,0.509442760078332,0.418182785636533,0.586388302548176,227.546641595027,236.306754252033,193.975505202289,271.998205421965,1292.86558687133,1342.63845151118,1102.12242032713,1545.42873942598,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","36-47",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.646712063312024,0.0927965257689175,0.523765055113559,0.436664588027151,0.628239249254286,0,1,0.476234944886441,0.371760750745714,0.563335411972849,242.950199440447,220.903196406613,172.442486676052,261.305043844508,1380.38491791542,1255.11912046709,979.776959902442,1484.67275321832,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZMB","48-59",2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","Zambia",18.7741653137543,18732428,18732522,0.999994981989078,18.6447420355409,"estimated",FALSE,2015,2020,-0.610314159592852,0.107670074699167,0.543180196997234,0.439840275493538,0.670799703548951,0,1,0.456819803002766,0.329200296451049,0.560159724506462,251.955978934042,211.897416913018,152.700675422678,259.831990429076,1431.55360275562,1203.95043562689,867.608710733459,1476.30321607602,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZWE","<1",11814.0357459846,36022.1525909567,32796.5845909788,"0-27 days mapped to model <1 completed month","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.0090984084944113,0.0119454382895103,0.990942856779883,0.968011765515371,1.01441715936198,0,1,0.00905714322011719,-0.0144171593619777,0.0319882344846293,32499.5412272076,297.043363771184,-472.833586576725,1049.10483819121,11707.0343322256,107.001413758966,-170.324836057961,377.910145652347,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ZWE","1-5",5207.84125319796,197336.719122918,2639.0634628693,"direct age match","Zimbabwe",6.83446267073993,14232977,14327908,0.993374399109765,6.82799892575383,"estimated",FALSE,2015,2020,-0.0289170147340631,0.0162016518281188,0.971497081065193,0.941132192109076,1.00284166924853,0,1,0.0285029189348073,-0.00284166924852514,0.0588678078909236,2563.84245092332,75.2210119459754,-7.49934548734195,155.355880944146,5059.40257613271,148.438677065246,-14.7989623404132,306.574198419684,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
